Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3193              0
1              [1024/60000]        2.3209              44.0100             2.0879              1              
1              [2048/60000]        2.1378              32.3400             11.3145             2              
1              [3072/60000]        11.0027             27.9800             11.4519             3              
1              [4096/60000]        10.9754             22.3900             10.2536             4              
1              [5120/60000]        9.6561              48.2500             6.7058              5              
1              [6144/60000]        6.5774              37.0400             5.1295              6              
1              [7168/60000]        5.2526              32.1600             4.4524              7              
1              [8192/60000]        4.2374              51.9900             3.9701              8              
1              [9216/60000]        3.5562              64.7400             2.3238              9              
1              [10240/60000]       2.2715              64.9600             1.1378              10             
1              [11264/60000]       1.1540              72.9100             1.3448              11             
1              [12288/60000]       1.4100              70.0200             0.9966              12             
1              [13312/60000]       0.9461              71.3800             1.0116              13             
1              [14336/60000]       0.9614              74.5800             0.7443              14             
1              [15360/60000]       0.7543              73.5000             0.8051              15             
1              [16384/60000]       0.8077              70.3100             1.1721              16             
1              [17408/60000]       1.1860              75.6800             0.9652              17             
1              [18432/60000]       1.0283              72.7800             0.7663              18             
1              [19456/60000]       0.7222              71.6100             1.0296              19             
1              [20480/60000]       1.0449              71.7100             1.1635              20             
1              [21504/60000]       0.9593              73.5900             0.7218              21             
1              [22528/60000]       0.6990              76.3600             0.7862              22             
1              [23552/60000]       0.7698              76.1700             0.6533              23             
1              [24576/60000]       0.6804              75.2400             0.7976              24             
1              [25600/60000]       0.7893              72.8400             0.8615              25             
1              [26624/60000]       0.9353              74.4600             1.0784              26             
1              [27648/60000]       0.9838              76.2500             0.6935              27             
1              [28672/60000]       0.6919              72.1900             0.7941              28             
1              [29696/60000]       0.8053              73.6000             1.0856              29             
1              [30720/60000]       1.0456              73.8400             0.9991              30             
1              [31744/60000]       1.0874              74.5300             0.9030              31             
1              [32768/60000]       0.8734              77.9300             0.6780              32             
1              [33792/60000]       0.6603              71.6400             0.7484              33             
1              [34816/60000]       0.7201              76.6200             1.0298              34             
1              [35840/60000]       0.9813              78.4000             0.6173              35             
1              [36864/60000]       0.6218              74.1000             0.7392              36             
1              [37888/60000]       0.7244              76.6500             0.8471              37             
1              [38912/60000]       0.9346              75.3000             0.7181              38             
1              [39936/60000]       0.7288              72.6000             0.8424              39             
1              [40960/60000]       0.8342              74.5100             0.7714              40             
1              [41984/60000]       0.7074              76.5900             0.7244              41             
1              [43008/60000]       0.6819              76.0000             0.7003              42             
1              [44032/60000]       0.6851              75.2100             0.6882              43             
1              [45056/60000]       0.6739              73.3900             0.8440              44             
1              [46080/60000]       0.7811              74.9000             0.7457              45             
1              [47104/60000]       0.7247              76.3300             0.7402              46             
1              [48128/60000]       0.6742              68.5700             0.8646              47             
1              [49152/60000]       0.7971              74.7900             0.8381              48             
1              [50176/60000]       0.8754              72.6300             0.7493              49             
1              [51200/60000]       0.7123              77.1700             0.7635              50             
1              [52224/60000]       0.7500              73.8600             0.7117              51             
1              [53248/60000]       0.6157              78.5700             0.6777              52             
1              [54272/60000]       0.6577              75.1000             0.6724              53             
1              [55296/60000]       0.6141              77.3900             0.7368              54             
1              [56320/60000]       0.6794              76.4400             0.6493              55             
1              [57344/60000]       0.6359              77.4100             0.6694              56             
1              [58368/60000]       0.6613              74.3300             0.7225              57             
1              [59392/60000]       0.6676              79.9500             0.5962              58             
1              [35872/60000]       0.5901              80.1200             0.5538              59             
2              [1024/60000]        0.4988              80.1600             0.5725              60             
2              [2048/60000]        0.5562              75.8400             0.6416              61             
2              [3072/60000]        0.6231              79.3900             0.6654              62             
2              [4096/60000]        0.6401              76.1200             0.6063              63             
2              [5120/60000]        0.5116              78.9100             0.7360              64             
2              [6144/60000]        0.7280              81.2900             0.5291              65             
2              [7168/60000]        0.4995              82.0300             0.5160              66             
2              [8192/60000]        0.4917              80.7900             0.5282              67             
2              [9216/60000]        0.5118              80.6300             0.5524              68             
2              [10240/60000]       0.5109              79.8800             0.5419              69             
2              [11264/60000]       0.5189              81.2700             0.5338              70             
2              [12288/60000]       0.5662              77.5000             0.6269              71             
2              [13312/60000]       0.5916              79.4100             0.6012              72             
2              [14336/60000]       0.6183              74.7900             0.6560              73             
2              [15360/60000]       0.6460              78.7300             0.7643              74             
2              [16384/60000]       0.7230              80.6900             0.5578              75             
2              [17408/60000]       0.5280              80.3400             0.5455              76             
2              [18432/60000]       0.5273              79.1900             0.5735              77             
2              [19456/60000]       0.5569              75.8300             0.6800              78             
2              [20480/60000]       0.6655              75.0300             0.7224              79             
2              [21504/60000]       0.6801              78.3800             0.6843              80             
2              [22528/60000]       0.6989              78.1100             0.5979              81             
2              [23552/60000]       0.5610              79.4000             0.6234              82             
2              [24576/60000]       0.5810              79.5200             0.5645              83             
2              [25600/60000]       0.5918              79.6400             0.5868              84             
2              [26624/60000]       0.5976              77.3400             0.6029              85             
2              [27648/60000]       0.6343              79.1300             0.6029              86             
2              [28672/60000]       0.5512              80.5000             0.5408              87             
2              [29696/60000]       0.5033              82.9200             0.4996              88             
2              [30720/60000]       0.4873              82.3600             0.4994              89             
