Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
82,0.388395,89.5813,0.370256,100
83,0.386458,89.5878,0.36916400000000005,100
84,0.384651,89.6692,0.366815,100
85,0.382812,89.6741,0.365803,100
86,0.381089,89.75200000000001,0.36355600000000005,100
87,0.379345,89.7517,0.362606,100
88,0.37770699999999996,89.8339,0.36046,100
89,0.376045,89.8293,0.35958,100
90,0.374487,89.90979999999999,0.357543,100
91,0.372918,89.8995,0.356736,100
92,0.371439,89.97879999999999,0.35479900000000003,100
93,0.369967,89.96950000000001,0.354079,100
94,0.36859200000000003,90.0467,0.352244,100
95,0.36721400000000004,90.0326,0.351621,100
96,0.365927,90.1025,0.34987999999999997,100
97,0.364636,90.08709999999999,0.34934,100
98,0.36344,90.15549999999999,0.34768099999999996,100
99,0.362228,90.13459999999999,0.347216,100
100,0.36111899999999997,90.19940000000001,0.345636,100
101,0.359981,90.1806,0.345263,100
102,0.358954,90.25049999999999,0.34375,100
103,0.35789299999999996,90.2244,0.34346200000000005,100
104,0.356937,90.2855,0.34200699999999995,100
105,0.355946,90.2675,0.341789,100
106,0.355063,90.32350000000001,0.34039499999999995,100
107,0.354128,90.29979999999999,0.340262,100
108,0.353319,90.3575,0.338907,100
109,0.352444,90.3344,0.33883800000000003,100
110,0.351687,90.39229999999999,0.337531,100
111,0.350862,90.36370000000001,0.33752099999999996,100
112,0.350164,90.41959999999999,0.336256,100
113,0.349383,90.38680000000001,0.33629800000000004,100
114,0.348735,90.4428,0.33506199999999997,100
115,0.34799199999999997,90.40969999999999,0.33516199999999996,100
116,0.347387,90.4658,0.333951,100
117,0.34668,90.4323,0.33409500000000003,100
118,0.346119,90.48620000000001,0.33291400000000004,100
119,0.34543199999999996,90.45020000000001,0.333087,100
120,0.344911,90.5052,0.33193199999999995,100
121,0.34425400000000006,90.4739,0.332136,100
122,0.34376199999999996,90.5261,0.33100900000000005,100
123,0.34313099999999996,90.50039999999998,0.331229,100
124,0.34265700000000004,90.5424,0.330129,100
125,0.34204999999999997,90.5213,0.33036499999999996,100
126,0.341599,90.5666,0.32931,100
127,0.341018,90.5407,0.32954500000000003,100
128,0.340593,90.5859,0.32856699999999994,100
129,0.340063,90.5537,0.328787,100
130,0.339659,90.5966,0.327867,100
131,0.33914700000000003,90.5705,0.328032,100
132,0.338708,90.61049999999999,0.327115,100
133,0.338208,90.5848,0.327273,100
134,0.337752,90.6328,0.326361,100
135,0.33726999999999996,90.60709999999999,0.326531,100
136,0.336823,90.6483,0.325621,100
137,0.33634300000000006,90.62540000000001,0.325801,100
138,0.335903,90.6658,0.324904,100
139,0.335441,90.6407,0.32510300000000003,100
140,0.3348828282828283,90.6881818181818,0.3240232323232323,99
141,0.3344020202020202,90.66272727272728,0.32438787878787884,99
142,0.3340353535353535,90.69828282828281,0.3233838383838384,99
143,0.3335717171717172,90.68151515151514,0.32376161616161614,99
144,0.3332151515151515,90.71444444444444,0.32276363636363636,99
145,0.3327656565656566,90.69585858585857,0.32315555555555553,99
146,0.3324222222222222,90.73020202020203,0.32218080808080807,99
147,0.3319888888888889,90.71111111111111,0.32258383838383836,99
148,0.33165959595959593,90.74282828282828,0.3216212121212121,99
149,0.3312515151515152,90.72555555555556,0.32203333333333334,99
150,0.3309353535353535,90.75282828282829,0.3210858585858586,99
151,0.3305323232323233,90.73616161616161,0.3215222222222222,99
152,0.3302383838383838,90.76313131313131,0.3205808080808081,99
153,0.32985050505050506,90.7529292929293,0.3210353535353535,99
154,0.32957373737373735,90.7720202020202,0.3201181818181818,99
155,0.3291959595959596,90.76626262626263,0.3205787878787879,99
156,0.3289333333333333,90.7839393939394,0.3196727272727273,99
157,0.32856767676767673,90.77494949494948,0.3201414141414141,99
158,0.32832222222222224,90.7951515151515,0.31925959595959597,99
159,0.32797272727272725,90.78242424242423,0.31973939393939393,99
160,0.32773939393939394,90.79949494949494,0.3188575757575758,99
161,0.3273939393939394,90.78787878787878,0.31935151515151516,99
162,0.32717676767676773,90.81020202020201,0.3184848484848485,99
163,0.32684848484848483,90.7970707070707,0.3189808080808081,99
164,0.326630303030303,90.81848484848486,0.31811717171717174,99
165,0.3263161616161616,90.80474747474747,0.3186323232323232,99
166,0.3261141414141414,90.8219191919192,0.31778181818181817,99
167,0.3257919191919192,90.81737373737374,0.3183060606060606,99
168,0.3256020202020202,90.82909090909091,0.31746363636363634,99
169,0.32530303030303026,90.82121212121211,0.31798787878787876,99
170,0.3251252525252525,90.83515151515152,0.31716262626262626,99
171,0.3248292929292929,90.82757575757576,0.3176959595959596,99
172,0.32466060606060604,90.8410101010101,0.3168717171717172,99
173,0.32437373737373737,90.83323232323232,0.31741010101010103,99
174,0.32421212121212123,90.84575757575757,0.31661212121212123,99
175,0.3239444444444445,90.84040404040405,0.31715353535353535,99
176,0.32378989898989896,90.85131313131313,0.31636767676767674,99
177,0.323530303030303,90.8459595959596,0.3169171717171717,99
178,0.3233878787878788,90.85747474747474,0.31616262626262626,99
179,0.32315454545454547,90.8520202020202,0.3167060606060606,99
180,0.32315212765957446,90.85851063829789,0.3161265957446809,94
181,0.32291382978723404,90.8613829787234,0.31653297872340425,94
182,0.3227702127659574,90.86563829787235,0.3159127659574468,94
183,0.32254255319148933,90.86531914893617,0.31633297872340427,94
184,0.32240531914893616,90.86648936170214,0.3157106382978723,94
185,0.322181914893617,90.87,0.31614468085106384,94
186,0.3220595744680851,90.86904255319149,0.31552446808510637,94
187,0.3218446808510638,90.87244680851065,0.31596276595744677,94
188,0.32171808510638294,90.87468085106383,0.31535425531914896,94
189,0.32150957446808515,90.87765957446808,0.31580744680851064,94
190,0.32140425531914896,90.87765957446808,0.31519468085106384,94
191,0.3212010638297872,90.88244680851065,0.31565,94
192,0.32110212765957447,90.88170212765957,0.3150404255319149,94
193,0.3208968085106383,90.88382978723403,0.31551063829787235,94
194,0.32080106382978724,90.88595744680852,0.31490851063829783,94
195,0.32060744680851067,90.88776595744682,0.31538617021276594,94
196,0.3205191489361702,90.89010638297873,0.3147808510638298,94
197,0.32032765957446807,90.8904255319149,0.3152617021276596,94
198,0.32025212765957445,90.89085106382979,0.31467021276595747,94
199,0.320063829787234,90.89287234042554,0.3151563829787234,94
200,0.3131,91.05,0.3137,1
201,0.3144,91.1,0.3081,1
202,0.313,91.02,0.3137,1
203,0.3142,91.11,0.3081,1
204,0.3128,91.06,0.3135,1
205,0.314,91.14,0.308,1
206,0.3124,91.02,0.3132,1
207,0.3136,91.09,0.3079,1
208,0.312,91.0,0.3129,1
209,0.3131,91.11,0.3076,1
210,0.3116,91.01,0.3125,1
211,0.3126,91.19,0.3073,1
212,0.3111,91.03,0.3121,1
213,0.3121,91.22,0.307,1
214,0.3106,91.06,0.3117,1
215,0.3115,91.26,0.3067,1
216,0.3101,91.11,0.3113,1
217,0.311,91.25,0.3064,1
218,0.3096,91.18,0.311,1
219,0.3104,91.2,0.3061,1
