Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               4.6122              0
1              [64/50000]          4.6110              2.1900              13.0615             1              
1              [128/50000]         14.3734             1.0800              12.7422             2              
1              [192/50000]         12.9253             1.2400              15.9382             3              
1              [256/50000]         16.5415             1.3200              15.5159             4              
1              [320/50000]         15.4879             1.6800              13.4507             5              
1              [384/50000]         14.7264             2.1600              13.3248             6              
1              [448/50000]         13.2958             1.2500              11.2077             7              
1              [512/50000]         12.0034             2.2600              9.8505              8              
1              [576/50000]         10.0459             2.0700              8.1653              9              
1              [640/50000]         7.3519              2.9400              7.4189              10             
1              [704/50000]         7.0881              2.6900              7.1211              11             
1              [768/50000]         7.7792              3.1500              6.0322              12             
1              [832/50000]         6.3866              3.8400              5.4210              13             
1              [896/50000]         5.1699              3.6200              5.2258              14             
1              [960/50000]         5.1302              4.3500              5.1147              15             
1              [1024/50000]        5.0158              3.8100              4.7399              16             
1              [1088/50000]        4.6012              3.8800              4.7880              17             
1              [1152/50000]        5.3031              2.9400              4.6861              18             
1              [1216/50000]        4.4545              4.4900              4.5642              19             
1              [1280/50000]        4.5116              5.6100              4.5413              20             
1              [1344/50000]        4.6762              4.6500              4.6653              21             
1              [1408/50000]        4.6969              4.6700              4.6429              22             
1              [1472/50000]        4.9211              4.0700              4.5884              23             
1              [1536/50000]        4.7454              3.3200              4.6388              24             
1              [1600/50000]        4.7828              6.4900              4.4243              25             
1              [1664/50000]        4.3608              4.5300              4.5304              26             
1              [1728/50000]        4.9635              6.0300              4.3991              27             
1              [1792/50000]        4.5199              6.7800              4.3435              28             
1              [1856/50000]        4.3342              7.0700              4.4243              29             
1              [1920/50000]        4.4190              6.3000              4.3334              30             
1              [1984/50000]        4.1843              6.7100              4.3281              31             
1              [2048/50000]        4.4517              5.8300              4.2827              32             
1              [2112/50000]        4.3774              5.5600              4.3067              33             
1              [2176/50000]        4.3521              5.0700              4.4348              34             
1              [2240/50000]        4.3529              4.9700              4.5415              35             
1              [2304/50000]        4.7534              5.9200              4.3658              36             
1              [2368/50000]        4.2768              7.5300              4.2708              37             
1              [2432/50000]        4.3107              5.3300              4.4139              38             
1              [2496/50000]        4.5166              6.3200              4.4207              39             
1              [2560/50000]        4.6037              5.5800              4.3651              40             
1              [2624/50000]        4.4660              7.0600              4.2803              41             
1              [2688/50000]        4.2432              6.8100              4.2864              42             
1              [2752/50000]        4.3303              7.1900              4.2658              43             
1              [2816/50000]        4.2818              7.0300              4.2881              44             
1              [2880/50000]        4.3132              6.1600              4.3240              45             
1              [2944/50000]        4.2119              8.2900              4.2306              46             
1              [3008/50000]        4.2263              8.9700              4.1697              47             
1              [3072/50000]        4.3491              7.8800              4.2265              48             
1              [3136/50000]        4.1716              8.3300              4.2471              49             
1              [3200/50000]        4.3136              9.8700              4.0915              50             
1              [3264/50000]        4.5208              7.8900              4.1639              51             
1              [3328/50000]        4.2060              8.9000              4.1151              52             
1              [3392/50000]        4.2010              8.1200              4.1178              53             
1              [3456/50000]        4.2448              7.9600              4.1283              54             
1              [3520/50000]        3.9590              6.3000              4.3588              55             
1              [3584/50000]        4.3105              9.2300              4.2138              56             
1              [3648/50000]        4.1622              9.2500              4.1244              57             
1              [3712/50000]        4.1269              7.5900              4.2360              58             
1              [3776/50000]        4.2861              6.9200              4.2336              59             
1              [3840/50000]        4.1578              8.9000              4.0596              60             
1              [3904/50000]        4.0563              8.0100              4.1317              61             
1              [3968/50000]        4.1622              9.4800              4.0748              62             
1              [4032/50000]        4.0829              8.9000              4.0950              63             
1              [4096/50000]        4.0945              8.5500              4.0866              64             
1              [4160/50000]        4.1557              9.3900              4.0456              65             
1              [4224/50000]        4.1177              8.8300              4.0597              66             
1              [4288/50000]        4.1349              8.5900              4.0577              67             
