Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2994              0
1              [64/60000]          2.2965              31.3400             2.0218              1              
1              [128/60000]         1.9973              45.9900             2.0707              2              
1              [192/60000]         2.2796              28.5700             1.8942              3              
1              [256/60000]         1.9530              50.2100             1.6939              4              
1              [320/60000]         2.1415              53.4500             1.5145              5              
1              [384/60000]         1.5318              44.1200             1.5296              6              
1              [448/60000]         1.4953              61.5600             1.3081              7              
1              [512/60000]         1.2978              58.2300             1.2193              8              
1              [576/60000]         1.4717              49.9500             1.5573              9              
1              [640/60000]         1.4375              55.8100             1.2881              10             
1              [704/60000]         1.3963              55.5300             1.1171              11             
1              [768/60000]         1.0402              57.7700             1.1364              12             
1              [832/60000]         1.1050              58.1100             1.1840              13             
1              [896/60000]         1.5263              64.3700             1.1635              14             
1              [960/60000]         1.0738              64.1000             0.9828              15             
1              [1024/60000]        0.8909              68.4600             0.9474              16             
1              [1088/60000]        1.0064              66.7900             0.9207              17             
1              [1152/60000]        0.9284              67.3300             0.8742              18             
1              [1216/60000]        0.9375              64.4800             0.9576              19             
1              [1280/60000]        1.0139              67.8100             0.8711              20             
1              [1344/60000]        0.8278              68.6000             0.9192              21             
1              [1408/60000]        0.8219              70.0800             0.8151              22             
1              [1472/60000]        0.8809              72.2300             0.7795              23             
1              [1536/60000]        0.7014              70.1400             0.8492              24             
1              [1600/60000]        0.6877              73.6600             0.7550              25             
1              [1664/60000]        0.7230              66.1600             0.8574              26             
1              [1728/60000]        1.1062              71.9900             0.9183              27             
1              [1792/60000]        0.8792              72.3900             0.8138              28             
1              [1856/60000]        0.8512              67.1200             0.9117              29             
1              [1920/60000]        0.8499              72.0900             0.7541              30             
1              [1984/60000]        0.8948              70.0500             0.8132              31             
1              [2048/60000]        0.7336              67.7600             0.8497              32             
1              [2112/60000]        0.8753              73.8000             0.7787              33             
1              [2176/60000]        0.8206              73.4000             0.7157              34             
1              [2240/60000]        0.8454              71.3300             0.7828              35             
1              [2304/60000]        0.5782              72.4900             0.7784              36             
1              [2368/60000]        0.6576              71.5700             0.7955              37             
1              [2432/60000]        0.6482              75.5800             0.6841              38             
1              [2496/60000]        0.5458              74.2000             0.7014              39             
1              [2560/60000]        0.6179              72.3100             0.7327              40             
1              [2624/60000]        0.8315              68.3500             0.8936              41             
1              [2688/60000]        0.8272              76.8400             0.6672              42             
1              [2752/60000]        0.7205              68.7300             0.8022              43             
1              [2816/60000]        0.5963              75.9400             0.6873              44             
1              [2880/60000]        0.6161              73.4700             0.7450              45             
