Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.607901,9.02,100
1,4.607763,5.124702999999999,2.3349,100
2,5.120351,6.802985,1.7509000000000001,100
3,6.811567,7.035747,1.8966,100
4,7.021586999999999,6.607984,2.1761,100
5,6.599423000000001,5.948638999999999,2.5219,100
6,5.951813,5.326911,3.1809,100
7,5.305123999999999,4.876296,4.0102,100
8,4.864116,4.607104,4.8927,100
9,4.606496,4.453017,5.8962,100
10,4.457305,4.363164,6.4540999999999995,100
11,4.364057,4.299997,7.135800000000001,100
12,4.297976,4.251698,7.644399999999999,100
13,4.2507280000000005,4.2108039999999995,7.995299999999999,100
14,4.209662,4.177758,8.371599999999999,100
15,4.168729,4.150107,8.8079,100
16,4.148281,4.125924,9.039299999999999,100
17,4.117509999999999,4.101229,9.2201,100
18,4.100956,4.0730450000000005,9.6054,100
19,4.072475,4.053041,9.7825,100
20,4.041392,4.036417,10.0523,100
21,4.033054,4.020437,10.1929,100
22,4.016156,4.003484,10.3069,100
23,3.993523,3.984732,10.6084,100
24,3.979634,3.969632,10.848199999999999,100
25,3.963833,3.95541,11.013699999999998,100
26,3.948201,3.9448410000000003,11.128599999999999,100
27,3.9393860000000003,3.935314,11.2675,100
28,3.9321460000000004,3.9221440000000003,11.45,100
29,3.922991,3.9064010000000002,11.767000000000001,100
30,3.896412,3.8939120000000003,11.8509,100
31,3.8880500000000002,3.888834,11.940999999999999,100
32,3.881035,3.8745030000000003,12.2277,100
33,3.876457,3.8667110000000005,12.261500000000002,100
34,3.8559590000000004,3.860306,12.3698,100
35,3.853119,3.850851,12.4635,100
36,3.8457549999999996,3.840389,12.6999,100
37,3.8323020000000003,3.833806,12.946,100
38,3.8317759999999996,3.822641,12.918299999999999,100
39,3.815478,3.8120589999999996,13.2215,100
40,3.808865,3.799665,13.3938,100
41,3.787775,3.7851839999999997,13.6248,100
42,3.7764260000000003,3.781664,13.6842,100
43,3.770894,3.778589,13.7096,100
44,3.773596,3.779173,13.7669,100
45,3.773144,3.767237,13.979000000000001,100
46,3.761085,3.765098,13.9891,100
47,3.7596339999999997,3.757806,13.9445,100
48,3.7500009999999997,3.742054,14.3836,100
49,3.732795,3.748473,14.1261,100
50,3.670097,3.736439,14.4792,100
51,3.662436,3.7241649999999997,14.591600000000001,100
52,3.6530880000000003,3.7213119999999997,14.674100000000001,100
53,3.647927,3.716832,14.795499999999999,100
54,3.6433519999999997,3.714929,14.8177,100
55,3.638238,3.707095,14.923499999999999,100
56,3.635116,3.697137,15.234200000000001,100
57,3.6306540000000003,3.687271,15.324300000000001,100
58,3.6176690000000002,3.673899,15.5168,100
59,3.604065,3.67069,15.6027,100
60,3.602357,3.6635539999999995,15.801400000000001,100
61,3.5952050000000004,3.6753519999999997,15.4796,100
62,3.601406,3.673515,15.604000000000001,100
63,3.6045350000000003,3.6702909999999997,15.5221,100
64,3.59663,3.661708,15.8224,100
65,3.58732,3.6430160000000003,16.1543,100
66,3.5781970000000003,3.63751,16.118299999999998,100
67,3.5696749999999997,3.634433,16.188299999999998,100
68,3.5667,3.6364199999999998,16.198900000000002,100
69,3.559385,3.623774,16.4728,100
70,3.555466,3.621044,16.5594,100
71,3.553655,3.610389,16.6494,100
72,3.537946,3.600695,16.8564,100
