Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               4.6080              0
1              [1024/50000]        4.6054              3.0800              4.9562              1              
1              [2048/50000]        4.9459              2.3500              6.7020              2              
1              [3072/50000]        6.6864              1.0000              8.6013              3              
1              [4096/50000]        8.7021              1.1100              7.3520              4              
1              [5120/50000]        7.2433              2.2700              7.4592              5              
1              [6144/50000]        7.2206              2.3600              6.2533              6              
1              [7168/50000]        6.1406              2.5000              5.5945              7              
1              [8192/50000]        5.7083              3.8800              5.0681              8              
1              [9216/50000]        5.0604              3.6000              4.7476              9              
1              [10240/50000]       4.7671              5.8700              4.5687              10             
1              [11264/50000]       4.5763              4.4200              4.4181              11             
1              [12288/50000]       4.3727              7.6100              4.3116              12             
1              [13312/50000]       4.3237              7.2300              4.2329              13             
1              [14336/50000]       4.1919              8.9000              4.2031              14             
1              [15360/50000]       4.2063              7.7400              4.1746              15             
1              [16384/50000]       4.1211              9.2100              4.1313              16             
1              [17408/50000]       4.1047              9.5300              4.1203              17             
1              [18432/50000]       4.1278              9.3300              4.0859              18             
1              [19456/50000]       4.0307              7.7000              4.0891              19             
1              [20480/50000]       4.0734              9.0900              4.0943              20             
1              [21504/50000]       4.0698              10.3000             4.0109              21             
1              [22528/50000]       4.0564              9.7400              3.9911              22             
1              [23552/50000]       3.9950              11.5200             3.9525              23             
1              [24576/50000]       3.9711              11.3300             3.9309              24             
1              [25600/50000]       3.9814              12.6600             3.9086              25             
1              [26624/50000]       3.8455              11.1200             3.9245              26             
1              [27648/50000]       3.9583              10.5700             3.9279              27             
1              [28672/50000]       3.9099              11.2300             3.9243              28             
1              [29696/50000]       3.9561              12.1100             3.8865              29             
1              [30720/50000]       3.8802              12.6200             3.8452              30             
1              [31744/50000]       3.8920              11.9200             3.8429              31             
1              [32768/50000]       3.8715              11.9800             3.9004              32             
1              [33792/50000]       3.9236              12.3100             3.8781              33             
1              [34816/50000]       3.8490              11.7900             3.8610              34             
1              [35840/50000]       3.8342              13.4700             3.7933              35             
1              [36864/50000]       3.7877              11.5400             3.8703              36             
1              [37888/50000]       3.8407              11.3100             3.8665              37             
1              [38912/50000]       3.8594              13.0000             3.8221              38             
1              [39936/50000]       3.8368              9.5200              3.9042              39             
1              [40960/50000]       3.8829              10.3500             4.0339              40             
1              [41984/50000]       3.9845              13.3000             3.8457              41             
1              [43008/50000]       3.8683              14.2200             3.7582              42             
1              [44032/50000]       3.7648              15.4700             3.7239              43             
1              [45056/50000]       3.7409              13.5400             3.7261              44             
1              [46080/50000]       3.6965              14.7400             3.7267              45             
1              [47104/50000]       3.7189              14.9700             3.7093              46             
1              [48128/50000]       3.7488              15.5900             3.6901              47             
1              [49152/50000]       3.6124              16.5000             3.6754              48             
1              [41552/50000]       3.7147              14.6200             3.6821              49             
2              [1024/50000]        3.5476              15.3500             3.6919              50             
2              [2048/50000]        3.6178              14.1900             3.7043              51             
2              [3072/50000]        3.7539              14.4600             3.7275              52             
2              [4096/50000]        3.6220              15.2900             3.6776              53             
