Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3040              0
1              [1024/60000]        2.3051              56.4400             1.5995              1              
1              [2048/60000]        1.6995              26.8700             9.3709              2              
1              [3072/60000]        9.3027              25.5000             7.3350              3              
1              [4096/60000]        6.7630              31.5400             11.3715             4              
1              [5120/60000]        10.4775             50.3500             11.5253             5              
1              [6144/60000]        12.0290             51.3900             7.4703              6              
1              [7168/60000]        7.2396              40.5200             4.7167              7              
1              [8192/60000]        4.7313              58.9700             2.3340              8              
1              [9216/60000]        2.3097              63.8300             1.3687              9              
1              [10240/60000]       1.3444              77.9200             0.9046              10             
1              [11264/60000]       0.8400              85.0600             0.4787              11             
1              [12288/60000]       0.5177              85.9500             0.4496              12             
1              [13312/60000]       0.5013              85.8900             0.4440              13             
1              [14336/60000]       0.4078              84.5900             0.4789              14             
1              [15360/60000]       0.4850              82.6800             0.5173              15             
1              [16384/60000]       0.4763              84.2500             0.4813              16             
1              [17408/60000]       0.4653              80.4700             0.5952              17             
1              [18432/60000]       0.5957              79.0800             0.6515              18             
1              [19456/60000]       0.6930              78.3400             0.6754              19             
1              [20480/60000]       0.6850              79.4700             0.6440              20             
1              [21504/60000]       0.6178              85.6000             0.4493              21             
1              [22528/60000]       0.5397              87.4800             0.4164              22             
1              [23552/60000]       0.4585              89.6800             0.3530              23             
1              [24576/60000]       0.4161              89.9600             0.3418              24             
1              [25600/60000]       0.3808              90.8100             0.3259              25             
1              [26624/60000]       0.3473              90.3600             0.3305              26             
1              [27648/60000]       0.3261              90.7700             0.3185              27             
1              [28672/60000]       0.3142              90.7600             0.3224              28             
1              [29696/60000]       0.3271              90.7700             0.3212              29             
1              [30720/60000]       0.3044              90.8100             0.3170              30             
1              [31744/60000]       0.3410              90.2000             0.3277              31             
1              [32768/60000]       0.3241              90.0200             0.3347              32             
1              [33792/60000]       0.3347              90.5400             0.3199              33             
1              [34816/60000]       0.2965              91.0600             0.3081              34             
1              [35840/60000]       0.3117              90.9700             0.3180              35             
1              [36864/60000]       0.3384              91.1200             0.3010              36             
1              [37888/60000]       0.3590              91.7200             0.2899              37             
1              [38912/60000]       0.3514              90.3900             0.3268              38             
1              [39936/60000]       0.3732              88.2100             0.3716              39             
1              [40960/60000]       0.3759              81.8500             0.5567              40             
1              [41984/60000]       0.5563              78.4400             0.8569              41             
1              [43008/60000]       0.9368              76.4100             0.8084              42             
1              [44032/60000]       0.7076              86.9200             0.4065              43             
1              [45056/60000]       0.4209              84.9600             0.4736              44             
1              [46080/60000]       0.4614              88.9800             0.3525              45             
1              [47104/60000]       0.4148              89.1100             0.3505              46             
1              [48128/60000]       0.3481              89.1100             0.3432              47             
1              [49152/60000]       0.3522              91.0700             0.3006              48             
1              [50176/60000]       0.2880              92.2600             0.2662              49             
1              [51200/60000]       0.2839              92.0700             0.2777              50             
1              [52224/60000]       0.2891              91.5400             0.2862              51             
1              [53248/60000]       0.2753              92.5800             0.2587              52             
1              [54272/60000]       0.2992              92.2000             0.2646              53             
1              [55296/60000]       0.2781              92.2700             0.2707              54             
1              [56320/60000]       0.3136              90.4500             0.3085              55             
1              [57344/60000]       0.2912              89.9900             0.3250              56             
1              [58368/60000]       0.3427              86.0200             0.4535              57             
1              [59392/60000]       0.5256              78.0200             0.9561              58             
1              [35872/60000]       0.8896              82.2700             0.8938              59             
2              [1024/60000]        0.7820              88.0000             0.3689              60             
2              [2048/60000]        0.3642              87.3800             0.4269              61             
2              [3072/60000]        0.4625              89.6700             0.3297              62             
2              [4096/60000]        0.3232              90.8800             0.2997              63             
2              [5120/60000]        0.2653              92.3600             0.2559              64             
2              [6144/60000]        0.2684              92.7500             0.2437              65             
2              [7168/60000]        0.2326              92.7800             0.2454              66             
2              [8192/60000]        0.2308              92.3900             0.2465              67             
2              [9216/60000]        0.2523              92.7900             0.2441              68             
2              [10240/60000]       0.2602              93.2200             0.2301              69             
2              [11264/60000]       0.2225              93.1500             0.2323              70             
2              [12288/60000]       0.2615              92.7300             0.2422              71             
2              [13312/60000]       0.2496              92.7000             0.2477              72             
2              [14336/60000]       0.2804              93.5000             0.2216              73             
2              [15360/60000]       0.2347              93.1000             0.2397              74             
2              [16384/60000]       0.2174              93.8400             0.2140              75             
2              [17408/60000]       0.2581              92.2100             0.2561              76             
2              [18432/60000]       0.2843              90.7000             0.2822              77             
2              [19456/60000]       0.3216              87.1200             0.3798              78             
2              [20480/60000]       0.3502              88.9000             0.3330              79             
2              [21504/60000]       0.3473              89.9800             0.3270              80             
2              [22528/60000]       0.2947              90.9400             0.2764              81             
2              [23552/60000]       0.2850              92.2600             0.2586              82             
2              [24576/60000]       0.2600              93.1800             0.2307              83             
2              [25600/60000]       0.2772              93.4000             0.2308              84             
2              [26624/60000]       0.2462              93.5000             0.2297              85             
2              [27648/60000]       0.2635              91.1200             0.2819              86             
2              [28672/60000]       0.2851              89.0600             0.3503              87             
2              [29696/60000]       0.3591              90.1900             0.3040              88             
2              [30720/60000]       0.2810              92.0400             0.2658              89             
2              [31744/60000]       0.2910              93.4500             0.2209              90             
2              [32768/60000]       0.2395              93.6800             0.2120              91             
2              [33792/60000]       0.2771              94.1400             0.2047              92             
2              [34816/60000]       0.2026              94.3700             0.1955              93             
2              [35840/60000]       0.1993              94.6100             0.1866              94             
2              [36864/60000]       0.2221              94.4300             0.1892              95             
2              [37888/60000]       0.1961              94.5200             0.1871              96             
2              [38912/60000]       0.2083              94.7300             0.1913              97             
2              [39936/60000]       0.2058              94.3900             0.1887              98             
2              [40960/60000]       0.2076              94.3300             0.2060              99             
2              [41984/60000]       0.2398              94.1200             0.1980              100            
2              [43008/60000]       0.1890              94.7000             0.1893              101            
2              [44032/60000]       0.1764              94.2400             0.1914              102            
2              [45056/60000]       0.2039              94.0800             0.2012              103            
2              [46080/60000]       0.2173              93.8900             0.2030              104            
2              [47104/60000]       0.2129              94.7500             0.1785              105            
