Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2976              0
1              [64/60000]          2.3116              36.3000             5.5300              1              
1              [128/60000]         5.5894              23.9900             11.2309             2              
1              [192/60000]         12.3293             20.9800             10.4676             3              
1              [256/60000]         12.9663             30.6000             10.1156             4              
1              [320/60000]         10.3913             34.4400             6.9501              5              
1              [384/60000]         8.3917              29.2900             6.8290              6              
1              [448/60000]         7.1048              35.0300             8.3448              7              
1              [512/60000]         5.7694              35.9900             7.4514              8              
1              [576/60000]         7.5111              40.2300             5.0441              9              
1              [640/60000]         5.0130              42.2400             5.9778              10             
1              [704/60000]         4.6297              49.1300             2.7957              11             
1              [768/60000]         3.2521              57.8000             1.8222              12             
1              [832/60000]         2.4219              55.6200             2.4457              13             
1              [896/60000]         2.5746              63.1800             1.6690              14             
1              [960/60000]         1.5883              71.1200             0.9322              15             
1              [1024/60000]        0.9066              62.2200             1.4418              16             
1              [1088/60000]        1.2714              74.1200             1.3224              17             
1              [1152/60000]        0.9927              72.6500             1.0818              18             
1              [1216/60000]        1.1375              64.4100             1.3510              19             
1              [1280/60000]        1.3689              65.3500             1.5752              20             
1              [1344/60000]        1.4895              65.1900             1.1216              21             
1              [1408/60000]        1.1745              74.5000             0.8789              22             
1              [1472/60000]        0.7505              75.0700             0.7647              23             
1              [1536/60000]        0.6747              72.1600             0.9718              24             
1              [1600/60000]        0.8538              73.7800             0.7269              25             
1              [1664/60000]        0.5247              75.6700             0.8026              26             
1              [1728/60000]        0.3874              74.1400             0.7930              27             
1              [1792/60000]        0.6430              77.6100             0.6467              28             
1              [1856/60000]        0.5058              77.8700             0.6465              29             
1              [1920/60000]        0.5928              74.7300             0.7720              30             
1              [1984/60000]        0.7529              75.0100             0.7624              31             
1              [2048/60000]        0.7156              72.6200             0.9611              32             
1              [2112/60000]        0.9359              65.8800             0.9993              33             
1              [2176/60000]        1.4280              67.5800             1.4907              34             
1              [2240/60000]        1.3891              72.0600             1.0034              35             
1              [2304/60000]        0.8554              71.9400             0.8306              36             
1              [2368/60000]        0.8309              71.9600             0.8283              37             
1              [2432/60000]        0.6573              77.0800             0.6567              38             
1              [2496/60000]        0.6570              76.6800             0.6369              39             
1              [2560/60000]        0.5143              76.1500             0.7176              40             
1              [2624/60000]        0.6084              77.7300             0.6278              41             
1              [2688/60000]        0.7341              78.3700             0.6181              42             
1              [2752/60000]        0.6040              72.1300             0.8005              43             
1              [2816/60000]        0.6579              74.2000             0.7986              44             
1              [2880/60000]        0.9127              58.6000             1.5350              45             
1              [2944/60000]        1.5329              74.8500             1.2267              46             
1              [3008/60000]        1.5422              77.2700             0.7506              47             
1              [3072/60000]        0.5296              79.7600             0.5856              48             
1              [3136/60000]        0.4948              75.6400             0.6588              49             
1              [3200/60000]        0.5515              77.6900             0.6855              50             
1              [3264/60000]        0.5652              79.7300             0.5775              51             
1              [3328/60000]        0.6523              73.0200             0.7402              52             
1              [3392/60000]        0.6722              74.6900             0.7983              53             
1              [3456/60000]        0.8577              69.6000             0.9685              54             
1              [3520/60000]        0.8357              78.1000             0.6394              55             
1              [3584/60000]        0.5351              74.7900             0.6713              56             
1              [3648/60000]        0.9208              73.2300             0.8800              57             
1              [3712/60000]        0.9184              71.4500             0.8510              58             
1              [3776/60000]        0.8968              77.4900             0.6778              59             
1              [3840/60000]        0.9751              73.4900             0.8468              60             
1              [3904/60000]        0.7323              79.8000             0.5718              61             
1              [3968/60000]        0.4624              80.3800             0.5694              62             
1              [4032/60000]        0.4433              75.4800             0.7252              63             
1              [4096/60000]        0.9120              74.0900             0.8000              64             
1              [4160/60000]        1.0546              69.7500             0.9672              65             
1              [4224/60000]        0.8979              76.3500             0.7297              66             
1              [4288/60000]        0.6950              75.7300             0.6575              67             
1              [4352/60000]        0.6244              79.6200             0.5739              68             
1              [4416/60000]        0.4830              80.2900             0.5460              69             
1              [4480/60000]        0.3359              80.4400             0.5498              70             
1              [4544/60000]        0.7031              74.3000             0.7076              71             
1              [4608/60000]        0.6854              79.4000             0.6298              72             
1              [4672/60000]        0.6014              81.0100             0.5509              73             
1              [4736/60000]        0.5563              81.6000             0.5317              74             
1              [4800/60000]        0.4013              78.8300             0.5925              75             
1              [4864/60000]        0.6549              78.4100             0.6305              76             
1              [4928/60000]        0.4742              79.1200             0.5733              77             
1              [4992/60000]        0.5400              81.1000             0.5421              78             
1              [5056/60000]        0.3941              77.2300             0.6669              79             
1              [5120/60000]        0.7605              73.1600             0.7604              80             
1              [5184/60000]        0.8635              72.2900             0.8749              81             
1              [5248/60000]        0.7235              78.1800             0.6054              82             
1              [5312/60000]        0.4495              78.5600             0.6671              83             
1              [5376/60000]        0.4404              81.8800             0.5113              84             
1              [5440/60000]        0.4960              81.4000             0.5346              85             
1              [5504/60000]        0.4074              78.7200             0.5858              86             
1              [5568/60000]        0.4876              79.4900             0.5788              87             
1              [5632/60000]        0.6184              79.8800             0.5795              88             
1              [5696/60000]        0.5006              79.0200             0.6253              89             
1              [5760/60000]        0.8720              75.4000             0.7139              90             
1              [5824/60000]        0.5494              82.0800             0.5196              91             
1              [5888/60000]        0.3251              79.6200             0.5961              92             
1              [5952/60000]        0.4249              80.8000             0.5606              93             
1              [6016/60000]        0.7010              79.6800             0.5609              94             
1              [6080/60000]        0.6291              80.8500             0.5394              95             
1              [6144/60000]        0.5338              78.7200             0.5860              96             
1              [6208/60000]        0.8313              74.7600             0.6825              97             
1              [6272/60000]        0.4791              80.6400             0.5507              98             
1              [6336/60000]        0.7515              80.1100             0.5633              99             
1              [6400/60000]        0.5357              81.6900             0.5169              100            
1              [6464/60000]        0.5514              80.8400             0.5550              101            
1              [6528/60000]        0.3155              81.1400             0.5418              102            
1              [6592/60000]        0.6720              73.4500             0.7139              103            
1              [6656/60000]        0.6251              80.3600             0.5868              104            
1              [6720/60000]        0.5117              78.6500             0.6456              105            
1              [6784/60000]        0.4808              79.9300             0.5519              106            
1              [6848/60000]        0.6008              77.6200             0.6359              107            
1              [6912/60000]        0.5434              74.4400             0.7461              108            
1              [6976/60000]        0.6822              79.7000             0.5691              109            
1              [7040/60000]        0.5444              80.8100             0.5540              110            
1              [7104/60000]        0.9692              76.3600             0.6502              111            
1              [7168/60000]        0.6620              78.4300             0.6199              112            
1              [7232/60000]        0.5648              81.0000             0.5376              113            
1              [7296/60000]        0.4845              80.1000             0.5687              114            
1              [7360/60000]        0.3558              79.6200             0.5779              115            
1              [7424/60000]        0.5638              82.3000             0.5147              116            
1              [7488/60000]        0.4165              81.9400             0.5145              117            
1              [7552/60000]        0.4005              81.5000             0.5125              118            
