Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3025              0
1              [1024/60000]        2.2978              41.0700             3.0317              1              
1              [2048/60000]        3.0587              47.6400             11.1424             2              
1              [3072/60000]        10.6118             19.1900             12.0293             3              
1              [4096/60000]        12.0908             24.5100             13.6165             4              
1              [5120/60000]        13.4497             31.9800             10.6823             5              
1              [6144/60000]        9.9844              40.8400             14.7766             6              
1              [7168/60000]        14.8182             48.0600             5.1585              7              
1              [8192/60000]        5.5066              44.1100             6.4523              8              
1              [9216/60000]        6.3001              54.7600             3.0686              9              
1              [10240/60000]       2.9864              54.8000             1.8391              10             
1              [11264/60000]       1.7250              67.3600             1.5530              11             
1              [12288/60000]       1.4929              72.7600             0.8898              12             
1              [13312/60000]       0.9106              70.5900             1.3262              13             
1              [14336/60000]       1.2628              67.6500             1.6425              14             
1              [15360/60000]       1.6952              71.6200             1.5346              15             
1              [16384/60000]       1.5447              69.2600             1.2758              16             
1              [17408/60000]       1.3261              75.2000             1.4795              17             
1              [18432/60000]       1.5684              77.5000             0.7191              18             
1              [19456/60000]       0.7158              73.9400             0.7428              19             
1              [20480/60000]       0.7736              71.8600             1.2236              20             
1              [21504/60000]       1.2499              72.1000             1.1919              21             
1              [22528/60000]       1.2814              70.4400             1.1479              22             
1              [23552/60000]       1.0222              72.0300             0.9575              23             
1              [24576/60000]       0.9105              75.3400             0.8775              24             
1              [25600/60000]       0.8813              68.7000             0.9305              25             
1              [26624/60000]       0.9007              74.5600             1.4770              26             
1              [27648/60000]       1.2709              76.0600             0.9300              27             
1              [28672/60000]       0.9244              79.0900             0.5950              28             
1              [29696/60000]       0.6033              77.1400             0.7470              29             
1              [30720/60000]       0.6886              76.1300             0.7159              30             
1              [31744/60000]       0.7577              70.6800             1.2992              31             
1              [32768/60000]       1.2429              75.4900             0.9287              32             
1              [33792/60000]       0.8974              76.9300             0.7828              33             
1              [34816/60000]       0.7011              76.7500             0.7267              34             
1              [35840/60000]       0.7039              76.6000             0.7880              35             
1              [36864/60000]       0.7645              76.9400             0.7544              36             
1              [37888/60000]       0.7154              76.3500             0.7753              37             
1              [38912/60000]       0.7014              80.2500             0.6048              38             
1              [39936/60000]       0.6119              78.9000             0.6022              39             
1              [40960/60000]       0.6050              80.0700             0.6011              40             
1              [41984/60000]       0.5771              79.0100             0.5827              41             
1              [43008/60000]       0.6132              80.2000             0.6082              42             
1              [44032/60000]       0.6337              78.5800             0.5890              43             
1              [45056/60000]       0.5419              80.4100             0.6223              44             
1              [46080/60000]       0.5487              80.4800             0.5157              45             
1              [47104/60000]       0.5064              80.9800             0.5679              46             
1              [48128/60000]       0.5693              75.9100             0.6378              47             
1              [49152/60000]       0.5960              78.2800             0.7277              48             
1              [50176/60000]       0.6767              76.8700             0.7555              49             
1              [51200/60000]       0.6498              78.4000             0.6625              50             
1              [52224/60000]       0.6350              78.0300             0.6218              51             
1              [53248/60000]       0.5947              74.3100             0.8387              52             
1              [54272/60000]       0.8847              74.1500             0.7907              53             
1              [55296/60000]       0.7467              77.6600             0.7081              54             
1              [56320/60000]       0.7456              77.5600             0.6264              55             
1              [57344/60000]       0.6425              78.6000             0.7227              56             
1              [58368/60000]       0.7334              76.4200             0.6576              57             
1              [59392/60000]       0.6176              76.1300             0.7787              58             
1              [35872/60000]       0.8037              69.7000             0.9010              59             
2              [1024/60000]        0.8590              71.2600             1.2552              60             
2              [2048/60000]        1.1712              79.2700             0.5890              61             
2              [3072/60000]        0.5560              80.7800             0.5634              62             
2              [4096/60000]        0.5129              81.2000             0.5185              63             
2              [5120/60000]        0.5095              81.6300             0.5277              64             
2              [6144/60000]        0.5153              80.4100             0.5412              65             
2              [7168/60000]        0.4600              80.4700             0.5627              66             
2              [8192/60000]        0.5349              80.2000             0.5694              67             
2              [9216/60000]        0.5429              78.6500             0.6410              68             
2              [10240/60000]       0.6035              78.5500             0.5981              69             
2              [11264/60000]       0.5642              81.7700             0.5315              70             
2              [12288/60000]       0.5162              82.5100             0.4883              71             
2              [13312/60000]       0.5109              82.4000             0.4968              72             
2              [14336/60000]       0.4626              82.6600             0.4766              73             
2              [15360/60000]       0.4306              83.3800             0.4866              74             
2              [16384/60000]       0.4399              81.9700             0.4818              75             
2              [17408/60000]       0.4709              83.1000             0.4913              76             
2              [18432/60000]       0.4432              82.7300             0.4702              77             
2              [19456/60000]       0.4080              83.8800             0.4724              78             
2              [20480/60000]       0.4148              83.6200             0.4582              79             
2              [21504/60000]       0.4190              84.2300             0.4544              80             
2              [22528/60000]       0.4637              83.0100             0.4678              81             
2              [23552/60000]       0.4166              84.2000             0.4601              82             
2              [24576/60000]       0.4075              82.7600             0.4745              83             
2              [25600/60000]       0.4544              82.3200             0.5162              84             
2              [26624/60000]       0.4554              82.1900             0.4783              85             
2              [27648/60000]       0.4698              82.9800             0.4865              86             
2              [28672/60000]       0.4664              82.4500             0.4816              87             
2              [29696/60000]       0.4665              82.7500             0.4886              88             
2              [30720/60000]       0.4310              80.9300             0.5162              89             
2              [31744/60000]       0.4933              81.6700             0.5651              90             
2              [32768/60000]       0.5695              81.8700             0.4953              91             
2              [33792/60000]       0.4558              81.9400             0.4901              92             
2              [34816/60000]       0.5000              82.6100             0.5022              93             
2              [35840/60000]       0.4898              80.8000             0.5304              94             
2              [36864/60000]       0.4834              82.0000             0.5187              95             
2              [37888/60000]       0.4809              80.8800             0.5168              96             
2              [38912/60000]       0.5154              83.1700             0.4774              97             
2              [39936/60000]       0.4591              82.2000             0.4676              98             
2              [40960/60000]       0.4268              83.1900             0.4713              99             
2              [41984/60000]       0.4322              81.7900             0.4745              100            
2              [43008/60000]       0.4408              84.0800             0.4505              101            
2              [44032/60000]       0.4676              84.5000             0.4315              102            
2              [45056/60000]       0.4153              84.5200             0.4412              103            
2              [46080/60000]       0.4465              84.2700             0.4409              104            
2              [47104/60000]       0.4442              84.0700             0.4599              105            
2              [48128/60000]       0.4408              83.3200             0.4639              106            
2              [49152/60000]       0.4193              83.3800             0.4576              107            
2              [50176/60000]       0.4324              83.6800             0.4563              108            
2              [51200/60000]       0.4108              83.8900             0.4499              109            
2              [52224/60000]       0.4136              83.8300             0.4599              110            
2              [53248/60000]       0.4683              80.9100             0.4893              111            
2              [54272/60000]       0.4633              83.9100             0.4545              112            
2              [55296/60000]       0.4223              84.1600             0.4407              113            
2              [56320/60000]       0.4503              82.8500             0.4748              114            
2              [57344/60000]       0.4752              81.8900             0.4974              115            
2              [58368/60000]       0.4877              83.6900             0.4559              116            
2              [59392/60000]       0.4541              83.4200             0.4584              117            
2              [35872/60000]       0.4367              82.7600             0.4645              118            
3              [1024/60000]        0.3977              82.0200             0.4641              119            
