Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.384875,9.02,100
1,2.395455,2.188702,21.9063,100
2,2.1838859999999998,1.9915690000000001,33.2382,100
3,2.010722,1.8238489999999998,42.382,100
4,1.8270259999999998,1.676344,49.5541,100
5,1.681028,1.551642,56.2594,100
6,1.576397,1.448827,60.210699999999996,100
7,1.45349,1.356666,63.502700000000004,100
8,1.3609110000000002,1.274837,66.6388,100
9,1.2976660000000002,1.211617,68.3211,100
10,1.222794,1.155724,69.9384,100
11,1.180042,1.10167,71.5954,100
12,1.137311,1.051884,73.6301,100
13,1.066278,1.013198,74.5179,100
14,1.019199,0.9769209999999999,75.2819,100
15,1.011363,0.9438460000000001,76.3545,100
16,0.9761289999999999,0.912034,77.24380000000001,100
17,0.936411,0.8858199999999999,77.8717,100
18,0.897281,0.865583,78.2251,100
19,0.880762,0.84455,78.6687,100
20,0.865013,0.821095,79.2936,100
21,0.842616,0.802654,79.8022,100
22,0.810382,0.7871729999999999,79.9465,100
23,0.8028759999999999,0.7684059999999999,80.6405,100
24,0.7947960000000001,0.753196,81.0075,100
25,0.769325,0.7371890000000001,81.4592,100
26,0.7712300000000001,0.723317,81.7299,100
27,0.749503,0.710107,82.1296,100
28,0.7180880000000001,0.6984210000000001,82.28110000000001,100
29,0.7190529999999999,0.688478,82.476,100
30,0.724854,0.68148,82.39,100
31,0.7148749999999999,0.667569,82.9778,100
32,0.6948340000000001,0.6590090000000001,83.1166,100
33,0.682988,0.650668,83.27159999999999,100
34,0.6670919999999999,0.639283,83.6876,100
35,0.6713549999999999,0.634613,83.5934,100
36,0.6726909999999999,0.626873,83.7287,100
37,0.635086,0.619777,83.84909999999999,100
38,0.6420619999999999,0.611337,84.1041,100
39,0.6332,0.606544,84.1331,100
40,0.603253,0.598241,84.3802,100
41,0.6211099999999999,0.5916980000000001,84.4775,100
42,0.6114200000000001,0.5873360000000001,84.4611,100
43,0.607042,0.579989,84.7269,100
44,0.6057739999999999,0.573231,84.9889,100
45,0.587145,0.569856,84.9465,100
46,0.575898,0.564982,85.02040000000001,100
47,0.569825,0.559059,85.2315,100
48,0.597333,0.553491,85.42379999999999,100
49,0.5832970000000001,0.5472290000000001,85.527,100
50,0.557769,0.54535,85.4506,100
51,0.570391,0.54125,85.51530000000001,100
52,0.560521,0.537759,85.61489999999999,100
53,0.560589,0.530528,85.8064,100
54,0.5526639999999999,0.5272950000000001,85.929,100
55,0.553623,0.5234449999999999,85.9581,100
56,0.550731,0.522008,85.95370000000001,100
57,0.547063,0.5165270000000001,86.1675,100
58,0.531886,0.514204,86.1735,100
59,0.551055,0.510347,86.25,100
60,0.530354,0.507516,86.2722,100
61,0.548611,0.503929,86.32790000000001,100
62,0.5456759999999999,0.500994,86.4294,100
63,0.526983,0.49802799999999997,86.45129999999999,100
64,0.52381,0.494072,86.61290000000001,100
65,0.517925,0.491815,86.57709999999999,100
66,0.511136,0.489473,86.67380000000001,100
67,0.507231,0.48693800000000004,86.6743,100
68,0.5045069999999999,0.48329900000000003,86.79700000000001,100
69,0.5147390000000001,0.4819,86.8236,100
70,0.5004339999999999,0.478564,86.89569999999999,100
71,0.49599899999999997,0.477372,86.93709999999999,100
72,0.50698,0.472368,87.0547,100
73,0.481995,0.471144,87.0301,100
74,0.504948,0.468744,87.0737,100
75,0.4824,0.467571,87.084,100
76,0.49074199999999996,0.464578,87.2543,100
77,0.495178,0.46381700000000003,87.1675,100
78,0.492971,0.461607,87.1819,100
79,0.485176,0.458981,87.31,100
80,0.48564,0.45805500000000005,87.2801,100
81,0.47754399999999997,0.456011,87.311,100
82,0.489868,0.455472,87.3027,100
83,0.48762700000000003,0.451282,87.4014,100
84,0.46785699999999997,0.44955100000000003,87.46520000000001,100
