Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
0,,9.02,2.384875,100
1,2.395455,21.9063,2.188702,100
2,2.1838859999999998,33.2382,1.9915690000000001,100
3,2.010722,42.382,1.8238489999999998,100
4,1.8270259999999998,49.5541,1.676344,100
5,1.681028,56.2594,1.551642,100
6,1.576397,60.210699999999996,1.448827,100
7,1.45349,63.502700000000004,1.356666,100
8,1.3609110000000002,66.6388,1.274837,100
9,1.2976660000000002,68.3211,1.211617,100
10,1.222794,69.9384,1.155724,100
11,1.180042,71.5954,1.10167,100
12,1.137311,73.6301,1.051884,100
13,1.066278,74.5179,1.013198,100
14,1.019199,75.2819,0.9769209999999999,100
15,1.011363,76.3545,0.9438460000000001,100
16,0.9761289999999999,77.24380000000001,0.912034,100
17,0.936411,77.8717,0.8858199999999999,100
18,0.897281,78.2251,0.865583,100
19,0.880762,78.6687,0.84455,100
20,0.865013,79.2936,0.821095,100
21,0.842616,79.8022,0.802654,100
22,0.810382,79.9465,0.7871729999999999,100
23,0.8028759999999999,80.6405,0.7684059999999999,100
24,0.7947960000000001,81.0075,0.753196,100
25,0.769325,81.4592,0.7371890000000001,100
26,0.7712300000000001,81.7299,0.723317,100
27,0.749503,82.1296,0.710107,100
28,0.7180880000000001,82.28110000000001,0.6984210000000001,100
29,0.7190529999999999,82.476,0.688478,100
30,0.724854,82.39,0.68148,100
31,0.7148749999999999,82.9778,0.667569,100
32,0.6948340000000001,83.1166,0.6590090000000001,100
33,0.682988,83.27159999999999,0.650668,100
34,0.6670919999999999,83.6876,0.639283,100
35,0.6713549999999999,83.5934,0.634613,100
36,0.6726909999999999,83.7287,0.626873,100
37,0.635086,83.84909999999999,0.619777,100
38,0.6420619999999999,84.1041,0.611337,100
39,0.6332,84.1331,0.606544,100
40,0.603253,84.3802,0.598241,100
41,0.6211099999999999,84.4775,0.5916980000000001,100
42,0.6114200000000001,84.4611,0.5873360000000001,100
43,0.607042,84.7269,0.579989,100
44,0.6057739999999999,84.9889,0.573231,100
45,0.587145,84.9465,0.569856,100
46,0.575898,85.02040000000001,0.564982,100
47,0.569825,85.2315,0.559059,100
