Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.399864,9.02,100
1,2.399887,1.893241,37.0433,100
2,1.891002,1.5856210000000002,51.489,100
3,1.581765,1.405723,57.8667,100
4,1.4005699999999999,1.280702,59.721599999999995,100
5,1.274648,1.203413,61.592299999999994,100
6,1.196411,1.138469,62.2895,100
7,1.1308,1.095571,64.2689,100
8,1.087157,1.047959,64.6637,100
9,1.038989,1.018798,66.29310000000001,100
10,1.0091729999999999,0.9854080000000001,66.6463,100
11,0.9751000000000001,0.963281,68.0163,100
12,0.952623,0.934755,68.44319999999999,100
13,0.923265,0.917869,69.4075,100
14,0.906254,0.897469,69.8398,100
15,0.884875,0.880511,70.61449999999999,100
16,0.868033,0.864059,70.9361,100
17,0.850544,0.848834,71.6237,100
18,0.835607,0.8375499999999999,71.7381,100
19,0.8232200000000001,0.82342,72.3852,100
20,0.8095220000000001,0.814543,72.3764,100
21,0.7995359999999999,0.801721,73.0003,100
22,0.787192,0.79522,72.88069999999999,100
23,0.77961,0.783466,73.5157,100
24,0.7683669999999999,0.7780849999999999,73.3404,100
25,0.761963,0.7673449999999999,73.9406,100
26,0.75173,0.7630870000000001,73.748,100
27,0.746481,0.752941,74.3342,100
28,0.73685,0.7497060000000001,74.1174,100
29,0.7326630000000001,0.740196,74.664,100
30,0.723647,0.7381300000000001,74.43310000000001,100
31,0.7206659999999999,0.729108,74.9314,100
32,0.71211,0.728292,74.7043,100
33,0.7104170000000001,0.719391,75.1692,100
34,0.7019629999999999,0.719729,74.941,100
35,0.701441,0.711183,75.3801,100
36,0.693335,0.7119199999999999,75.1471,100
37,0.693232,0.70399,75.5343,100
38,0.685729,0.705179,75.3249,100
39,0.6861010000000001,0.697773,75.6734,100
40,0.6790940000000001,0.6992109999999999,75.47970000000001,100
41,0.67975,0.6922060000000001,75.80720000000001,100
42,0.6731159999999999,0.6935760000000001,75.62979999999999,100
43,0.67373,0.687182,75.9165,100
44,0.667689,0.688332,75.7787,100
45,0.668111,0.682368,76.0428,100
46,0.6624890000000001,0.683374,75.9088,100
47,0.662785,0.677949,76.1587,100
48,0.6576909999999999,0.6788150000000001,76.033,100
49,0.657856,0.6738550000000001,76.2676,100
50,0.653218,0.674476,76.1516,100
51,0.653168,0.6700969999999999,76.3651,100
52,0.649076,0.670523,76.2662,100
53,0.648851,0.6666240000000001,76.4632,100
54,0.645228,0.666791,76.37100000000001,100
55,0.644763,0.663347,76.55630000000001,100
