Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3069              0
1              [1024/60000]        2.3071              51.2000             1.9525              1              
1              [2048/60000]        1.9599              55.0800             1.6813              2              
1              [3072/60000]        1.6644              56.3600             1.4579              3              
1              [4096/60000]        1.4375              53.5500             1.3780              4              
1              [5120/60000]        1.3449              55.0600             1.2871              5              
1              [6144/60000]        1.3254              48.7100             1.3463              6              
1              [7168/60000]        1.4085              57.9700             1.3929              7              
1              [8192/60000]        1.3322              55.8700             1.2897              8              
1              [9216/60000]        1.2606              60.5800             1.1454              9              
1              [10240/60000]       1.0891              63.8700             1.0176              10             
1              [11264/60000]       0.9558              69.5400             1.0066              11             
1              [12288/60000]       1.0540              63.3900             0.9633              12             
1              [13312/60000]       0.9280              65.7400             1.0372              13             
1              [14336/60000]       1.0304              66.4700             0.8820              14             
1              [15360/60000]       0.9034              65.8300             0.9128              15             
1              [16384/60000]       0.8856              68.4500             0.9838              16             
1              [17408/60000]       0.9825              67.0000             0.9601              17             
1              [18432/60000]       0.9535              64.9700             0.8824              18             
1              [19456/60000]       0.8721              71.8000             0.8884              19             
1              [20480/60000]       0.9520              72.4000             0.7613              20             
1              [21504/60000]       0.7251              71.3300             0.7628              21             
1              [22528/60000]       0.7279              71.3100             0.7702              22             
1              [23552/60000]       0.7535              73.2200             0.7402              23             
1              [24576/60000]       0.7016              71.1300             0.7449              24             
1              [25600/60000]       0.6978              72.0600             0.8018              25             
1              [26624/60000]       0.8286              71.1600             0.7843              26             
1              [27648/60000]       0.7626              72.3300             0.7779              27             
1              [28672/60000]       0.7778              72.3800             0.7285              28             
1              [29696/60000]       0.7371              72.6200             0.7544              29             
1              [30720/60000]       0.7121              71.4900             0.7416              30             
1              [31744/60000]       0.7188              71.1000             0.7909              31             
1              [32768/60000]       0.7787              71.3700             0.7654              32             
1              [33792/60000]       0.7247              69.6300             0.7834              33             
1              [34816/60000]       0.7922              73.7700             0.7646              34             
1              [35840/60000]       0.7459              76.1800             0.6485              35             
1              [36864/60000]       0.6374              75.3700             0.6422              36             
1              [37888/60000]       0.6523              75.5000             0.6995              37             
1              [38912/60000]       0.7066              73.4300             0.6610              38             
1              [39936/60000]       0.6848              75.5300             0.7145              39             
1              [40960/60000]       0.7051              75.9900             0.6321              40             
1              [41984/60000]       0.5950              75.4600             0.6626              41             
1              [43008/60000]       0.6321              74.3000             0.6709              42             
1              [44032/60000]       0.6230              77.7500             0.6167              43             
1              [45056/60000]       0.5671              76.3800             0.6205              44             
1              [46080/60000]       0.5716              77.2700             0.6320              45             
1              [47104/60000]       0.6548              74.5200             0.6721              46             
1              [48128/60000]       0.6632              76.5400             0.6481              47             
1              [49152/60000]       0.6369              74.8400             0.6589              48             
1              [50176/60000]       0.6262              74.1400             0.6803              49             
1              [51200/60000]       0.6863              73.3300             0.6928              50             
1              [52224/60000]       0.6805              75.5000             0.6599              51             
1              [53248/60000]       0.6257              76.2800             0.6298              52             
1              [54272/60000]       0.6090              77.5300             0.6104              53             
1              [55296/60000]       0.6487              77.6100             0.6155              54             
1              [56320/60000]       0.5515              78.7100             0.5817              55             
1              [57344/60000]       0.5382              79.4800             0.5739              56             
1              [58368/60000]       0.5600              79.5600             0.5689              57             
1              [59392/60000]       0.5513              79.4600             0.5700              58             
1              [35872/60000]       0.5152              76.6700             0.5960              59             
2              [1024/60000]        0.5343              77.8100             0.6479              60             
2              [2048/60000]        0.6464              77.6900             0.5918              61             
2              [3072/60000]        0.6018              79.3100             0.5873              62             
2              [4096/60000]        0.5987              75.2300             0.6467              63             
2              [5120/60000]        0.6496              76.7200             0.6534              64             
2              [6144/60000]        0.6279              77.3300             0.5917              65             
2              [7168/60000]        0.5816              79.1900             0.5757              66             
2              [8192/60000]        0.5375              78.6800             0.5618              67             
2              [9216/60000]        0.5364              79.0400             0.5799              68             
2              [10240/60000]       0.5141              80.1600             0.5406              69             
2              [11264/60000]       0.4880              80.9200             0.5302              70             
2              [12288/60000]       0.5139              79.2900             0.5556              71             
2              [13312/60000]       0.5429              78.4900             0.5683              72             
2              [14336/60000]       0.5744              79.2100             0.5923              73             
2              [15360/60000]       0.5852              79.1500             0.5592              74             
2              [16384/60000]       0.5352              79.7000             0.5522              75             
2              [17408/60000]       0.5627              78.8100             0.5731              76             
2              [18432/60000]       0.5628              78.1000             0.6073              77             
2              [19456/60000]       0.6183              77.2100             0.6070              78             
2              [20480/60000]       0.5966              75.3700             0.6306              79             
2              [21504/60000]       0.6352              76.1100             0.6455              80             
2              [22528/60000]       0.5954              80.9800             0.5298              81             
2              [23552/60000]       0.5106              80.3200             0.5315              82             
2              [24576/60000]       0.4859              82.1300             0.5078              83             
2              [25600/60000]       0.4922              81.0800             0.5134              84             
2              [26624/60000]       0.4661              82.6800             0.4964              85             
2              [27648/60000]       0.4879              81.9300             0.4973              86             
2              [28672/60000]       0.4980              82.6700             0.4962              87             
2              [29696/60000]       0.4959              78.0500             0.5549              88             
2              [30720/60000]       0.5024              79.2700             0.5875              89             
2              [31744/60000]       0.5724              77.5800             0.5886              90             
2              [32768/60000]       0.5216              78.8400             0.5810              91             
2              [33792/60000]       0.5918              75.8100             0.6135              92             
2              [34816/60000]       0.5899              78.5600             0.5910              93             
2              [35840/60000]       0.5941              79.7500             0.5408              94             
2              [36864/60000]       0.5456              79.7100             0.5568              95             
