Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2990              0
1              [64/60000]          2.3127              16.5800             12.6578             1              
1              [128/60000]         12.8137             35.7300             10.8542             2              
1              [192/60000]         10.4255             28.5200             16.2817             3              
1              [256/60000]         18.1089             29.1100             11.5084             4              
1              [320/60000]         10.6601             23.7300             10.0759             5              
1              [384/60000]         10.3332             47.4500             6.3542              6              
1              [448/60000]         7.4711              50.4500             5.8628              7              
1              [512/60000]         4.9122              41.1500             5.7237              8              
1              [576/60000]         4.5997              52.3300             6.4456              9              
1              [640/60000]         4.2869              67.3800             3.2460              10             
1              [704/60000]         3.2985              53.1200             4.2097              11             
1              [768/60000]         3.4468              61.8200             2.5782              12             
1              [832/60000]         2.2822              39.8700             4.1649              13             
1              [896/60000]         5.7982              47.0400             5.5404              14             
1              [960/60000]         4.2258              44.9600             5.2108              15             
1              [1024/60000]        4.5683              51.6500             4.9655              16             
1              [1088/60000]        4.8003              60.2000             3.3954              17             
1              [1152/60000]        3.6079              61.7400             2.0285              18             
1              [1216/60000]        2.7226              60.7600             2.2046              19             
1              [1280/60000]        2.9398              71.6500             1.7853              20             
1              [1344/60000]        1.5325              72.1200             1.4567              21             
1              [1408/60000]        0.9984              69.9300             1.2666              22             
1              [1472/60000]        1.5713              72.2300             1.0796              23             
1              [1536/60000]        1.0142              72.0600             0.9432              24             
1              [1600/60000]        1.2438              67.8200             2.0971              25             
1              [1664/60000]        1.8365              68.3800             1.1350              26             
1              [1728/60000]        1.0399              75.9300             1.0385              27             
1              [1792/60000]        0.8874              74.0800             0.9107              28             
1              [1856/60000]        0.7604              75.7500             0.7924              29             
1              [1920/60000]        1.1068              64.4900             1.4070              30             
1              [1984/60000]        1.1241              68.5300             1.4535              31             
1              [2048/60000]        2.3522              69.8500             1.3832              32             
1              [2112/60000]        0.9310              75.1800             0.8144              33             
1              [2176/60000]        0.9988              75.5100             0.9770              34             
1              [2240/60000]        1.1049              69.9500             0.9636              35             
1              [2304/60000]        0.7967              74.9700             0.7639              36             
1              [2368/60000]        0.8225              76.0500             0.7023              37             
1              [2432/60000]        0.5362              76.9000             0.7124              38             
1              [2496/60000]        0.6499              73.6900             0.8343              39             
1              [2560/60000]        0.6346              74.1800             0.8669              40             
1              [2624/60000]        0.7869              74.3000             0.8263              41             
1              [2688/60000]        0.6875              71.7300             0.8624              42             
1              [2752/60000]        1.0085              76.0000             0.8566              43             
1              [2816/60000]        0.5075              80.5400             0.5833              44             
1              [2880/60000]        0.8081              74.2600             1.0631              45             
1              [2944/60000]        0.9630              71.5500             0.9742              46             
1              [3008/60000]        1.1925              76.0300             0.7619              47             
1              [3072/60000]        1.0140              71.4100             1.0128              48             
1              [3136/60000]        0.9495              68.3900             1.1829              49             
1              [3200/60000]        1.4979              58.5300             1.7035              50             
1              [3264/60000]        2.2028              75.6600             1.4641              51             
1              [3328/60000]        1.1046              77.0800             1.0802              52             
1              [3392/60000]        1.3190              78.4900             0.6754              53             
1              [3456/60000]        0.6891              75.8600             0.7861              54             
1              [3520/60000]        0.9236              73.1600             0.8446              55             
1              [3584/60000]        0.7187              75.3900             0.7204              56             
1              [3648/60000]        0.8835              76.9500             0.7715              57             
1              [3712/60000]        0.7301              78.4800             0.6305              58             
1              [3776/60000]        0.6691              79.6700             0.6116              59             
1              [3840/60000]        0.6922              72.8500             0.8875              60             
1              [3904/60000]        0.7096              76.9300             0.7000              61             
1              [3968/60000]        0.7392              76.2800             0.7248              62             
1              [4032/60000]        0.5130              80.5500             0.5582              63             
1              [4096/60000]        0.5501              74.0600             0.6878              64             
1              [4160/60000]        0.5175              78.6800             0.6819              65             
1              [4224/60000]        0.8228              72.1900             0.7545              66             
1              [4288/60000]        0.7672              73.4500             1.2679              67             
1              [4352/60000]        0.9412              79.1900             0.7003              68             
1              [4416/60000]        0.3605              76.9500             0.7740              69             
1              [4480/60000]        0.4455              81.2700             0.5395              70             
1              [4544/60000]        0.7007              78.1400             0.6107              71             
1              [4608/60000]        0.4290              77.7700             0.7185              72             
1              [4672/60000]        0.8584              73.9400             0.7453              73             
1              [4736/60000]        0.5893              80.9300             0.5643              74             
1              [4800/60000]        0.8430              75.7300             0.8641              75             
1              [4864/60000]        0.7389              75.8900             0.7527              76             
1              [4928/60000]        0.7971              79.0500             0.6010              77             
1              [4992/60000]        0.6274              77.9200             0.6985              78             
1              [5056/60000]        0.5718              82.4300             0.5069              79             
1              [5120/60000]        0.6017              76.3500             0.6075              80             
1              [5184/60000]        0.5756              76.1500             0.6962              81             
1              [5248/60000]        0.8072              78.1600             0.6656              82             
1              [5312/60000]        0.6678              77.1800             0.7074              83             
1              [5376/60000]        0.9181              72.9800             0.7813              84             
1              [5440/60000]        0.6985              80.0100             0.6089              85             
1              [5504/60000]        0.4862              81.4800             0.5360              86             
1              [5568/60000]        0.5436              77.3000             0.5855              87             
1              [5632/60000]        0.7551              79.4700             0.6538              88             
1              [5696/60000]        0.4835              80.1300             0.5911              89             
1              [5760/60000]        0.9281              77.9700             0.6431              90             
1              [5824/60000]        0.7956              79.0000             0.6781              91             
1              [5888/60000]        0.6190              82.5900             0.5013              92             
1              [5952/60000]        0.3655              76.6800             0.6262              93             
1              [6016/60000]        0.6516              81.7100             0.5494              94             
1              [6080/60000]        0.6541              69.9500             0.7575              95             
1              [6144/60000]        0.8046              75.9800             0.7796              96             
1              [6208/60000]        0.4167              79.0600             0.6286              97             
1              [6272/60000]        0.6559              76.2100             0.7023              98             
1              [6336/60000]        0.8752              77.5900             0.6911              99             
1              [6400/60000]        0.7179              82.1200             0.5078              100            
1              [6464/60000]        0.3803              83.0200             0.4884              101            
1              [6528/60000]        0.6134              81.8200             0.5173              102            
1              [6592/60000]        0.3818              80.9500             0.5384              103            
1              [6656/60000]        0.5275              82.8600             0.4914              104            
1              [6720/60000]        0.3880              81.9000             0.5150              105            
1              [6784/60000]        0.3971              79.9500             0.5669              106            
1              [6848/60000]        0.5771              77.4700             0.6506              107            
1              [6912/60000]        0.7492              74.7800             0.7530              108            
1              [6976/60000]        0.5727              82.3500             0.4966              109            
1              [7040/60000]        0.6919              77.8900             0.6387              110            
1              [7104/60000]        0.4767              81.1000             0.5369              111            
1              [7168/60000]        0.6491              75.7500             0.7276              112            
1              [7232/60000]        0.8435              78.2000             0.5842              113            
1              [7296/60000]        0.4492              75.4000             0.6360              114            
1              [7360/60000]        0.5465              80.0700             0.5460              115            
1              [7424/60000]        0.5958              80.2500             0.5242              116            
1              [7488/60000]        0.3508              81.5300             0.5137              117            
1              [7552/60000]        0.4670              80.0600             0.5366              118            
1              [7616/60000]        0.5392              79.5700             0.5549              119            
1              [7680/60000]        0.5456              79.9100             0.5580              120            
1              [7744/60000]        0.4641              81.1900             0.5114              121            
1              [7808/60000]        0.4417              78.8500             0.5770              122            
1              [7872/60000]        0.7016              76.8900             0.6669              123            
1              [7936/60000]        0.6641              82.2000             0.5084              124            
1              [8000/60000]        0.5354              82.4100             0.4832              125            
1              [8064/60000]        0.5338              79.4800             0.5595              126            
1              [8128/60000]        0.4448              80.9300             0.5092              127            
1              [8192/60000]        0.5540              81.6200             0.5119              128            
1              [8256/60000]        0.4441              82.1300             0.5468              129            
1              [8320/60000]        0.4863              82.6900             0.4849              130            
1              [8384/60000]        0.4504              82.6900             0.4912              131            
1              [8448/60000]        0.2226              81.3700             0.5123              132            
1              [8512/60000]        0.5157              81.1600             0.5497              133            
1              [8576/60000]        0.7677              71.4400             0.8610              134            
1              [8640/60000]        0.7747              76.7900             0.6965              135            
1              [8704/60000]        0.7303              82.0800             0.4926              136            
1              [8768/60000]        0.4344              81.7000             0.5213              137            
1              [8832/60000]        0.7736              82.6900             0.5009              138            
1              [8896/60000]        0.4722              83.8700             0.4662              139            
1              [8960/60000]        0.4463              80.5100             0.5127              140            
1              [9024/60000]        0.4566              80.7200             0.5214              141            
1              [9088/60000]        0.2967              83.1800             0.4814              142            
1              [9152/60000]        0.4241              82.5600             0.4787              143            
1              [9216/60000]        0.3866              82.0500             0.4935              144            
1              [9280/60000]        0.7022              82.6400             0.4928              145            
1              [9344/60000]        0.5907              81.8500             0.5047              146            
1              [9408/60000]        0.4993              81.7600             0.5057              147            
1              [9472/60000]        0.4018              82.7200             0.4875              148            
1              [9536/60000]        0.3596              81.1900             0.5319              149            
1              [9600/60000]        0.4619              84.0100             0.4535              150            
1              [9664/60000]        0.5522              81.8200             0.5447              151            
1              [9728/60000]        0.7215              80.9500             0.5327              152            
1              [9792/60000]        0.5099              83.2200             0.4734              153            
1              [9856/60000]        0.4308              81.9300             0.5047              154            
1              [9920/60000]        0.4993              81.9900             0.5008              155            
1              [9984/60000]        0.2571              82.5700             0.4858              156            
1              [10048/60000]       0.3690              80.0700             0.5433              157            
1              [10112/60000]       0.5302              79.9100             0.5601              158            
1              [10176/60000]       0.5833              79.6400             0.5745              159            
1              [10240/60000]       0.5443              82.2200             0.4879              160            
1              [10304/60000]       0.5365              81.2300             0.5314              161            
1              [10368/60000]       0.5028              81.9300             0.5074              162            
1              [10432/60000]       0.5940              82.7600             0.4756              163            
1              [10496/60000]       0.4053              81.8700             0.4886              164            
1              [10560/60000]       0.3982              81.9400             0.4879              165            
1              [10624/60000]       0.4125              81.5100             0.5311              166            
1              [10688/60000]       0.2960              82.8600             0.4883              167            
1              [10752/60000]       0.5837              82.4800             0.4856              168            
1              [10816/60000]       0.4944              80.8200             0.5195              169            
1              [10880/60000]       0.7623              76.2400             0.6487              170            
1              [10944/60000]       0.5186              82.5700             0.4973              171            
1              [11008/60000]       0.3369              83.4200             0.4752              172            
1              [11072/60000]       0.3873              82.5700             0.4915              173            
1              [11136/60000]       0.7553              80.1800             0.5522              174            
1              [11200/60000]       0.6448              80.4500             0.5022              175            
1              [11264/60000]       0.4363              81.2100             0.5070              176            
1              [11328/60000]       0.3132              82.9000             0.4700              177            
1              [11392/60000]       0.2751              80.9900             0.5199              178            
1              [11456/60000]       0.4305              82.0300             0.5241              179            
