Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
0,,9.02,2.348064,100
1,2.347123,17.9743,2.239149,100
2,2.234596,27.3422,2.13001,100
3,2.137798,35.7845,2.027112,100
4,2.039294,42.6505,1.9328919999999998,100
5,1.954061,47.5805,1.848184,100
6,1.8611490000000002,52.154399999999995,1.769236,100
7,1.7784289999999998,56.3857,1.6954390000000001,100
8,1.7062190000000002,58.8383,1.630379,100
9,1.638055,61.695100000000004,1.5677969999999999,100
10,1.5869010000000001,63.2525,1.512723,100
11,1.5146879999999998,65.248,1.460432,100
12,1.464915,66.96640000000001,1.409901,100
13,1.419256,67.9746,1.3668559999999998,100
14,1.389026,69.26859999999999,1.324919,100
15,1.342085,70.1679,1.2882470000000001,100
16,1.3176130000000001,71.61529999999999,1.252183,100
17,1.261965,72.0533,1.219804,100
18,1.229659,72.6704,1.190343,100
19,1.209495,73.4727,1.161033,100
20,1.1808370000000001,74.1215,1.134576,100
21,1.166909,74.7402,1.10983,100
22,1.127461,75.0325,1.087655,100
23,1.11184,75.358,1.066362,100
24,1.100589,76.1268,1.044302,100
25,1.061665,76.4308,1.024573,100
26,1.044226,76.9293,1.006547,100
27,1.0224710000000001,77.0709,0.990291,100
28,1.008527,77.7324,0.9715630000000001,100
29,0.993943,78.0623,0.956317,100
30,0.983031,78.0844,0.942347,100
31,0.9739359999999999,78.3778,0.9290170000000001,100
32,0.9527079999999999,78.738,0.914438,100
33,0.945591,78.9706,0.901363,100
34,0.92157,78.95729999999999,0.889875,100
35,0.9178879999999999,79.3409,0.8775809999999999,100
36,0.903875,79.5386,0.8656569999999999,100
37,0.871154,79.78479999999999,0.855284,100
38,0.8802599999999999,80.0652,0.844051,100
39,0.8849429999999999,80.097,0.8345739999999999,100
40,0.845769,80.3592,0.823443,100
41,0.837102,80.5764,0.813731,100
42,0.8444280000000001,80.56439999999999,0.806359,100
43,0.826979,80.8735,0.79719,100
44,0.815955,81.0091,0.788288,100
45,0.815365,81.1388,0.780617,100
46,0.80207,81.2497,0.773137,100
47,0.79943,81.28359999999999,0.76673,100
48,0.783115,81.512,0.75887,100
49,0.7946259999999999,81.6407,0.752275,100
50,0.778569,81.7734,0.7450180000000001,100
51,0.757279,81.9624,0.738375,100
52,0.7720959999999999,82.02780000000001,0.732046,100
53,0.755937,82.0324,0.7261690000000001,100
54,0.754709,82.1802,0.720235,100
55,0.736785,82.2887,0.7140859999999999,100
56,0.743954,82.4293,0.708172,100
57,0.736553,82.5537,0.703036,100
58,0.747447,82.5567,0.698721,100
59,0.730728,82.7052,0.6931870000000001,100
60,0.712135,82.8044,0.68754,100
61,0.717734,82.8601,0.6822929999999999,100
62,0.702329,82.9341,0.677781,100
63,0.704832,82.9649,0.6736629999999999,100
64,0.691,83.11930000000001,0.6684680000000001,100
65,0.6917059999999999,83.1885,0.663912,100
66,0.702449,83.22409999999999,0.6596510000000001,100
67,0.698668,83.3239,0.655681,100
68,0.691192,83.31030000000001,0.652187,100
69,0.676991,83.3853,0.648369,100
