Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3567              0
1              [60000/60000]       2.3554              17.1100             2.2468              1              
2              [60000/60000]       2.2468              24.4600             2.1675              2              
3              [60000/60000]       2.1690              36.7400             2.0870              3              
4              [60000/60000]       2.0901              35.6400             2.0125              4              
5              [60000/60000]       2.0175              48.5600             1.9415              5              
6              [60000/60000]       1.9474              49.0800             1.8741              6              
7              [60000/60000]       1.8819              56.0300             1.8115              7              
8              [60000/60000]       1.8197              56.0300             1.7512              8              
9              [60000/60000]       1.7613              60.4200             1.6962              9              
10             [60000/60000]       1.7064              60.4600             1.6422              10             
11             [60000/60000]       1.6542              63.2600             1.5941              11             
12             [60000/60000]       1.6060              63.7200             1.5455              12             
13             [60000/60000]       1.5591              65.9500             1.5035              13             
14             [60000/60000]       1.5168              66.3100             1.4598              14             
15             [60000/60000]       1.4745              67.5900             1.4233              15             
16             [60000/60000]       1.4378              68.1500             1.3838              16             
17             [60000/60000]       1.3994              68.7700             1.3522              17             
18             [60000/60000]       1.3679              69.9400             1.3169              18             
19             [60000/60000]       1.3329              69.7900             1.2892              19             
20             [60000/60000]       1.3061              71.2400             1.2583              20             
21             [60000/60000]       1.2744              70.4400             1.2332              21             
22             [60000/60000]       1.2514              72.5100             1.2072              22             
23             [60000/60000]       1.2232              71.3600             1.1830              23             
24             [60000/60000]       1.2025              73.2600             1.1629              24             
25             [60000/60000]       1.1787              72.4600             1.1389              25             
26             [60000/60000]       1.1596              73.7100             1.1238              26             
27             [60000/60000]       1.1395              73.2500             1.1000              27             
28             [60000/60000]       1.1217              74.2600             1.0871              28             
29             [60000/60000]       1.1030              73.9800             1.0640              29             
30             [60000/60000]       1.0863              74.7700             1.0527              30             
31             [60000/60000]       1.0687              74.7700             1.0307              31             
32             [60000/60000]       1.0533              75.1300             1.0209              32             
33             [60000/60000]       1.0372              75.5500             1.0001              33             
34             [60000/60000]       1.0230              75.5900             0.9920              34             
35             [60000/60000]       1.0084              76.1700             0.9726              35             
36             [60000/60000]       0.9955              75.7500             0.9660              36             
