Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3056              0
1              [1024/60000]        2.3065              36.2100             1.8329              1              
1              [2048/60000]        1.8479              52.5200             3.1948              2              
1              [3072/60000]        3.5477              42.2300             3.4554              3              
1              [4096/60000]        3.4955              32.0600             2.5801              4              
1              [5120/60000]        2.6041              48.5300             2.9202              5              
1              [6144/60000]        2.8252              51.5800             2.5047              6              
1              [7168/60000]        2.6950              46.0100             1.9824              7              
1              [8192/60000]        1.9283              49.0700             1.9936              8              
1              [9216/60000]        2.0015              52.2400             1.4746              9              
1              [10240/60000]       1.5656              59.4100             1.4702              10             
1              [11264/60000]       1.4008              63.6800             1.1532              11             
1              [12288/60000]       1.1135              69.2300             0.9833              12             
1              [13312/60000]       0.8984              67.4200             0.8701              13             
1              [14336/60000]       0.8141              69.7800             0.8218              14             
1              [15360/60000]       0.8125              68.5700             0.8259              15             
1              [16384/60000]       0.7902              71.3800             0.8083              16             
1              [17408/60000]       0.7626              69.4900             0.8263              17             
1              [18432/60000]       0.8106              69.5400             0.8816              18             
1              [19456/60000]       0.8737              68.3200             0.8460              19             
1              [20480/60000]       0.7995              71.3700             0.8007              20             
1              [21504/60000]       0.7154              74.1700             0.7364              21             
1              [22528/60000]       0.7720              72.4700             0.7423              22             
1              [23552/60000]       0.7321              73.2400             0.7501              23             
1              [24576/60000]       0.7402              72.5800             0.7361              24             
1              [25600/60000]       0.7425              75.4200             0.7281              25             
1              [26624/60000]       0.7488              71.8000             0.8159              26             
1              [27648/60000]       0.7802              74.9700             0.7754              27             
1              [28672/60000]       0.7451              75.1100             0.6713              28             
1              [29696/60000]       0.6659              75.7500             0.7364              29             
1              [30720/60000]       0.7360              73.2000             0.7028              30             
1              [31744/60000]       0.7043              76.1100             0.6920              31             
1              [32768/60000]       0.6632              73.8300             0.6782              32             
1              [33792/60000]       0.6947              75.3300             0.7104              33             
1              [34816/60000]       0.7103              73.0400             0.7578              34             
1              [35840/60000]       0.6872              75.9400             0.6684              35             
1              [36864/60000]       0.6069              76.5900             0.6387              36             
1              [37888/60000]       0.5991              76.1500             0.6610              37             
1              [38912/60000]       0.6618              74.0500             0.7102              38             
1              [39936/60000]       0.6641              74.3800             0.7113              39             
1              [40960/60000]       0.6716              76.0000             0.6516              40             
1              [41984/60000]       0.5858              77.6000             0.6181              41             
1              [43008/60000]       0.6055              76.4000             0.6336              42             
1              [44032/60000]       0.6115              77.2800             0.6257              43             
1              [45056/60000]       0.6156              74.7200             0.6583              44             
1              [46080/60000]       0.6750              74.2000             0.7229              45             
1              [47104/60000]       0.7385              69.8200             0.7160              46             
1              [48128/60000]       0.6521              73.8200             0.7633              47             
1              [49152/60000]       0.7280              77.2600             0.6057              48             
1              [50176/60000]       0.5755              77.6800             0.6051              49             
1              [51200/60000]       0.5819              76.8400             0.6263              50             
1              [52224/60000]       0.5865              75.3300             0.6400              51             
1              [53248/60000]       0.6058              75.1900             0.6779              52             
1              [54272/60000]       0.6933              76.2500             0.6443              53             
1              [55296/60000]       0.6793              74.7700             0.6868              54             
1              [56320/60000]       0.6934              74.1400             0.6940              55             
1              [57344/60000]       0.7119              76.5700             0.6244              56             
1              [58368/60000]       0.5839              78.8600             0.5810              57             
1              [59392/60000]       0.6095              77.9100             0.5933              58             
1              [35872/60000]       0.5290              78.9100             0.5935              59             
2              [1024/60000]        0.5404              79.9700             0.5417              60             
2              [2048/60000]        0.4935              80.2000             0.5449              61             
2              [3072/60000]        0.5368              79.4800             0.5423              62             
2              [4096/60000]        0.5302              78.4700             0.5988              63             
2              [5120/60000]        0.6182              73.6500             0.6500              64             
2              [6144/60000]        0.6591              76.0400             0.6997              65             
2              [7168/60000]        0.6155              77.8800             0.5891              66             
2              [8192/60000]        0.5790              76.7600             0.6341              67             
2              [9216/60000]        0.6096              77.2700             0.5936              68             
2              [10240/60000]       0.5404              80.7300             0.5292              69             
2              [11264/60000]       0.5472              81.2400             0.5224              70             
2              [12288/60000]       0.5080              81.8600             0.5138              71             
2              [13312/60000]       0.5430              80.1900             0.5362              72             
2              [14336/60000]       0.5185              79.2600             0.5630              73             
2              [15360/60000]       0.5501              77.2700             0.6278              74             
2              [16384/60000]       0.6127              77.8600             0.5905              75             
2              [17408/60000]       0.5661              77.8600             0.6000              76             
2              [18432/60000]       0.5880              78.7000             0.5655              77             
2              [19456/60000]       0.5531              79.5600             0.5740              78             
2              [20480/60000]       0.5377              78.2100             0.5765              79             
2              [21504/60000]       0.5597              79.1400             0.5888              80             
2              [22528/60000]       0.6128              78.6600             0.5608              81             
2              [23552/60000]       0.4728              81.6200             0.5195              82             
2              [24576/60000]       0.5219              80.8500             0.5244              83             
2              [25600/60000]       0.5435              80.1100             0.5477              84             
2              [26624/60000]       0.4921              81.4100             0.5048              85             
2              [27648/60000]       0.4805              81.1300             0.5100              86             
2              [28672/60000]       0.4599              81.3800             0.5086              87             
2              [29696/60000]       0.4868              80.7600             0.5089              88             
2              [30720/60000]       0.4664              81.8300             0.5277              89             
2              [31744/60000]       0.4793              80.4700             0.5095              90             
2              [32768/60000]       0.4902              80.9800             0.5529              91             
2              [33792/60000]       0.5104              80.2700             0.5049              92             
2              [34816/60000]       0.5267              81.8400             0.5281              93             
2              [35840/60000]       0.5217              80.7700             0.5055              94             
2              [36864/60000]       0.4789              81.8500             0.5155              95             
2              [37888/60000]       0.4687              82.2700             0.4897              96             
2              [38912/60000]       0.4391              82.8100             0.4794              97             
2              [39936/60000]       0.4488              83.6100             0.4683              98             
2              [40960/60000]       0.4428              82.4400             0.4854              99             
2              [41984/60000]       0.4554              82.9100             0.4766              100            
2              [43008/60000]       0.4674              83.2800             0.4670              101            
2              [44032/60000]       0.4173              83.6800             0.4629              102            
2              [45056/60000]       0.4145              82.7800             0.4820              103            
2              [46080/60000]       0.4406              82.8600             0.4785              104            
2              [47104/60000]       0.4578              82.8000             0.4830              105            
