Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.605262,9.02,100
1,4.605296,4.59404,2.2971,100
2,4.594015,4.582823,2.6864999999999997,100
3,4.583083,4.570876,2.9788,100
4,4.570864,4.5576620000000005,3.1832,100
5,4.557704,4.542887,3.3368,100
6,4.542809,4.526395,3.5082,100
7,4.525702,4.50815,3.7831,100
8,4.508037,4.487929,4.0798000000000005,100
9,4.489314,4.466118,4.2712,100
10,4.465102,4.441993,4.6094,100
11,4.441863000000001,4.41634,4.9612,100
12,4.41658,4.389245,5.2084,100
13,4.386272,4.360975,5.5131,100
14,4.35735,4.331828,5.900499999999999,100
15,4.330736,4.303984,6.1190999999999995,100
16,4.299881,4.275739,6.3587,100
17,4.271007,4.251059000000001,6.571899999999999,100
18,4.251818,4.227613,6.863099999999999,100
19,4.221275,4.204887,6.9928,100
20,4.197255,4.183066,7.3036,100
21,4.176775,4.161337,7.545,100
22,4.152512,4.142737,7.6262,100
23,4.13368,4.128288,7.8591,100
24,4.1256330000000005,4.11437,7.9484,100
25,4.1125,4.101388,8.1996,100
26,4.097125,4.084783,8.417,100
27,4.08161,4.07324,8.5849,100
28,4.064584,4.061215000000001,8.6754,100
29,4.058103,4.052504,8.843300000000001,100
30,4.046823,4.042994,8.9263,100
31,4.039249,4.030463,9.1276,100
32,4.023705,4.014569,9.344,100
33,4.010298000000001,4.008533,9.4217,100
34,4.00441,3.998236,9.6235,100
35,3.989632,3.9857929999999997,9.9248,100
36,3.989111,3.98319,9.8325,100
37,3.9791480000000004,3.9774040000000004,10.0441,100
38,3.9687889999999997,3.965253,10.1893,100
39,3.9588029999999996,3.9564139999999997,10.405999999999999,100
40,3.953544,3.947699,10.5129,100
41,3.938039,3.942122,10.533499999999998,100
42,3.9309930000000004,3.934162,10.7229,100
43,3.926308,3.926567,10.8598,100
44,3.919273,3.916737,10.9327,100
45,3.913748,3.9093259999999996,11.172699999999999,100
46,3.899039,3.9036380000000004,11.2497,100
47,3.8923840000000003,3.903243,11.271199999999999,100
48,3.900934,3.89416,11.4712,100
49,3.887681,3.890946,11.4564,100
50,3.856761,3.881393,11.650599999999999,100
51,3.84332,3.8739,11.8213,100
52,3.8282819999999997,3.8670150000000003,11.9978,100
53,3.834488,3.865232,11.9185,100
54,3.829196,3.8597300000000003,12.0871,100
55,3.818434,3.85857,12.093,100
56,3.821857,3.850243,12.2905,100
57,3.8142840000000002,3.8386880000000003,12.4454,100
58,3.794995,3.8369619999999998,12.4524,100
59,3.803718,3.8363099999999997,12.5349,100
60,3.792927,3.8287760000000004,12.6316,100
61,3.797417,3.822586,12.7425,100
62,3.7842860000000003,3.8205009999999997,12.788599999999999,100
63,3.789972,3.814018,12.9045,100
64,3.779259,3.807337,13.0323,100
65,3.776301,3.8023160000000003,13.0555,100
66,3.772299,3.796182,13.232899999999999,100
67,3.767214,3.786225,13.436200000000001,100
68,3.755339,3.7848640000000002,13.4551,100
69,3.748573,3.784476,13.4208,100
70,3.750516,3.780986,13.49,100
71,3.7483389999999996,3.777414,13.5459,100
72,3.748444,3.770912,13.7018,100
73,3.737457,3.7638119999999997,13.884,100
74,3.72968,3.763057,13.8309,100
75,3.722629,3.7592039999999995,13.9571,100
76,3.7322,3.755385,13.991900000000001,100
77,3.71953,3.7489339999999998,14.093499999999999,100
78,3.7239679999999997,3.744117,14.086400000000001,100
79,3.7147989999999997,3.741278,14.2081,100
80,3.717701,3.7357530000000003,14.3476,100
81,3.694046,3.7295100000000003,14.5153,100
82,3.6979480000000002,3.725761,14.578299999999999,100
83,3.7035199999999997,3.721314,14.581,100
84,3.695187,3.721724,14.5556,100
85,3.6932440000000004,3.7185360000000003,14.689,100
86,3.690985,3.7119299999999997,14.8201,100
87,3.6785449999999997,3.7084070000000002,14.894100000000002,100
88,3.682854,3.708137,14.818600000000002,100
89,3.679221,3.703492,14.9646,100
90,3.6824250000000003,3.699017,15.0364,100
91,3.6693119999999997,3.696202,15.099,100
92,3.673119,3.694283,15.1143,100
93,3.664446,3.6896519999999997,15.213299999999998,100
94,3.659919,3.687656,15.2415,100
95,3.658902,3.68695,15.2566,100
96,3.66149,3.6819080000000004,15.331900000000001,100
97,3.657097,3.6762810000000004,15.502699999999999,100
98,3.6569689999999997,3.6821140000000003,15.2863,100
99,3.60507,3.6681259999999996,15.6689,100
100,3.599587,3.666022,15.710799999999999,100
101,3.592416,3.669736,15.552,100
102,3.598778,3.67054,15.591,100
103,3.6035559999999998,3.669048,15.6103,100
104,3.604611,3.665178,15.716600000000001,100
105,3.5975029999999997,3.660645,15.7127,100
106,3.5965350000000003,3.6544600000000003,15.9143,100
107,3.5865679999999998,3.655899,15.8936,100
108,3.5897,3.654039,15.8343,100
109,3.5908510000000002,3.6500060000000003,15.9966,100
110,3.589276,3.646067,16.0523,100
111,3.57966,3.645514,16.0604,100
112,3.5780380000000003,3.640562,16.1494,100
113,3.583712,3.638506,16.1831,100
114,3.567445,3.6339249999999996,16.2447,100
115,3.56804,3.6331729999999998,16.2684,100
116,3.5714740000000003,3.6329890000000002,16.2858,100
117,3.564872,3.6279879999999998,16.4411,100
118,3.565519,3.625611,16.3913,100
119,3.567856,3.6213010000000003,16.5763,100
120,3.5604884210526313,3.615257894736842,16.67684210526316,95
121,3.563662105263158,3.6148115789473687,16.707473684210527,95
122,3.5507852631578944,3.6121778947368424,16.72736842105263,95
123,3.5551378947368417,3.610795789473684,16.762,95
124,3.552026315789474,3.609496842105263,16.719157894736842,95
125,3.54878,3.602221052631579,16.915684210526315,95
126,3.5478989473684215,3.5997473684210526,16.945473684210526,95
127,3.5437557894736837,3.600726315789474,16.898,95
128,3.542954736842105,3.5997778947368424,16.96778947368421,95
129,3.5398757894736845,3.597602105263158,16.952,95
130,3.545742105263158,3.592257894736842,17.114842105263158,95
131,3.5383631578947368,3.5892768421052628,17.123473684210527,95
132,3.5275010526315786,3.5877589473684215,17.149684210526317,95
133,3.5273073684210527,3.5843105263157895,17.24684210526316,95
134,3.5254210526315792,3.582925263157895,17.346526315789475,95
135,3.5262115789473683,3.5767231578947367,17.35515789473684,95
136,3.51092,3.576846315789474,17.34642105263158,95
137,3.5165263157894735,3.5771115789473686,17.390315789473682,95
138,3.5218042105263154,3.569268421052632,17.53178947368421,95
139,3.5156810526315794,3.572246315789474,17.534105263157894,95
140,3.5107032967032965,3.570024175824176,17.50813186813187,91
141,3.519230769230769,3.567531868131868,17.466813186813187,91
142,3.506940659340659,3.564458241758242,17.667362637362636,91
143,3.5067483516483517,3.558642857142857,17.705274725274727,91
144,3.51229010989011,3.5563978021978024,17.805384615384614,91
145,3.5069494505494507,3.551401098901099,17.956043956043956,91
146,3.491173626373626,3.5493384615384618,17.948351648351647,91
147,3.504692307692308,3.556078021978022,17.704395604395604,91
148,3.44748021978022,3.5494791208791208,17.95186813186813,91
149,3.4459692307692307,3.5481978021978025,17.954395604395604,91
150,3.453994505494505,3.544427472527472,18.021098901098902,91
151,3.446679120879121,3.5436967032967033,18.073406593406595,91
152,3.43909010989011,3.5447934065934064,18.073186813186815,91
153,3.4379846153846154,3.539621978021978,18.11032967032967,91
154,3.4414406593406595,3.543358241758242,18.013516483516483,91
155,3.4333417582417582,3.5423362637362636,18.09857142857143,91
156,3.447169230769231,3.5413505494505495,18.13758241758242,91
157,3.4412868131868133,3.5390912087912088,18.035384615384615,91
158,3.438321978021978,3.5352857142857146,18.16989010989011,91
159,3.4325087912087913,3.5335703296703294,18.198461538461537,91
160,3.4192557142857143,3.524467142857143,18.442714285714285,70
161,3.422657142857143,3.5221185714285714,18.437142857142856,70
162,3.4203314285714286,3.526287142857143,18.382714285714286,70
163,3.4204342857142858,3.5235014285714286,18.409714285714287,70
164,3.431318571428571,3.51873,18.56757142857143,70
165,3.429252857142857,3.5137714285714288,18.548,70
166,3.4144628571428575,3.5095685714285714,18.723857142857145,70
167,3.4196542857142855,3.5078514285714286,18.747142857142858,70
168,3.4160157142857144,3.5058771428571425,18.766428571428573,70
169,3.4036857142857144,3.5022785714285716,18.866857142857143,70
170,3.421742857142857,3.502497142857143,18.823285714285717,70
171,3.4127457142857143,3.4992771428571428,18.861,70
172,3.4096114285714285,3.500114285714286,18.87842857142857,70
173,3.4175285714285715,3.495312857142857,19.00014285714286,70
174,3.412567142857143,3.49599,18.902285714285714,70
175,3.4024,3.493532857142857,18.93042857142857,70
176,3.399105714285714,3.4896471428571427,19.16042857142857,70
177,3.4054685714285715,3.4854914285714287,19.106428571428573,70
178,3.4055714285714282,3.487497142857143,19.130142857142857,70
179,3.388384285714286,3.48499,19.194142857142857,70
180,3.390416,3.480238,19.2848,50
181,3.389438,3.4728440000000003,19.4144,50
182,3.38458,3.4719779999999996,19.4222,50
183,3.389666,3.47195,19.365,50
184,3.381436,3.470496,19.4454,50
185,3.373648,3.470974,19.4468,50
186,3.367874,3.46098,19.650199999999998,50
187,3.3839159999999997,3.459068,19.7404,50
188,3.372452,3.45539,19.688599999999997,50
189,3.367498,3.452846,19.8036,50
190,3.3763799999999997,3.4502499999999996,19.868199999999998,50
191,3.368814,3.4503320000000004,19.803800000000003,50
192,3.367172,3.442224,20.055999999999997,50
193,3.3652339999999996,3.445126,19.873800000000003,50
194,3.358988,3.445168,20.018800000000002,50
195,3.3643020000000003,3.433442,20.159000000000002,50
196,3.35284,3.449788,19.805999999999997,50
197,3.301504,3.4412900000000004,19.922,50
198,3.2977839999999996,3.4399400000000004,20.12,50
199,3.289696,3.441276,19.980999999999998,50
200,3.2864815789473685,3.4296289473684207,20.292894736842104,38
201,3.281807894736842,3.4411947368421054,20.031578947368423,38
202,3.30925,3.439597368421053,20.042894736842104,38
203,3.290492105263158,3.4301210526315793,20.27973684210526,38
204,3.3005,3.4302026315789473,20.241842105263157,38
205,3.3024105263157897,3.4234289473684214,20.40473684210526,38
206,3.2756921052631576,3.4203605263157897,20.495,38
207,3.2878342105263156,3.4197842105263154,20.346842105263157,38
208,3.2795552631578944,3.4156473684210527,20.51921052631579,38
209,3.2748868421052633,3.4123394736842108,20.615,38
210,3.2690236842105262,3.4139973684210525,20.513157894736842,38
211,3.272131578947368,3.4184236842105267,20.378947368421052,38
212,3.2771868421052632,3.4132499999999997,20.554210526315792,38
213,3.27725,3.4111131578947367,20.532105263157895,38
214,3.2882052631578946,3.4066315789473682,20.69078947368421,38
215,3.261626315789474,3.4014868421052626,20.777631578947368,38
216,3.268297368421053,3.4069078947368423,20.641315789473683,38
217,3.264007894736842,3.4018973684210523,20.788684210526316,38
218,3.262007894736842,3.399257894736842,20.77973684210526,38
219,3.269413157894737,3.4009105263157893,20.84921052631579,38
220,3.252911111111111,3.3893944444444446,21.020555555555557,18
221,3.248927777777778,3.3884,21.06,18
222,3.2677388888888887,3.386938888888889,20.99888888888889,18
223,3.2569833333333333,3.3929166666666664,20.95611111111111,18
224,3.2690555555555556,3.3890000000000002,20.93722222222222,18
225,3.2721722222222223,3.384288888888889,20.964444444444446,18
226,3.2456111111111112,3.3799722222222224,21.148333333333333,18
227,3.2622555555555555,3.3809833333333335,21.17388888888889,18
228,3.23955,3.3793277777777777,21.15222222222222,18
229,3.2590166666666667,3.3688833333333332,21.29222222222222,18
230,3.2511055555555557,3.3723833333333335,21.177777777777777,18
231,3.238588888888889,3.3731388888888887,21.34111111111111,18
232,3.2522944444444444,3.366322222222222,21.387777777777778,18
233,3.2423888888888888,3.3600666666666665,21.622777777777777,18
234,3.2218,3.3638944444444445,21.528888888888886,18
235,3.2557,3.367011111111111,21.378888888888888,18
236,3.2444,3.3597944444444447,21.590555555555554,18
237,3.2318444444444445,3.360316666666667,21.435555555555553,18
238,3.2086555555555556,3.369088888888889,21.232222222222223,18
239,3.2235944444444447,3.3639166666666664,21.512222222222224,18
240,3.27284,3.3567,21.794,10
241,3.2488599999999996,3.35582,21.665,10
242,3.2352600000000002,3.35158,21.705000000000002,10
243,3.2327399999999997,3.35565,21.405,10
244,3.27453,3.35799,21.609,10
245,3.23508,3.36571,21.522,10
246,3.1647,3.33805,22.034,10
247,3.15325,3.3399699999999997,21.884999999999998,10
248,3.15042,3.3476399999999997,21.701,10
249,3.17076,3.3451500000000003,21.744999999999997,10
250,3.15485,3.3591299999999995,21.483,10
251,3.18512,3.35676,21.675,10
252,3.14726,3.3449600000000004,21.741,10
253,3.1340399999999997,3.3440600000000003,22.019,10
254,3.1440799999999998,3.3545299999999996,21.593,10
255,3.17207,3.3375,22.2,10
256,3.1421599999999996,3.33387,21.805,10
257,3.14933,3.3360999999999996,22.079,10
258,3.14588,3.3379400000000006,21.746000000000002,10
259,3.16234,3.34021,21.956,10
260,3.0651,3.3211,22.25,1
261,3.104,3.3175,22.1,1
262,3.1215,3.3642,20.43,1
263,3.1508,3.3456,21.9,1
264,3.1214,3.308,22.79,1
265,3.2178,3.3597,20.53,1
266,3.2467,3.4022,21.73,1
267,3.2195,3.3625,21.85,1
268,3.1713,3.3495,21.09,1
269,3.2543,3.3339,21.77,1
270,3.1823,3.356,21.63,1
271,3.2748,3.2793,23.34,1
272,3.1056,3.2931,23.06,1
273,3.1344,3.2668,23.12,1
274,3.1054,3.2968,21.86,1
275,3.0922,3.2664,23.25,1
276,3.1393,3.2847,22.51,1
277,3.099,3.2861,23.03,1
278,3.1034,3.3,22.25,1
279,3.1074,3.3324,22.17,1
