Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3080              0
1              [1024/60000]        2.3088              45.3900             1.6116              1              
1              [2048/60000]        1.5841              35.3400             2.2229              2              
1              [3072/60000]        2.2008              49.5900             2.3027              3              
1              [4096/60000]        2.1798              47.3900             2.2397              4              
1              [5120/60000]        2.2551              45.1100             2.1204              5              
1              [6144/60000]        2.1978              45.7600             1.9497              6              
1              [7168/60000]        1.9127              42.5500             1.5575              7              
1              [8192/60000]        1.5319              50.2100             1.3270              8              
1              [9216/60000]        1.3165              57.6900             1.2489              9              
1              [10240/60000]       1.1782              66.7700             0.9004              10             
1              [11264/60000]       0.9024              72.0800             0.8373              11             
1              [12288/60000]       0.8112              71.1500             0.8124              12             
1              [13312/60000]       0.7987              71.4200             0.8338              13             
1              [14336/60000]       0.8433              71.4100             0.7932              14             
1              [15360/60000]       0.7748              70.1100             0.8292              15             
1              [16384/60000]       0.8382              71.3100             0.8511              16             
1              [17408/60000]       0.8704              70.3600             0.8374              17             
1              [18432/60000]       0.8188              73.0100             0.7851              18             
1              [19456/60000]       0.7529              72.0500             0.7665              19             
1              [20480/60000]       0.7354              72.9000             0.7865              20             
1              [21504/60000]       0.7604              72.5100             0.7403              21             
1              [22528/60000]       0.7284              73.0000             0.7729              22             
1              [23552/60000]       0.7451              74.1300             0.7061              23             
1              [24576/60000]       0.7055              75.4200             0.6857              24             
1              [25600/60000]       0.6753              74.6700             0.6896              25             
1              [26624/60000]       0.6898              73.8000             0.7402              26             
1              [27648/60000]       0.7455              74.0200             0.7020              27             
1              [28672/60000]       0.6723              76.2900             0.6560              28             
1              [29696/60000]       0.6616              75.1400             0.6636              29             
1              [30720/60000]       0.6798              75.5100             0.6853              30             
1              [31744/60000]       0.7179              69.6000             0.7754              31             
1              [32768/60000]       0.7164              75.1100             0.8283              32             
1              [33792/60000]       0.7950              77.5000             0.6492              33             
1              [34816/60000]       0.6342              77.9800             0.6049              34             
1              [35840/60000]       0.5549              78.6600             0.5964              35             
1              [36864/60000]       0.5691              78.5500             0.5954              36             
1              [37888/60000]       0.6314              78.9400             0.5874              37             
1              [38912/60000]       0.5663              79.4400             0.5751              38             
1              [39936/60000]       0.5826              70.3800             0.7167              39             
1              [40960/60000]       0.7420              76.7300             0.8253              40             
1              [41984/60000]       0.7017              77.3000             0.6295              41             
1              [43008/60000]       0.6350              77.2900             0.6125              42             
1              [44032/60000]       0.5868              77.2400             0.6116              43             
1              [45056/60000]       0.5740              78.0200             0.6007              44             
1              [46080/60000]       0.5705              74.7000             0.6476              45             
1              [47104/60000]       0.5951              76.2400             0.6606              46             
1              [48128/60000]       0.6324              75.2000             0.6518              47             
1              [49152/60000]       0.6545              76.0200             0.6598              48             
1              [50176/60000]       0.6252              73.7500             0.6527              49             
1              [51200/60000]       0.6710              73.7400             0.7423              50             
1              [52224/60000]       0.7459              75.3300             0.6295              51             
1              [53248/60000]       0.6411              77.1100             0.6445              52             
1              [54272/60000]       0.6016              78.2100             0.5766              53             
1              [55296/60000]       0.5918              79.2100             0.5777              54             
1              [56320/60000]       0.5736              77.6100             0.5730              55             
1              [57344/60000]       0.5365              80.2400             0.5607              56             
1              [58368/60000]       0.5502              78.7500             0.5663              57             
1              [59392/60000]       0.5715              79.1000             0.5965              58             
1              [35872/60000]       0.5487              76.9800             0.6128              59             
2              [1024/60000]        0.6154              77.9400             0.6327              60             
2              [2048/60000]        0.5963              76.8900             0.6008              61             
2              [3072/60000]        0.5673              77.8700             0.6317              62             
2              [4096/60000]        0.6706              78.3400             0.5916              63             
2              [5120/60000]        0.5452              79.0800             0.5662              64             
2              [6144/60000]        0.5468              79.0500             0.5810              65             
2              [7168/60000]        0.5453              79.0400             0.5743              66             
2              [8192/60000]        0.4862              78.6300             0.5895              67             
2              [9216/60000]        0.5973              77.0800             0.6209              68             
2              [10240/60000]       0.6779              78.2200             0.6079              69             
2              [11264/60000]       0.6127              78.2500             0.5816              70             
2              [12288/60000]       0.5341              81.0900             0.5365              71             
2              [13312/60000]       0.4612              80.7000             0.5205              72             
2              [14336/60000]       0.4501              81.2000             0.5310              73             
2              [15360/60000]       0.5438              77.0700             0.5767              74             
2              [16384/60000]       0.5648              79.5700             0.6146              75             
2              [17408/60000]       0.6104              80.7200             0.5218              76             
2              [18432/60000]       0.5051              81.8400             0.5106              77             
2              [19456/60000]       0.4781              81.0700             0.5071              78             
2              [20480/60000]       0.4805              81.0600             0.5257              79             
2              [21504/60000]       0.4999              79.4800             0.5339              80             
2              [22528/60000]       0.4951              80.3100             0.5452              81             
2              [23552/60000]       0.5142              79.3000             0.5469              82             
2              [24576/60000]       0.5368              80.1500             0.5413              83             
2              [25600/60000]       0.5396              77.5700             0.5883              84             
2              [26624/60000]       0.5892              80.3500             0.5492              85             
2              [27648/60000]       0.5130              80.5200             0.5249              86             
2              [28672/60000]       0.5018              82.3300             0.5039              87             
2              [29696/60000]       0.5152              82.3200             0.4950              88             
2              [30720/60000]       0.4503              81.3400             0.5096              89             
2              [31744/60000]       0.4898              82.0700             0.4956              90             
2              [32768/60000]       0.4428              80.6200             0.5221              91             
2              [33792/60000]       0.4703              81.7500             0.5167              92             
2              [34816/60000]       0.4928              82.3000             0.5016              93             
2              [35840/60000]       0.5120              83.1500             0.4762              94             
2              [36864/60000]       0.4457              83.6500             0.4623              95             
2              [37888/60000]       0.4670              82.6600             0.4786              96             
2              [38912/60000]       0.4581              82.4200             0.4876              97             
2              [39936/60000]       0.4900              81.5600             0.5160              98             
2              [40960/60000]       0.4954              81.4800             0.5352              99             
2              [41984/60000]       0.5488              79.5200             0.5419              100            
2              [43008/60000]       0.5048              82.5600             0.4909              101            
2              [44032/60000]       0.4425              82.0500             0.4756              102            
2              [45056/60000]       0.4458              80.8000             0.5441              103            
2              [46080/60000]       0.4966              78.5900             0.5524              104            
2              [47104/60000]       0.5571              80.2000             0.5817              105            
2              [48128/60000]       0.5546              81.2300             0.5062              106            
2              [49152/60000]       0.4885              79.3000             0.5547              107            
2              [50176/60000]       0.5856              78.6500             0.5667              108            
2              [51200/60000]       0.5494              80.1800             0.5553              109            
2              [52224/60000]       0.5423              82.0300             0.4919              110            
2              [53248/60000]       0.4704              82.1300             0.4806              111            
2              [54272/60000]       0.4653              81.2200             0.5073              112            
2              [55296/60000]       0.4964              76.6600             0.6104              113            
2              [56320/60000]       0.6064              79.9900             0.5438              114            
2              [57344/60000]       0.5192              79.3900             0.5363              115            
2              [58368/60000]       0.5008              83.7700             0.4604              116            
2              [59392/60000]       0.4427              83.0600             0.4590              117            
2              [35872/60000]       0.4202              82.3600             0.4872              118            
3              [1024/60000]        0.4293              83.3700             0.4614              119            
