Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3130              0
1              [64/60000]          2.3379              19.7400             13.9402             1              
1              [128/60000]         12.3318             20.0300             14.7482             2              
1              [192/60000]         14.9252             30.4100             17.0117             3              
1              [256/60000]         14.0317             24.7600             23.3237             4              
1              [320/60000]         21.0175             27.8300             24.0116             5              
1              [384/60000]         27.2184             29.7800             7.3990              6              
1              [448/60000]         8.1151              22.7400             9.6313              7              
1              [512/60000]         7.3913              50.4700             6.7725              8              
1              [576/60000]         7.6125              46.8300             6.0075              9              
1              [640/60000]         7.8110              62.3100             5.0104              10             
1              [704/60000]         3.8858              64.4700             4.3370              11             
1              [768/60000]         8.1732              63.7000             3.2231              12             
1              [832/60000]         3.1328              69.9600             1.7288              13             
1              [896/60000]         1.7282              72.6400             1.1276              14             
1              [960/60000]         1.1630              57.3800             2.2821              15             
1              [1024/60000]        2.3120              70.4200             2.5025              16             
1              [1088/60000]        2.9163              69.1400             1.8135              17             
1              [1152/60000]        1.5458              71.3100             1.2020              18             
1              [1216/60000]        0.9292              73.5000             1.0846              19             
1              [1280/60000]        0.9954              72.3600             1.0560              20             
1              [1344/60000]        1.2647              67.3400             1.2475              21             
1              [1408/60000]        1.3674              64.3100             1.9119              22             
1              [1472/60000]        1.5295              65.4500             1.3893              23             
1              [1536/60000]        1.6301              72.3600             1.1495              24             
1              [1600/60000]        0.7827              69.5800             1.4408              25             
1              [1664/60000]        1.8671              63.5100             2.4507              26             
1              [1728/60000]        2.1314              70.4000             2.1241              27             
1              [1792/60000]        1.8035              71.8600             1.2407              28             
1              [1856/60000]        1.4941              74.6400             1.2302              29             
1              [1920/60000]        1.1439              70.3700             1.2173              30             
1              [1984/60000]        1.4260              71.2500             1.2496              31             
1              [2048/60000]        1.1622              76.1000             0.8015              32             
1              [2112/60000]        0.9168              74.4200             0.9423              33             
1              [2176/60000]        0.9279              68.9900             1.1555              34             
1              [2240/60000]        1.3038              75.1400             1.2007              35             
1              [2304/60000]        1.5531              74.3200             0.9314              36             
1              [2368/60000]        0.7044              74.6300             0.8863              37             
1              [2432/60000]        0.5949              78.5500             0.7214              38             
1              [2496/60000]        0.5186              78.2900             0.7304              39             
1              [2560/60000]        0.7157              71.4000             0.9448              40             
1              [2624/60000]        0.7498              70.6600             1.3778              41             
1              [2688/60000]        1.5701              72.3600             1.7490              42             
1              [2752/60000]        1.9053              76.2500             0.8464              43             
