Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.303084,9.02,100
1,2.303072,2.160759,41.3103,100
2,2.160084,2.015552,48.391400000000004,100
3,2.014557,1.855179,52.093,100
4,1.8508699999999998,1.682142,56.2908,100
5,1.6808830000000001,1.51346,59.2908,100
6,1.5076150000000001,1.3650440000000001,60.429700000000004,100
7,1.3602889999999999,1.259107,61.622299999999996,100
8,1.253737,1.201355,60.2848,100
9,1.195335,1.188065,59.1399,100
10,1.178409,1.16997,58.3095,100
11,1.1629859999999999,1.153171,57.84,100
12,1.147259,1.115027,59.178599999999996,100
13,1.1114,1.072158,61.14,100
14,1.062004,1.030852,62.269800000000004,100
15,1.024842,1.009245,63.275600000000004,100
16,0.997325,0.978622,64.3412,100
17,0.9718819999999999,0.955659,65.6233,100
18,0.946745,0.926525,66.3061,100
19,0.920741,0.912971,66.491,100
20,0.898291,0.9057510000000001,67.0453,100
21,0.898261,0.889474,67.9599,100
22,0.8800159999999999,0.8673090000000001,68.255,100
23,0.8581690000000001,0.853902,68.848,100
24,0.84833,0.8477089999999999,69.0704,100
25,0.837268,0.826345,70.075,100
26,0.8208719999999999,0.810723,70.411,100
27,0.799932,0.790609,71.2105,100
28,0.7810980000000001,0.777474,71.61529999999999,100
29,0.7656829999999999,0.772799,71.61149999999999,100
30,0.7586459999999999,0.7697320000000001,71.831,100
31,0.753729,0.7623449999999999,72.098,100
32,0.751722,0.755307,72.3351,100
33,0.7406229999999999,0.7447400000000001,72.2943,100
34,0.7307389999999999,0.748032,72.737,100
35,0.7378870000000001,0.7354,72.9469,100
36,0.721652,0.735248,73.0136,100
37,0.723262,0.7302219999999999,73.03399999999999,100
38,0.720485,0.723277,73.4365,100
39,0.71289,0.717364,73.4653,100
40,0.704577,0.710549,73.9084,100
41,0.7033929999999999,0.7062520000000001,73.9316,100
42,0.695881,0.7013670000000001,74.2129,100
43,0.691762,0.692347,74.51939999999999,100
44,0.6810630000000001,0.6828069999999999,74.9123,100
45,0.674428,0.6792130000000001,74.8509,100
46,0.666628,0.677505,75.1991,100
47,0.6641419999999999,0.669681,75.1938,100
48,0.65288,0.670825,75.4691,100
49,0.6595730000000001,0.6680889999999999,75.2623,100
50,0.657587,0.670193,75.2946,100
51,0.6573709999999999,0.665467,75.465,100
52,0.652997,0.663051,75.581,100
53,0.644683,0.651477,76.1244,100
54,0.6401,0.645547,76.2933,100
55,0.626759,0.643365,76.3322,100
56,0.629552,0.6455259999999999,76.1762,100
57,0.628866,0.643259,76.3105,100
58,0.626685,0.638998,76.4513,100
59,0.625993,0.639953,76.5074,100
60,0.620517,0.628138,77.0684,100
61,0.6073879999999999,0.618467,77.2501,100
62,0.5956980000000001,0.619016,77.3517,100
63,0.6007739999999999,0.613005,77.4093,100
64,0.592196,0.618397,77.2337,100
65,0.60023,0.6169359999999999,77.3051,100
66,0.600054,0.616709,77.38029999999999,100
67,0.602378,0.610706,77.4592,100
68,0.593759,0.618205,77.194,100
69,0.600498,0.607796,77.57260000000001,100
70,0.5885940000000001,0.602834,77.86439999999999,100
71,0.577759,0.6008140000000001,77.945,100
72,0.580277,0.597796,77.9503,100
73,0.570504,0.596393,78.057,100
74,0.574167,0.594612,78.12230000000001,100
75,0.576148,0.5938329999999999,78.1658,100
76,0.576777,0.594972,78.12899999999999,100
77,0.574328,0.5905279999999999,78.3308,100
78,0.5725549999999999,0.583664,78.5923,100
79,0.559519,0.579978,78.69069999999999,100
80,0.56154,0.581461,78.69189999999999,100
81,0.560704,0.5765870000000001,78.9024,100
82,0.56131,0.573546,78.9378,100
83,0.554792,0.57826,78.8046,100
84,0.554853,0.570524,79.1205,100
85,0.549711,0.564617,79.3968,100
86,0.5485450000000001,0.56294,79.4058,100
87,0.540825,0.5619190000000001,79.505,100
88,0.545653,0.5594100000000001,79.5921,100
89,0.540218,0.558006,79.5231,100
90,0.540497,0.557643,79.6086,100
91,0.536142,0.5550160000000001,79.766,100
92,0.539546,0.55591,79.625,100
93,0.530793,0.55188,79.895,100
94,0.53355,0.552881,79.7431,100
95,0.529094,0.552675,79.82260000000001,100
96,0.532085,0.550735,79.8965,100
97,0.5262290000000001,0.545119,80.0966,100
98,0.525359,0.547081,80.0141,100
99,0.527895,0.546477,79.98060000000001,100
100,0.522187,0.5424329999999999,80.2445,100
101,0.522642,0.53679,80.3896,100
102,0.5163300000000001,0.535477,80.4654,100
103,0.516345,0.536695,80.38510000000001,100
104,0.513285,0.533585,80.5526,100
105,0.517988,0.534864,80.3926,100
106,0.511652,0.53694,80.3927,100
107,0.513184,0.531764,80.56309999999999,100
108,0.510377,0.5296949999999999,80.7172,100
109,0.508008,0.527268,80.7355,100
110,0.502579,0.527673,80.7523,100
111,0.50776,0.526467,80.74810000000001,100
112,0.5073960000000001,0.527141,80.7679,100
113,0.510957,0.5284960000000001,80.7376,100
114,0.502035,0.522091,80.995,100
115,0.500544,0.519586,81.03960000000001,100
116,0.495533,0.516205,81.19760000000001,100
117,0.490534,0.51561,81.2328,100
118,0.488623,0.519615,81.0911,100
119,0.49562100000000003,0.517051,81.1781,100
120,0.493081443298969,0.518559793814433,81.06886597938144,97
121,0.49265154639175257,0.5155701030927835,81.24742268041237,97
122,0.48938453608247423,0.5128123711340207,81.26649484536082,97
123,0.4868835051546392,0.5125257731958763,81.37855670103093,97
124,0.48641855670103096,0.5081340206185567,81.53020618556701,97
125,0.4827556701030928,0.5048979381443299,81.66690721649483,97
126,0.47523402061855674,0.502719587628866,81.71268041237113,97
127,0.47700515463917526,0.5026628865979381,81.72226804123711,97
128,0.4816247422680412,0.5053608247422681,81.53505154639174,97
129,0.4825381443298969,0.5068443298969072,81.55340206185568,97
130,0.4836886597938144,0.5036855670103093,81.64144329896908,97
131,0.4800257731958763,0.5019773195876289,81.6979381443299,97
132,0.47202886597938143,0.5008948453608247,81.9,97
133,0.47539690721649486,0.49533608247422684,82.00082474226804,97
