Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.4679              0
1              [64/60000]          2.5158              27.4800             1.9411              1              
1              [128/60000]         1.9368              43.0800             1.7409              2              
1              [192/60000]         1.8509              34.0100             1.7644              3              
1              [256/60000]         1.7242              45.4000             1.5068              4              
1              [320/60000]         1.6268              47.2300             1.3832              5              
1              [384/60000]         1.2928              53.0200             1.3633              6              
1              [448/60000]         1.5107              50.8800             1.3691              7              
1              [512/60000]         1.3386              52.2900             1.2828              8              
1              [576/60000]         1.2300              58.6600             1.1597              9              
1              [640/60000]         1.0798              60.7100             1.0710              10             
1              [704/60000]         1.0890              63.5600             1.0496              11             
1              [768/60000]         0.9584              65.9400             0.9662              12             
1              [832/60000]         0.9219              64.9700             0.9875              13             
1              [896/60000]         1.2272              60.9400             1.0375              14             
1              [960/60000]         1.2282              66.1800             0.9905              15             
1              [1024/60000]        0.9238              62.5800             1.0177              16             
1              [1088/60000]        1.0607              66.4500             0.9472              17             
1              [1152/60000]        1.0108              63.9600             0.9217              18             
1              [1216/60000]        1.0988              60.4000             1.0391              19             
1              [1280/60000]        0.9840              65.7900             0.9254              20             
1              [1344/60000]        1.0609              64.3700             0.9835              21             
1              [1408/60000]        1.0356              64.2000             0.9795              22             
1              [1472/60000]        1.0007              68.0000             0.8765              23             
1              [1536/60000]        1.0752              68.9600             0.8851              24             
1              [1600/60000]        0.9676              68.3900             0.8539              25             
1              [1664/60000]        0.8688              72.5800             0.8062              26             
1              [1728/60000]        0.6792              66.9600             0.9218              27             
1              [1792/60000]        0.9992              71.7100             0.7829              28             
1              [1856/60000]        0.6438              69.2000             0.8304              29             
1              [1920/60000]        0.6297              73.2000             0.7743              30             
1              [1984/60000]        0.9364              66.2000             0.8604              31             
1              [2048/60000]        0.7518              73.3000             0.7411              32             
1              [2112/60000]        0.7753              73.1800             0.7557              33             
1              [2176/60000]        0.7700              68.8500             0.8178              34             
1              [2240/60000]        0.7390              72.1900             0.7645              35             
1              [2304/60000]        0.7535              71.1700             0.8053              36             
1              [2368/60000]        0.7453              65.9600             0.8934              37             
1              [2432/60000]        0.8623              73.2300             0.7562              38             
1              [2496/60000]        0.7399              73.8200             0.7263              39             
1              [2560/60000]        0.6640              71.2600             0.7831              40             
