Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3052              0
1              [64/60000]          2.3074              38.6100             1.8506              1              
1              [128/60000]         1.7236              37.1300             2.6916              2              
1              [192/60000]         2.5602              34.1800             2.1598              3              
1              [256/60000]         1.7480              30.6600             2.5877              4              
1              [320/60000]         2.5625              29.6300             2.7718              5              
1              [384/60000]         3.2379              40.6800             1.8356              6              
1              [448/60000]         1.9341              52.5100             1.5566              7              
1              [512/60000]         1.5172              52.6600             1.3952              8              
1              [576/60000]         1.5391              68.3500             1.0034              9              
1              [640/60000]         0.9661              67.7600             0.9442              10             
1              [704/60000]         0.8499              66.7200             1.0439              11             
1              [768/60000]         0.9738              51.1700             1.4606              12             
1              [832/60000]         1.7598              70.5400             1.1042              13             
1              [896/60000]         0.9607              66.2600             1.0403              14             
1              [960/60000]         0.9965              66.0800             0.9770              15             
1              [1024/60000]        1.0323              65.0900             0.9170              16             
1              [1088/60000]        0.7915              71.9300             0.8381              17             
1              [1152/60000]        0.8244              70.8300             0.8206              18             
1              [1216/60000]        0.8387              62.8200             0.9534              19             
1              [1280/60000]        0.9268              66.7100             0.8842              20             
1              [1344/60000]        0.8376              72.1300             0.7925              21             
1              [1408/60000]        0.8279              68.5500             0.9086              22             
1              [1472/60000]        1.0651              72.7500             0.7708              23             
1              [1536/60000]        0.8237              70.0000             0.8859              24             
1              [1600/60000]        1.1982              74.2900             0.7597              25             
1              [1664/60000]        0.5897              76.4800             0.6962              26             
1              [1728/60000]        0.6964              73.4200             0.7487              27             
1              [1792/60000]        0.6854              66.7400             0.8461              28             
1              [1856/60000]        0.9264              69.3600             0.8973              29             
1              [1920/60000]        0.7198              76.7100             0.6659              30             
1              [1984/60000]        0.7959              74.6900             0.6904              31             
1              [2048/60000]        0.4507              72.7300             0.7523              32             
1              [2112/60000]        0.7654              73.0200             0.7780              33             
1              [2176/60000]        1.0994              72.1200             0.7973              34             
1              [2240/60000]        0.8649              63.7500             0.9186              35             
1              [2304/60000]        0.9284              71.7000             0.7981              36             
1              [2368/60000]        0.9892              75.3000             0.6959              37             
1              [2432/60000]        0.8353              70.2200             0.7414              38             
1              [2496/60000]        0.7602              77.5900             0.6410              39             
1              [2560/60000]        0.7351              74.3700             0.6796              40             
1              [2624/60000]        0.5915              78.9300             0.6086              41             
1              [2688/60000]        0.7040              72.9100             0.7417              42             
1              [2752/60000]        0.8875              72.0700             0.7887              43             
1              [2816/60000]        0.6361              76.1400             0.6775              44             
1              [2880/60000]        0.5065              76.8500             0.6674              45             
1              [2944/60000]        0.7918              75.2800             0.6756              46             
1              [3008/60000]        0.6313              77.1300             0.6411              47             
1              [3072/60000]        0.5745              79.1900             0.6017              48             
1              [3136/60000]        0.5956              77.0200             0.6399              49             
1              [3200/60000]        0.5551              76.7200             0.6594              50             
1              [3264/60000]        0.5411              72.4700             0.7295              51             
1              [3328/60000]        0.5400              78.9400             0.6071              52             
1              [3392/60000]        0.5956              77.5600             0.6332              53             
1              [3456/60000]        0.4984              80.1600             0.5705              54             
1              [3520/60000]        0.6195              75.1200             0.6890              55             
1              [3584/60000]        0.6252              78.5800             0.6002              56             
1              [3648/60000]        0.5581              73.3600             0.7043              57             
1              [3712/60000]        0.7860              72.8700             0.8240              58             
1              [3776/60000]        0.8688              77.5300             0.6241              59             
1              [3840/60000]        0.5329              77.3700             0.6576              60             
1              [3904/60000]        0.6210              79.0300             0.5854              61             
1              [3968/60000]        0.5749              78.9500             0.5872              62             
1              [4032/60000]        0.5186              78.3800             0.6008              63             
1              [4096/60000]        0.5662              72.1100             0.7004              64             
1              [4160/60000]        0.8341              78.1700             0.6326              65             
1              [4224/60000]        0.7417              78.6400             0.5996              66             
1              [4288/60000]        0.4326              78.3400             0.6005              67             
1              [4352/60000]        0.5793              75.6100             0.6582              68             
1              [4416/60000]        0.4110              79.9300             0.5683              69             
1              [4480/60000]        0.6144              77.9100             0.6080              70             
1              [4544/60000]        0.4250              80.0500             0.5677              71             
1              [4608/60000]        0.6196              78.6000             0.6007              72             
1              [4672/60000]        0.4775              78.7300             0.6358              73             
1              [4736/60000]        0.6445              80.7600             0.5464              74             
1              [4800/60000]        0.4745              72.3800             0.8463              75             
1              [4864/60000]        0.8620              74.7600             0.6381              76             
1              [4928/60000]        0.5635              79.2600             0.5771              77             
1              [4992/60000]        0.3778              80.4800             0.5519              78             
1              [5056/60000]        0.4901              80.4700             0.5387              79             
1              [5120/60000]        0.7221              80.6800             0.5400              80             
1              [5184/60000]        0.4630              79.9700             0.5506              81             
1              [5248/60000]        0.7609              76.5700             0.6422              82             
1              [5312/60000]        0.6968              78.9900             0.5879              83             
1              [5376/60000]        0.6243              81.7700             0.5231              84             
1              [5440/60000]        0.3716              80.4200             0.5489              85             
1              [5504/60000]        0.6694              74.8400             0.6545              86             
1              [5568/60000]        0.5493              80.4600             0.5420              87             
1              [5632/60000]        0.7506              77.3100             0.6141              88             
1              [5696/60000]        0.4970              81.0700             0.5481              89             
1              [5760/60000]        0.4369              81.1300             0.5136              90             
1              [5824/60000]        0.7351              79.1700             0.5738              91             
1              [5888/60000]        0.4793              80.4200             0.5501              92             
1              [5952/60000]        0.7363              79.8400             0.5812              93             
1              [6016/60000]        0.8032              79.3700             0.5776              94             
1              [6080/60000]        0.5161              80.9800             0.5410              95             
1              [6144/60000]        0.6878              79.1700             0.5596              96             
1              [6208/60000]        0.5042              80.8500             0.5310              97             
1              [6272/60000]        0.5766              80.9600             0.5260              98             
1              [6336/60000]        0.4200              80.6300             0.5296              99             
1              [6400/60000]        0.5963              74.3200             0.6246              100            
1              [6464/60000]        0.6026              79.9500             0.5555              101            
1              [6528/60000]        0.3445              80.1600             0.5310              102            
1              [6592/60000]        0.3732              78.8800             0.5826              103            
1              [6656/60000]        0.4921              82.3000             0.5005              104            
1              [6720/60000]        0.5326              81.6500             0.5106              105            
1              [6784/60000]        0.4627              81.0900             0.5220              106            
1              [6848/60000]        0.4686              82.6100             0.4924              107            
1              [6912/60000]        0.4152              80.9500             0.5377              108            
1              [6976/60000]        0.5786              78.9200             0.5454              109            
1              [7040/60000]        0.5540              81.1600             0.5318              110            
1              [7104/60000]        0.5189              80.5900             0.5401              111            
1              [7168/60000]        0.7204              81.1400             0.5372              112            
1              [7232/60000]        0.7308              78.8300             0.5994              113            
1              [7296/60000]        0.7020              78.7300             0.5785              114            
1              [7360/60000]        0.4525              81.3500             0.5359              115            
1              [7424/60000]        0.6344              79.5800             0.5789              116            
1              [7488/60000]        0.4598              82.0700             0.4996              117            
1              [7552/60000]        0.3608              79.8400             0.5615              118            
1              [7616/60000]        0.5625              82.3700             0.4954              119            
1              [7680/60000]        0.5098              77.6800             0.5856              120            
1              [7744/60000]        0.4808              80.4200             0.5354              121            
1              [7808/60000]        0.4404              81.1700             0.5246              122            
1              [7872/60000]        0.6619              78.7700             0.5708              123            
1              [7936/60000]        0.5450              81.6600             0.5103              124            
1              [8000/60000]        0.3310              82.8900             0.4892              125            
1              [8064/60000]        0.2947              82.4400             0.4977              126            
1              [8128/60000]        0.5590              80.0800             0.5628              127            
1              [8192/60000]        0.4919              81.3300             0.5044              128            
1              [8256/60000]        0.4040              82.0400             0.5090              129            
1              [8320/60000]        0.5110              82.3500             0.5006              130            
1              [8384/60000]        0.5536              81.2400             0.5112              131            
1              [8448/60000]        0.5117              82.4100             0.4996              132            
1              [8512/60000]        0.4642              79.1500             0.5691              133            
1              [8576/60000]        0.5124              80.3400             0.5425              134            
1              [8640/60000]        0.4690              82.9900             0.4776              135            
1              [8704/60000]        0.3597              81.6600             0.5089              136            
1              [8768/60000]        0.4126              79.6000             0.5991              137            
1              [8832/60000]        0.7086              80.1700             0.5420              138            
1              [8896/60000]        0.5392              82.3400             0.5040              139            
1              [8960/60000]        0.5211              77.9900             0.5969              140            
1              [9024/60000]        0.6724              82.3900             0.5003              141            
1              [9088/60000]        0.4248              80.4700             0.5318              142            
1              [9152/60000]        0.4376              81.8300             0.5047              143            
1              [9216/60000]        0.5507              81.2700             0.5167              144            
1              [9280/60000]        0.5935              82.1000             0.5020              145            
1              [9344/60000]        0.3878              81.1800             0.5301              146            
1              [9408/60000]        0.4143              83.5100             0.4730              147            
1              [9472/60000]        0.4152              82.5800             0.4921              148            
1              [9536/60000]        0.2796              83.0100             0.4760              149            
1              [9600/60000]        0.4222              83.6500             0.4667              150            
1              [9664/60000]        0.5594              82.8600             0.4924              151            
1              [9728/60000]        0.4627              79.3000             0.5572              152            
1              [9792/60000]        0.5842              81.9300             0.4996              153            
1              [9856/60000]        0.2664              83.3600             0.4881              154            
1              [9920/60000]        0.5054              80.8900             0.5308              155            
1              [9984/60000]        0.6528              82.4700             0.4942              156            
1              [10048/60000]       0.4608              83.3400             0.4626              157            
1              [10112/60000]       0.3255              82.3000             0.5010              158            
1              [10176/60000]       0.6192              82.9800             0.4808              159            
1              [10240/60000]       0.4355              82.8000             0.4821              160            
1              [10304/60000]       0.6854              83.8700             0.4633              161            
1              [10368/60000]       0.5996              77.2100             0.6349              162            
1              [10432/60000]       0.5797              81.8200             0.5084              163            
1              [10496/60000]       0.6092              82.9300             0.4929              164            
1              [10560/60000]       0.6232              82.2500             0.5039              165            
1              [10624/60000]       0.5360              82.1700             0.4886              166            
1              [10688/60000]       0.2752              83.0600             0.4760              167            
1              [10752/60000]       0.6243              82.5700             0.4831              168            
1              [10816/60000]       0.3518              84.1700             0.4527              169            
1              [10880/60000]       0.3614              80.5000             0.5442              170            
1              [10944/60000]       0.4747              83.1700             0.4682              171            
1              [11008/60000]       0.5849              82.4800             0.5088              172            
1              [11072/60000]       0.6024              82.2500             0.4881              173            
1              [11136/60000]       0.5072              82.0800             0.4801              174            
1              [11200/60000]       0.6187              80.6700             0.5260              175            
1              [11264/60000]       0.3161              82.0200             0.5046              176            
1              [11328/60000]       0.2636              81.7200             0.5186              177            
1              [11392/60000]       0.5887              83.4000             0.4718              178            
1              [11456/60000]       0.6278              82.4400             0.4898              179            
