Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3058              0
1              [64/60000]          2.3170              15.3700             10.9117             1              
1              [128/60000]         10.9826             27.4400             8.5358              2              
1              [192/60000]         13.1000             35.7800             6.9937              3              
1              [256/60000]         7.1674              38.2100             9.0861              4              
1              [320/60000]         9.4803              41.0500             8.2334              5              
1              [384/60000]         7.4096              37.9100             6.0352              6              
1              [448/60000]         5.5579              39.7700             6.4160              7              
1              [512/60000]         5.9135              41.3100             6.6937              8              
1              [576/60000]         8.2922              54.6700             3.8761              9              
1              [640/60000]         4.5983              59.9300             2.0142              10             
1              [704/60000]         2.5128              71.7200             1.8016              11             
1              [768/60000]         1.9026              70.7300             1.4392              12             
1              [832/60000]         1.6689              78.7000             0.7087              13             
1              [896/60000]         0.8027              78.0800             0.6943              14             
1              [960/60000]         0.5744              67.8700             1.1145              15             
1              [1024/60000]        1.1531              73.5600             1.3471              16             
1              [1088/60000]        0.9615              77.4500             0.7673              17             
1              [1152/60000]        0.5109              86.3700             0.4594              18             
1              [1216/60000]        0.5264              86.3100             0.4492              19             
1              [1280/60000]        0.3756              83.8500             0.5266              20             
1              [1344/60000]        0.6289              86.5400             0.4485              21             
1              [1408/60000]        0.3562              85.5300             0.4769              22             
1              [1472/60000]        0.4654              86.1800             0.4322              23             
1              [1536/60000]        0.4789              83.6100             0.5338              24             
1              [1600/60000]        0.5349              82.4400             0.6015              25             
1              [1664/60000]        0.4542              86.6000             0.4505              26             
1              [1728/60000]        0.3753              88.0700             0.4000              27             
1              [1792/60000]        0.4268              87.6700             0.4254              28             
1              [1856/60000]        0.2424              85.8200             0.4907              29             
1              [1920/60000]        0.3133              87.2000             0.4225              30             
1              [1984/60000]        0.4813              86.0000             0.4587              31             
1              [2048/60000]        0.6223              83.6600             0.5892              32             
1              [2112/60000]        0.6709              76.7500             0.7755              33             
1              [2176/60000]        0.8674              79.3800             1.1332              34             
1              [2240/60000]        0.9254              77.8900             0.7847              35             
1              [2304/60000]        0.6214              82.2900             0.7240              36             
1              [2368/60000]        0.3000              82.1200             0.7087              37             
1              [2432/60000]        0.9761              80.8000             0.6890              38             
1              [2496/60000]        0.5849              84.9500             0.4969              39             
1              [2560/60000]        0.4676              81.1000             0.5982              40             
1              [2624/60000]        0.7706              76.3600             0.8343              41             
1              [2688/60000]        0.9608              77.1100             0.9057              42             
1              [2752/60000]        1.1032              78.5900             0.7446              43             
1              [2816/60000]        0.9026              78.2600             0.7685              44             
1              [2880/60000]        0.8846              78.8200             0.7399              45             
1              [2944/60000]        0.5208              87.7300             0.4050              46             
1              [3008/60000]        0.4109              87.4600             0.4365              47             
1              [3072/60000]        0.2919              87.9800             0.3933              48             
1              [3136/60000]        0.4792              87.7300             0.4135              49             
