Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3058              0
1              [1024/60000]        2.3057              49.2200             1.5625              1              
1              [2048/60000]        1.5679              24.5400             7.5143              2              
1              [3072/60000]        7.4416              33.3400             9.5121              3              
1              [4096/60000]        9.4726              20.7100             13.1820             4              
1              [5120/60000]        13.6498             41.2100             5.9485              5              
1              [6144/60000]        5.8966              29.7500             3.3221              6              
1              [7168/60000]        3.3814              48.6800             3.4313              7              
1              [8192/60000]        3.2992              48.4400             2.1684              8              
1              [9216/60000]        2.3236              60.9400             2.0132              9              
1              [10240/60000]       2.1501              62.8700             2.1823              10             
1              [11264/60000]       2.2854              58.8300             1.7698              11             
1              [12288/60000]       1.8499              69.9300             1.9624              12             
1              [13312/60000]       1.8559              67.1200             1.6607              13             
1              [14336/60000]       1.6001              65.1700             1.5292              14             
1              [15360/60000]       1.6386              70.1700             1.3453              15             
1              [16384/60000]       1.3285              65.1300             1.0444              16             
1              [17408/60000]       1.0516              74.2100             1.2534              17             
1              [18432/60000]       1.2117              73.9400             0.8370              18             
1              [19456/60000]       0.7544              72.7300             0.8678              19             
1              [20480/60000]       0.8158              73.4400             0.7514              20             
1              [21504/60000]       0.7448              74.5300             0.7627              21             
1              [22528/60000]       0.7698              73.9200             0.7347              22             
1              [23552/60000]       0.6756              72.6000             0.8062              23             
1              [24576/60000]       0.7677              75.9900             0.7942              24             
1              [25600/60000]       0.6898              78.3000             0.5961              25             
1              [26624/60000]       0.6182              77.3700             0.6535              26             
1              [27648/60000]       0.7069              65.8500             0.9043              27             
1              [28672/60000]       0.8513              75.9700             1.1931              28             
1              [29696/60000]       1.2266              77.0100             0.7256              29             
1              [30720/60000]       0.6958              75.3000             0.6414              30             
1              [31744/60000]       0.6373              77.9000             0.7026              31             
1              [32768/60000]       0.6460              76.9700             0.6015              32             
1              [33792/60000]       0.5779              77.9100             0.7560              33             
1              [34816/60000]       0.7010              77.4000             0.6143              34             
1              [35840/60000]       0.6180              75.1500             0.7478              35             
1              [36864/60000]       0.7214              72.3500             0.7911              36             
1              [37888/60000]       0.6933              73.0600             0.7383              37             
1              [38912/60000]       0.7338              70.8300             0.9480              38             
1              [39936/60000]       0.8962              74.5800             0.6847              39             
1              [40960/60000]       0.7083              71.2600             0.7845              40             
1              [41984/60000]       0.7958              71.8300             0.8775              41             
1              [43008/60000]       0.8529              73.5400             0.8462              42             
1              [44032/60000]       0.7898              78.9000             0.6195              43             
1              [45056/60000]       0.6183              76.6600             0.6253              44             
1              [46080/60000]       0.6279              77.0700             0.7549              45             
1              [47104/60000]       0.7912              77.0600             0.6765              46             
1              [48128/60000]       0.7256              74.8800             0.7293              47             
1              [49152/60000]       0.6694              76.6900             0.7147              48             
1              [50176/60000]       0.6269              79.4500             0.5917              49             
1              [51200/60000]       0.5987              73.8900             0.7052              50             
1              [52224/60000]       0.6586              78.0700             0.8219              51             
1              [53248/60000]       0.8166              80.9900             0.5447              52             
1              [54272/60000]       0.4904              82.4200             0.5099              53             
1              [55296/60000]       0.5127              82.5200             0.5080              54             
1              [56320/60000]       0.4776              82.8100             0.5005              55             
1              [57344/60000]       0.4788              82.0000             0.5093              56             
1              [58368/60000]       0.4653              81.0100             0.5657              57             
1              [59392/60000]       0.5649              75.3500             0.6260              58             
1              [35872/60000]       0.6561              74.9100             0.9080              59             
2              [1024/60000]        0.8348              74.3100             0.7442              60             
2              [2048/60000]        0.7616              75.5800             0.8290              61             
2              [3072/60000]        0.7691              78.0100             0.5899              62             
2              [4096/60000]        0.6106              78.4500             0.6383              63             
2              [5120/60000]        0.6681              73.3600             0.7501              64             
2              [6144/60000]        0.7147              77.8600             0.7328              65             
2              [7168/60000]        0.6735              79.8900             0.5571              66             
2              [8192/60000]        0.5467              81.6300             0.5216              67             
2              [9216/60000]        0.4876              78.8400             0.5579              68             
2              [10240/60000]       0.5370              80.0400             0.5724              69             
2              [11264/60000]       0.5518              78.0300             0.6037              70             
2              [12288/60000]       0.5454              81.0100             0.5452              71             
2              [13312/60000]       0.5389              76.8400             0.6500              72             
2              [14336/60000]       0.6616              78.9300             0.6136              73             
2              [15360/60000]       0.6258              77.6200             0.6092              74             
2              [16384/60000]       0.5728              79.5600             0.5858              75             
2              [17408/60000]       0.5974              78.6200             0.5807              76             
2              [18432/60000]       0.5455              80.9200             0.5315              77             
2              [19456/60000]       0.4949              79.1400             0.5403              78             
2              [20480/60000]       0.5552              80.9400             0.5911              79             
2              [21504/60000]       0.5461              82.4100             0.4986              80             
2              [22528/60000]       0.4467              82.6000             0.5025              81             
2              [23552/60000]       0.4571              82.0200             0.4925              82             
2              [24576/60000]       0.4731              81.8400             0.5161              83             
2              [25600/60000]       0.5082              78.0300             0.5656              84             
2              [26624/60000]       0.5704              80.0700             0.6357              85             
2              [27648/60000]       0.6107              80.5100             0.5396              86             
2              [28672/60000]       0.4912              81.3600             0.5239              87             
2              [29696/60000]       0.4917              78.8100             0.5654              88             
2              [30720/60000]       0.5481              78.7800             0.6025              89             
2              [31744/60000]       0.5526              79.4600             0.5859              90             
2              [32768/60000]       0.5337              81.1300             0.5288              91             
2              [33792/60000]       0.4380              81.2500             0.5125              92             
2              [34816/60000]       0.4664              81.3700             0.5169              93             
2              [35840/60000]       0.4583              81.6900             0.5003              94             
2              [36864/60000]       0.4856              81.1800             0.5162              95             
2              [37888/60000]       0.4737              78.7000             0.5651              96             
2              [38912/60000]       0.5662              78.3300             0.6058              97             
2              [39936/60000]       0.5587              78.4500             0.5906              98             
2              [40960/60000]       0.5473              79.2200             0.5652              99             
2              [41984/60000]       0.5457              78.4800             0.5783              100            
2              [43008/60000]       0.5587              80.3400             0.5581              101            
2              [44032/60000]       0.5748              78.4000             0.5687              102            
2              [45056/60000]       0.5382              81.5300             0.5368              103            
2              [46080/60000]       0.5063              82.5500             0.4751              104            
2              [47104/60000]       0.4515              83.8900             0.4621              105            
2              [48128/60000]       0.4588              82.5700             0.4757              106            
2              [49152/60000]       0.4918              83.3300             0.4762              107            
2              [50176/60000]       0.4734              83.1400             0.4574              108            
2              [51200/60000]       0.4623              83.7300             0.4730              109            
2              [52224/60000]       0.4674              82.6600             0.4653              110            
2              [53248/60000]       0.4545              83.8400             0.4626              111            
2              [54272/60000]       0.4496              81.2000             0.4909              112            
2              [55296/60000]       0.4561              81.7200             0.5442              113            
2              [56320/60000]       0.5509              82.4900             0.4783              114            
2              [57344/60000]       0.4483              83.4100             0.4651              115            
2              [58368/60000]       0.4511              81.1900             0.4899              116            
2              [59392/60000]       0.4713              82.1200             0.5204              117            
2              [35872/60000]       0.5242              82.1400             0.4828              118            
3              [1024/60000]        0.4243              84.0000             0.4599              119            
3              [2048/60000]        0.4232              83.4000             0.4560              120            
3              [3072/60000]        0.4279              83.6500             0.4799              121            
3              [4096/60000]        0.4346              83.2100             0.4561              122            
3              [5120/60000]        0.4190              83.6300             0.4706              123            
3              [6144/60000]        0.4565              82.7200             0.4724              124            
3              [7168/60000]        0.4836              82.4000             0.5035              125            
3              [8192/60000]        0.4444              81.1200             0.4947              126            
3              [9216/60000]        0.4705              83.0800             0.4784              127            
3              [10240/60000]       0.4574              79.6800             0.5366              128            
3              [11264/60000]       0.5348              81.2500             0.5265              129            
3              [12288/60000]       0.4746              80.8600             0.5163              130            
3              [13312/60000]       0.4958              82.5800             0.4875              131            
3              [14336/60000]       0.4678              82.6600             0.4685              132            
3              [15360/60000]       0.4478              83.5200             0.4665              133            
3              [16384/60000]       0.4448              80.7400             0.4931              134            
3              [17408/60000]       0.4749              83.8500             0.4631              135            
3              [18432/60000]       0.4163              82.7200             0.4541              136            
3              [19456/60000]       0.4478              84.6500             0.4360              137            
3              [20480/60000]       0.4334              82.8900             0.4504              138            
3              [21504/60000]       0.3754              84.5200             0.4368              139            
3              [22528/60000]       0.3984              84.6900             0.4275              140            
3              [23552/60000]       0.4099              85.2100             0.4192              141            
3              [24576/60000]       0.4182              85.3100             0.4263              142            
3              [25600/60000]       0.4169              84.0300             0.4507              143            
3              [26624/60000]       0.4222              84.5600             0.4384              144            
3              [27648/60000]       0.4190              84.9000             0.4297              145            
3              [28672/60000]       0.4149              85.0600             0.4205              146            
3              [29696/60000]       0.3646              84.6800             0.4331              147            
3              [30720/60000]       0.3586              83.8900             0.4383              148            
3              [31744/60000]       0.3861              83.8700             0.4599              149            
3              [32768/60000]       0.4204              81.3400             0.4837              150            
3              [33792/60000]       0.4915              80.9800             0.5774              151            
3              [34816/60000]       0.5990              83.7300             0.4568              152            
3              [35840/60000]       0.4258              83.3800             0.4524              153            
3              [36864/60000]       0.4930              83.1200             0.4681              154            
3              [37888/60000]       0.3884              83.7700             0.4419              155            
3              [38912/60000]       0.4029              84.9300             0.4229              156            
3              [39936/60000]       0.4033              85.2600             0.4217              157            
3              [40960/60000]       0.3729              85.2200             0.4169              158            
3              [41984/60000]       0.3878              82.5500             0.4600              159            
3              [43008/60000]       0.4155              84.5700             0.4353              160            
3              [44032/60000]       0.4600              81.2500             0.4824              161            
3              [45056/60000]       0.4374              82.6100             0.4869              162            
3              [46080/60000]       0.4672              82.1900             0.4613              163            
3              [47104/60000]       0.4373              85.0400             0.4254              164            
3              [48128/60000]       0.3760              84.2900             0.4278              165            
3              [49152/60000]       0.3890              84.3100             0.4402              166            
3              [50176/60000]       0.4011              80.7300             0.4972              167            
3              [51200/60000]       0.4722              84.8700             0.4344              168            
3              [52224/60000]       0.3882              83.8300             0.4252              169            
3              [53248/60000]       0.3902              85.7800             0.4056              170            
3              [54272/60000]       0.3740              86.0500             0.3990              171            
3              [55296/60000]       0.4051              85.7700             0.4020              172            
3              [56320/60000]       0.4151              84.8000             0.4212              173            
3              [57344/60000]       0.3911              83.3700             0.4595              174            
3              [58368/60000]       0.4624              83.5300             0.4480              175            
3              [59392/60000]       0.4058              85.2800             0.4148              176            
3              [35872/60000]       0.4216              83.7600             0.4502              177            
4              [1024/60000]        0.3860              85.7700             0.4086              178            
4              [2048/60000]        0.3507              85.0700             0.4171              179            
4              [3072/60000]        0.3586              84.5300             0.4249              180            
4              [4096/60000]        0.3863              84.8100             0.4245              181            
4              [5120/60000]        0.3987              83.2500             0.4417              182            
4              [6144/60000]        0.4235              83.4200             0.4636              183            
4              [7168/60000]        0.4237              83.5600             0.4402              184            
4              [8192/60000]        0.4495              84.6400             0.4300              185            
4              [9216/60000]        0.4368              84.1100             0.4460              186            
4              [10240/60000]       0.3971              84.1200             0.4371              187            
4              [11264/60000]       0.4075              84.7200             0.4290              188            
4              [12288/60000]       0.3919              83.7800             0.4397              189            
4              [13312/60000]       0.4649              84.0500             0.4585              190            
4              [14336/60000]       0.3956              84.6900             0.4260              191            
4              [15360/60000]       0.3979              84.6800             0.4415              192            
4              [16384/60000]       0.4636              84.1800             0.4298              193            
4              [17408/60000]       0.4051              84.1300             0.4516              194            
4              [18432/60000]       0.4029              84.9600             0.4097              195            
4              [19456/60000]       0.4101              83.7900             0.4399              196            
4              [20480/60000]       0.3827              83.5400             0.4538              197            
4              [21504/60000]       0.3973              84.9400             0.4125              198            
4              [22528/60000]       0.3940              83.7000             0.4578              199            
