Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,4.607662,9.02,100
1,4.608618,7.348175,1.72,100
2,7.3285919999999996,6.959036,1.7387000000000001,100
3,6.958498,6.963243,1.791,100
4,6.998028000000001,6.501407,1.9003,100
5,6.490368,5.981092,2.1394,100
6,5.973669999999999,5.551772,2.3621,100
7,5.576180000000001,5.2544640000000005,2.4238,100
8,5.247766,4.971346,2.7576,100
9,4.920177,4.837448,2.9762,100
10,4.832037000000001,4.742545,3.1805000000000003,100
11,4.7459679999999995,4.643956,3.4979,100
12,4.642538,4.607994,3.6368,100
13,4.603528,4.560335,3.8225,100
14,4.559734000000001,4.519706,4.0854,100
15,4.522552,4.494744,4.2444999999999995,100
16,4.493732,4.476508,4.2837,100
17,4.472512,4.452659,4.4959,100
18,4.456354,4.421937,4.7183,100
19,4.423719,4.428818,4.7352,100
20,4.444101,4.403897,4.927,100
21,4.409619,4.3882769999999995,4.9563999999999995,100
22,4.37717,4.37844,5.1964999999999995,100
23,4.384042,4.349208,5.375900000000001,100
24,4.334715,4.34886,5.3751999999999995,100
25,4.342193,4.330803,5.5846,100
26,4.335288,4.319027,5.666900000000001,100
27,4.306447,4.3168299999999995,5.7701,100
28,4.336286,4.291945999999999,5.9185,100
29,4.30005,4.291027000000001,5.9165,100
30,4.276242,4.27486,6.1117,100
31,4.265943,4.267919,6.1809,100
32,4.274261,4.259440000000001,6.2238,100
33,4.256015,4.2476650000000005,6.3705,100
34,4.245025,4.2400020000000005,6.557300000000001,100
35,4.247456000000001,4.2503340000000005,6.4674000000000005,100
36,4.23008,4.226167,6.7363,100
37,4.224213000000001,4.221975,6.7785,100
38,4.206518,4.219742,6.8022,100
39,4.225981,4.200554,6.9947,100
40,4.196796,4.200529,7.0492,100
41,4.192118,4.192474000000001,7.0527999999999995,100
42,4.19826,4.17839,7.2208000000000006,100
43,4.178965,4.171105,7.3252,100
44,4.153811,4.168055,7.3121,100
45,4.147038,4.16572,7.4697000000000005,100
46,4.150991,4.150561,7.568300000000001,100
47,4.154384,4.149708,7.5889,100
48,4.14783,4.137335,7.7363,100
49,4.137398,4.133383,7.816,100
50,4.169605000000001,4.126123,7.9136,100
51,4.126195,4.125151,7.8613,100
