Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               4.6052              0
1              [64/50000]          4.6025              1.9700              6.4183              1              
1              [128/50000]         6.5789              1.5900              6.0658              2              
1              [192/50000]         6.0320              1.6300              6.7600              3              
1              [256/50000]         6.6762              1.6300              5.4679              4              
1              [320/50000]         5.4022              2.8100              5.6303              5              
1              [384/50000]         5.9036              2.5000              5.2629              6              
1              [448/50000]         5.2214              3.1600              5.0340              7              
1              [512/50000]         5.3147              2.2500              4.7565              8              
1              [576/50000]         4.3939              4.0100              4.6899              9              
1              [640/50000]         4.6321              3.6100              4.7186              10             
1              [704/50000]         4.6053              3.9200              4.7025              11             
1              [768/50000]         4.9795              3.3800              4.5822              12             
1              [832/50000]         4.6870              2.9400              4.6279              13             
1              [896/50000]         4.3997              3.2700              4.6159              14             
1              [960/50000]         4.5515              3.7900              4.5380              15             
1              [1024/50000]        4.3807              2.9900              4.4702              16             
1              [1088/50000]        4.5692              4.7000              4.4098              17             
1              [1152/50000]        4.4483              4.7900              4.4020              18             
1              [1216/50000]        4.4545              5.3600              4.3742              19             
1              [1280/50000]        4.3435              4.4200              4.3998              20             
1              [1344/50000]        4.3346              4.8300              4.4111              21             
1              [1408/50000]        4.3916              6.0900              4.3936              22             
1              [1472/50000]        4.1835              4.9800              4.4910              23             
1              [1536/50000]        4.5786              6.1100              4.3187              24             
1              [1600/50000]        4.4280              6.5700              4.2918              25             
1              [1664/50000]        4.2774              6.2800              4.2888              26             
1              [1728/50000]        4.0707              5.9900              4.3271              27             
1              [1792/50000]        4.4308              6.6200              4.2428              28             
1              [1856/50000]        4.3106              4.8100              4.2710              29             
1              [1920/50000]        4.3135              6.6000              4.2270              30             
1              [1984/50000]        4.2696              5.2700              4.3363              31             
1              [2048/50000]        4.3016              7.0200              4.2189              32             
1              [2112/50000]        4.1981              8.1000              4.2056              33             
1              [2176/50000]        4.2324              6.6500              4.2236              34             
1              [2240/50000]        4.3412              6.1400              4.2124              35             
1              [2304/50000]        4.0783              6.3900              4.2046              36             
1              [2368/50000]        4.3310              7.4100              4.2042              37             
1              [2432/50000]        4.1907              6.2300              4.2048              38             
1              [2496/50000]        4.3428              7.7400              4.1654              39             
1              [2560/50000]        4.0085              6.7800              4.1640              40             
1              [2624/50000]        4.2745              6.9800              4.1907              41             
1              [2688/50000]        4.2554              7.6500              4.3035              42             
1              [2752/50000]        4.3811              8.1800              4.1176              43             
1              [2816/50000]        3.7951              8.0900              4.1318              44             
1              [2880/50000]        4.0238              7.2700              4.1923              45             
1              [2944/50000]        4.1649              7.9700              4.1431              46             
1              [3008/50000]        4.3115              7.1700              4.1668              47             
1              [3072/50000]        4.3215              6.9300              4.1402              48             
1              [3136/50000]        4.1716              7.2700              4.1562              49             
1              [3200/50000]        4.1812              8.5400              4.0663              50             
1              [3264/50000]        4.0043              7.2600              4.1488              51             
1              [3328/50000]        4.0683              6.7000              4.1456              52             
1              [3392/50000]        3.9893              7.5500              4.1289              53             
1              [3456/50000]        3.8041              6.9800              4.2032              54             
1              [3520/50000]        4.2370              7.6900              4.1438              55             
1              [3584/50000]        4.1242              8.3600              4.0534              56             
1              [3648/50000]        4.1505              7.5600              4.0722              57             
1              [3712/50000]        3.8643              8.0400              4.0772              58             
1              [3776/50000]        4.0803              9.3900              4.0229              59             
1              [3840/50000]        3.9241              8.1500              4.0997              60             
1              [3904/50000]        3.9605              9.3600              4.0164              61             
1              [3968/50000]        3.9878              8.4900              4.0486              62             
1              [4032/50000]        3.8659              9.8300              4.0089              63             
1              [4096/50000]        4.2123              9.7500              4.0084              64             
1              [4160/50000]        4.0982              10.0900             4.0101              65             
1              [4224/50000]        4.0010              9.8500              4.0418              66             
1              [4288/50000]        4.2354              8.8000              4.0563              67             
1              [4352/50000]        4.1416              9.8300              4.0113              68             
1              [4416/50000]        3.9439              8.2300              4.0885              69             
1              [4480/50000]        4.0932              9.2900              4.0379              70             
1              [4544/50000]        3.8320              8.3700              4.0778              71             
1              [4608/50000]        3.9399              9.8000              4.0416              72             
1              [4672/50000]        4.1023              9.6600              4.0375              73             
1              [4736/50000]        4.1327              7.9900              4.0944              74             
1              [4800/50000]        4.0931              9.6300              3.9650              75             
1              [4864/50000]        3.8090              7.9200              4.0600              76             
1              [4928/50000]        4.0513              9.3400              4.0091              77             
1              [4992/50000]        3.9451              9.6900              3.9945              78             
1              [5056/50000]        3.7688              10.1400             3.9243              79             
1              [5120/50000]        3.7343              10.6600             3.9437              80             
1              [5184/50000]        4.0517              10.1700             3.9624              81             
1              [5248/50000]        4.1471              10.3100             3.9638              82             
1              [5312/50000]        4.0614              11.9700             3.8904              83             
1              [5376/50000]        3.8832              10.6000             3.9188              84             
1              [5440/50000]        4.1355              10.8800             3.9201              85             
1              [5504/50000]        3.8308              10.3400             3.9747              86             
1              [5568/50000]        3.7978              11.4200             3.9496              87             
1              [5632/50000]        3.9040              10.6700             3.9356              88             
1              [5696/50000]        3.8760              10.8100             3.9652              89             
1              [5760/50000]        3.9787              11.0700             3.9535              90             
1              [5824/50000]        3.9363              9.8100              4.0163              91             
1              [5888/50000]        4.2403              12.3200             3.8645              92             
1              [5952/50000]        3.8025              10.0000             3.9536              93             
1              [6016/50000]        3.8519              10.7200             3.9128              94             
1              [6080/50000]        4.1293              7.6400              4.0017              95             
1              [6144/50000]        3.8742              10.3600             3.9312              96             
1              [6208/50000]        3.8104              11.4200             3.8621              97             
1              [6272/50000]        3.9802              12.1300             3.8659              98             
1              [6336/50000]        3.8131              12.4500             3.8603              99             
1              [6400/50000]        4.0899              12.1800             3.8342              100            
1              [6464/50000]        3.8982              11.9000             3.8310              101            
1              [6528/50000]        3.8433              12.9300             3.8103              102            
1              [6592/50000]        3.8859              12.6500             3.8555              103            
1              [6656/50000]        3.9866              11.1400             3.8729              104            
1              [6720/50000]        3.9466              10.5800             3.8977              105            
1              [6784/50000]        3.6413              11.2400             3.8874              106            
1              [6848/50000]        3.8598              9.6400              3.9772              107            
1              [6912/50000]        3.9237              12.0200             3.8054              108            
1              [6976/50000]        3.8845              12.9800             3.8038              109            
1              [7040/50000]        3.8591              12.3300             3.8234              110            
1              [7104/50000]        4.1893              10.3800             3.9208              111            
1              [7168/50000]        3.7608              11.3600             3.8778              112            
1              [7232/50000]        3.5834              11.7100             3.8499              113            
1              [7296/50000]        3.4897              12.7200             3.8360              114            
1              [7360/50000]        3.8079              10.5100             3.8885              115            
1              [7424/50000]        4.1191              11.3700             3.8922              116            
1              [7488/50000]        3.8483              11.8600             3.8593              117            
1              [7552/50000]        3.7449              12.3800             3.8151              118            
1              [7616/50000]        3.7656              12.1500             3.8223              119            
1              [7680/50000]        3.7815              11.8900             3.7738              120            
1              [7744/50000]        3.6296              11.3400             3.8271              121            
1              [7808/50000]        3.9410              14.2100             3.7273              122            
1              [7872/50000]        3.8071              14.3900             3.7394              123            
1              [7936/50000]        3.7053              13.2700             3.7648              124            
1              [8000/50000]        3.8706              11.5600             3.8159              125            
1              [8064/50000]        3.7441              13.8600             3.7905              126            
1              [8128/50000]        3.7743              14.0000             3.7302              127            
1              [8192/50000]        3.8651              14.0900             3.7294              128            
1              [8256/50000]        3.7695              12.6100             3.8324              129            
1              [8320/50000]        3.8157              12.7500             3.8029              130            
1              [8384/50000]        3.9665              13.8200             3.7490              131            
1              [8448/50000]        3.7120              11.1400             3.8309              132            
1              [8512/50000]        3.9704              12.3000             3.7954              133            
1              [8576/50000]        3.7515              11.5100             3.8026              134            
1              [8640/50000]        3.7495              13.8700             3.7590              135            
1              [8704/50000]        3.6950              13.3500             3.7894              136            
1              [8768/50000]        3.7806              11.7800             3.8307              137            
1              [8832/50000]        3.8684              12.4400             3.7704              138            
1              [8896/50000]        3.6829              14.0800             3.6987              139            
1              [8960/50000]        3.5869              14.0700             3.7090              140            
1              [9024/50000]        3.7297              14.9000             3.6951              141            
1              [9088/50000]        3.6147              13.7500             3.7843              142            
1              [9152/50000]        3.7190              12.7100             3.8239              143            
1              [9216/50000]        3.6930              12.2200             3.7971              144            
1              [9280/50000]        3.7084              14.4000             3.7633              145            
1              [9344/50000]        3.9918              13.9100             3.7644              146            
1              [9408/50000]        3.7383              12.6400             3.8166              147            
1              [9472/50000]        4.1540              10.5200             3.8724              148            
1              [9536/50000]        3.9696              13.5100             3.7303              149            
1              [9600/50000]        3.6266              14.2000             3.6916              150            
1              [9664/50000]        3.5597              15.3300             3.6821              151            
1              [9728/50000]        3.7058              12.3000             3.8013              152            
1              [9792/50000]        3.8483              13.5900             3.7692              153            
1              [9856/50000]        3.5919              13.4100             3.7627              154            
1              [9920/50000]        3.5915              14.1300             3.7147              155            
1              [9984/50000]        3.7664              13.8300             3.7046              156            
1              [10048/50000]       3.5480              14.2100             3.7057              157            
1              [10112/50000]       3.8655              14.5200             3.6966              158            
1              [10176/50000]       3.8996              15.5100             3.6787              159            
