Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3063              0
1              [64/60000]          2.2997              41.2600             12.6165             1              
1              [128/60000]         13.9364             39.4100             11.9931             2              
1              [192/60000]         12.4994             34.8300             22.2195             3              
1              [256/60000]         20.4127             32.6600             11.6862             4              
1              [320/60000]         13.2723             26.1900             16.2208             5              
1              [384/60000]         12.4050             45.0900             15.2729             6              
1              [448/60000]         16.8919             40.5600             12.8565             7              
1              [512/60000]         15.1208             44.9900             9.1504              8              
1              [576/60000]         9.8956              40.9700             8.7484              9              
1              [640/60000]         9.7101              45.7400             5.1413              10             
1              [704/60000]         4.5898              61.9800             2.5835              11             
1              [768/60000]         1.8218              62.0300             2.4035              12             
1              [832/60000]         2.3509              60.1400             3.8625              13             
1              [896/60000]         3.0287              67.8600             2.2992              14             
1              [960/60000]         2.6396              68.6700             1.7142              15             
1              [1024/60000]        1.7884              67.4600             2.1604              16             
1              [1088/60000]        2.1289              68.3200             1.6799              17             
1              [1152/60000]        1.6665              66.1900             1.4210              18             
1              [1216/60000]        0.9318              73.1200             1.1335              19             
1              [1280/60000]        0.7694              71.5000             1.2169              20             
1              [1344/60000]        1.6507              65.4100             1.6904              21             
1              [1408/60000]        2.0116              67.7200             2.3526              22             
1              [1472/60000]        2.8775              66.1000             1.6955              23             
1              [1536/60000]        1.6205              63.4900             1.7057              24             
1              [1600/60000]        1.7412              65.4100             1.8785              25             
1              [1664/60000]        1.9333              68.5900             1.8327              26             
1              [1728/60000]        1.9246              70.5200             1.0931              27             
1              [1792/60000]        0.9099              72.7700             1.5238              28             
1              [1856/60000]        1.7569              76.5500             0.8618              29             
1              [1920/60000]        0.4911              74.6000             1.0098              30             
1              [1984/60000]        0.9337              65.6600             1.5147              31             
1              [2048/60000]        1.4278              73.0600             1.3575              32             
1              [2112/60000]        1.1907              72.9800             0.9644              33             
1              [2176/60000]        0.8922              69.8100             1.3160              34             
1              [2240/60000]        1.4938              73.8600             1.2671              35             
1              [2304/60000]        1.2494              70.4500             1.0686              36             
1              [2368/60000]        1.3745              59.0100             1.6946              37             
1              [2432/60000]        1.8220              75.2300             0.8753              38             
1              [2496/60000]        0.6805              77.9200             0.7590              39             
1              [2560/60000]        0.7687              72.4200             1.2289              40             
1              [2624/60000]        0.8271              78.2100             0.7222              41             
1              [2688/60000]        0.5373              68.5300             1.2546              42             
1              [2752/60000]        1.6641              69.2300             1.7888              43             
1              [2816/60000]        2.0038              71.5500             1.2498              44             
1              [2880/60000]        0.8847              79.5900             0.6799              45             
1              [2944/60000]        0.7223              78.9900             0.6366              46             
1              [3008/60000]        0.5205              79.3700             0.6695              47             
1              [3072/60000]        0.8025              70.4800             1.2102              48             
1              [3136/60000]        0.7338              74.5500             0.8163              49             
1              [3200/60000]        1.0190              77.3700             0.7471              50             
1              [3264/60000]        0.5592              80.0700             0.6288              51             
1              [3328/60000]        0.5701              75.7700             0.7246              52             
1              [3392/60000]        0.6008              77.7300             0.7682              53             
1              [3456/60000]        0.3705              74.2700             0.8583              54             
1              [3520/60000]        0.8306              80.5800             0.5874              55             
1              [3584/60000]        0.4709              75.4500             0.7930              56             
1              [3648/60000]        0.8738              71.0700             1.0718              57             
1              [3712/60000]        1.0886              78.1700             0.7662              58             
1              [3776/60000]        0.7766              78.7900             0.6070              59             
1              [3840/60000]        0.6191              79.8000             0.5882              60             
1              [3904/60000]        0.5862              78.3000             0.6432              61             
1              [3968/60000]        0.5944              77.4700             0.6818              62             
1              [4032/60000]        0.8961              74.4800             0.7960              63             
1              [4096/60000]        0.6339              78.5800             0.7177              64             
1              [4160/60000]        0.6789              77.9400             0.6896              65             
1              [4224/60000]        0.5229              75.0500             0.7623              66             
1              [4288/60000]        0.7158              73.7800             0.7446              67             
1              [4352/60000]        0.8391              71.8400             1.1181              68             
1              [4416/60000]        1.2594              72.6400             0.9794              69             
