Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3208              0
1              [1024/60000]        2.3218              36.6000             6.0401              1              
1              [2048/60000]        6.4108              36.3100             16.7731             2              
1              [3072/60000]        16.1691             31.1800             22.7488             3              
1              [4096/60000]        24.0909             32.5000             17.7754             4              
1              [5120/60000]        16.6585             30.3600             16.5509             5              
1              [6144/60000]        16.3181             37.8100             9.9110              6              
1              [7168/60000]        10.2679             55.2800             8.6639              7              
1              [8192/60000]        7.8174              49.8100             4.1697              8              
1              [9216/60000]        4.2117              53.7400             4.0048              9              
1              [10240/60000]       4.1886              54.8600             2.4661              10             
1              [11264/60000]       2.3983              61.7700             1.9325              11             
1              [12288/60000]       1.8681              61.1900             3.0725              12             
1              [13312/60000]       2.9591              71.9000             2.0140              13             
1              [14336/60000]       1.8227              73.5000             1.3380              14             
1              [15360/60000]       1.2718              72.4900             1.2909              15             
1              [16384/60000]       1.1882              75.9400             1.0899              16             
1              [17408/60000]       1.0283              73.1500             1.4710              17             
1              [18432/60000]       1.3620              75.8000             1.2917              18             
1              [19456/60000]       1.4762              71.1000             1.2311              19             
1              [20480/60000]       1.2321              71.6300             1.9194              20             
1              [21504/60000]       2.0953              75.6300             0.9416              21             
1              [22528/60000]       0.9076              72.7500             1.0233              22             
1              [23552/60000]       1.0858              72.6100             1.7645              23             
1              [24576/60000]       1.7979              75.1700             0.8813              24             
1              [25600/60000]       0.8687              68.3900             1.1123              25             
1              [26624/60000]       1.1436              70.7700             1.9035              26             
1              [27648/60000]       1.8429              75.9100             0.9196              27             
1              [28672/60000]       1.0023              71.4900             1.0426              28             
1              [29696/60000]       0.9228              74.9000             1.1088              29             
1              [30720/60000]       0.9582              74.9500             1.1187              30             
1              [31744/60000]       1.1160              75.6700             1.1502              31             
1              [32768/60000]       1.1443              74.6500             1.1475              32             
1              [33792/60000]       1.1016              75.8200             0.9310              33             
1              [34816/60000]       0.8669              70.4700             1.0760              34             
1              [35840/60000]       0.9827              76.0800             1.7891              35             
1              [36864/60000]       1.6787              74.7200             1.2292              36             
1              [37888/60000]       1.1712              76.1400             0.8949              37             
1              [38912/60000]       0.8481              77.0800             0.8884              38             
1              [39936/60000]       0.8820              75.7900             0.8738              39             
1              [40960/60000]       0.8489              78.0900             0.9004              40             
1              [41984/60000]       0.8410              74.6200             0.9179              41             
1              [43008/60000]       0.8695              78.9700             1.0163              42             
1              [44032/60000]       1.0254              78.7400             0.6726              43             
1              [45056/60000]       0.5762              73.5600             1.0717              44             
1              [46080/60000]       0.9823              73.9700             1.3028              45             
1              [47104/60000]       1.4151              78.0200             1.3184              46             
1              [48128/60000]       1.3349              79.2000             0.7365              47             
1              [49152/60000]       0.6640              74.8300             0.7969              48             
1              [50176/60000]       0.7237              77.9300             0.7723              49             
1              [51200/60000]       0.7650              75.6500             0.7988              50             
1              [52224/60000]       0.7518              80.4400             0.7238              51             
1              [53248/60000]       0.6109              79.3200             0.6039              52             
1              [54272/60000]       0.5628              75.9000             0.9595              53             
1              [55296/60000]       0.9189              77.1400             0.9622              54             
1              [56320/60000]       0.8742              79.8900             0.6400              55             
1              [57344/60000]       0.5886              75.8700             0.8303              56             
1              [58368/60000]       0.8151              77.0700             0.9741              57             
1              [59392/60000]       0.9733              76.8300             0.7688              58             
1              [35872/60000]       0.7570              80.3200             0.6071              59             
2              [1024/60000]        0.6110              75.4200             0.7714              60             
2              [2048/60000]        0.7440              77.3200             0.7925              61             
2              [3072/60000]        0.8104              77.2600             0.6752              62             
2              [4096/60000]        0.6595              79.1700             0.7461              63             
2              [5120/60000]        0.7235              82.0800             0.5192              64             
2              [6144/60000]        0.5220              82.5000             0.5256              65             
2              [7168/60000]        0.4420              81.6000             0.5361              66             
2              [8192/60000]        0.5626              78.8000             0.6812              67             
2              [9216/60000]        0.6306              77.3700             0.7529              68             
2              [10240/60000]       0.6751              80.2500             0.6502              69             
2              [11264/60000]       0.6338              82.0100             0.5366              70             
2              [12288/60000]       0.4932              82.1600             0.5217              71             
2              [13312/60000]       0.4956              80.4200             0.5590              72             
2              [14336/60000]       0.5188              80.2600             0.6040              73             
2              [15360/60000]       0.5458              76.8900             0.7154              74             
2              [16384/60000]       0.7003              77.2600             0.7087              75             
2              [17408/60000]       0.6422              73.1200             0.7855              76             
2              [18432/60000]       0.8088              72.8000             0.8067              77             
2              [19456/60000]       0.8021              72.5000             0.8780              78             
2              [20480/60000]       0.9159              79.0000             0.6179              79             
