Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3296              0
1              [60000/60000]       2.3310              17.5900             2.2827              1              
2              [60000/60000]       2.2847              23.5400             2.2503              2              
3              [60000/60000]       2.2529              30.7200             2.2192              3              
4              [60000/60000]       2.2222              37.2600             2.1884              4              
5              [60000/60000]       2.1917              42.5800             2.1581              5              
6              [60000/60000]       2.1617              46.2700             2.1282              6              
7              [60000/60000]       2.1322              49.7200             2.0988              7              
8              [60000/60000]       2.1032              52.1700             2.0700              8              
9              [60000/60000]       2.0747              54.2800             2.0418              9              
10             [60000/60000]       2.0468              56.1500             2.0142              10             
11             [60000/60000]       2.0194              57.6300             1.9871              11             
12             [60000/60000]       1.9927              59.0600             1.9606              12             
13             [60000/60000]       1.9665              60.0600             1.9347              13             
14             [60000/60000]       1.9409              60.9900             1.9094              14             
15             [60000/60000]       1.9158              61.7200             1.8847              15             
16             [60000/60000]       1.8914              62.5500             1.8606              16             
17             [60000/60000]       1.8675              63.0300             1.8370              17             
18             [60000/60000]       1.8441              63.7200             1.8141              18             
19             [60000/60000]       1.8214              64.1300             1.7916              19             
20             [60000/60000]       1.7992              64.8900             1.7698              20             
21             [60000/60000]       1.7775              65.0000             1.7484              21             
22             [60000/60000]       1.7564              65.8400             1.7279              22             
23             [60000/60000]       1.7359              65.5200             1.7075              23             
24             [60000/60000]       1.7161              66.1000             1.6884              24             
25             [60000/60000]       1.6966              66.1900             1.6687              25             
26             [60000/60000]       1.6779              66.3700             1.6511              26             
27             [60000/60000]       1.6594              66.7600             1.6320              27             
28             [60000/60000]       1.6417              66.6000             1.6158              28             
29             [60000/60000]       1.6242              67.2700             1.5972              29             
30             [60000/60000]       1.6074              66.9300             1.5823              30             
31             [60000/60000]       1.5909              67.7000             1.5643              31             
32             [60000/60000]       1.5748              67.0900             1.5504              32             
33             [60000/60000]       1.5592              68.1200             1.5331              33             
34             [60000/60000]       1.5439              67.3400             1.5201              34             
35             [60000/60000]       1.5291              68.3800             1.5035              35             
36             [60000/60000]       1.5145              67.5400             1.4913              36             
37             [60000/60000]       1.5006              68.7200             1.4756              37             
38             [60000/60000]       1.4867              67.8800             1.4641              38             
39             [60000/60000]       1.4735              68.9600             1.4491              39             
40             [60000/60000]       1.4604              68.1800             1.4382              40             
41             [60000/60000]       1.4478              69.2700             1.4238              41             
42             [60000/60000]       1.4353              68.5000             1.4135              42             
43             [60000/60000]       1.4232              69.4600             1.3996              43             
44             [60000/60000]       1.4113              68.7300             1.3899              44             
45             [60000/60000]       1.3998              69.7200             1.3766              45             
46             [60000/60000]       1.3884              69.0000             1.3674              46             
47             [60000/60000]       1.3774              69.8700             1.3546              47             
48             [60000/60000]       1.3665              69.3000             1.3459              48             
49             [60000/60000]       1.3559              70.0600             1.3335              49             
50             [60000/60000]       1.3455              69.4100             1.3254              50             
51             [60000/60000]       1.3354              70.2600             1.3134              51             
52             [60000/60000]       1.3255              69.6500             1.3057              52             
53             [60000/60000]       1.3158              70.3900             1.2941              53             
54             [60000/60000]       1.3063              69.9200             1.2868              54             
55             [60000/60000]       1.2970              70.6300             1.2757              55             
56             [60000/60000]       1.2879              70.1800             1.2688              56             
57             [60000/60000]       1.2790              70.7500             1.2580              57             
58             [60000/60000]       1.2703              70.4300             1.2515              58             
59             [60000/60000]       1.2617              70.9200             1.2410              59             
60             [60000/60000]       1.2534              70.5400             1.2349              60             
61             [60000/60000]       1.2451              71.0300             1.2247              61             
62             [60000/60000]       1.2371              70.7600             1.2189              62             
63             [60000/60000]       1.2291              71.1700             1.2090              63             
64             [60000/60000]       1.2215              70.9900             1.2036              64             
65             [60000/60000]       1.2138              71.2200             1.1940              65             
66             [60000/60000]       1.2065              71.2000             1.1889              66             
67             [60000/60000]       1.1990              71.3700             1.1795              67             
68             [60000/60000]       1.1920              71.4200             1.1747              68             
69             [60000/60000]       1.1848              71.4800             1.1655              69             
70             [60000/60000]       1.1782              71.6500             1.1612              70             
71             [60000/60000]       1.1712              71.3900             1.1522              71             
72             [60000/60000]       1.1650              71.9400             1.1484              72             
73             [60000/60000]       1.1583              71.3900             1.1395              73             
74             [60000/60000]       1.1525              72.1100             1.1363              74             
75             [60000/60000]       1.1460              71.3700             1.1275              75             
76             [60000/60000]       1.1405              72.3700             1.1245              76             
77             [60000/60000]       1.1342              71.4600             1.1158              77             
78             [60000/60000]       1.1288              72.6400             1.1129              78             
79             [60000/60000]       1.1226              71.6000             1.1044              79             
