Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2777              0
1              [64/60000]          2.2610              21.0300             11.1642             1              
1              [128/60000]         11.7242             30.6100             10.1529             2              
1              [192/60000]         8.2908              34.1100             15.6525             3              
1              [256/60000]         14.0000             19.7600             16.3329             4              
1              [320/60000]         14.3980             21.6900             20.9109             5              
1              [384/60000]         15.4866             40.7500             14.5100             6              
1              [448/60000]         16.2205             24.2500             13.6994             7              
1              [512/60000]         12.9161             50.6500             6.4887              8              
1              [576/60000]         6.3798              48.9900             3.7699              9              
1              [640/60000]         4.3413              47.4100             5.5293              10             
1              [704/60000]         4.6140              58.4800             2.3808              11             
1              [768/60000]         2.4069              67.2800             1.5406              12             
1              [832/60000]         1.1370              67.7300             2.0764              13             
1              [896/60000]         1.4011              71.1500             1.6152              14             
1              [960/60000]         1.7797              68.6100             1.7295              15             
1              [1024/60000]        1.6868              69.3900             1.4274              16             
1              [1088/60000]        1.2409              67.5100             1.7760              17             
1              [1152/60000]        1.9406              58.4700             2.3200              18             
1              [1216/60000]        2.7808              66.8700             3.1364              19             
1              [1280/60000]        2.8923              68.5200             2.5436              20             
1              [1344/60000]        2.5645              70.1800             1.4207              21             
1              [1408/60000]        1.2583              71.8700             1.3292              22             
1              [1472/60000]        1.6130              70.9400             1.1836              23             
1              [1536/60000]        1.2569              73.4600             1.4319              24             
1              [1600/60000]        1.6419              75.1200             0.8790              25             
1              [1664/60000]        1.1321              67.3800             1.7424              26             
1              [1728/60000]        1.3428              70.8700             1.5301              27             
1              [1792/60000]        1.7167              72.6500             1.5851              28             
1              [1856/60000]        1.4706              67.5700             1.5054              29             
1              [1920/60000]        1.9606              73.3000             1.3754              30             
1              [1984/60000]        1.6032              66.9300             1.2491              31             
1              [2048/60000]        1.3302              69.3600             1.0522              32             
1              [2112/60000]        1.0445              77.9000             0.7656              33             
1              [2176/60000]        1.0862              69.1400             1.1417              34             
1              [2240/60000]        1.3243              67.8200             1.7653              35             
1              [2304/60000]        1.7550              71.7100             1.2280              36             
1              [2368/60000]        1.1424              68.9400             1.0593              37             
1              [2432/60000]        0.7378              75.9100             0.8658              38             
1              [2496/60000]        1.1953              70.4900             0.9850              39             
1              [2560/60000]        1.1543              75.8500             0.9449              40             
1              [2624/60000]        0.8504              73.5900             1.0870              41             
1              [2688/60000]        0.9932              58.5500             1.7722              42             
1              [2752/60000]        1.7754              60.0900             1.7810              43             
1              [2816/60000]        1.4324              69.0800             1.2085              44             
1              [2880/60000]        0.8203              70.8400             1.1004              45             
1              [2944/60000]        1.0243              68.5400             2.0058              46             
1              [3008/60000]        2.0564              69.1300             1.0296              47             
1              [3072/60000]        0.6346              78.4200             0.7288              48             
1              [3136/60000]        0.5831              75.9300             0.7581              49             
1              [3200/60000]        0.5258              76.5800             0.8614              50             
1              [3264/60000]        1.0925              76.0100             0.7779              51             
1              [3328/60000]        0.6341              76.9300             0.7564              52             
1              [3392/60000]        0.7694              72.1300             0.9942              53             
1              [3456/60000]        1.1373              76.6100             0.8786              54             
1              [3520/60000]        1.0721              79.4500             0.6690              55             
1              [3584/60000]        0.4795              77.9100             0.7336              56             
1              [3648/60000]        0.6738              76.5200             0.7219              57             
1              [3712/60000]        0.7720              79.8100             0.6364              58             
1              [3776/60000]        0.3967              77.3400             0.7231              59             
1              [3840/60000]        0.8823              78.3400             0.6680              60             
1              [3904/60000]        0.7511              75.8300             0.7806              61             
1              [3968/60000]        0.5346              81.0600             0.5726              62             
1              [4032/60000]        0.5101              81.0200             0.5824              63             
1              [4096/60000]        0.4942              74.4900             0.7542              64             
1              [4160/60000]        1.0697              77.5800             0.8509              65             
1              [4224/60000]        0.9772              79.5700             0.6565              66             
1              [4288/60000]        0.7057              75.4600             0.7524              67             
1              [4352/60000]        0.6195              77.7800             0.7908              68             
1              [4416/60000]        0.7884              78.5700             0.6623              69             
1              [4480/60000]        0.4487              80.9900             0.5821              70             
1              [4544/60000]        0.6762              75.4300             0.8272              71             
1              [4608/60000]        0.4482              78.3800             0.6516              72             
1              [4672/60000]        0.6771              76.9900             0.7954              73             
1              [4736/60000]        0.9823              71.8200             1.1331              74             
1              [4800/60000]        1.1468              65.3100             1.4443              75             
1              [4864/60000]        1.1622              76.5700             0.7879              76             
1              [4928/60000]        0.4905              79.1500             0.6319              77             
1              [4992/60000]        0.6727              77.2600             0.7326              78             
1              [5056/60000]        0.9786              75.1600             0.8558              79             
1              [5120/60000]        0.8922              79.4400             0.6156              80             
1              [5184/60000]        0.4493              77.7800             0.7014              81             
1              [5248/60000]        0.9562              80.2000             0.5899              82             
1              [5312/60000]        0.3547              82.0000             0.5506              83             
1              [5376/60000]        0.2985              81.0800             0.5902              84             
1              [5440/60000]        0.3690              79.9100             0.6103              85             
1              [5504/60000]        0.9830              79.3600             0.5796              86             
1              [5568/60000]        0.3888              81.3800             0.5536              87             
1              [5632/60000]        0.6409              80.0700             0.5652              88             
1              [5696/60000]        0.6884              78.0900             0.6618              89             
1              [5760/60000]        0.6397              81.1300             0.5647              90             
1              [5824/60000]        0.5426              81.8000             0.5247              91             
1              [5888/60000]        0.4209              80.3500             0.5878              92             
1              [5952/60000]        0.5681              79.5000             0.5716              93             
1              [6016/60000]        0.5219              80.0400             0.5632              94             
1              [6080/60000]        0.5290              80.1300             0.5735              95             
1              [6144/60000]        0.8048              75.7100             0.7862              96             
1              [6208/60000]        0.8005              80.8500             0.5653              97             
1              [6272/60000]        0.6712              78.5700             0.6608              98             
1              [6336/60000]        0.3771              81.8400             0.5181              99             
1              [6400/60000]        0.6974              79.4000             0.5960              100            
1              [6464/60000]        0.6912              81.2900             0.5485              101            
1              [6528/60000]        0.8308              74.6500             0.6975              102            
1              [6592/60000]        0.7356              79.1300             0.6893              103            
1              [6656/60000]        0.5255              81.5300             0.5503              104            
1              [6720/60000]        0.2593              82.0200             0.5156              105            
1              [6784/60000]        0.3292              81.7100             0.5287              106            
1              [6848/60000]        0.4484              82.6800             0.4912              107            
1              [6912/60000]        0.4217              80.4800             0.5728              108            
1              [6976/60000]        0.5450              76.3400             0.6348              109            
1              [7040/60000]        0.5022              79.6400             0.6340              110            
1              [7104/60000]        0.3389              83.1800             0.4847              111            
1              [7168/60000]        0.4522              80.7500             0.5170              112            
1              [7232/60000]        0.5189              80.9700             0.5228              113            
1              [7296/60000]        0.4790              79.9000             0.6011              114            
1              [7360/60000]        0.6668              79.1500             0.5889              115            
1              [7424/60000]        0.4469              80.3000             0.5748              116            
1              [7488/60000]        0.4422              83.1900             0.4812              117            
1              [7552/60000]        0.4875              79.1400             0.5798              118            
1              [7616/60000]        0.4154              82.2400             0.5088              119            
1              [7680/60000]        0.7144              81.0000             0.5427              120            
1              [7744/60000]        0.4167              80.2100             0.5552              121            
1              [7808/60000]        0.5782              80.7500             0.6190              122            
1              [7872/60000]        0.6443              81.1900             0.5467              123            
1              [7936/60000]        0.6168              83.3000             0.4587              124            
1              [8000/60000]        0.3210              83.3300             0.4727              125            
1              [8064/60000]        0.3559              80.2800             0.5807              126            
1              [8128/60000]        0.6678              78.7400             0.6479              127            
1              [8192/60000]        0.4883              79.8000             0.5788              128            
1              [8256/60000]        0.5921              77.2200             0.6856              129            
1              [8320/60000]        0.5230              78.6000             0.5620              130            
1              [8384/60000]        0.4202              82.8000             0.4946              131            
1              [8448/60000]        0.6257              76.7700             0.6039              132            
1              [8512/60000]        0.4839              80.0000             0.6045              133            
1              [8576/60000]        0.5105              79.5500             0.5971              134            
1              [8640/60000]        0.6991              75.1600             0.6777              135            
1              [8704/60000]        0.2996              81.2100             0.5161              136            
1              [8768/60000]        0.5973              82.4900             0.5046              137            
1              [8832/60000]        0.8214              71.6300             0.8965              138            
1              [8896/60000]        0.6097              83.1200             0.4889              139            
1              [8960/60000]        0.4184              82.7800             0.4982              140            
1              [9024/60000]        0.5291              79.7900             0.5568              141            
1              [9088/60000]        0.3914              81.8900             0.4995              142            
1              [9152/60000]        0.3602              82.4800             0.5021              143            
1              [9216/60000]        0.5338              83.6800             0.4556              144            
1              [9280/60000]        0.4346              81.6100             0.5365              145            
1              [9344/60000]        0.2960              78.9800             0.5838              146            
1              [9408/60000]        0.6229              79.6200             0.5783              147            
1              [9472/60000]        0.4735              81.5600             0.5197              148            
1              [9536/60000]        0.2921              84.0600             0.4533              149            
1              [9600/60000]        0.4559              83.6000             0.4607              150            
1              [9664/60000]        0.3902              83.1100             0.4710              151            
1              [9728/60000]        0.3383              82.9000             0.4722              152            
1              [9792/60000]        0.4945              78.4900             0.6155              153            
1              [9856/60000]        0.6031              80.5600             0.5292              154            
1              [9920/60000]        0.3588              82.1800             0.4800              155            
1              [9984/60000]        0.4866              82.8000             0.4704              156            
1              [10048/60000]       0.6160              81.8500             0.4914              157            
1              [10112/60000]       0.4496              82.1300             0.5016              158            
1              [10176/60000]       0.4222              83.8800             0.4616              159            
1              [10240/60000]       0.4143              83.0300             0.4679              160            
1              [10304/60000]       0.6038              82.1200             0.4839              161            
1              [10368/60000]       0.4138              82.7300             0.4888              162            
1              [10432/60000]       0.3127              82.7600             0.4813              163            
1              [10496/60000]       0.7212              81.7300             0.5017              164            
1              [10560/60000]       0.6250              79.7300             0.5691              165            
1              [10624/60000]       0.3385              82.9300             0.4806              166            
1              [10688/60000]       0.5156              82.2200             0.4929              167            
1              [10752/60000]       0.3654              84.1800             0.4450              168            
1              [10816/60000]       0.6119              83.0100             0.4781              169            
1              [10880/60000]       0.6141              81.6700             0.4901              170            
1              [10944/60000]       0.2588              83.1300             0.4571              171            
1              [11008/60000]       0.4292              80.9900             0.5458              172            
1              [11072/60000]       0.5900              78.8700             0.5906              173            
1              [11136/60000]       0.6661              82.2600             0.5143              174            
1              [11200/60000]       0.5195              82.1000             0.4797              175            
1              [11264/60000]       0.5230              80.5600             0.5645              176            
1              [11328/60000]       0.4763              80.4500             0.5371              177            
