Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2897              0
1              [64/60000]          2.3071              10.7500             8.7099              1              
1              [128/60000]         7.6414              18.9500             6.9068              2              
1              [192/60000]         6.9130              39.1500             6.4930              3              
1              [256/60000]         5.8049              29.0600             7.4457              4              
1              [320/60000]         7.8582              38.2700             4.3854              5              
1              [384/60000]         4.2326              35.5000             3.7060              6              
1              [448/60000]         4.4584              53.4300             2.5019              7              
1              [512/60000]         2.9771              53.1600             1.8453              8              
1              [576/60000]         1.4011              61.2300             1.1741              9              
1              [640/60000]         0.9275              65.4800             0.9887              10             
1              [704/60000]         0.7410              64.8700             1.2358              11             
1              [768/60000]         1.1592              70.7300             1.1666              12             
1              [832/60000]         0.9708              67.3300             1.1784              13             
1              [896/60000]         1.2969              58.4700             1.1854              14             
1              [960/60000]         1.1247              72.9100             0.8552              15             
1              [1024/60000]        1.0104              65.4200             1.0297              16             
1              [1088/60000]        0.9594              65.1900             1.3134              17             
1              [1152/60000]        0.9999              60.5400             1.1105              18             
1              [1216/60000]        1.0448              65.0700             0.9936              19             
1              [1280/60000]        0.7702              64.4800             0.9205              20             
1              [1344/60000]        0.7272              71.4600             1.0486              21             
1              [1408/60000]        0.7857              67.7700             0.9133              22             
1              [1472/60000]        0.9446              67.5100             1.1465              23             
1              [1536/60000]        1.4247              72.6400             0.9952              24             
1              [1600/60000]        1.2389              71.9900             0.8427              25             
1              [1664/60000]        0.7142              64.4800             1.2479              26             
1              [1728/60000]        1.5620              68.1300             1.3815              27             
1              [1792/60000]        1.4062              72.0800             0.8308              28             
1              [1856/60000]        0.8493              67.7100             1.1284              29             
1              [1920/60000]        1.1788              66.2400             0.9845              30             
1              [1984/60000]        0.9434              61.7000             1.1289              31             
1              [2048/60000]        1.2751              68.5700             0.9921              32             
1              [2112/60000]        1.2982              55.9500             1.5287              33             
1              [2176/60000]        1.0912              72.5500             1.1974              34             
1              [2240/60000]        1.0910              73.9900             0.8537              35             
1              [2304/60000]        0.8402              76.7200             0.6531              36             
1              [2368/60000]        0.7497              77.0300             0.6663              37             
1              [2432/60000]        0.5902              66.5400             0.8593              38             
1              [2496/60000]        0.6237              69.6100             0.9944              39             
1              [2560/60000]        1.0954              71.0100             0.8951              40             
1              [2624/60000]        1.1428              69.7000             0.8269              41             
1              [2688/60000]        0.5616              76.5100             0.6678              42             
1              [2752/60000]        0.7510              73.7500             0.7145              43             
1              [2816/60000]        0.6637              75.7500             0.6770              44             
1              [2880/60000]        0.6003              74.0100             0.6967              45             
1              [2944/60000]        0.7826              68.5200             0.8509              46             
1              [3008/60000]        0.8638              72.9500             0.7212              47             
