Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,5.87030116757508,1.0766390188962798
1,3.26705690219357,0.47223034261154145
2,2.3587874032583533,0.30895249343432635
3,1.8901271376363442,0.2317451798603205
4,1.6020194043283067,0.18624048557077869
5,1.4060970071165804,0.1560487195174883
6,1.263777996475267,0.13446731387283592
7,1.1554666286758053,0.11822613646273235
8,1.0701272311981607,0.10553317076907016
9,1.001058139387657,0.09532167548242582
10,0.9439482373342253,0.08691589836636811
11,0.8958950319638873,0.07986645662777339
12,0.8548708931515118,0.07386259600037406
13,0.8194153901434359,0.06868240286039035
14,0.7884492081276645,0.06416307630425024
15,0.7611569763599444,0.06018241092265647
16,0.7369109211826972,0.056646842978994125
17,0.7152196340098846,0.0534834936792624
18,0.6956928009486596,0.050634730522826264
19,0.6780163689889775,0.048054362393350446
20,0.6619347089956252,0.04570492238250919
21,0.6472375747252659,0.043555691583030215
22,0.6337504151917716,0.04158123804274504
23,0.6213270738715462,0.03976032050978586
24,0.6098442144356686,0.03807505480043869
25,0.599197013810617,0.03651027209722254
26,0.5892957980308938,0.035053019448240776
27,0.5800633881075078,0.03369216695358249
28,0.5714329866749412,0.032418095922561826
29,0.5633464808294024,0.03122244914166709
30,0.5557530683774609,0.03009792925760048
31,0.5486081376580098,0.029038134775786668
32,0.541872347845588,0.02803742571726655
33,0.535510868997632,0.027090812846571687
34,0.5294927503162158,0.026193865772307413
35,0.5237903920229783,0.025342636264268022
36,0.5183791015052265,0.024533593919751923
37,0.513236718417017,0.023763571913967475
38,0.508343296524985,0.023029721032853414
39,0.5036808325026807,0.022329470545955993
40,0.4992330337666038,0.021660494757583866
41,0.49498511893570407,0.02102068429503028
42,0.4909236456762741,0.02040812136715076
43,0.4870363616354031,0.01982105836547119
44,0.4833120749210205,0.019257899291177712
45,0.47974054119529747,0.018717183580821323
46,0.47631236494150675,0.018197571975964222
47,0.47301891286624115,0.01769783414085544
48,0.46985223772767143,0.01721683778030604
49,0.46680501115071643,0.016753539049390687
50,0.4638704642130357,0.0163069740791196
51,0.4610423347705684,0.015876251469134756
52,0.45831482064512713,0.015460545620841284
53,0.4556825379249694,0.0150590908030305
54,0.4531404837368869,0.014671175857657748
55,0.4506840029388799,0.014296139466547158
56,0.44830875825884453,0.013933365910843164
57,0.44601070346936483,0.013582281264369792
58,0.4437860592435824,0.013242349969980955
59,0.4416312913838781,0.012913071754724248
60,0.43954309115502,0.01259397884539004
61,0.43751835748762713,0.01228463345093604
62,0.4355541808471588,0.011984625482495705
63,0.4336478285889247,0.011693570485306965
64,0.4317967316414172,0.01141110776002407
65,0.42999847237914834,0.011136898653577665
66,0.42825077356253877,0.010870625002087247
67,0.42655148823662953,0.010611987710360532
68,0.4248985904927771,0.010360705454279064
69,0.4232901670083082,0.010116513493907233
70,0.42172440928856586,0.009879162586503188
71,0.4201996065440745,0.009648417989782658
72,0.41871413914281674,0.009424058546812946
73,0.41726647258403843,0.009205875844813327
74,0.4158551519456228,0.00899367344092674
75,0.4144787967620669,0.00878726614872006
76,0.4131360962945033,0.008586479379778274
77,0.41182580515810313,0.008391148535292076
78,0.4105467392756724,0.008201118443008021
79,0.4092977721293272,0.008016242835322544
80,0.4080778312848712,0.007836383864663234
81,0.40688589516595186,0.007661411652618362
82,0.40572099005723977,0.0074912038695537754
83,0.40458218731784135,0.0073256453417000714
84,0.40346860078788516,0.007164627682905622
85,0.4023793843728022,0.007008048948437323
86,0.40131372979121666,0.00685581330837332
87,0.40027086447362864,0.006707830738274419
88,0.39925004960021276,0.006564016724945595
89,0.3982505782670712,0.006424291985210156
90,0.39727177377121625,0.006288582195718073
91,0.39631298800538173,0.006156817731901165
92,0.3953735999545243,0.006028933414273205
93,0.3944530142865581,0.005904868260356261
94,0.3935506600304838,0.005784565240598508
95,0.3926659893356381,0.005667971036737149
96,0.3917984763062984,0.005555035801155588
97,0.39094761590634464,0.005445712915891016
98,0.39011292292909644,0.005339958750069561
99,0.38929393102783827,0.0052377324146853236
100,0.3884901918028884,0.005138995513799319
101,0.38770127394139037,0.005043711891417754
102,0.3869267624063021,0.004951847373518363
103,0.38616625767131846,0.004863369504929542
104,0.3854193749987143,0.004778247281030888
105,0.38468574375731796,0.004696450874533778
106,0.38396500677802964,0.004617951357915136
107,0.3832568197444886,0.004542720422411764
108,0.38256085061666517,0.004470730094831039
109,0.38187677908532114,0.004401952453788555
110,0.38120429605541306,0.0043363593473336815
111,0.3805431031566643,0.004273922114260098
112,0.3798929122796471,0.00421461131170483
113,0.37925344513583253,0.004158396451904158
114,0.37862443284016917,0.004105245751181781
115,0.37800561551485923,0.004055125894380721
116,0.3773967419130752,0.004008001818002091
117,0.37679756906145995,0.003963836515270765
118,0.37620786192031774,0.0039225908662021535
119,0.37562739306048115,0.0038842234954927723
120,0.37505594235590745,0.0038486906607004207
121,0.37449329669111037,0.0038159461727245293
122,0.37393924968260445,0.0037859413500544053
123,0.37339360141357053,0.003758625007639371
124,0.3728561581810302,0.0037339434805704506
125,0.37232673225482904,0.0037118406820726194
126,0.3718051416477997,0.003692258194614867
127,0.3712912098964965,0.0036751353922798644
128,0.3707847658519406,0.0036604095919198732
129,0.37028564347984066,0.0036480162300851896
130,0.3697936816697977,0.003637889062263261
131,0.3693087240530172,0.003629960380626498
132,0.36883061882809476,0.003624161246261943
133,0.36835921859445414,0.0036204217317507685
134,0.3678943801930527,0.0036186711699763684
135,0.36743596455398153,0.003618838405159872
136,0.36698383655061756,0.0036208520423385597
137,0.36653786485999545,0.0036246406918017007
138,0.36609792182909706,0.0036301332053617357
139,0.36566388334676264,0.003637258901748883
140,0.36523562872095156,0.0036459477788557725
141,0.3648130405610909,0.0036561307110085524
142,0.3643960046652688,0.003667739629886534
143,0.36398440991204045,0.003680707688140691
144,0.36357814815662787,0.003694969405161339
145,0.3631771141313014,0.0037104607948091808
146,0.3627812053497578,0.0037271194752457578
147,0.36239032201529525,0.0037448847612762126
148,0.3620043669326214,0.00376369773984829
149,0.36162324542312096,0.0037835013295367537
150,0.3612468652434262,0.0038042403249847942
151,0.3608751365071434,0.0038258614273761608
152,0.36050797160958853,0.0038483132620778164
153,0.36014528515540256,0.003871546384627253
154,0.3597869938889145,0.003895513276245695
155,0.3594330166271327,0.003920168330042673
156,0.3590832741952491,0.0039454678290434635
157,0.3587376893645452,0.003971369917122353
158,0.3583961867925998,0.003997834563865243
159,0.35805869296569315,0.0040248235243185776
160,0.35772513614331897,0.004052300294509527
161,0.35739544630471376,0.004080230063548612
162,0.3570695550973141,0.004108579663051194
163,0.3567473957870668,0.004137317514540712
164,0.35642890321051124,0.004166413575425458
165,0.3561140137285591,0.004195839284072367
166,0.3558026651819057,0.004225567504437295
167,0.35549479684800195,0.004255572470651186
168,0.3551903493995267,0.004285829731906134
169,0.35488926486429423,0.004316316097934575
170,0.35459148658654427,0.004347009585328629
171,0.3542969591895567,0.0043778893649049555
172,0.3540056285395366,0.004408935710283077
173,0.3537174417107223,0.004440129947812053
174,0.3534323469516665,0.004471454407950711
175,0.353150293652645,0.004502892378181114
176,0.3528712323141506,0.00453442805751218
177,0.352595114516426,0.004566046512611056
178,0.3523218928900013,0.004597733635582787
179,0.35205152108719384,0.00462947610340473
180,0.3517839537545334,0.0046612613390099
181,0.3515191465060829,0.004693077474003172
182,0.3512570558976123,0.004724913312986002
183,0.35099763940160245,0.004756758299458243
184,0.3507408553830434,0.004788602483260114
185,0.3504866630759962,0.004820436489513072
186,0.35023502256089545,0.004852251489014704
187,0.349985894742561,0.00488403917004055
188,0.34973924132889406,0.0049157917115037674
189,0.34949502481023403,0.004947501757422583
190,0.3492532084393506,0.004979162392644781
191,0.3490137562120502,0.005010767119778532
192,0.3487766328483722,0.005042309837278997
193,0.3485418037743582,0.005073784818640719
194,0.3483092351043684,0.005105186692646913
195,0.3480788936239314,0.005136510424627367
196,0.3478507467731047,0.005167751298678422
197,0.34762476263033093,0.005198904900799362
198,0.3474009098967712,0.005229967102901368
199,0.34717915788109965,0.005260934047646453
200,0.34695947648474074,0.005291802134075459
201,0.34674183618754256,0.005322568003985803
202,0.34652620803385753,0.005353228529021211
203,0.34631256361903195,0.005383780798437196
204,0.3461008750762788,0.005414222107507837
205,0.3458911150639268,0.005444549946540669
206,0.3456832567530328,0.005474761990468259
207,0.3454772738153437,0.005504856088986389
208,0.3452731404115974,0.005534830257210259
209,0.3450708311801525,0.005564682666821469
210,0.34487032122593364,0.005594411637679938
211,0.34467158610968485,0.005624015629876218
212,0.34447460183751916,0.005653493236200801
213,0.34427934485075595,0.005682843175008357
214,0.3440857920160368,0.005712064283455881
215,0.34389392061570895,0.005741155511094899
216,0.34370370833847225,0.005770115913798769
217,0.3435151332702763,0.0057989446480073885
218,0.3433281738854623,0.005827640965272221
219,0.3431428090381437,0.005856204207085809
220,0.34295901795381406,0.005884633799980437
221,0.34277678022117947,0.005912929250881763
222,0.3425960757842046,0.005941090142703775
223,0.34241688493436884,0.005969116130172244
224,0.3422391883031243,0.005997006935864561
225,0.34206296685455095,0.006024762346454434
226,0.34188820187820235,0.006052382209150626
227,0.34171487498213293,0.006079866428319476
228,0.34154296808611057,0.006107214962281396
229,0.34137246341499555,0.006134427820272329
230,0.34120334349229414,0.006161505059561291
231,0.34103559113387183,0.006188446782715954
232,0.34086918944182876,0.0062152531350083825
233,0.34070412179852416,0.0062419243019536524
234,0.340540371860756,0.006268460506974406
235,0.34037792355408236,0.006294862009184676
236,0.34021676106728427,0.006321129101286929
237,0.34005686884696573,0.006347262107576306
238,0.33989823159228755,0.00637326138204655
239,0.3397408342498283,0.0063991273065924364
240,0.33958466200857246,0.006424860289303549
241,0.33942970029502,0.006450460762844938
242,0.33927593476841417,0.0064759291829199145
243,0.33912335131608373,0.006501266026811049
244,0.3389719360488986,0.006526471791995176
245,0.3388216752968324,0.0065515469948286996
246,0.3386725556046326,0.006576492169299656
247,0.3385245637275914,0.006601307865843052
248,0.3383776866274186,0.0066259946502163795
249,0.3382319114682088,0.006650553102432148
250,0.33808722561250754,0.00667498381574466
251,0.3379436166174631,0.006699287395688257
252,0.33780107223107464,0.006723464459164423
253,0.33765958038852184,0.006747515633575318
254,0.3375191292085822,0.006771441556001507
255,0.33737970699012876,0.006795242872421442
256,0.33724130220870996,0.006818920236970944
257,0.33710390351320646,0.006842474311240394
258,0.3369674997225635,0.0068659057636079705
259,0.33683207982259716,0.006889215268607007
260,0.33669763296287447,0.006912403506325936
261,0.33656414845366184,0.00693547116183904
262,0.3364316157629408,0.00695841892466661
263,0.3363000245134931,0.006981247488263082
264,0.3361693644800481,0.007003957549531629
265,0.33603962558649525,0.007026549808364129
266,0.33591079790315476,0.007049024967205075
267,0.3357828716441132,0.00707138373063839
268,0.3356558371646116,0.007093626804995944
269,0.33552968495849583,0.007115754897986798
270,0.33540440565571744,0.007137768718346057
271,0.33527999001989267,0.007159668975502539
272,0.3351564289459123,0.007181456379264165
273,0.3350337134576015,0.007203131639520381
274,0.3349118347054326,0.0072246954659606465
275,0.3347907839642843,0.007246148567808335
276,0.33467055263124945,0.007267491653569211
277,0.33455113222348837,0.007288725430793841
278,0.3344325143761302,0.007309850605853199
279,0.33431469084021354,0.007330867883726955
280,0.3341976534806745,0.00735177796780367
281,0.3340813942743754,0.007372581559692459
282,0.33396590530817294,0.007393279359045554
283,0.3338511787770284,0.007413872063391109
284,0.333737206982156,0.007434360367976001
285,0.33362398232921003,0.0074547449656178705
286,0.333511497326507,0.007475026546566207
287,0.33339974458328653,0.00749520579837184
288,0.33328871680800753,0.0075152834057645845
289,0.3331784068066764,0.007535260050538552
290,0.33306880748121215,0.007555136411444836
291,0.33295991182784285,0.007574913164091104
292,0.3328517129355339,0.007594590980847927
293,0.3327442039844488,0.007614170530761345
294,0.3326373782444405,0.007633652479471529
295,0.3325312290735718,0.0076530374891370856
296,0.3324257499166652,0.007672326218364912
297,0.3323209343038835,0.007691519322145144
298,0.3322167758493353,0.007710617451791123
299,0.332113268249709,0.007729621254883982
300,0.3320104052829352,0.007748531375221763
301,0.3319081808068718,0.0077673484527727545
302,0.33180658875801766,0.007786073123632879
303,0.33170562315024993,0.007804706019986915
304,0.3316052780735845,0.007823247770073387
305,0.33150554769296364,0.007841698998152936
306,0.33140642624706323,0.007860060324479974
307,0.3313079080471241,0.007878332365277492
308,0.33120998747580715,0.007896515732714857
309,0.3311126589860683,0.007914611034888434
310,0.33101591710005407,0.007932618875804903
311,0.3309197564080212,0.007950539855367133
312,0.3308241715672733,0.007968374569362491
313,0.33072915730111896,0.007986123609453454
314,0.33063470839784903,0.008003787563170389
315,0.33054081970973365,0.00802136701390644
316,0.33044748615203523,0.008038862540914366
317,0.3303547027020446,0.008056274719305225
318,0.3302624643981287,0.008073604120048863
319,0.3301707663388017,0.008090851309976055
320,0.33007960368180966,0.008108016851782243
321,0.3299889716432318,0.008125101304032739
322,0.3298988654966008,0.00814210522116942
323,0.329809280572035,0.008159029153518689
324,0.32972021225539144,0.008175873647300746
325,0.3296316559874295,0.008192639244640068
326,0.3295436072629915,0.008209326483576977
327,0.3294560616301995,0.008225935898080322
328,0.3293690146896632,0.00824246801806116
329,0.32928246209370426,0.008258923369387317
330,0.32919639954559426,0.008275302473898965
331,0.32911082279880544,0.00829160584942495
332,0.3290257276562752,0.008307834009799904
333,0.32894110996968223,0.008323987464882157
334,0.32885696563873834,0.00834006672057231
335,0.3287732906104888,0.008356072278832432
336,0.3286900808786286,0.008372004637705934
337,0.3286073324828275,0.008387864291337954
338,0.32852504150806916,0.008403651729996282
339,0.32844320408399996,0.008419367440092801
