Batch_Number,Fit_CE,A,B,n
0.0,7.312259743215746,0.45520934135300406,6.857050401862741,0.5074683730164282
1.0,5.2788410299671344,0.45520934135300406,6.857050401862741,0.5074683730164282
2.0,4.381779799733108,0.45520934135300406,6.857050401862741,0.5074683730164282
3.0,3.8484208978965784,0.45520934135300406,6.857050401862741,0.5074683730164282
4.0,3.4851363806944766,0.45520934135300406,6.857050401862741,0.5074683730164282
5.0,3.2173779970585503,0.45520934135300406,6.857050401862741,0.5074683730164282
6.0,3.009538225048147,0.45520934135300406,6.857050401862741,0.5074683730164282
7.0,2.842183598661795,0.45520934135300406,6.857050401862741,0.5074683730164282
8.0,2.7036915109510287,0.45520934135300406,6.857050401862741,0.5074683730164282
9.0,2.5866290079178054,0.45520934135300406,6.857050401862741,0.5074683730164282
10.0,2.485992205246775,0.45520934135300406,6.857050401862741,0.5074683730164282
11.0,2.398272827270877,0.45520934135300406,6.857050401862741,0.5074683730164282
12.0,2.3209287141428976,0.45520934135300406,6.857050401862741,0.5074683730164282
13.0,2.252066739861723,0.45520934135300406,6.857050401862741,0.5074683730164282
14.0,2.1902442771460087,0.45520934135300406,6.857050401862741,0.5074683730164282
15.0,2.134340161848808,0.45520934135300406,6.857050401862741,0.5074683730164282
16.0,2.0834681243834883,0.45520934135300406,6.857050401862741,0.5074683730164282
17.0,2.036917103280869,0.45520934135300406,6.857050401862741,0.5074683730164282
18.0,1.9941091028367286,0.45520934135300406,6.857050401862741,0.5074683730164282
19.0,1.9545688097600649,0.45520934135300406,6.857050401862741,0.5074683730164282
20.0,1.9179012785421723,0.45520934135300406,6.857050401862741,0.5074683730164282
21.0,1.8837752699790358,0.45520934135300406,6.857050401862741,0.5074683730164282
22.0,1.8519106249354493,0.45520934135300406,6.857050401862741,0.5074683730164282
23.0,1.8220685671677048,0.45520934135300406,6.857050401862741,0.5074683730164282
24.0,1.7940441647398468,0.45520934135300406,6.857050401862741,0.5074683730164282
25.0,1.7676604043065234,0.45520934135300406,6.857050401862741,0.5074683730164282
26.0,1.7427634857617467,0.45520934135300406,6.857050401862741,0.5074683730164282
27.0,1.7192190509816343,0.45520934135300406,6.857050401862741,0.5074683730164282
28.0,1.6969091351700998,0.45520934135300406,6.857050401862741,0.5074683730164282
29.0,1.6757296827041785,0.45520934135300406,6.857050401862741,0.5074683730164282
30.0,1.6555885079875245,0.45520934135300406,6.857050401862741,0.5074683730164282
31.0,1.6364036100828863,0.45520934135300406,6.857050401862741,0.5074683730164282
