Batch_Number,Fit_CE,A,B,n
0.0,1.5363044444444636,0.5372707142857143,0.9990337301587493,0.5
1.0,1.2436942395150572,0.5372707142857143,0.9990337301587493,0.5
2.0,1.1140631073223841,0.5372707142857143,0.9990337301587493,0.5
3.0,1.036787579365089,0.5372707142857143,0.9990337301587493,0.5
4.0,0.9840521807757433,0.5372707142857143,0.9990337301587493,0.5
5.0,0.9451245267387599,0.5372707142857143,0.9990337301587493,0.5
6.0,0.9148699716236084,0.5372707142857143,0.9990337301587493,0.5
7.0,0.8904824769003858,0.5372707142857143,0.9990337301587493,0.5
8.0,0.870281957671964,0.5372707142857143,0.9990337301587493,0.5
9.0,0.853192918949284,0.5372707142857143,0.9990337301587493,0.5
10.0,0.8384907175444174,0.5372707142857143,0.9990337301587493,0.5
11.0,0.8256669108040492,0.5372707142857143,0.9990337301587493,0.5
12.0,0.8143528173630548,0.5372707142857143,0.9990337301587493,0.5
13.0,0.8042737097203434,0.5372707142857143,0.9990337301587493,0.5
14.0,0.7952201142326683,0.5372707142857143,0.9990337301587493,0.5
15.0,0.7870291468254016,0.5372707142857143,0.9990337301587493,0.5
16.0,0.7795719844621457,0.5372707142857143,0.9990337301587493,0.5
17.0,0.7727452226954954,0.5372707142857143,0.9990337301587493,0.5
18.0,0.7664647706515285,0.5372707142857143,0.9990337301587493,0.5
19.0,0.7606614475307287,0.5372707142857143,0.9990337301587493,0.5
20.0,0.7552777471555503,0.5372707142857143,0.9990337301587493,0.5
21.0,0.7502654212189772,0.5372707142857143,0.9990337301587493,0.5
22.0,0.7455836471530196,0.5372707142857143,0.9990337301587493,0.5
23.0,0.741197620512237,0.5372707142857143,0.9990337301587493,0.5
24.0,0.7370774603174641,0.5372707142857143,0.9990337301587493,0.5
25.0,0.7331973483171317,0.5372707142857143,0.9990337301587493,0.5
26.0,0.7295348452979376,0.5372707142857143,0.9990337301587493,0.5
27.0,0.7260703429546613,0.5372707142857143,0.9990337301587493,0.5
28.0,0.7227866206578248,0.5372707142857143,0.9990337301587493,0.5
29.0,0.7196684841912063,0.5372707142857143,0.9990337301587493,0.5
30.0,0.7167024691258119,0.5372707142857143,0.9990337301587493,0.5
31.0,0.7138765955930501,0.5372707142857143,0.9990337301587493,0.5
32.0,0.7111801642524265,0.5372707142857143,0.9990337301587493,0.5
33.0,0.7086035855175827,0.5372707142857143,0.9990337301587493,0.5
34.0,0.7061382358179078,0.5372707142857143,0.9990337301587493,0.5
35.0,0.7037763359788392,0.5372707142857143,0.9990337301587493,0.5
36.0,0.7015108478077062,0.5372707142857143,0.9990337301587493,0.5
37.0,0.6993353857496334,0.5372707142857143,0.9990337301587493,0.5
38.0,0.6972441410850444,0.5372707142857143,0.9990337301587493,0.5
39.0,0.6952318166174991,0.5372707142857143,0.9990337301587493,0.5
40.0,0.6932935701782127,0.5372707142857143,0.9990337301587493,0.5
41.0,0.6914249655743339,0.5372707142857143,0.9990337301587493,0.5
42.0,0.6896219298489727,0.5372707142857143,0.9990337301587493,0.5
43.0,0.6878807159150658,0.5372707142857143,0.9990337301587493,0.5
44.0,0.6861978697823906,0.5372707142857143,0.9990337301587493,0.5
45.0,0.6845702017250439,0.5372707142857143,0.9990337301587493,0.5
46.0,0.6829947608414302,0.5372707142857143,0.9990337301587493,0.5
47.0,0.6814688125448818,0.5372707142857143,0.9990337301587493,0.5
48.0,0.679989818594107,0.5372707142857143,0.9990337301587493,0.5
49.0,0.6785554193315829,0.5372707142857143,0.9990337301587493,0.5
50.0,0.6771634178470652,0.5372707142857143,0.9990337301587493,0.5
51.0,0.6758117658243845,0.5372707142857143,0.9990337301587493,0.5
52.0,0.6744985508640825,0.5372707142857143,0.9990337301587493,0.5
53.0,0.6732219851033961,0.5372707142857143,0.9990337301587493,0.5
54.0,0.671980394979548,0.5372707142857143,0.9990337301587493,0.5
55.0,0.6707722120030288,0.5372707142857143,0.9990337301587493,0.5
56.0,0.6695959644251794,0.5372707142857143,0.9990337301587493,0.5
57.0,0.6684502696994022,0.5372707142857143,0.9990337301587493,0.5
58.0,0.6673338276481922,0.5372707142857143,0.9990337301587493,0.5
59.0,0.6662454142591913,0.5372707142857143,0.9990337301587493,0.5
60.0,0.6651838760429633,0.5372707142857143,0.9990337301587493,0.5
61.0,0.6641481248933495,0.5372707142857143,0.9990337301587493,0.5
62.0,0.6631371333983457,0.5372707142857143,0.9990337301587493,0.5
63.0,0.6621499305555579,0.5372707142857143,0.9990337301587493,0.5
64.0,0.6611855978516217,0.5372707142857143,0.9990337301587493,0.5
65.0,0.6602432656695991,0.5372707142857143,0.9990337301587493,0.5
66.0,0.6593221099924156,0.5372707142857143,0.9990337301587493,0.5
67.0,0.65842134937393,0.5372707142857143,0.9990337301587493,0.5
68.0,0.6575402421523334,0.5372707142857143,0.9990337301587493,0.5
69.0,0.6566780838832936,0.5372707142857143,0.9990337301587493,0.5
70.0,0.6558342049726533,0.5372707142857143,0.9990337301587493,0.5
71.0,0.6550079684906048,0.5372707142857143,0.9990337301587493,0.5
72.0,0.6541987681511239,0.5372707142857143,0.9990337301587493,0.5
73.0,0.6534060264420988,0.5372707142857143,0.9990337301587493,0.5
74.0,0.6526291928930482,0.5372707142857143,0.9990337301587493,0.5
75.0,0.6518677424686213,0.5372707142857143,0.9990337301587493,0.5
76.0,0.6511211740772277,0.5372707142857143,0.9990337301587493,0.5
77.0,0.6503890091851704,0.5372707142857143,0.9990337301587493,0.5
78.0,0.6496707905275746,0.5372707142857143,0.9990337301587493,0.5
79.0,0.6489660809082215,0.5372707142857143,0.9990337301587493,0.5
80.0,0.6482744620811308,0.5372707142857143,0.9990337301587493,0.5
81.0,0.6475955337073914,0.5372707142857143,0.9990337301587493,0.5
82.0,0.6469289123813293,0.5372707142857143,0.9990337301587493,0.5
83.0,0.6462742307206323,0.5372707142857143,0.9990337301587493,0.5
84.0,0.645631136515523,0.5372707142857143,0.9990337301587493,0.5
85.0,0.6449992919325078,0.5372707142857143,0.9990337301587493,0.5
86.0,0.6443783727686097,0.5372707142857143,0.9990337301587493,0.5
87.0,0.6437680677523457,0.5372707142857143,0.9990337301587493,0.5
88.0,0.6431680778880263,0.5372707142857143,0.9990337301587493,0.5
89.0,0.6425781158402375,0.5372707142857143,0.9990337301587493,0.5
90.0,0.6419979053556296,0.5372707142857143,0.9990337301587493,0.5
91.0,0.641427180719367,0.5372707142857143,0.9990337301587493,0.5
92.0,0.6408656862438116,0.5372707142857143,0.9990337301587493,0.5
93.0,0.6403131757872051,0.5372707142857143,0.9990337301587493,0.5
94.0,0.63976941230029,0.5372707142857143,0.9990337301587493,0.5
95.0,0.6392341673989757,0.5372707142857143,0.9990337301587493,0.5
96.0,0.6387072209612964,0.5372707142857143,0.9990337301587493,0.5
97.0,0.638188360747049,0.5372707142857143,0.9990337301587493,0.5
98.0,0.6376773820386153,0.5372707142857143,0.9990337301587493,0.5
99.0,0.6371740873015892,0.5372707142857143,0.9990337301587493,0.5
100.0,0.6366782858639309,0.5372707142857143,0.9990337301587493,0.5
101.0,0.636189793612465,0.5372707142857143,0.9990337301587493,0.5
102.0,0.6357084327056244,0.5372707142857143,0.9990337301587493,0.5
103.0,0.635234031301423,0.5372707142857143,0.9990337301587493,0.5
104.0,0.6347664232997111,0.5372707142857143,0.9990337301587493,0.5
105.0,0.6343054480978378,0.5372707142857143,0.9990337301587493,0.5
106.0,0.6338509503589005,0.5372707142857143,0.9990337301587493,0.5
107.0,0.6334027797918259,0.5372707142857143,0.9990337301587493,0.5
108.0,0.6329607909425727,0.5372707142857143,0.9990337301587493,0.5
109.0,0.6325248429957986,0.5372707142857143,0.9990337301587493,0.5
110.0,0.6320947995863764,0.5372707142857143,0.9990337301587493,0.5
111.0,0.6316705286201878,0.5372707142857143,0.9990337301587493,0.5
112.0,0.6312519021036586,0.5372707142857143,0.9990337301587493,0.5
113.0,0.6308387959815362,0.5372707142857143,0.9990337301587493,0.5
114.0,0.6304310899824432,0.5372707142857143,0.9990337301587493,0.5
115.0,0.6300286674717696,0.5372707142857143,0.9990337301587493,0.5
116.0,0.6296314153114944,0.5372707142857143,0.9990337301587493,0.5
117.0,0.629239223726557,0.5372707142857143,0.9990337301587493,0.5
118.0,0.6288519861774156,0.5372707142857143,0.9990337301587493,0.5
119.0,0.6284695992384604,0.5372707142857143,0.9990337301587493,0.5
120.0,0.6280919624819642,0.5372707142857143,0.9990337301587493,0.5
121.0,0.6277189783672767,0.5372707142857143,0.9990337301587493,0.5
122.0,0.6273505521349825,0.5372707142857143,0.9990337301587493,0.5
123.0,0.6269865917057631,0.5372707142857143,0.9990337301587493,0.5
124.0,0.62662700758372,0.5372707142857143,0.9990337301587493,0.5
125.0,0.626271712763924,0.5372707142857143,0.9990337301587493,0.5
126.0,0.6259206226439771,0.5372707142857143,0.9990337301587493,0.5
127.0,0.6255736549393821,0.5372707142857143,0.9990337301587493,0.5
128.0,0.6252307296025282,0.5372707142857143,0.9990337301587493,0.5
129.0,0.6248917687451089,0.5372707142857143,0.9990337301587493,0.5
130.0,0.6245566965638051,0.5372707142857143,0.9990337301587493,0.5
131.0,0.6242254392690704,0.5372707142857143,0.9990337301587493,0.5
132.0,0.6238979250168664,0.5372707142857143,0.9990337301587493,0.5
133.0,0.6235740838432055,0.5372707142857143,0.9990337301587493,0.5
134.0,0.6232538476013656,0.5372707142857143,0.9990337301587493,0.5
135.0,0.6229371499016485,0.5372707142857143,0.9990337301587493,0.5
136.0,0.622623926053561,0.5372707142857143,0.9990337301587493,0.5
137.0,0.6223141130103051,0.5372707142857143,0.9990337301587493,0.5
138.0,0.6220076493154681,0.5372707142857143,0.9990337301587493,0.5
139.0,0.621704475051811,0.5372707142857143,0.9990337301587493,0.5
140.0,0.6214045317920583,0.5372707142857143,0.9990337301587493,0.5
141.0,0.6211077625515969,0.5372707142857143,0.9990337301587493,0.5
142.0,0.6208141117429977,0.5372707142857143,0.9990337301587493,0.5
143.0,0.6205235251322767,0.5372707142857143,0.9990337301587493,0.5
144.0,0.6202359497968194,0.5372707142857143,0.9990337301587493,0.5
145.0,0.6199513340848912,0.5372707142857143,0.9990337301587493,0.5
146.0,0.6196696275766671,0.5372707142857143,0.9990337301587493,0.5
147.0,0.6193907810467103,0.5372707142857143,0.9990337301587493,0.5
148.0,0.6191147464278396,0.5372707142857143,0.9990337301587493,0.5
