Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,6.859814054828855,1.9956499641500707
1,3.7612925971284876,0.621806424693659
2,2.728929154867364,0.46555297497691417
3,2.1992639528780225,0.39345604392167455
4,1.8726791607331976,0.3430262532690592
5,1.649352721344641,0.3044156228932928
6,1.486100083886271,0.27371443738374585
7,1.3610586122324617,0.24867817615986462
8,1.261919962328174,0.22785340561042977
9,1.1812004179694622,0.21024637004751032
10,1.1140756745353848,0.19515327920357814
11,1.0572893091037219,0.18206182487947314
12,1.0085599128413572,0.1705903758704028
13,0.9662393094758807,0.16044890552961122
14,0.9291056781754579,0.1514130995751782
15,0.8962331331739464,0.14330674808567245
16,0.8669066180766757,0.13598949693884488
17,0.8405646999752184,0.1293481538304051
18,0.8167601144465253,0.12329040438225797
19,0.7951319320182283,0.11774019509243434
20,0.7753855270047461,0.11263429002213736
21,0.7572779028032387,0.10791966766400929
22,0.7406067684494967,0.1035515283268422
23,0.7252022896988468,0.09949175131183324
24,0.7109207780313471,0.09570768770407996
25,0.6976398046157911,0.09217120654077259
26,0.6852543761735241,0.08885793435815204
27,0.6736739119518537,0.08574664382182029
28,0.6628198319185664,0.08281875837434131
29,0.6526236161765003,0.08005794796096267
30,0.6430252311801672,0.07744979684183008
31,0.6339718440384634,0.0749815288973283
32,0.6254167649705988,0.07264177911771495
33,0.6173185718591457,0.07042040244366539
34,0.6096403812005625,0.06830831300621305
35,0.6023492375563252,0.06629734825688055
36,0.5954155995390308,0.06438015359274409
37,0.5888129049141001,0.06255008394778737
38,0.5825172009098957,0.060801119500742976
39,0.5765068285624649,0.05912779318485105
40,0.5707621520633157,0.057525128109582324
41,0.5652653257686181,0.05598858334322023
42,0.5600000928697999,0.05451400677711297
43,0.5549516107968478,0.05309759401177801
44,0.550106299285965,0.05173585238291871
45,0.5454517077378744,0.050425569390347744
46,0.5409763990567529,0.049163784911449133
47,0.5366698476194334,0.047947766678356575
48,0.532522349401101,0.04677498857856469
49,0.5285249425935823,0.04564311140546306
50,0.5246693373084033,0.044549965740854035
51,0.5209478531692631,0.04349353669793976
52,0.5173533637755556,0.042471950292185735
53,0.5138792471665407,0.041483461240210864
54,0.5105193415399266,0.04052644201449266
55,0.507267905583156,0.03959937300507965
56,0.5041195828640026,0.038700833659380665
57,0.501069369801911,0.03782949448803477
58,0.49811258680513404,0.0369841098393342
59,0.4952448522129464,0.036163511357065636
60,0.49246205872858495,0.035366602047282786
61,0.4897603520683183,0.034592350888691836
62,0.4871361115862193,0.033839787929247155
63,0.48458593266366506,0.03310799981840566
64,0.48210661067802824,0.032396125730430825
65,0.47969512638705863,0.031703353639304224
66,0.4773486325845866,0.031028916910304224
67,0.4750644418998041,0.030372091177242596
68,0.4728400156269029,0.029732191477789358
69,0.4706729534845119,0.029108569622331402
70,0.4685609842154801,0.028500611774460075
71,0.4665019569472836,0.02790773622351346
72,0.46449383324188626,0.027329391331655455
73,0.4625346797714298,0.026765053639788712
74,0.4606226615627609,0.026214226118205796
75,0.45875603575968654,0.025676436549306174
