Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,8.438663205252368,1.1685977530065097
1,5.474663672695996,0.5677596346143857
2,4.273325661465284,0.3653771253369128
3,3.5954391964894845,0.2647694150382076
4,3.1510091848574757,0.20514783478749735
5,2.833170020388459,0.16603939475520496
6,2.5925303951659484,0.1386279409142611
7,2.4028402708171908,0.11849733963991871
8,2.2487467170643423,0.10319403056491185
9,2.1206186264700717,0.09124741015068676
10,2.0120815041164906,0.08172326581641431
11,1.9187334789565904,0.07400014357801653
12,1.8374283866384509,0.06764886208762914
13,1.7658525006855383,0.06236367793177562
14,1.702262907398383,0.05792101872663106
15,1.6453194651800158,0.05415372433721572
16,1.5939732927525423,0.05093440578871657
17,1.5473906616018995,0.0481643701408311
18,1.504899766359193,0.045766055214386876
19,1.4659526877145759,0.04367774123717778
20,1.430097689672924,0.041849777045329946
21,1.3969586981158342,0.040241836542726665
22,1.3662198657494316,0.03882089029969816
23,1.3376138019967672,0.03755968279649081
24,1.3109124849313947,0.036435573297275856
25,1.2859201638351259,0.03542964235086513
26,1.2624677583553423,0.034525995159179916
27,1.240408396202466,0.033711212822819706
28,1.219613826451278,0.03297391604879126
29,1.1999715130180457,0.032304415367675025
30,1.1813822614321037,0.031694428595742466
31,1.1637582673601845,0.031136851068579014
32,1.1470215013606107,0.030625567648877205
33,1.1311023637037618,0.030155298064134292
34,1.1159385576419363,0.029721469027088877
35,1.1014741405432413,0.02932010801709274
36,1.0876587207422892,0.028947754682769278
37,1.0744467744674802,0.028601386655974198
38,1.0617970622607629,0.028278357208971556
39,1.0496721282628925,0.02797634268755728
40,1.038037868855248,0.027693298046647663
41,1.0268631596220028,0.027427419126674023
42,1.0161195315693563,0.02717711055765567
43,1.0057808891217719,0.02694095837707675
44,0.9958232636926563,0.026717706608306233
45,0.986224597663119,0.026506237176407
46,0.9769645544470953,0.026305552644047412
47,0.968024351012879,0.026114761336738755
48,0.9593866098002761,0.025933064497577322
49,0.9510352274428229,0.025759745170083448
50,0.9429552580947271,0.025594158555970845
51,0.9351328094871764,0.025435723634651363
52,0.9275549501104429,0.02528391586449102
53,0.9202096261462556,0.02513826081350882
54,0.9130855869669788,0.024998328590330774
55,0.9061723181804111,0.024863728965577484
56,0.8994599813365808,0.024734107090124583
57,0.8929393595298901,0.024609139730358866
58,0.886601808229716,0.024488531952097034
59,0.8804392107579095,0.02437201419459047
60,0.8744439379048209,0.024259339684306616
61,0.8686088112384207,0.024150282145193814
62,0.8629270697153587,0.02404463376810553
63,0.8573923392497076,0.02394220340714687
64,0.8519986049357985,0.023842814975049784
65,0.8467401856568438,0.02374630601339948
66,0.8416117108417979,0.023652526416720183
67,0.8366080991596857,0.023561337292161973
68,0.8317245389640914,0.023472609938883414
69,0.8269564703210311,0.023386224933251282
70,0.8222995684714408,0.02330207130772741
71,0.8177497285953889,0.023220045812825163
72,0.8133030517590637,0.023140052252827472
73,0.8089558319379462,0.02306200088709362
74,0.8047045440204534,0.02298580788976896
75,0.8005458327060312,0.022911394861569463
76,0.7964765022202115,0.022838688388061117
77,0.7924935067768005,0.022767619639506798
78,0.7885939417241198,0.022698124007922958
79,0.7847750353182953,0.02263014077748828
80,0.7810341410719609,0.02256361282488315
81,0.7773687306315968,0.02249848634652304
82,0.7737763871410285,0.02243471060998594
83,0.7702547990525043,0.02237223772723107
84,0.7668017543502355,0.022311022447467282
85,0.7634151351544322,0.022251021967760676
86,0.7600929126766701,0.022192195759674575
87,0.7568331424999749,0.022134505410415395
88,0.753633960159298,0.0220779144771175
89,0.7504935770001419,0.02202238835304197
90,0.7474102762949457,0.0219678941445897
91,0.7443824095985659,0.021914400558140736
92,0.741408393325708,0.02186187779583193
93,0.7384867055345744,0.02181029745947241
94,0.7356158829022548,0.021759632461876434
95,0.7327945178785497,0.021709856944962774
96,0.7300212560059626,0.021660946204033558
97,0.7272947933945674,0.021612876617701237
98,0.7246138743413089,0.02156562558298316
99,0.721977289084127,0.02151917145512857
100,0.7193838716819979,0.021473493491783163
101,0.7168324980126671,0.021428571801133115
102,0.7143220838804555,0.02138438729370317
103,0.7118515832270973,0.02134092163751298
104,0.7094199864390534,0.02129815721632246
105,0.7070263187452457,0.02125607709072099
106,0.7046696386995815,0.02121466496183679
107,0.7023490367430287,0.021173905137462683
108,0.7000636338403853,0.021133782500412
109,0.6978125801872139,0.021094282478933944
110,0.6955950539827346,0.02105539101903349
111,0.6934102602647418,0.021017094558552444
112,0.6912574298029006,0.020979380002881562
113,0.6891358180470002,0.020942234702183763
114,0.6870447041269859,0.020905646430018687
115,0.6849833899017902,0.020869603363267326
116,0.6829511990541919,0.02083409406326432
117,0.6809474762290949,0.020799107458052433
118,0.678971586212803,0.0207646328256807
119,0.6770229131510124,0.020730659778473708
120,0.675100859803386,0.020697178248205675
121,0.6732048468327199,0.020664178472117538
122,0.6713343121268189,0.02063165097972026
123,0.6694887101513318,0.02059958658033203
124,0.6676675113318911,0.02056797635130076
125,0.6658702014640107,0.02053681162686693
126,0.6640962811492835,0.02050608398762552
127,0.6623452652565117,0.020475785250548155
128,0.6606166824064795,0.020445907459530198
129,0.658910074479163,0.02041644287642939
130,0.6572249961422248,0.020387383972565568
131,0.6555610143997342,0.020358723420652786
132,0.6539177081600859,0.020330454087137385
133,0.652294667822172,0.020302569024917474
134,0.650691494878903,0.020275061466420684
135,0.6491078015372268,0.02024792481701902
136,0.6475432103538481,0.02022115264876082
137,0.645997353885886,0.0201947386944014
138,0.6444698743557549,0.020168676841714906
139,0.6429604233295942,0.02014296112807136
140,0.6414686614086026,0.0201175857352638
141,0.639994257932678,0.020092544984571508
142,0.6385368906957816,0.02006783333204586
143,0.6370962456724916,0.02004344536400699
