Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.304261,9.02,100
1,2.304584,1.956072,41.7332,100
2,1.951293,5.3914599999999995,34.540299999999995,100
3,5.355179000000001,6.133949,32.997800000000005,100
4,6.123826,5.577667,34.0202,100
5,5.594498,4.554236,38.8418,100
6,4.549965,3.765125,41.4666,100
7,3.722288,2.878956,47.4075,100
8,2.881825,2.3008930000000003,51.8425,100
9,2.277256,1.836094,57.4797,100
10,1.8103049999999998,1.442917,61.0906,100
11,1.428754,1.258233,64.3339,100
12,1.2355209999999999,1.129173,66.2299,100
13,1.118625,1.064023,68.529,100
14,1.051414,0.94982,69.6012,100
15,0.9292570000000001,0.92188,70.6699,100
16,0.911828,0.8770140000000001,71.244,100
17,0.8615170000000001,0.869307,71.5821,100
18,0.857653,0.8488939999999999,72.1404,100
19,0.838154,0.8206319999999999,72.9538,100
20,0.808514,0.7918219999999999,73.0928,100
21,0.7779630000000001,0.788933,73.6093,100
22,0.7710750000000001,0.770829,73.7512,100
23,0.755834,0.7776959999999999,73.9492,100
24,0.760697,0.7688760000000001,74.2492,100
25,0.7479349999999999,0.747415,74.3309,100
26,0.7303350000000001,0.7477290000000001,74.5291,100
27,0.729144,0.7464790000000001,74.3854,100
28,0.732872,0.75009,74.42689999999999,100
29,0.733671,0.738288,74.9567,100
30,0.724113,0.71967,75.1692,100
31,0.711298,0.725159,75.0464,100
32,0.7084609999999999,0.71642,75.42399999999999,100
33,0.6986140000000001,0.7059869999999999,75.6912,100
34,0.690019,0.700239,75.66760000000001,100
35,0.6814830000000001,0.699702,75.8617,100
36,0.6823250000000001,0.691986,76.0313,100
37,0.676452,0.6978310000000001,75.8505,100
38,0.6747679999999999,0.688881,76.2634,100
39,0.6761079999999999,0.689438,75.9845,100
40,0.674202,0.691892,76.3657,100
41,0.6762250000000001,0.668614,76.7731,100
42,0.6517959999999999,0.6694140000000001,76.57300000000001,100
43,0.653652,0.668094,77.0161,100
44,0.653698,0.656409,77.0271,100
45,0.63479,0.649177,77.3743,100
46,0.625501,0.642308,77.5916,100
47,0.626173,0.6428360000000001,77.4127,100
48,0.627514,0.6500589999999999,77.2015,100
49,0.635459,0.645244,77.2684,100
50,0.6266700000000001,0.648604,77.2842,100
51,0.631675,0.639195,77.5003,100
52,0.6210990000000001,0.636124,77.4129,100
53,0.61915,0.643504,77.2649,100
54,0.626825,0.63526,77.7189,100
55,0.616243,0.623786,77.9654,100
56,0.602814,0.613276,78.0765,100
57,0.5932780000000001,0.6197010000000001,77.975,100
58,0.602839,0.613267,78.3184,100
59,0.596805,0.614528,78.056,100
60,0.599209,0.6088210000000001,78.3704,100
61,0.5839139999999999,0.606041,78.4967,100
62,0.582543,0.595571,78.9676,100
63,0.573042,0.5821580000000001,79.1096,100
64,0.553404,0.576381,79.4907,100
65,0.551979,0.573235,79.3886,100
66,0.550056,0.578133,79.29050000000001,100
67,0.5566530000000001,0.579343,79.192,100
68,0.562233,0.5766100000000001,79.308,100
69,0.555229,0.574788,79.4372,100
70,0.5548879999999999,0.567821,79.6263,100
71,0.5465059999999999,0.57109,79.4902,100
72,0.548821,0.562908,79.819,100
73,0.536395,0.559555,79.8962,100
74,0.535401,0.553187,80.0814,100
75,0.528488,0.548768,80.2496,100
76,0.52546,0.551217,80.2469,100
77,0.524236,0.547135,80.3839,100
78,0.518944,0.5457719999999999,80.50970000000001,100
79,0.52193,0.540946,80.4044,100
80,0.5156030303030303,0.5429727272727273,80.51616161616163,99
81,0.5218747474747475,0.5422252525252526,80.45525252525252,99
82,0.5242838383838384,0.5409333333333333,80.66424242424243,99
83,0.5151323232323233,0.53119898989899,80.84383838383839,99
84,0.5110737373737374,0.5349545454545455,80.63767676767677,99
85,0.5131434343434343,0.534579797979798,80.74353535353535,99
86,0.5137858585858586,0.530349494949495,80.83515151515152,99
87,0.5082141414141415,0.5287353535353535,80.8849494949495,99
88,0.5057222222222222,0.5254171717171717,81.04565656565657,99
89,0.5007676767676768,0.5169080808080808,81.38434343434344,99
90,0.4950414141414141,0.5143292929292929,81.32313131313131,99
91,0.49032929292929295,0.5143040404040404,81.46151515151514,99
92,0.49286161616161617,0.5136535353535354,81.3030303030303,99
93,0.4912575757575758,0.5168060606060606,81.31838383838384,99
94,0.49619393939393935,0.5187868686868687,81.10595959595959,99
95,0.4932060606060606,0.5110979797979798,81.58787878787878,99
96,0.4886070707070707,0.5061373737373737,81.6079797979798,99
97,0.4874080808080808,0.5079878787878788,81.59010101010101,99
98,0.48792929292929293,0.5132929292929294,81.2640404040404,99
99,0.4880222222222222,0.5115242424242424,81.55,99
100,0.4922121212121212,0.5047616161616162,81.59757575757575,99
101,0.4821474747474747,0.5078909090909091,81.64858585858586,99
102,0.48943030303030305,0.5080595959595959,81.56262626262627,99
103,0.4829818181818182,0.5008959595959597,81.9569696969697,99
104,0.47546060606060603,0.49416161616161614,82.00838383838384,99
105,0.47451919191919195,0.4961060606060606,82.0120202020202,99
106,0.474689898989899,0.4932979797979798,82.05232323232323,99
107,0.46949292929292924,0.4928848484848485,82.15383838383839,99
108,0.47060606060606064,0.4926565656565657,82.09727272727272,99
109,0.4737353535353535,0.48895252525252525,82.31737373737374,99
110,0.46696363636363636,0.4863686868686869,82.2939393939394,99
111,0.45928383838383835,0.4888404040404041,82.29676767676767,99
112,0.46817878787878786,0.4894525252525252,82.18181818181819,99
113,0.4619242424242424,0.4855515151515152,82.40858585858585,99
114,0.46174343434343434,0.4848353535353535,82.37727272727273,99
115,0.4666323232323233,0.4872262626262626,82.28181818181818,99
116,0.4630666666666667,0.4913080808080808,82.12151515151515,99
117,0.4681757575757576,0.4874989898989899,82.20282828282828,99
