Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               4.6058              0
1              [1024/50000]        4.6051              2.0700              4.6547              1              
1              [2048/50000]        4.7059              2.1800              4.9870              2              
1              [3072/50000]        5.0578              3.5500              4.6877              3              
1              [4096/50000]        4.6825              3.6600              4.4928              4              
1              [5120/50000]        4.4544              4.8800              4.3684              5              
1              [6144/50000]        4.3514              7.0000              4.2655              6              
1              [7168/50000]        4.2713              6.8700              4.2033              7              
1              [8192/50000]        4.2115              6.9800              4.1718              8              
1              [9216/50000]        4.1985              7.4100              4.2057              9              
1              [10240/50000]       4.2274              7.0500              4.2365              10             
1              [11264/50000]       4.2663              7.4400              4.2531              11             
1              [12288/50000]       4.2895              7.9700              4.1947              12             
1              [13312/50000]       4.2293              7.4300              4.1618              13             
1              [14336/50000]       4.1582              8.0600              4.0880              14             
1              [15360/50000]       4.1163              9.6600              3.9963              15             
1              [16384/50000]       3.9610              11.4700             3.9635              16             
1              [17408/50000]       3.9393              9.3700              3.9646              17             
1              [18432/50000]       3.9363              9.5000              3.9985              18             
1              [19456/50000]       3.9843              10.7300             3.9780              19             
1              [20480/50000]       3.9703              9.1800              4.0021              20             
1              [21504/50000]       3.9989              11.8500             3.9748              21             
1              [22528/50000]       4.0098              9.5700              3.9640              22             
1              [23552/50000]       3.9251              10.7100             3.9337              23             
1              [24576/50000]       3.9133              10.5800             3.9235              24             
1              [25600/50000]       3.9195              9.6600              3.9270              25             
1              [26624/50000]       3.9624              10.6000             3.9772              26             
1              [27648/50000]       3.9759              12.0200             3.8665              27             
1              [28672/50000]       3.8804              12.1200             3.8632              28             
1              [29696/50000]       3.8706              13.3500             3.8231              29             
1              [30720/50000]       3.8049              13.5100             3.8144              30             
1              [31744/50000]       3.7723              13.9000             3.7798              31             
1              [32768/50000]       3.7710              13.7300             3.7644              32             
1              [33792/50000]       3.7119              12.6600             3.8465              33             
1              [34816/50000]       3.8879              11.9200             3.8844              34             
1              [35840/50000]       3.9000              13.7800             3.7743              35             
1              [36864/50000]       3.7716              13.7000             3.7874              36             
1              [37888/50000]       3.6963              12.9800             3.8414              37             
1              [38912/50000]       3.8541              12.6800             3.8458              38             
1              [39936/50000]       3.8438              13.2000             3.8150              39             
1              [40960/50000]       3.7749              13.1300             3.7609              40             
1              [41984/50000]       3.6870              15.3600             3.7232              41             
1              [43008/50000]       3.6614              14.2700             3.7669              42             
1              [44032/50000]       3.7950              14.2100             3.7941              43             
1              [45056/50000]       3.7909              13.7500             3.7523              44             
1              [46080/50000]       3.7179              13.4200             3.7832              45             
1              [47104/50000]       3.8313              14.2600             3.6991              46             
1              [48128/50000]       3.7034              16.0700             3.6564              47             
1              [49152/50000]       3.6591              15.8500             3.6273              48             
