Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3044              0
1              [1024/60000]        2.3050              53.5700             1.9361              1              
1              [2048/60000]        1.9511              55.3300             1.6633              2              
1              [3072/60000]        1.6772              51.1500             1.5508              3              
1              [4096/60000]        1.5750              58.6600             1.4111              4              
1              [5120/60000]        1.4778              60.4300             1.2642              5              
1              [6144/60000]        1.2564              65.4000             1.0465              6              
1              [7168/60000]        1.0689              64.7400             1.1061              7              
1              [8192/60000]        1.0863              69.8300             1.0992              8              
1              [9216/60000]        1.1288              73.2000             0.8529              9              
1              [10240/60000]       0.8523              73.2600             0.8251              10             
1              [11264/60000]       0.8239              75.7600             0.7201              11             
1              [12288/60000]       0.7365              80.3900             0.6290              12             
1              [13312/60000]       0.6465              80.6500             0.6212              13             
1              [14336/60000]       0.6655              76.4200             0.6617              14             
1              [15360/60000]       0.6522              77.5900             0.6628              15             
1              [16384/60000]       0.6407              80.9000             0.5866              16             
1              [17408/60000]       0.5662              79.6800             0.6219              17             
1              [18432/60000]       0.6870              78.3100             0.6120              18             
1              [19456/60000]       0.5806              77.3200             0.6483              19             
1              [20480/60000]       0.6500              81.7500             0.5457              20             
1              [21504/60000]       0.5677              81.9500             0.5230              21             
1              [22528/60000]       0.5998              81.0900             0.5598              22             
1              [23552/60000]       0.5714              81.3300             0.5620              23             
1              [24576/60000]       0.5980              82.3900             0.5654              24             
1              [25600/60000]       0.5917              83.3200             0.5375              25             
1              [26624/60000]       0.5699              84.9500             0.5094              26             
1              [27648/60000]       0.5439              84.2800             0.5153              27             
1              [28672/60000]       0.5050              86.2700             0.4469              28             
1              [29696/60000]       0.4555              85.3000             0.4693              29             
1              [30720/60000]       0.5241              86.4800             0.4436              30             
1              [31744/60000]       0.4774              86.2100             0.4482              31             
1              [32768/60000]       0.4475              86.9400             0.4323              32             
1              [33792/60000]       0.4672              86.2400             0.4311              33             
1              [34816/60000]       0.4295              88.7700             0.3902              34             
1              [35840/60000]       0.4029              89.6800             0.3627              35             
1              [36864/60000]       0.3888              90.2100             0.3587              36             
1              [37888/60000]       0.4182              89.5100             0.3596              37             
1              [38912/60000]       0.3664              90.4800             0.3406              38             
1              [39936/60000]       0.3954              89.4600             0.3566              39             
1              [40960/60000]       0.3705              89.6600             0.3531              40             
1              [41984/60000]       0.3676              89.2900             0.3579              41             
1              [43008/60000]       0.4087              88.4700             0.3791              42             
1              [44032/60000]       0.4314              85.4900             0.4881              43             
1              [45056/60000]       0.5905              86.7100             0.4222              44             
1              [46080/60000]       0.4782              86.1300             0.4279              45             
1              [47104/60000]       0.4042              87.4000             0.3931              46             
1              [48128/60000]       0.4088              88.4700             0.3692              47             
1              [49152/60000]       0.4031              89.9600             0.3417              48             
1              [50176/60000]       0.3479              90.2100             0.3286              49             
1              [51200/60000]       0.3367              90.9000             0.3134              50             
1              [52224/60000]       0.3475              91.0100             0.3131              51             
1              [53248/60000]       0.3134              91.2600             0.3063              52             
1              [54272/60000]       0.3190              91.5500             0.3016              53             
1              [55296/60000]       0.2944              91.6300             0.2995              54             
1              [56320/60000]       0.3256              91.3600             0.3086              55             
1              [57344/60000]       0.3526              91.0600             0.3106              56             
1              [58368/60000]       0.2972              91.2200             0.3083              57             
1              [59392/60000]       0.3164              91.4700             0.3061              58             
1              [35872/60000]       0.2736              90.9100             0.3144              59             
2              [1024/60000]        0.3508              89.4900             0.3482              60             
2              [2048/60000]        0.3840              90.5500             0.3247              61             
2              [3072/60000]        0.3300              90.9000             0.3197              62             
2              [4096/60000]        0.3139              91.1700             0.3039              63             
