Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3535              0
1              [60000/60000]       2.3579              25.6200             2.5064              1              
2              [60000/60000]       2.5206              20.2100             2.3725              2              
3              [60000/60000]       2.3887              43.9900             2.1567              3              
4              [60000/60000]       2.1790              32.3000             2.0001              4              
5              [60000/60000]       2.0234              49.5800             2.0318              5              
6              [60000/60000]       2.0593              51.3100             1.7067              6              
7              [60000/60000]       1.7405              51.7300             1.5675              7              
8              [60000/60000]       1.5887              53.4300             1.6163              8              
9              [60000/60000]       1.6436              50.6500             1.4924              9              
10             [60000/60000]       1.5217              60.7000             1.6127              10             
11             [60000/60000]       1.6381              65.4100             1.2165              11             
12             [60000/60000]       1.2435              64.4800             1.2725              12             
13             [60000/60000]       1.3012              72.9300             1.0077              13             
14             [60000/60000]       1.0332              69.0300             1.0874              14             
15             [60000/60000]       1.1181              70.6800             1.0279              15             
16             [60000/60000]       1.0527              65.2000             1.0414              16             
17             [60000/60000]       1.0778              68.4100             1.1439              17             
18             [60000/60000]       1.1697              67.2800             0.9941              18             
19             [60000/60000]       1.0316              69.4300             1.0523              19             
20             [60000/60000]       1.0728              68.3000             0.9494              20             
21             [60000/60000]       0.9870              69.8700             1.0259              21             
22             [60000/60000]       1.0526              71.3200             0.8766              22             
23             [60000/60000]       0.9133              71.7200             0.9497              23             
24             [60000/60000]       0.9734              72.1400             0.8597              24             
25             [60000/60000]       0.8949              72.0900             0.9348              25             
26             [60000/60000]       0.9630              75.2900             0.7797              26             
27             [60000/60000]       0.8138              73.6300             0.8513              27             
28             [60000/60000]       0.8767              74.7100             0.7911              28             
29             [60000/60000]       0.8237              73.3200             0.8513              29             
30             [60000/60000]       0.8802              76.8700             0.7314              30             
31             [60000/60000]       0.7636              74.5100             0.7930              31             
32             [60000/60000]       0.8200              76.1400             0.7442              32             
33             [60000/60000]       0.7759              74.4200             0.7988              33             
34             [60000/60000]       0.8277              77.7900             0.6978              34             
35             [60000/60000]       0.7294              75.8300             0.7488              35             
36             [60000/60000]       0.7763              77.5000             0.6978              36             
37             [60000/60000]       0.7292              76.1100             0.7475              37             
38             [60000/60000]       0.7759              78.5000             0.6679              38             
39             [60000/60000]       0.6995              77.2300             0.7146              39             
40             [60000/60000]       0.7421              78.7200             0.6582              40             
41             [60000/60000]       0.6897              77.5500             0.7043              41             
42             [60000/60000]       0.7319              79.3000             0.6394              42             
43             [60000/60000]       0.6712              78.2800             0.6834              43             
44             [60000/60000]       0.7105              79.7700             0.6270              44             
45             [60000/60000]       0.6591              78.6200             0.6698              45             
46             [60000/60000]       0.6966              80.1200             0.6141              46             
47             [60000/60000]       0.6466              79.1500             0.6552              47             
48             [60000/60000]       0.6814              80.3700             0.6039              48             
49             [60000/60000]       0.6370              79.5900             0.6433              49             
50             [60000/60000]       0.6690              80.4700             0.5960              50             
51             [60000/60000]       0.6300              79.8900             0.6333              51             
52             [60000/60000]       0.6585              80.4600             0.5907              52             
53             [60000/60000]       0.6260              80.1600             0.6255              53             
54             [60000/60000]       0.6503              80.6400             0.5862              54             
55             [60000/60000]       0.6227              80.5200             0.6186              55             
56             [60000/60000]       0.6431              80.8300             0.5808              56             
57             [60000/60000]       0.6183              80.8500             0.6115              57             
58             [60000/60000]       0.6358              80.9700             0.5742              58             
59             [60000/60000]       0.6124              81.0800             0.6038              59             
60             [60000/60000]       0.6280              81.3100             0.5664              60             
61             [60000/60000]       0.6051              81.3300             0.5956              61             
62             [60000/60000]       0.6196              81.6100             0.5578              62             
63             [60000/60000]       0.5965              81.5400             0.5872              63             
64             [60000/60000]       0.6111              81.9600             0.5487              64             
65             [60000/60000]       0.5873              81.8100             0.5790              65             
66             [60000/60000]       0.6028              82.2500             0.5396              66             
67             [60000/60000]       0.5779              82.0200             0.5714              67             
68             [60000/60000]       0.5950              82.6200             0.5311              68             
69             [60000/60000]       0.5690              82.2800             0.5645              69             
70             [60000/60000]       0.5879              82.9000             0.5235              70             
71             [60000/60000]       0.5609              82.4600             0.5584              71             
72             [60000/60000]       0.5816              83.1000             0.5170              72             
73             [60000/60000]       0.5540              82.5700             0.5530              73             
74             [60000/60000]       0.5760              83.3400             0.5115              74             
75             [60000/60000]       0.5483              82.6800             0.5483              75             
76             [60000/60000]       0.5711              83.4000             0.5071              76             
77             [60000/60000]       0.5437              82.7400             0.5443              77             
78             [60000/60000]       0.5669              83.5000             0.5036              78             
79             [60000/60000]       0.5401              82.8100             0.5408              79             
80             [60000/60000]       0.5632              83.5900             0.5009              80             
81             [60000/60000]       0.5375              82.8200             0.5379              81             
82             [60000/60000]       0.5600              83.6100             0.4989              82             
83             [60000/60000]       0.5357              82.9500             0.5355              83             
84             [60000/60000]       0.5573              83.5900             0.4975              84             
85             [60000/60000]       0.5346              83.0100             0.5333              85             
86             [60000/60000]       0.5550              83.5700             0.4964              86             
87             [60000/60000]       0.5338              83.1000             0.5314              87             
88             [60000/60000]       0.5529              83.5800             0.4954              88             
89             [60000/60000]       0.5332              83.1900             0.5296              89             
90             [60000/60000]       0.5509              83.5400             0.4943              90             
91             [60000/60000]       0.5324              83.2700             0.5278              91             
92             [60000/60000]       0.5490              83.6000             0.4930              92             
93             [60000/60000]       0.5313              83.3300             0.5259              93             
94             [60000/60000]       0.5470              83.6600             0.4913              94             
95             [60000/60000]       0.5299              83.4100             0.5240              95             
96             [60000/60000]       0.5449              83.7100             0.4893              96             
97             [60000/60000]       0.5280              83.5400             0.5220              97             
98             [60000/60000]       0.5428              83.8200             0.4871              98             
99             [60000/60000]       0.5259              83.6500             0.5201              99             
100            [60000/60000]       0.5407              83.9700             0.4847              100            
101            [60000/60000]       0.5235              83.7400             0.5182              101            
102            [60000/60000]       0.5388              84.0200             0.4823              102            
103            [60000/60000]       0.5211              83.8000             0.5165              103            
104            [60000/60000]       0.5369              84.0800             0.4801              104            
105            [60000/60000]       0.5188              83.8800             0.5150              105            
106            [60000/60000]       0.5352              84.1700             0.4780              106            
107            [60000/60000]       0.5167              83.9300             0.5135              107            
108            [60000/60000]       0.5336              84.2800             0.4761              108            
109            [60000/60000]       0.5147              83.9900             0.5122              109            
110            [60000/60000]       0.5322              84.3500             0.4745              110            
111            [60000/60000]       0.5131              84.0100             0.5111              111            
112            [60000/60000]       0.5309              84.4100             0.4732              112            
113            [60000/60000]       0.5118              84.0800             0.5101              113            
114            [60000/60000]       0.5297              84.4400             0.4722              114            
115            [60000/60000]       0.5108              84.1700             0.5092              115            
116            [60000/60000]       0.5287              84.5100             0.4714              116            
117            [60000/60000]       0.5101              84.1700             0.5084              117            
118            [60000/60000]       0.5278              84.5600             0.4708              118            
119            [60000/60000]       0.5095              84.2100             0.5077              119            
120            [60000/60000]       0.5269              84.5900             0.4703              120            
121            [60000/60000]       0.5091              84.2300             0.5071              121            
122            [60000/60000]       0.5262              84.6100             0.4698              122            
123            [60000/60000]       0.5087              84.2700             0.5065              123            
124            [60000/60000]       0.5254              84.5900             0.4693              124            
