Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3054              0
1              [64/60000]          2.3137              21.6400             9.2564              1              
1              [128/60000]         7.5775              24.4700             11.2642             2              
1              [192/60000]         14.0172             31.1800             9.4177              3              
1              [256/60000]         8.6828              21.9400             10.0303             4              
1              [320/60000]         9.1234              31.5400             9.0358              5              
1              [384/60000]         7.0666              42.0900             6.6436              6              
1              [448/60000]         8.3545              44.1900             3.9265              7              
1              [512/60000]         4.1727              45.2400             4.1187              8              
1              [576/60000]         3.5040              58.5600             2.4751              9              
1              [640/60000]         1.6883              59.7500             2.0445              10             
1              [704/60000]         1.9206              54.2300             2.7143              11             
1              [768/60000]         2.9726              61.9400             2.4900              12             
1              [832/60000]         1.1709              70.4400             1.6108              13             
1              [896/60000]         1.7251              67.8900             1.2267              14             
1              [960/60000]         1.4459              69.7600             1.0280              15             
1              [1024/60000]        1.2881              69.6000             1.1102              16             
1              [1088/60000]        1.0624              70.5700             0.9829              17             
1              [1152/60000]        1.1237              73.7000             0.9483              18             
1              [1216/60000]        0.5601              73.7800             0.8486              19             
1              [1280/60000]        0.8092              72.4800             0.8131              20             
1              [1344/60000]        0.7186              71.6700             0.9435              21             
1              [1408/60000]        0.9691              70.8900             0.9356              22             
1              [1472/60000]        1.1302              68.3300             1.1359              23             
1              [1536/60000]        1.3222              66.6400             1.1204              24             
1              [1600/60000]        0.9926              74.9100             0.7495              25             
1              [1664/60000]        0.7253              69.9400             1.1518              26             
1              [1728/60000]        0.7828              74.9200             0.8464              27             
1              [1792/60000]        0.9860              59.8900             1.3671              28             
1              [1856/60000]        1.4879              73.6900             1.4425              29             
1              [1920/60000]        1.0063              74.0100             1.0325              30             
1              [1984/60000]        0.8251              76.6900             0.7545              31             
1              [2048/60000]        0.7686              72.3100             1.1428              32             
1              [2112/60000]        1.5148              68.7000             1.6059              33             
1              [2176/60000]        1.6245              75.3800             0.7439              34             
1              [2240/60000]        0.6832              74.7800             0.8783              35             
1              [2304/60000]        0.6240              79.3200             0.6017              36             
1              [2368/60000]        0.3237              77.6800             0.6397              37             
1              [2432/60000]        0.7104              73.4600             0.7548              38             
1              [2496/60000]        0.7201              77.7100             0.7855              39             
1              [2560/60000]        0.9111              79.0900             0.6130              40             
1              [2624/60000]        0.4225              74.2800             0.7497              41             
1              [2688/60000]        0.5459              78.3300             0.6666              42             
1              [2752/60000]        0.5604              76.4100             0.7183              43             
1              [2816/60000]        0.4321              76.1000             0.7457              44             
1              [2880/60000]        0.8189              75.2300             0.8223              45             
1              [2944/60000]        0.8460              76.4400             0.7057              46             
1              [3008/60000]        0.5735              72.9900             0.8286              47             
1              [3072/60000]        0.8891              69.8400             1.0209              48             
1              [3136/60000]        0.9722              76.4500             0.6805              49             
1              [3200/60000]        0.3174              79.5700             0.6148              50             
1              [3264/60000]        0.7985              76.3700             0.7285              51             
1              [3328/60000]        0.6322              78.6000             0.6413              52             
1              [3392/60000]        0.6453              77.6000             0.7214              53             
1              [3456/60000]        0.8030              71.6000             0.9656              54             
1              [3520/60000]        1.0656              72.7400             0.9841              55             
1              [3584/60000]        1.0733              74.7200             0.7472              56             
1              [3648/60000]        0.7826              74.6700             0.7185              57             
1              [3712/60000]        0.5999              79.0600             0.6098              58             
1              [3776/60000]        0.5413              78.1600             0.6219              59             
1              [3840/60000]        0.8004              74.0300             0.8911              60             
1              [3904/60000]        1.0720              75.9200             0.8110              61             
1              [3968/60000]        0.7034              79.5600             0.5811              62             
1              [4032/60000]        0.5374              79.6600             0.5769              63             
1              [4096/60000]        0.4682              81.1200             0.5367              64             
1              [4160/60000]        0.8025              73.1400             0.8645              65             
1              [4224/60000]        0.7177              77.1700             0.6394              66             
1              [4288/60000]        0.5693              78.6900             0.5802              67             
1              [4352/60000]        0.5839              80.3800             0.5512              68             
1              [4416/60000]        0.5197              75.6100             0.6607              69             
1              [4480/60000]        0.7060              72.9600             0.7246              70             
1              [4544/60000]        1.1207              78.1800             0.8877              71             
1              [4608/60000]        0.8612              79.9000             0.6271              72             
1              [4672/60000]        0.3070              80.7000             0.5879              73             
1              [4736/60000]        0.6343              74.7700             0.7866              74             
1              [4800/60000]        1.0500              73.0200             1.0953              75             
1              [4864/60000]        0.9438              76.6200             0.6671              76             
1              [4928/60000]        0.5204              80.4500             0.5721              77             
1              [4992/60000]        0.6157              73.8200             0.7229              78             
1              [5056/60000]        0.7955              80.8200             0.5718              79             
1              [5120/60000]        0.6493              80.1300             0.5452              80             
1              [5184/60000]        0.3885              82.2700             0.5111              81             
1              [5248/60000]        0.5986              80.6000             0.5421              82             
1              [5312/60000]        0.3067              76.4600             0.6979              83             
1              [5376/60000]        0.7083              81.1400             0.5442              84             
1              [5440/60000]        0.4150              80.7400             0.5396              85             
1              [5504/60000]        0.5446              78.1300             0.6224              86             
1              [5568/60000]        0.4812              80.4900             0.5512              87             
1              [5632/60000]        0.6147              80.6500             0.5705              88             
1              [5696/60000]        0.6869              79.2500             0.5963              89             
1              [5760/60000]        0.3295              77.3200             0.6569              90             
1              [5824/60000]        0.5752              80.4800             0.5645              91             
1              [5888/60000]        0.4246              80.4700             0.5372              92             
1              [5952/60000]        0.8734              78.5700             0.5885              93             
1              [6016/60000]        0.4310              80.1600             0.5532              94             
1              [6080/60000]        0.5294              82.8100             0.4846              95             
1              [6144/60000]        0.3776              78.3300             0.6456              96             
1              [6208/60000]        0.7509              79.4400             0.5743              97             
1              [6272/60000]        0.5574              82.3900             0.5113              98             
1              [6336/60000]        0.6180              81.1700             0.5302              99             
1              [6400/60000]        0.5434              77.9700             0.5855              100            
1              [6464/60000]        0.3981              82.7300             0.4887              101            
1              [6528/60000]        0.3859              82.0600             0.5053              102            
1              [6592/60000]        0.4094              80.3300             0.5585              103            
1              [6656/60000]        0.6544              71.3000             0.7889              104            
1              [6720/60000]        0.5583              82.6600             0.4889              105            
1              [6784/60000]        0.4828              80.7000             0.5549              106            
1              [6848/60000]        0.5024              78.1400             0.5977              107            
1              [6912/60000]        0.5618              80.6500             0.5473              108            
1              [6976/60000]        0.5867              77.9700             0.6056              109            
1              [7040/60000]        0.6525              81.2300             0.5156              110            
1              [7104/60000]        0.4647              82.1700             0.5068              111            
1              [7168/60000]        0.8396              76.1000             0.6550              112            
1              [7232/60000]        0.5839              77.3300             0.5927              113            
1              [7296/60000]        0.4305              81.2400             0.5322              114            
