Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3057              0
1              [1024/60000]        2.3064              43.1800             1.5542              1              
1              [2048/60000]        1.5618              34.6600             2.1511              2              
1              [3072/60000]        2.1459              40.2000             2.0255              3              
1              [4096/60000]        1.9489              42.5000             2.0683              4              
1              [5120/60000]        2.0762              55.7100             1.3050              5              
1              [6144/60000]        1.2690              60.9600             1.1905              6              
1              [7168/60000]        1.1991              64.5300             1.3765              7              
1              [8192/60000]        1.3760              62.2900             1.0752              8              
1              [9216/60000]        1.1623              53.4500             1.3549              9              
1              [10240/60000]       1.3215              55.9600             1.1366              10             
1              [11264/60000]       1.1047              57.7500             1.2284              11             
1              [12288/60000]       1.2851              61.8200             0.9945              12             
1              [13312/60000]       0.9657              71.1700             0.8557              13             
1              [14336/60000]       0.8579              70.8300             0.7915              14             
1              [15360/60000]       0.7934              74.7700             0.7492              15             
1              [16384/60000]       0.7134              74.6500             0.7201              16             
1              [17408/60000]       0.7246              73.8600             0.7440              17             
1              [18432/60000]       0.7124              71.6500             0.8258              18             
1              [19456/60000]       0.8187              72.7100             0.8563              19             
1              [20480/60000]       0.8095              72.7600             0.7628              20             
1              [21504/60000]       0.6944              73.6300             0.7563              21             
1              [22528/60000]       0.7113              73.7500             0.7303              22             
1              [23552/60000]       0.7083              73.6400             0.7425              23             
1              [24576/60000]       0.7356              70.3600             0.8568              24             
1              [25600/60000]       0.8953              69.4600             0.8756              25             
1              [26624/60000]       0.8157              71.8400             0.7921              26             
1              [27648/60000]       0.7796              66.7800             0.8750              27             
1              [28672/60000]       0.8556              73.3200             0.7940              28             
1              [29696/60000]       0.7708              76.1200             0.6835              29             
1              [30720/60000]       0.6778              77.9600             0.6266              30             
1              [31744/60000]       0.5995              78.6400             0.6056              31             
1              [32768/60000]       0.6147              77.3900             0.6144              32             
1              [33792/60000]       0.5951              77.2000             0.6305              33             
1              [34816/60000]       0.5954              75.0000             0.6787              34             
1              [35840/60000]       0.6318              77.0600             0.6427              35             
1              [36864/60000]       0.6119              75.1600             0.6625              36             
1              [37888/60000]       0.6524              76.9900             0.6435              37             
1              [38912/60000]       0.6436              73.6500             0.7106              38             
