Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3039              0
1              [1024/60000]        2.2981              41.1400             3.9300              1              
1              [2048/60000]        3.8580              35.8800             13.8542             2              
1              [3072/60000]        14.3739             38.6000             19.7058             3              
1              [4096/60000]        18.8617             35.7300             13.9126             4              
1              [5120/60000]        13.8610             24.5900             18.5689             5              
1              [6144/60000]        18.4259             31.9000             12.2838             6              
1              [7168/60000]        12.7561             48.7700             7.6243              7              
1              [8192/60000]        7.7650              36.8400             6.8314              8              
1              [9216/60000]        6.9068              56.1000             3.9397              9              
1              [10240/60000]       4.1404              59.7400             3.3019              10             
1              [11264/60000]       3.4277              57.9300             3.3379              11             
1              [12288/60000]       3.3520              67.7000             2.6429              12             
1              [13312/60000]       2.8042              67.4100             2.4390              13             
1              [14336/60000]       2.2409              71.7500             1.2406              14             
1              [15360/60000]       1.2405              74.0200             1.0984              15             
1              [16384/60000]       1.0416              73.7500             0.9537              16             
1              [17408/60000]       0.8681              75.3300             0.9346              17             
1              [18432/60000]       0.9493              74.5500             0.8665              18             
1              [19456/60000]       0.8841              74.2100             1.0631              19             
1              [20480/60000]       0.9738              72.8100             0.8470              20             
1              [21504/60000]       0.7953              74.2700             1.2097              21             
1              [22528/60000]       1.1798              71.8400             0.9920              22             
1              [23552/60000]       0.9062              73.3500             0.9112              23             
1              [24576/60000]       0.9345              69.2300             1.1786              24             
1              [25600/60000]       1.3194              66.2800             1.5282              25             
1              [26624/60000]       1.5275              70.1400             1.1561              26             
1              [27648/60000]       1.0994              73.2700             0.9500              27             
1              [28672/60000]       0.8753              72.5400             0.8960              28             
1              [29696/60000]       0.8281              77.7600             0.9968              29             
1              [30720/60000]       1.0955              74.9800             0.8217              30             
1              [31744/60000]       0.7706              77.2700             0.8932              31             
1              [32768/60000]       0.8456              75.1100             0.8524              32             
1              [33792/60000]       0.8196              77.8200             0.9336              33             
1              [34816/60000]       0.9208              78.1200             0.7025              34             
1              [35840/60000]       0.7400              75.8900             0.8647              35             
1              [36864/60000]       0.8985              72.4700             1.0682              36             
1              [37888/60000]       0.9785              68.5800             1.1986              37             
1              [38912/60000]       1.1505              70.1100             1.1102              38             
1              [39936/60000]       1.2125              68.3800             1.2555              39             
1              [40960/60000]       1.1873              75.3700             1.0123              40             
1              [41984/60000]       0.9276              77.4500             0.6905              41             
1              [43008/60000]       0.6479              76.9000             0.7192              42             
1              [44032/60000]       0.6989              75.7700             0.8253              43             
1              [45056/60000]       0.7561              73.4000             0.8432              44             
1              [46080/60000]       0.7476              77.9000             0.8203              45             
1              [47104/60000]       0.7367              80.3700             0.5874              46             
1              [48128/60000]       0.5874              80.5400             0.5586              47             
1              [49152/60000]       0.4848              80.5100             0.5708              48             
1              [50176/60000]       0.5335              80.5100             0.5932              49             
1              [51200/60000]       0.5715              77.3200             0.7407              50             
1              [52224/60000]       0.7288              73.3700             0.9225              51             
1              [53248/60000]       0.9435              71.0000             1.1234              52             
1              [54272/60000]       1.0986              73.9800             0.8382              53             
1              [55296/60000]       0.9047              70.5000             0.9737              54             
1              [56320/60000]       0.9678              69.4200             0.9619              55             
1              [57344/60000]       0.9414              71.5300             1.1227              56             
1              [58368/60000]       1.2150              70.6600             0.9518              57             
1              [59392/60000]       0.8944              75.4100             0.8492              58             
1              [35872/60000]       0.8789              76.8700             0.6990              59             
2              [1024/60000]        0.6237              78.9400             0.6655              60             
2              [2048/60000]        0.6405              79.5400             0.6079              61             
2              [3072/60000]        0.5622              78.1600             0.6674              62             
2              [4096/60000]        0.5904              80.6100             0.5883              63             
2              [5120/60000]        0.5271              79.9200             0.5442              64             
2              [6144/60000]        0.5578              79.7100             0.6864              65             
2              [7168/60000]        0.6676              78.8800             0.5593              66             
2              [8192/60000]        0.5254              78.8400             0.7461              67             
2              [9216/60000]        0.6337              80.3100             0.5466              68             
2              [10240/60000]       0.5773              79.0700             0.6418              69             
2              [11264/60000]       0.5957              74.5500             0.7416              70             
2              [12288/60000]       0.7046              75.2600             0.8215              71             
2              [13312/60000]       0.7205              77.2000             0.6494              72             
2              [14336/60000]       0.5975              80.3200             0.5760              73             
2              [15360/60000]       0.5656              80.3500             0.5306              74             
2              [16384/60000]       0.4784              82.4900             0.5003              75             
2              [17408/60000]       0.4794              82.7400             0.4751              76             
2              [18432/60000]       0.3690              83.6300             0.4662              77             
2              [19456/60000]       0.4448              80.6900             0.5091              78             
2              [20480/60000]       0.4719              81.2300             0.5696              79             
2              [21504/60000]       0.5792              77.7300             0.5890              80             
2              [22528/60000]       0.5204              80.3400             0.6387              81             
2              [23552/60000]       0.5720              81.1600             0.5136              82             
2              [24576/60000]       0.4708              82.6600             0.5064              83             
2              [25600/60000]       0.4407              83.0500             0.4645              84             
2              [26624/60000]       0.3900              83.4900             0.4645              85             
2              [27648/60000]       0.4994              79.6500             0.5497              86             
2              [28672/60000]       0.5441              78.6200             0.6539              87             
2              [29696/60000]       0.6724              77.5100             0.6031              88             
2              [30720/60000]       0.5570              81.7100             0.5909              89             
2              [31744/60000]       0.5576              82.4600             0.4898              90             
2              [32768/60000]       0.4988              82.0500             0.5007              91             
2              [33792/60000]       0.4430              81.1700             0.5274              92             
2              [34816/60000]       0.4591              82.6500             0.4852              93             
2              [35840/60000]       0.4691              80.7000             0.5230              94             
2              [36864/60000]       0.4758              80.6900             0.5558              95             
2              [37888/60000]       0.5514              78.9700             0.5683              96             
2              [38912/60000]       0.5219              82.8200             0.4955              97             
2              [39936/60000]       0.5606              80.8100             0.4916              98             
2              [40960/60000]       0.4461              82.4300             0.5052              99             
2              [41984/60000]       0.4913              83.0900             0.4519              100            
2              [43008/60000]       0.3909              84.1200             0.4478              101            
2              [44032/60000]       0.4426              83.2500             0.4472              102            
2              [45056/60000]       0.4521              82.3300             0.4905              103            
2              [46080/60000]       0.4499              81.5500             0.4825              104            
2              [47104/60000]       0.4617              82.3800             0.4917              105            
2              [48128/60000]       0.4684              81.1100             0.4964              106            
2              [49152/60000]       0.4534              81.9300             0.5180              107            
2              [50176/60000]       0.5106              83.9200             0.4479              108            
2              [51200/60000]       0.4389              83.4900             0.4640              109            
2              [52224/60000]       0.4416              82.1300             0.4890              110            
2              [53248/60000]       0.4866              82.2500             0.5115              111            
2              [54272/60000]       0.4566              82.7800             0.4796              112            
2              [55296/60000]       0.4602              84.0700             0.4422              113            
2              [56320/60000]       0.4338              83.8100             0.4607              114            
2              [57344/60000]       0.4757              80.9100             0.5062              115            
2              [58368/60000]       0.4628              80.9500             0.5255              116            
2              [59392/60000]       0.5274              82.6300             0.4738              117            
2              [35872/60000]       0.4814              83.9600             0.4424              118            
3              [1024/60000]        0.4282              83.3700             0.4654              119            
3              [2048/60000]        0.4646              83.5800             0.4657              120            
3              [3072/60000]        0.4442              83.6500             0.4503              121            
