Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3098              0
1              [1024/60000]        2.3076              43.9400             2.6866              1              
1              [2048/60000]        2.6658              29.8000             12.0228             2              
1              [3072/60000]        12.2737             22.4500             16.3140             3              
1              [4096/60000]        15.8529             36.9000             12.2043             4              
1              [5120/60000]        12.1363             34.2800             8.9966              5              
1              [6144/60000]        8.9532              29.7600             8.7790              6              
1              [7168/60000]        9.0603              37.7700             4.8033              7              
1              [8192/60000]        4.8079              58.2800             3.9636              8              
1              [9216/60000]        4.1652              62.4000             2.4196              9              
1              [10240/60000]       2.5469              69.4600             2.2625              10             
1              [11264/60000]       2.2225              64.3400             1.7722              11             
1              [12288/60000]       1.9465              62.7300             2.0352              12             
1              [13312/60000]       1.9977              60.4100             1.8439              13             
1              [14336/60000]       1.7870              62.0600             2.5330              14             
1              [15360/60000]       2.6144              55.7000             2.2859              15             
1              [16384/60000]       2.3352              63.1100             2.0431              16             
1              [17408/60000]       1.9755              67.0300             1.0752              17             
1              [18432/60000]       1.0362              74.2400             1.3528              18             
1              [19456/60000]       1.3833              76.5000             0.7143              19             
1              [20480/60000]       0.7168              76.2100             0.7537              20             
1              [21504/60000]       0.7237              76.9500             0.6853              21             
1              [22528/60000]       0.6756              75.7500             0.7718              22             
1              [23552/60000]       0.7192              76.8400             0.6969              23             
1              [24576/60000]       0.6524              77.0200             0.7124              24             
1              [25600/60000]       0.7005              76.8400             0.6880              25             
1              [26624/60000]       0.6348              76.0800             0.7330              26             
1              [27648/60000]       0.6989              76.9900             0.7196              27             
1              [28672/60000]       0.6726              74.0900             0.7556              28             
1              [29696/60000]       0.7904              75.8800             0.9140              29             
1              [30720/60000]       1.0156              76.0200             0.6557              30             
1              [31744/60000]       0.6857              77.3400             0.7452              31             
1              [32768/60000]       0.6946              74.2200             0.7096              32             
1              [33792/60000]       0.6604              78.5200             0.8291              33             
1              [34816/60000]       0.7336              78.0100             0.6072              34             
