Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.4276              0
1              [64/60000]          2.4181              21.0500             2.1664              1              
1              [128/60000]         2.1115              36.3600             2.0259              2              
1              [192/60000]         2.1870              47.1600             1.7478              3              
1              [256/60000]         1.9229              55.9900             1.5844              4              
1              [320/60000]         1.6276              58.7100             1.4903              5              
1              [384/60000]         1.4626              63.9200             1.3312              6              
1              [448/60000]         1.3636              64.5100             1.2713              7              
1              [512/60000]         1.3219              68.6700             1.1863              8              
1              [576/60000]         1.2224              64.8900             1.1750              9              
1              [640/60000]         1.0786              72.2200             1.0580              10             
1              [704/60000]         1.0160              68.4000             1.0762              11             
1              [768/60000]         1.2602              71.6100             0.9948              12             
1              [832/60000]         1.1582              77.1700             0.9214              13             
1              [896/60000]         0.8999              78.6400             0.8681              14             
1              [960/60000]         0.8397              79.6800             0.8469              15             
1              [1024/60000]        0.8468              77.2000             0.8525              16             
1              [1088/60000]        0.8906              78.7000             0.8035              17             
1              [1152/60000]        0.6396              78.2800             0.8133              18             
1              [1216/60000]        0.8343              81.2500             0.7696              19             
1              [1280/60000]        0.7047              81.1400             0.7456              20             
1              [1344/60000]        0.7140              80.2300             0.7489              21             
1              [1408/60000]        0.7556              81.2100             0.7291              22             
1              [1472/60000]        1.0603              80.7700             0.7131              23             
1              [1536/60000]        0.7625              82.5800             0.6956              24             
1              [1600/60000]        0.6696              82.2000             0.6872              25             
1              [1664/60000]        0.5691              80.0600             0.6918              26             
1              [1728/60000]        0.8587              83.0500             0.6570              27             
1              [1792/60000]        0.6730              84.0000             0.6489              28             
1              [1856/60000]        0.6391              82.8900             0.6404              29             
1              [1920/60000]        0.8268              81.8000             0.6534              30             
1              [1984/60000]        0.6009              84.5300             0.6045              31             
1              [2048/60000]        0.9014              81.6500             0.6342              32             
1              [2112/60000]        0.5866              84.4600             0.6056              33             
1              [2176/60000]        0.5313              83.7100             0.6047              34             
1              [2240/60000]        0.5710              84.3800             0.5921              35             
1              [2304/60000]        0.5622              84.7700             0.5912              36             
1              [2368/60000]        0.7311              84.1800             0.5771              37             
1              [2432/60000]        0.6678              85.5700             0.5626              38             
1              [2496/60000]        0.5763              86.0900             0.5531              39             
1              [2560/60000]        0.6651              84.9600             0.5648              40             
1              [2624/60000]        0.5612              85.1700             0.5615              41             
1              [2688/60000]        0.5505              85.0800             0.5551              42             
1              [2752/60000]        0.6170              83.8800             0.5728              43             
1              [2816/60000]        0.5696              85.4600             0.5461              44             
1              [2880/60000]        0.5549              83.6400             0.5676              45             
1              [2944/60000]        0.7010              86.6300             0.5319              46             
1              [3008/60000]        0.6268              84.2300             0.5604              47             
1              [3072/60000]        0.5353              85.3200             0.5309              48             
1              [3136/60000]        0.4499              86.6500             0.5134              49             
1              [3200/60000]        0.6355              85.9000             0.5203              50             
1              [3264/60000]        0.4870              85.3900             0.5235              51             
1              [3328/60000]        0.6495              84.8900             0.5260              52             
1              [3392/60000]        0.5111              84.7500             0.5422              53             
1              [3456/60000]        0.6211              86.2500             0.4971              54             
1              [3520/60000]        0.5680              86.1100             0.4977              55             
1              [3584/60000]        0.6059              86.9600             0.4827              56             
1              [3648/60000]        0.5466              87.1900             0.4754              57             
1              [3712/60000]        0.5543              86.7300             0.4902              58             
1              [3776/60000]        0.6452              87.9100             0.4674              59             
1              [3840/60000]        0.4865              86.4200             0.4863              60             
1              [3904/60000]        0.4006              86.5800             0.4821              61             
1              [3968/60000]        0.4478              87.4700             0.4685              62             
1              [4032/60000]        0.3083              86.7000             0.4785              63             
1              [4096/60000]        0.5044              87.4900             0.4584              64             
1              [4160/60000]        0.5094              88.5900             0.4442              65             
1              [4224/60000]        0.4433              87.6300             0.4640              66             
1              [4288/60000]        0.4310              88.1200             0.4548              67             
1              [4352/60000]        0.4735              87.8200             0.4600              68             
1              [4416/60000]        0.2432              87.7700             0.4616              69             
1              [4480/60000]        0.5347              87.5600             0.4522              70             
1              [4544/60000]        0.4914              88.0200             0.4482              71             
1              [4608/60000]        0.3408              88.4100             0.4423              72             
1              [4672/60000]        0.4870              87.0200             0.4659              73             
1              [4736/60000]        0.3946              87.9600             0.4404              74             
1              [4800/60000]        0.6731              88.3500             0.4277              75             
1              [4864/60000]        0.3748              88.1600             0.4344              76             
1              [4928/60000]        0.6123              87.9000             0.4392              77             
1              [4992/60000]        0.3308              87.6900             0.4370              78             
1              [5056/60000]        0.6211              87.9700             0.4397              79             
1              [5120/60000]        0.3193              88.8800             0.4201              80             
1              [5184/60000]        0.4214              88.2700             0.4294              81             
1              [5248/60000]        0.3435              88.5200             0.4253              82             
1              [5312/60000]        0.5424              87.3300             0.4399              83             
1              [5376/60000]        0.4364              87.9400             0.4372              84             
1              [5440/60000]        0.5328              88.3300             0.4229              85             
1              [5504/60000]        0.3531              87.3100             0.4335              86             
1              [5568/60000]        0.5192              87.6200             0.4405              87             
1              [5632/60000]        0.4683              88.3500             0.4149              88             
1              [5696/60000]        0.3594              88.6100             0.4174              89             
1              [5760/60000]        0.5439              88.3300             0.4125              90             
1              [5824/60000]        0.2344              88.1100             0.4136              91             
1              [5888/60000]        0.3255              88.7300             0.4009              92             
1              [5952/60000]        0.3805              87.9400             0.4144              93             
1              [6016/60000]        0.5824              88.3200             0.4057              94             
1              [6080/60000]        0.5241              89.2800             0.3934              95             
1              [6144/60000]        0.3490              88.9400             0.3986              96             
1              [6208/60000]        0.3029              89.2600             0.3874              97             
1              [6272/60000]        0.2844              89.3500             0.3951              98             
1              [6336/60000]        0.5471              88.5600             0.4023              99             
1              [6400/60000]        0.4278              87.9700             0.4176              100            
1              [6464/60000]        0.4097              88.9200             0.4027              101            
1              [6528/60000]        0.6159              87.9400             0.4174              102            
1              [6592/60000]        0.4240              88.1100             0.4077              103            
1              [6656/60000]        0.4197              88.7700             0.3950              104            
1              [6720/60000]        0.6004              89.4300             0.3900              105            
1              [6784/60000]        0.3129              89.0700             0.3916              106            
1              [6848/60000]        0.3684              88.5900             0.3995              107            
1              [6912/60000]        0.2786              88.6700             0.3965              108            
1              [6976/60000]        0.2931              88.8100             0.3926              109            
1              [7040/60000]        0.4592              89.2400             0.3824              110            
1              [7104/60000]        0.4229              89.0500             0.3840              111            
1              [7168/60000]        0.3926              88.9200             0.3926              112            
1              [7232/60000]        0.4954              89.7700             0.3773              113            
1              [7296/60000]        0.3397              89.1500             0.3798              114            
1              [7360/60000]        0.4520              88.8500             0.3864              115            
1              [7424/60000]        0.1822              88.3500             0.3939              116            
1              [7488/60000]        0.3536              89.3400             0.3832              117            
1              [7552/60000]        0.3662              88.8100             0.3897              118            
1              [7616/60000]        0.5163              88.9700             0.3849              119            
1              [7680/60000]        0.3517              89.2400             0.3752              120            
1              [7744/60000]        0.5795              89.1500             0.3765              121            
1              [7808/60000]        0.4333              89.1900             0.3837              122            
1              [7872/60000]        0.2303              89.4400             0.3725              123            
1              [7936/60000]        0.2796              87.9500             0.4034              124            
1              [8000/60000]        0.4249              89.5700             0.3716              125            
1              [8064/60000]        0.4072              89.3000             0.3872              126            
1              [8128/60000]        0.2305              88.6100             0.3995              127            
1              [8192/60000]        0.4697              89.6700             0.3740              128            
1              [8256/60000]        0.4200              89.2000             0.3694              129            
1              [8320/60000]        0.3213              89.1100             0.3727              130            
1              [8384/60000]        0.3284              88.4400             0.3879              131            
1              [8448/60000]        0.5547              89.5900             0.3658              132            
1              [8512/60000]        0.3279              89.3900             0.3785              133            
1              [8576/60000]        0.3739              88.3500             0.3930              134            
1              [8640/60000]        0.4261              89.3800             0.3701              135            
1              [8704/60000]        0.4678              89.2200             0.3684              136            
1              [8768/60000]        0.6716              89.7400             0.3635              137            
1              [8832/60000]        0.2941              89.5900             0.3627              138            
1              [8896/60000]        0.7991              89.2700             0.3892              139            
1              [8960/60000]        0.4250              88.2900             0.4037              140            
1              [9024/60000]        0.4445              89.6900             0.3722              141            
1              [9088/60000]        0.3954              88.2400             0.4006              142            
1              [9152/60000]        0.4173              89.5200             0.3677              143            
1              [9216/60000]        0.2532              89.6700             0.3644              144            
1              [9280/60000]        0.2644              89.5000             0.3636              145            
1              [9344/60000]        0.5768              89.1600             0.3712              146            
1              [9408/60000]        0.2968              89.3900             0.3650              147            
1              [9472/60000]        0.4090              89.0600             0.3713              148            
1              [9536/60000]        0.2585              89.2000             0.3701              149            
1              [9600/60000]        0.4530              89.2700             0.3757              150            
1              [9664/60000]        0.3317              89.5600             0.3607              151            
1              [9728/60000]        0.3298              89.6600             0.3546              152            
1              [9792/60000]        0.3206              89.5600             0.3596              153            
1              [9856/60000]        0.3581              87.6400             0.4028              154            
1              [9920/60000]        0.3649              89.1700             0.3670              155            
1              [9984/60000]        0.3858              89.3700             0.3633              156            
1              [10048/60000]       0.3307              89.9300             0.3628              157            
1              [10112/60000]       0.3159              89.7400             0.3568              158            
1              [10176/60000]       0.3018              89.6600             0.3597              159            
1              [10240/60000]       0.5710              90.0400             0.3624              160            
1              [10304/60000]       0.4725              90.1100             0.3651              161            
1              [10368/60000]       0.3675              89.9100             0.3587              162            
1              [10432/60000]       0.2969              89.1700             0.3818              163            
1              [10496/60000]       0.2625              90.1500             0.3601              164            
1              [10560/60000]       0.4908              89.8800             0.3550              165            
1              [10624/60000]       0.2799              90.2300             0.3466              166            
1              [10688/60000]       0.5292              88.5900             0.3824              167            
1              [10752/60000]       0.3733              89.4500             0.3517              168            
1              [10816/60000]       0.4735              89.8200             0.3576              169            
1              [10880/60000]       0.3089              89.7500             0.3538              170            
1              [10944/60000]       0.1661              89.6300             0.3559              171            
1              [11008/60000]       0.6498              89.0800             0.3605              172            
1              [11072/60000]       0.2008              89.4400             0.3549              173            
1              [11136/60000]       0.4067              90.2700             0.3443              174            
1              [11200/60000]       0.2225              90.0600             0.3487              175            
1              [11264/60000]       0.2895              89.8700             0.3474              176            
1              [11328/60000]       0.4113              89.5900             0.3562              177            
1              [11392/60000]       0.4739              89.5700             0.3553              178            
1              [11456/60000]       0.6166              89.8200             0.3525              179            
1              [11520/60000]       0.4493              89.6800             0.3538              180            
1              [11584/60000]       0.2869              88.6000             0.3774              181            
1              [11648/60000]       0.3227              89.5800             0.3630              182            
1              [11712/60000]       0.3203              90.3400             0.3414              183            
1              [11776/60000]       0.2917              89.0500             0.3689              184            
1              [11840/60000]       0.3974              89.6700             0.3520              185            
1              [11904/60000]       0.4674              90.0500             0.3490              186            
1              [11968/60000]       0.2556              89.3900             0.3637              187            
1              [12032/60000]       0.2631              90.2600             0.3440              188            
1              [12096/60000]       0.3119              90.0400             0.3478              189            
1              [12160/60000]       0.3061              89.9200             0.3445              190            
1              [12224/60000]       0.3026              90.1600             0.3357              191            
1              [12288/60000]       0.2810              89.5300             0.3492              192            
1              [12352/60000]       0.5680              89.8400             0.3527              193            
1              [12416/60000]       0.3431              90.2800             0.3325              194            
1              [12480/60000]       0.3192              89.9400             0.3473              195            
1              [12544/60000]       0.3448              90.5100             0.3350              196            
1              [12608/60000]       0.3837              90.2800             0.3437              197            
1              [12672/60000]       0.4846              90.3500             0.3301              198            
1              [12736/60000]       0.1108              90.3700             0.3323              199            
1              [12800/60000]       0.5015              90.2200             0.3372              200            
1              [12864/60000]       0.4723              90.5200             0.3319              201            
1              [12928/60000]       0.5330              90.0100             0.3545              202            
1              [12992/60000]       0.2696              90.6800             0.3372              203            
1              [13056/60000]       0.3082              89.9700             0.3489              204            
1              [13120/60000]       0.2503              88.3500             0.3827              205            
1              [13184/60000]       0.2993              89.5600             0.3595              206            
1              [13248/60000]       0.2233              90.3300             0.3442              207            
1              [13312/60000]       0.2385              90.2500             0.3381              208            
1              [13376/60000]       0.1677              90.0700             0.3432              209            
1              [13440/60000]       0.3697              90.5000             0.3325              210            
1              [13504/60000]       0.4010              90.3400             0.3380              211            
1              [13568/60000]       0.2884              90.1700             0.3431              212            
1              [13632/60000]       0.5540              89.1700             0.3692              213            
1              [13696/60000]       0.2761              90.3200             0.3361              214            
1              [13760/60000]       0.4553              90.4300             0.3398              215            
1              [13824/60000]       0.2681              90.5700             0.3357              216            
1              [13888/60000]       0.5446              89.4900             0.3754              217            
1              [13952/60000]       0.3861              88.4900             0.3946              218            
1              [14016/60000]       0.3911              90.4300             0.3330              219            
