Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.304593,9.02,100
1,2.304495,1.71644,40.5106,100
2,1.714255,3.2640379999999998,34.753,100
3,3.2534739999999998,3.5378570000000003,35.495599999999996,100
4,3.562167,3.0275049999999997,36.4495,100
5,3.027009,2.51398,40.0637,100
6,2.500264,1.938951,47.232,100
7,1.91763,1.547217,53.0171,100
8,1.5402500000000001,1.279449,58.705299999999994,100
9,1.2671970000000001,1.12915,62.7668,100
10,1.125579,1.006866,65.528,100
11,0.998142,0.9573170000000001,67.1251,100
12,0.9539,0.9264960000000001,68.3045,100
13,0.920295,0.89727,68.9695,100
14,0.890672,0.874996,69.42439999999999,100
15,0.866252,0.872144,69.6407,100
16,0.863493,0.8631570000000001,70.03,100
17,0.851152,0.8407370000000001,70.8541,100
18,0.827655,0.8077989999999999,71.4461,100
19,0.795582,0.799976,72.227,100
20,0.787119,0.779594,72.3973,100
21,0.770257,0.783681,72.368,100
22,0.774789,0.780998,72.6451,100
23,0.772152,0.774782,72.7062,100
24,0.7578130000000001,0.761095,73.1089,100
25,0.75371,0.757877,73.179,100
26,0.7425809999999999,0.751605,73.4817,100
27,0.734804,0.743549,73.67399999999999,100
28,0.730239,0.732327,73.8312,100
29,0.720287,0.7315659999999999,74.1576,100
30,0.718463,0.731529,73.9805,100
31,0.723074,0.721346,74.41329999999999,100
32,0.710291,0.710912,74.6961,100
33,0.695885,0.711621,74.6035,100
34,0.703007,0.720921,74.3351,100
35,0.700807,0.712638,74.9374,100
36,0.703922,0.7031399999999999,74.8217,100
37,0.684654,0.693096,75.4259,100
38,0.6716530000000001,0.6777719999999999,75.5842,100
39,0.664747,0.681407,75.8382,100
40,0.667341,0.6753100000000001,75.7646,100
41,0.659759,0.6743760000000001,76.1783,100
42,0.664584,0.663646,76.1272,100
43,0.64791,0.6661920000000001,76.3395,100
44,0.651459,0.6565139999999999,76.4785,100
45,0.640621,0.656318,76.493,100
46,0.6376850000000001,0.655648,76.847,100
47,0.642382,0.638763,77.2141,100
48,0.620309,0.632567,77.3206,100
49,0.619162,0.6395259999999999,77.0144,100
50,0.6228009999999999,0.638428,77.1696,100
51,0.621038,0.632112,77.4262,100
52,0.614236,0.623019,77.6024,100
53,0.604004,0.6234430000000001,77.57939999999999,100
54,0.605702,0.619765,77.6695,100
55,0.6046349999999999,0.61841,77.791,100
56,0.602989,0.612258,77.994,100
57,0.591867,0.606601,78.1563,100
58,0.5912120000000001,0.608992,78.0935,100
59,0.59069,0.616652,77.84479999999999,100
60,0.590278,0.599744,78.3822,100
61,0.576303,0.592126,78.6274,100
62,0.571494,0.589083,78.7345,100
63,0.570588,0.586014,78.8401,100
64,0.564202,0.5837019999999999,78.9438,100
65,0.565079,0.583701,79.03699999999999,100
66,0.5602940000000001,0.579226,79.12060000000001,100
67,0.551925,0.5737789999999999,79.34769999999999,100
68,0.5534250000000001,0.5747950000000001,79.3504,100
69,0.5591510000000001,0.572396,79.2401,100
70,0.553149,0.574682,79.3428,100
71,0.550766,0.565755,79.696,100
72,0.5491969999999999,0.560665,79.7072,100
73,0.537768,0.558816,79.9126,100
