Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2982              0
1              [64/60000]          2.3021              36.8900             7.7989              1              
1              [128/60000]         8.3094              38.9400             10.9059             2              
1              [192/60000]         11.6252             25.7400             20.9690             3              
1              [256/60000]         20.6360             33.9200             13.2510             4              
1              [320/60000]         15.0533             32.4100             11.9266             5              
1              [384/60000]         15.5682             50.8400             5.8150              6              
1              [448/60000]         7.7628              42.8700             5.9616              7              
1              [512/60000]         6.1032              56.9800             3.1156              8              
1              [576/60000]         2.6808              49.5800             3.5500              9              
1              [640/60000]         3.6943              42.0100             5.0873              10             
1              [704/60000]         5.5732              44.7500             5.3380              11             
1              [768/60000]         4.9419              55.0700             3.6336              12             
1              [832/60000]         5.2018              60.2800             2.8286              13             
1              [896/60000]         2.8145              57.9300             2.0693              14             
1              [960/60000]         2.0362              68.4600             1.8521              15             
1              [1024/60000]        2.3175              73.3800             0.9356              16             
1              [1088/60000]        1.0914              67.2800             1.8607              17             
1              [1152/60000]        2.1961              68.5600             1.4340              18             
1              [1216/60000]        1.7845              71.2100             1.1823              19             
1              [1280/60000]        1.4121              68.9100             1.3347              20             
1              [1344/60000]        1.4222              69.6900             1.2049              21             
1              [1408/60000]        1.4569              72.4200             1.4326              22             
1              [1472/60000]        1.6565              72.4300             1.0322              23             
1              [1536/60000]        0.9782              78.4100             0.6777              24             
1              [1600/60000]        0.7619              75.6300             0.7639              25             
1              [1664/60000]        1.2151              68.0600             1.1372              26             
1              [1728/60000]        0.8682              77.3600             0.7062              27             
1              [1792/60000]        0.5309              77.1800             0.6972              28             
1              [1856/60000]        0.5110              66.6800             1.1174              29             
1              [1920/60000]        1.0633              76.4900             1.1751              30             
1              [1984/60000]        1.1465              71.5400             1.1075              31             
1              [2048/60000]        1.2569              67.2600             1.2499              32             
1              [2112/60000]        1.7057              74.7800             1.3141              33             
1              [2176/60000]        1.6024              63.1500             2.0155              34             
1              [2240/60000]        1.5857              71.0500             0.8533              35             
1              [2304/60000]        0.9092              76.6200             0.9525              36             
1              [2368/60000]        1.1465              72.9800             0.8107              37             
1              [2432/60000]        0.7510              76.5900             1.0334              38             
1              [2496/60000]        1.1165              74.6000             1.0696              39             
1              [2560/60000]        0.9337              69.0800             0.9999              40             
1              [2624/60000]        1.0042              64.8500             1.4481              41             
1              [2688/60000]        1.1568              74.7300             0.7743              42             
1              [2752/60000]        1.1104              67.7200             1.6603              43             
1              [2816/60000]        2.3531              73.7300             1.2302              44             
1              [2880/60000]        0.8718              72.2100             1.0229              45             
1              [2944/60000]        0.8618              76.0200             0.7144              46             
1              [3008/60000]        0.6482              75.8900             0.7838              47             
1              [3072/60000]        0.6357              76.9800             0.6989              48             
1              [3136/60000]        0.5843              80.2400             0.6198              49             
1              [3200/60000]        1.0999              70.1500             0.9855              50             
1              [3264/60000]        0.8813              74.5900             1.0094              51             
1              [3328/60000]        0.5837              79.0200             0.7188              52             
1              [3392/60000]        0.8544              78.6800             0.7165              53             
1              [3456/60000]        0.7774              72.4100             0.7863              54             
1              [3520/60000]        0.8261              80.9900             0.5841              55             
1              [3584/60000]        0.5219              75.3600             0.7933              56             
1              [3648/60000]        0.6058              80.7200             0.5823              57             
1              [3712/60000]        0.6442              71.6200             0.8740              58             
1              [3776/60000]        0.8219              73.6000             0.9041              59             
1              [3840/60000]        0.8901              77.3900             0.7065              60             
1              [3904/60000]        0.5000              74.1100             0.7051              61             
1              [3968/60000]        0.6046              79.2200             0.6304              62             
1              [4032/60000]        0.7192              79.6300             0.6007              63             
1              [4096/60000]        0.5292              77.3600             0.6907              64             
1              [4160/60000]        0.5283              76.7000             0.7270              65             
1              [4224/60000]        0.8922              67.6600             1.1049              66             
1              [4288/60000]        0.7987              76.2800             0.7721              67             
1              [4352/60000]        0.6507              78.8200             0.6353              68             
1              [4416/60000]        0.4261              81.3600             0.5594              69             
1              [4480/60000]        0.5556              75.8400             0.7425              70             
1              [4544/60000]        1.1025              76.2600             0.8314              71             
1              [4608/60000]        0.9849              73.8500             0.8059              72             
1              [4672/60000]        0.8175              77.3400             0.6259              73             
1              [4736/60000]        0.5409              81.5700             0.5514              74             
1              [4800/60000]        0.6809              82.9800             0.5008              75             
1              [4864/60000]        0.5645              71.9500             0.8573              76             
1              [4928/60000]        0.8767              78.3900             0.6688              77             
1              [4992/60000]        0.5126              81.1000             0.5538              78             
1              [5056/60000]        0.5718              79.9600             0.5723              79             
1              [5120/60000]        0.3453              78.5400             0.6540              80             
1              [5184/60000]        0.7576              77.1600             0.8241              81             
1              [5248/60000]        0.7894              79.6600             0.6063              82             
1              [5312/60000]        0.7378              76.2600             0.7150              83             
1              [5376/60000]        0.6699              81.2700             0.5403              84             
1              [5440/60000]        0.4138              79.8800             0.5483              85             
1              [5504/60000]        0.4640              80.6100             0.5578              86             
1              [5568/60000]        0.6458              76.0500             0.6492              87             
1              [5632/60000]        0.7298              76.6900             0.6431              88             
1              [5696/60000]        0.5516              80.4900             0.5658              89             
1              [5760/60000]        0.5749              78.1900             0.5982              90             
1              [5824/60000]        0.5407              80.0200             0.5669              91             
1              [5888/60000]        0.6189              78.2300             0.6317              92             
1              [5952/60000]        0.5810              80.5100             0.5660              93             
1              [6016/60000]        0.8036              76.1200             0.6485              94             
1              [6080/60000]        0.6085              82.0800             0.5295              95             
1              [6144/60000]        0.5743              81.2300             0.5422              96             
1              [6208/60000]        0.5922              79.5300             0.5814              97             
1              [6272/60000]        0.6667              82.6900             0.4843              98             
1              [6336/60000]        0.2334              81.8700             0.5095              99             
1              [6400/60000]        0.5008              76.4500             0.6448              100            
1              [6464/60000]        0.7571              77.3700             0.7640              101            
1              [6528/60000]        0.7016              81.5300             0.5157              102            
1              [6592/60000]        0.5976              74.0900             0.6871              103            
1              [6656/60000]        0.8454              79.8800             0.6937              104            
1              [6720/60000]        0.4930              80.0900             0.5783              105            
1              [6784/60000]        0.4796              80.3200             0.5658              106            
1              [6848/60000]        0.4520              78.9500             0.5806              107            
1              [6912/60000]        0.5528              79.4000             0.5927              108            
1              [6976/60000]        0.5999              79.8900             0.5454              109            
1              [7040/60000]        0.7249              78.8000             0.5939              110            
1              [7104/60000]        0.5685              79.6400             0.5691              111            
1              [7168/60000]        0.5971              79.6800             0.5838              112            
1              [7232/60000]        0.5979              80.3500             0.5292              113            
1              [7296/60000]        0.5891              81.3000             0.5188              114            
1              [7360/60000]        0.7167              81.5100             0.5226              115            
1              [7424/60000]        0.4911              80.7500             0.5376              116            
1              [7488/60000]        0.4492              83.7500             0.4652              117            
1              [7552/60000]        0.4387              81.2600             0.5114              118            
1              [7616/60000]        0.3683              81.4300             0.5185              119            
1              [7680/60000]        0.4526              81.3100             0.5033              120            
1              [7744/60000]        0.2559              81.9100             0.4856              121            
1              [7808/60000]        0.4742              81.9100             0.5053              122            
1              [7872/60000]        0.4971              79.0900             0.5488              123            
1              [7936/60000]        0.5767              79.4100             0.6305              124            
1              [8000/60000]        0.6132              80.2200             0.5485              125            
1              [8064/60000]        0.4234              82.2600             0.4934              126            
1              [8128/60000]        0.5926              73.2700             0.8059              127            
