Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
169,0.3298,90.41,0.3252,1
170,0.3304,90.24,0.3316,1
171,0.3312,90.24,0.333,1
172,0.3375,89.83,0.3389,1
173,0.3391,89.94,0.3429,1
174,0.3467,89.6,0.3453,1
175,0.3463,89.93,0.3456,1
176,0.3488,89.71,0.3447,1
177,0.3465,90.17,0.3422,1
178,0.3445,89.89,0.3392,1
179,0.3419,90.27,0.336,1
180,0.3375,90.09,0.3321,1
181,0.3356,90.52,0.3297,1
182,0.3302,90.39,0.3255,1
183,0.3295,90.72,0.3248,1
184,0.3242,90.56,0.3206,1
185,0.3253,90.85,0.3225,1
186,0.3206,90.63,0.3182,1
187,0.3237,90.82,0.3234,1
188,0.3201,90.67,0.3186,1
189,0.3248,90.75,0.3272,1
190,0.3225,90.52,0.3207,1
191,0.3275,90.52,0.3326,1
192,0.3265,90.43,0.323,1
193,0.3303,90.32,0.3384,1
194,0.3311,90.3,0.3252,1
195,0.3329,90.15,0.3442,1
196,0.3358,90.2,0.3273,1
197,0.3352,90.15,0.349,1
198,0.3397,90.11,0.3286,1
199,0.3366,90.14,0.3513,1
200,0.3416,90.08,0.3286,1
201,0.3366,90.15,0.3511,1
202,0.3412,90.1,0.3274,1
203,0.3352,90.23,0.3493,1
204,0.3394,90.23,0.3256,1
205,0.3332,90.28,0.3469,1
206,0.337,90.28,0.3238,1
207,0.331,90.4,0.3445,1
208,0.3347,90.33,0.3222,1
209,0.3292,90.44,0.3426,1
210,0.3328,90.42,0.3212,1
211,0.3279,90.47,0.3415,1
212,0.3316,90.46,0.3207,1
213,0.3272,90.49,0.3411,1
214,0.3311,90.44,0.3208,1
215,0.3271,90.51,0.3415,1
216,0.3313,90.45,0.3215,1
217,0.3276,90.48,0.3424,1
218,0.332,90.41,0.3225,1
219,0.3285,90.47,0.3437,1
220,0.3331,90.38,0.3237,1
221,0.3296,90.41,0.3451,1
222,0.3343,90.32,0.3249,1
223,0.3307,90.37,0.3465,1
224,0.3354,90.29,0.3259,1
225,0.3316,90.34,0.3477,1
226,0.3363,90.27,0.3267,1
227,0.3323,90.31,0.3485,1
228,0.3369,90.25,0.3272,1
229,0.3326,90.3,0.3489,1
230,0.3371,90.25,0.3273,1
231,0.3326,90.31,0.349,1
232,0.3371,90.24,0.3272,1
233,0.3324,90.32,0.3489,1
234,0.3368,90.25,0.327,1
235,0.3321,90.33,0.3487,1
236,0.3365,90.24,0.3268,1
237,0.3317,90.34,0.3485,1
238,0.3361,90.25,0.3266,1
239,0.3314,90.35,0.3485,1
240,0.3359,90.3,0.3266,1
241,0.3312,90.36,0.3486,1
242,0.3359,90.31,0.3267,1
243,0.3312,90.36,0.3489,1
244,0.3361,90.32,0.3271,1
245,0.3314,90.35,0.3495,1
246,0.3364,90.31,0.3275,1
247,0.3318,90.33,0.3501,1
248,0.3369,90.31,0.3281,1
249,0.3323,90.3,0.3509,1
250,0.3375,90.26,0.3288,1
251,0.3329,90.3,0.3517,1
252,0.3381,90.22,0.3294,1
253,0.3334,90.29,0.3524,1
254,0.3386,90.18,0.33,1
255,0.3338,90.27,0.353,1
256,0.3391,90.18,0.3305,1
257,0.3342,90.29,0.3535,1
258,0.3394,90.18,0.3308,1
259,0.3344,90.29,0.3538,1
