Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3132              0
1              [64/60000]          2.3039              29.4100             6.6087              1              
1              [128/60000]         6.5880              36.6400             7.5034              2              
1              [192/60000]         7.6253              31.6900             12.2976             3              
1              [256/60000]         13.0348             28.8400             14.4607             4              
1              [320/60000]         13.6595             40.0200             11.9649             5              
1              [384/60000]         13.5616             42.4800             8.7137              6              
1              [448/60000]         8.8495              39.7900             7.0889              7              
1              [512/60000]         6.7309              40.3200             7.1673              8              
1              [576/60000]         7.8010              57.6200             5.0516              9              
1              [640/60000]         4.0132              61.0800             2.5561              10             
1              [704/60000]         2.3422              59.3300             2.3347              11             
1              [768/60000]         1.7511              70.1700             1.4339              12             
1              [832/60000]         1.8547              73.2100             1.3169              13             
1              [896/60000]         1.7477              77.1400             0.8655              14             
1              [960/60000]         0.9057              81.8800             0.6495              15             
1              [1024/60000]        0.6304              81.9500             0.6861              16             
1              [1088/60000]        0.5914              82.1500             0.6421              17             
1              [1152/60000]        0.6292              73.8900             1.0036              18             
1              [1216/60000]        1.0304              72.8500             1.5353              19             
1              [1280/60000]        1.6188              82.6800             0.6402              20             
1              [1344/60000]        0.5391              85.4800             0.5253              21             
1              [1408/60000]        0.4033              86.4900             0.5008              22             
1              [1472/60000]        0.5801              86.1400             0.5050              23             
1              [1536/60000]        0.9075              84.3000             0.5560              24             
1              [1600/60000]        0.5019              83.6600             0.5535              25             
1              [1664/60000]        0.4126              80.8800             0.6528              26             
1              [1728/60000]        0.6172              73.6800             0.8998              27             
1              [1792/60000]        1.1221              77.1400             1.3596              28             
1              [1856/60000]        1.8023              81.3900             0.6634              29             
1              [1920/60000]        0.4070              87.2900             0.4595              30             
1              [1984/60000]        0.3549              83.3900             0.5874              31             
1              [2048/60000]        0.6465              78.5200             0.7554              32             
1              [2112/60000]        1.1095              79.1500             0.9574              33             
1              [2176/60000]        1.0571              82.8500             0.6164              34             
1              [2240/60000]        0.5950              83.8300             0.5766              35             
1              [2304/60000]        0.3460              89.9700             0.3729              36             
1              [2368/60000]        0.5550              88.5400             0.4039              37             
1              [2432/60000]        0.2593              89.2800             0.3769              38             
1              [2496/60000]        0.3415              89.1200             0.3831              39             
1              [2560/60000]        0.4252              84.0500             0.5444              40             
1              [2624/60000]        0.4999              86.6400             0.4912              41             
1              [2688/60000]        0.5013              88.0800             0.4274              42             
1              [2752/60000]        0.4454              86.5300             0.4570              43             
1              [2816/60000]        0.2840              88.7600             0.4133              44             
1              [2880/60000]        0.4399              89.9000             0.3684              45             
1              [2944/60000]        0.4760              86.8500             0.4609              46             
1              [3008/60000]        0.3164              90.2400             0.3537              47             
1              [3072/60000]        0.4384              85.8000             0.4845              48             
1              [3136/60000]        0.4188              85.9600             0.4587              49             
1              [3200/60000]        0.2690              86.9300             0.4645              50             
1              [3264/60000]        0.3653              90.0600             0.3616              51             
1              [3328/60000]        0.6041              81.4800             0.6056              52             
1              [3392/60000]        0.6168              84.8000             0.4944              53             
1              [3456/60000]        0.5336              89.2700             0.3897              54             
1              [3520/60000]        0.3577              86.5300             0.4687              55             
1              [3584/60000]        0.5130              87.9300             0.4147              56             
1              [3648/60000]        0.3062              90.1900             0.3492              57             
1              [3712/60000]        0.5583              88.0800             0.4120              58             
1              [3776/60000]        0.3870              86.0900             0.4803              59             
1              [3840/60000]        0.3454              88.5900             0.3846              60             
1              [3904/60000]        0.2269              88.9300             0.4036              61             
1              [3968/60000]        0.2604              88.0600             0.4269              62             
1              [4032/60000]        0.6064              78.9800             0.7049              63             
1              [4096/60000]        0.6285              80.0100             1.0565              64             
1              [4160/60000]        0.9931              86.4900             0.4572              65             
1              [4224/60000]        0.6385              89.5400             0.3897              66             
1              [4288/60000]        0.3272              86.9500             0.4428              67             
1              [4352/60000]        0.8037              83.1600             0.7756              68             
1              [4416/60000]        0.6309              89.0900             0.3721              69             
1              [4480/60000]        0.3495              90.4100             0.3348              70             
1              [4544/60000]        0.4666              84.4500             0.4789              71             
1              [4608/60000]        0.5903              83.0600             0.6359              72             
1              [4672/60000]        0.6153              87.3400             0.4190              73             
1              [4736/60000]        0.2431              91.1600             0.3142              74             
1              [4800/60000]        0.4314              83.2700             0.5585              75             
1              [4864/60000]        0.7067              82.3500             0.5574              76             
1              [4928/60000]        0.7123              82.3300             0.8085              77             
1              [4992/60000]        0.6242              83.6200             0.6010              78             
1              [5056/60000]        0.3406              91.1900             0.3000              79             
1              [5120/60000]        0.3934              90.0200             0.3249              80             
1              [5184/60000]        0.2633              91.4100             0.2917              81             
1              [5248/60000]        0.4773              79.6300             0.6353              82             
