Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3123              0
1              [1024/60000]        2.3142              37.3300             4.5633              1              
1              [2048/60000]        4.3598              36.4600             9.1435              2              
1              [3072/60000]        9.0528              36.2000             13.9173             3              
1              [4096/60000]        13.4608             35.6600             13.2444             4              
1              [5120/60000]        12.9910             29.8400             11.0901             5              
1              [6144/60000]        11.2232             39.6400             7.2933              6              
1              [7168/60000]        7.6881              48.2600             5.7163              7              
1              [8192/60000]        6.1633              48.2200             3.5200              8              
1              [9216/60000]        3.4347              56.2900             3.0377              9              
1              [10240/60000]       3.0537              66.0200             2.9069              10             
1              [11264/60000]       2.8339              65.5900             1.1974              11             
1              [12288/60000]       1.1839              70.1200             1.3500              12             
1              [13312/60000]       1.3322              73.0200             0.8778              13             
1              [14336/60000]       0.7984              72.1800             0.8418              14             
1              [15360/60000]       0.7683              74.1100             0.8548              15             
1              [16384/60000]       0.8247              71.8200             1.0896              16             
1              [17408/60000]       1.0348              72.9300             0.9521              17             
1              [18432/60000]       0.9090              72.8400             1.0206              18             
1              [19456/60000]       1.0099              72.8100             0.9185              19             
1              [20480/60000]       0.9422              68.7100             1.1800              20             
1              [21504/60000]       1.1760              75.4200             1.2482              21             
1              [22528/60000]       1.2585              78.1000             0.6875              22             
1              [23552/60000]       0.6803              75.3600             0.6753              23             
1              [24576/60000]       0.6342              78.0000             0.7305              24             
1              [25600/60000]       0.6849              74.9000             0.6843              25             
1              [26624/60000]       0.6631              76.7000             0.8847              26             
1              [27648/60000]       0.9098              74.4500             0.7087              27             
1              [28672/60000]       0.6018              74.4800             0.8762              28             
1              [29696/60000]       0.8984              73.9300             0.9801              29             
1              [30720/60000]       1.0539              72.4900             0.9809              30             
1              [31744/60000]       1.0732              72.5800             1.2053              31             
1              [32768/60000]       1.1080              77.2800             0.6637              32             
1              [33792/60000]       0.6579              78.4800             0.6252              33             
1              [34816/60000]       0.6348              72.3100             0.7534              34             
1              [35840/60000]       0.7637              72.4900             1.0060              35             
1              [36864/60000]       1.0071              69.7300             0.9624              36             
1              [37888/60000]       0.9813              68.1100             1.0537              37             
1              [38912/60000]       1.0171              71.7800             0.8505              38             
1              [39936/60000]       0.8909              70.3100             0.8828              39             
1              [40960/60000]       0.8602              76.0400             0.8940              40             
1              [41984/60000]       0.8540              77.6100             0.6450              41             
1              [43008/60000]       0.6175              78.3300             0.6649              42             
1              [44032/60000]       0.7288              69.7800             0.8994              43             
1              [45056/60000]       0.8487              76.9400             1.0955              44             
1              [46080/60000]       1.1058              78.1200             0.6399              45             
1              [47104/60000]       0.6480              76.1900             0.7048              46             
1              [48128/60000]       0.7546              72.3200             0.9268              47             
1              [49152/60000]       0.8986              74.9000             0.8309              48             
1              [50176/60000]       0.8186              79.1300             0.6091              49             
1              [51200/60000]       0.5713              79.6100             0.5878              50             
1              [52224/60000]       0.5812              79.0900             0.6179              51             
1              [53248/60000]       0.5963              77.4900             0.6218              52             
1              [54272/60000]       0.6821              77.1500             0.8592              53             
1              [55296/60000]       0.8686              78.8200             0.6476              54             
1              [56320/60000]       0.5980              76.8100             0.6478              55             
1              [57344/60000]       0.6416              75.7700             0.8286              56             
1              [58368/60000]       0.7615              75.5700             0.7169              57             
1              [59392/60000]       0.6510              78.4500             0.6733              58             
1              [35872/60000]       0.6872              74.8500             0.7235              59             
2              [1024/60000]        0.6776              79.4100             0.7200              60             
2              [2048/60000]        0.6600              83.1500             0.4881              61             
2              [3072/60000]        0.4280              81.7800             0.5068              62             
2              [4096/60000]        0.4402              81.5000             0.5220              63             
2              [5120/60000]        0.4844              79.1000             0.5726              64             
2              [6144/60000]        0.5832              76.3100             0.7657              65             
2              [7168/60000]        0.7355              76.0200             0.7554              66             
2              [8192/60000]        0.8591              74.7100             0.7175              67             
2              [9216/60000]        0.6797              77.1200             0.6929              68             
2              [10240/60000]       0.6927              78.0600             0.6072              69             
2              [11264/60000]       0.6074              80.1900             0.5953              70             
2              [12288/60000]       0.5744              81.1400             0.5137              71             
2              [13312/60000]       0.4552              82.2200             0.5213              72             
2              [14336/60000]       0.5014              82.0200             0.5044              73             
2              [15360/60000]       0.4835              82.9600             0.4908              74             
2              [16384/60000]       0.5439              81.0400             0.5348              75             
2              [17408/60000]       0.4825              81.4500             0.5338              76             
2              [18432/60000]       0.5331              79.8300             0.5799              77             
2              [19456/60000]       0.5464              77.0900             0.6275              78             
2              [20480/60000]       0.6028              76.9600             0.7144              79             
2              [21504/60000]       0.7374              76.3700             0.6653              80             
2              [22528/60000]       0.6409              79.1800             0.6167              81             
2              [23552/60000]       0.5228              82.7600             0.4889              82             
2              [24576/60000]       0.5058              81.2300             0.5255              83             
2              [25600/60000]       0.5154              81.7700             0.5043              84             
2              [26624/60000]       0.4892              81.7400             0.5200              85             
2              [27648/60000]       0.4923              79.8800             0.5339              86             
2              [28672/60000]       0.5012              81.9800             0.5362              87             
2              [29696/60000]       0.5096              81.8400             0.4974              88             
2              [30720/60000]       0.4396              82.8700             0.4904              89             
2              [31744/60000]       0.5016              79.9500             0.5266              90             
2              [32768/60000]       0.5104              81.6200             0.5727              91             
2              [33792/60000]       0.5587              79.7100             0.5298              92             
2              [34816/60000]       0.4768              81.2500             0.5253              93             
2              [35840/60000]       0.5642              78.1600             0.5636              94             
2              [36864/60000]       0.5036              78.1400             0.6213              95             
2              [37888/60000]       0.6213              76.6400             0.6059              96             
2              [38912/60000]       0.5406              82.4800             0.4991              97             
2              [39936/60000]       0.4974              82.2400             0.4746              98             
2              [40960/60000]       0.4019              83.0300             0.4806              99             
2              [41984/60000]       0.4667              82.3200             0.4720              100            
2              [43008/60000]       0.4323              83.1800             0.4739              101            
2              [44032/60000]       0.4503              82.4500             0.4826              102            
2              [45056/60000]       0.4662              80.5800             0.5490              103            
2              [46080/60000]       0.4847              80.9100             0.5231              104            
2              [47104/60000]       0.4914              81.1100             0.5120              105            
2              [48128/60000]       0.4892              83.0400             0.4706              106            
2              [49152/60000]       0.4647              82.3600             0.4658              107            
2              [50176/60000]       0.4043              81.5500             0.5290              108            
2              [51200/60000]       0.4916              81.7200             0.4866              109            
2              [52224/60000]       0.4473              83.0700             0.4861              110            
2              [53248/60000]       0.4502              81.2800             0.4974              111            
2              [54272/60000]       0.4656              80.9800             0.5394              112            
2              [55296/60000]       0.5069              82.7900             0.4752              113            
2              [56320/60000]       0.5001              82.9100             0.4735              114            
2              [57344/60000]       0.4519              83.6100             0.4556              115            
