Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.3630              0
1              [64/60000]          2.3277              19.5700             2.6531              1              
1              [128/60000]         2.6415              21.4300             2.3461              2              
1              [192/60000]         2.3506              23.9400             2.0627              3              
1              [256/60000]         2.0637              27.6800             2.0231              4              
1              [320/60000]         1.8945              29.0700             2.1104              5              
1              [384/60000]         1.9793              46.9400             1.7000              6              
1              [448/60000]         1.7525              35.2000             1.7977              7              
1              [512/60000]         1.7816              44.9000             1.7400              8              
1              [576/60000]         1.8498              53.8100             1.5663              9              
1              [640/60000]         1.4090              59.6400             1.4037              10             
1              [704/60000]         1.4888              46.2500             1.4775              11             
1              [768/60000]         1.5312              55.0900             1.4055              12             
1              [832/60000]         1.4805              56.9400             1.3243              13             
1              [896/60000]         1.3209              64.0000             1.2349              14             
1              [960/60000]         1.3641              55.2500             1.2886              15             
1              [1024/60000]        1.1646              71.3700             1.1254              16             
1              [1088/60000]        1.1117              73.2300             1.0271              17             
1              [1152/60000]        0.9841              71.6700             1.0277              18             
1              [1216/60000]        1.0669              72.1800             0.9727              19             
1              [1280/60000]        1.1861              77.4500             0.9437              20             
1              [1344/60000]        0.9399              78.1600             0.9006              21             
1              [1408/60000]        0.9443              72.8200             0.9884              22             
1              [1472/60000]        0.9798              67.5900             1.0369              23             
1              [1536/60000]        1.0064              72.5600             0.9254              24             
1              [1600/60000]        1.0218              77.2900             0.8697              25             
1              [1664/60000]        0.9903              71.1400             0.9188              26             
1              [1728/60000]        1.1946              69.8700             0.9813              27             
1              [1792/60000]        0.8520              69.4200             0.9236              28             
1              [1856/60000]        0.9769              72.3200             0.8887              29             
1              [1920/60000]        0.8707              75.4800             0.8250              30             
1              [1984/60000]        0.7758              73.7100             0.8506              31             
1              [2048/60000]        0.8235              79.8700             0.7836              32             
1              [2112/60000]        0.7925              80.6100             0.7570              33             
1              [2176/60000]        0.8048              80.5700             0.7750              34             
1              [2240/60000]        0.8479              78.2600             0.7658              35             
1              [2304/60000]        0.8411              78.0300             0.7708              36             
1              [2368/60000]        0.7522              74.6500             0.7966              37             
1              [2432/60000]        0.8500              78.1500             0.7799              38             
1              [2496/60000]        0.7500              71.4100             0.8316              39             
1              [2560/60000]        1.0199              75.0600             0.7770              40             
1              [2624/60000]        0.7748              78.9100             0.7168              41             
1              [2688/60000]        0.7316              82.5800             0.6855              42             
1              [2752/60000]        0.6676              78.1000             0.7257              43             
1              [2816/60000]        0.8699              80.9600             0.6781              44             
1              [2880/60000]        0.7186              77.2700             0.7254              45             
1              [2944/60000]        0.6538              82.9700             0.6350              46             
1              [3008/60000]        0.8072              77.9700             0.7064              47             
1              [3072/60000]        0.5979              83.2900             0.6302              48             
1              [3136/60000]        0.5780              80.5200             0.6531              49             
1              [3200/60000]        0.6873              81.6400             0.6595              50             
1              [3264/60000]        0.7044              81.5400             0.6478              51             
1              [3328/60000]        0.7473              76.9700             0.7108              52             
1              [3392/60000]        0.6598              80.0600             0.6582              53             
1              [3456/60000]        0.8097              76.3000             0.6954              54             
1              [3520/60000]        0.7000              78.8300             0.6557              55             
1              [3584/60000]        0.6807              82.0500             0.6250              56             
1              [3648/60000]        0.8792              83.6000             0.6182              57             
1              [3712/60000]        0.5676              82.3900             0.6034              58             
1              [3776/60000]        0.6893              81.5500             0.6279              59             
1              [3840/60000]        0.7224              77.6500             0.6621              60             
1              [3904/60000]        0.6621              81.9900             0.6204              61             
1              [3968/60000]        0.7522              83.6600             0.6007              62             
1              [4032/60000]        0.7976              75.7500             0.7144              63             
1              [4096/60000]        0.7044              83.2100             0.5928              64             
1              [4160/60000]        0.4819              84.1300             0.5666              65             
1              [4224/60000]        0.6015              82.0100             0.6219              66             
1              [4288/60000]        0.5782              85.1300             0.5471              67             
1              [4352/60000]        0.5262              82.2700             0.5880              68             
1              [4416/60000]        0.7945              79.5900             0.6284              69             
1              [4480/60000]        0.6169              79.0100             0.6349              70             
1              [4544/60000]        0.7339              82.7500             0.5841              71             
1              [4608/60000]        0.5966              82.4700             0.5874              72             
1              [4672/60000]        0.7020              84.1500             0.5518              73             
1              [4736/60000]        0.3550              84.8200             0.5366              74             
1              [4800/60000]        0.6826              79.8800             0.6212              75             
1              [4864/60000]        0.6767              83.7100             0.5368              76             
1              [4928/60000]        0.4069              84.8500             0.5259              77             
1              [4992/60000]        0.3322              83.6900             0.5457              78             
1              [5056/60000]        0.6474              83.8200             0.5499              79             
1              [5120/60000]        0.3963              79.1800             0.6272              80             
1              [5184/60000]        0.5430              79.4600             0.6324              81             
1              [5248/60000]        0.8789              83.9200             0.5563              82             
1              [5312/60000]        0.5031              82.1300             0.5871              83             
1              [5376/60000]        0.5303              84.0000             0.5344              84             
1              [5440/60000]        0.6201              82.2700             0.5672              85             
1              [5504/60000]        0.5242              84.9100             0.5144              86             
1              [5568/60000]        0.5553              84.8100             0.5267              87             
1              [5632/60000]        0.5021              84.8300             0.5110              88             
1              [5696/60000]        0.5118              85.4600             0.5039              89             
1              [5760/60000]        0.5963              84.8200             0.5090              90             
1              [5824/60000]        0.4040              85.8400             0.5006              91             
1              [5888/60000]        0.5038              82.3700             0.5693              92             
1              [5952/60000]        0.4752              85.3600             0.4956              93             
1              [6016/60000]        0.3424              85.5300             0.4918              94             
1              [6080/60000]        0.4400              85.8100             0.4909              95             
1              [6144/60000]        0.4963              85.5700             0.4975              96             
1              [6208/60000]        0.3886              84.6300             0.5054              97             
1              [6272/60000]        0.3980              86.4800             0.4786              98             
1              [6336/60000]        0.6201              81.6500             0.5706              99             
1              [6400/60000]        0.4724              84.1500             0.5250              100            
1              [6464/60000]        0.5270              86.4700             0.4752              101            
1              [6528/60000]        0.4422              86.1000             0.4778              102            
1              [6592/60000]        0.3463              85.4000             0.4878              103            
1              [6656/60000]        0.5368              85.6100             0.4924              104            
1              [6720/60000]        0.6192              82.1200             0.5463              105            
1              [6784/60000]        0.5555              83.3200             0.5221              106            
1              [6848/60000]        0.8053              80.3700             0.5856              107            
1              [6912/60000]        0.5892              81.0800             0.5544              108            
1              [6976/60000]        0.3475              85.1600             0.4888              109            
1              [7040/60000]        0.4296              86.5900             0.4645              110            
1              [7104/60000]        0.5072              84.7100             0.5135              111            
