Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
93,0.579421,84.76180000000001,0.55484,100
94,0.576785,84.79809999999999,0.552257,100
95,0.574195,84.8441,0.5498339999999999,100
96,0.571651,84.8834,0.54734,100
97,0.569165,84.9359,0.5450269999999999,100
98,0.5667260000000001,84.96710000000002,0.542622,100
99,0.564325,85.021,0.5404059999999999,100
100,0.561981,85.0443,0.538073,100
101,0.559661,85.0997,0.535957,100
102,0.557404,85.12729999999999,0.533701,100
103,0.555179,85.1794,0.531673,100
104,0.553001,85.20450000000001,0.529504,100
105,0.550859,85.2536,0.527561,100
106,0.548763,85.2754,0.525453,100
107,0.5466960000000001,85.32620000000001,0.523587,100
108,0.544677,85.3493,0.521556,100
109,0.5426839999999999,85.39959999999999,0.5197590000000001,100
110,0.540736,85.4172,0.517806,100
111,0.538814,85.4627,0.5160779999999999,100
112,0.536932,85.488,0.5141749999999999,100
113,0.535072,85.5343,0.512516,100
114,0.533251,85.5584,0.510673,100
115,0.531455,85.6022,0.5090749999999999,100
116,0.5296970000000001,85.62559999999999,0.507295,100
117,0.527959,85.6679,0.505759,100
118,0.526256,85.691,0.504026,100
119,0.524576,85.73219999999999,0.502543,100
120,0.522935,85.75280000000001,0.500871,100
121,0.521303,85.7922,0.499447,100
122,0.519713,85.81459999999998,0.497821,100
123,0.5181479999999999,85.85510000000001,0.49644599999999994,100
124,0.5166040000000001,85.87129999999999,0.49487699999999996,100
125,0.515086,85.9174,0.49355600000000005,100
126,0.513599,85.9308,0.492032,100
127,0.512129,85.98559999999999,0.49076000000000003,100
128,0.510691,85.9876,0.489276,100
129,0.509264,86.03829999999999,0.48805,100
130,0.507864,86.0412,0.486603,100
131,0.506484,86.09200000000001,0.485435,100
132,0.505137,86.1015,0.484037,100
133,0.5037959999999999,86.1475,0.482904,100
134,0.502486,86.1576,0.481539,100
135,0.501185,86.1968,0.48044400000000004,100
136,0.499922,86.2071,0.479123,100
137,0.498668,86.2474,0.478074,100
138,0.497434,86.2553,0.476783,100
139,0.49621899999999997,86.2928,0.475773,100
140,0.495024,86.3001,0.474517,100
141,0.493853,86.34190000000001,0.47354599999999997,100
142,0.492686,86.34559999999999,0.472327,100
143,0.491545,86.3843,0.471393,100
144,0.490422,86.39200000000001,0.470202,100
145,0.489315,86.43209999999999,0.469299,100
146,0.48822000000000004,86.44139999999999,0.46814500000000003,100
147,0.487149,86.4739,0.467276,100
148,0.486087,86.4831,0.46615,100
149,0.48504600000000003,86.5165,0.46531300000000003,100
150,0.484024,86.5266,0.464227,100
151,0.483012,86.5617,0.463412,100
152,0.48202,86.56790000000001,0.462355,100
153,0.481032,86.6042,0.461573,100
154,0.480073,86.6144,0.46054,100
155,0.479114,86.6429,0.459782,100
156,0.47818,86.6533,0.458779,100
157,0.477253,86.6828,0.458048,100
158,0.476341,86.69139999999999,0.45707300000000006,100
159,0.475449,86.7221,0.456372,100
160,0.474568,86.73020000000001,0.455424,100
161,0.47369,86.7587,0.45474800000000004,100
162,0.472837,86.76809999999999,0.45381900000000003,100
163,0.47198999999999997,86.79899999999999,0.453167,100
164,0.47116,86.8013,0.45226799999999995,100
165,0.47033,86.8333,0.45163899999999996,100
166,0.46952599999999994,86.8359,0.45075699999999996,100
167,0.468727,86.86370000000001,0.450148,100
168,0.467943,86.8679,0.44929699999999995,100
169,0.467163,86.89569999999999,0.44871,100
170,0.466403,86.9049,0.447874,100
171,0.46564500000000003,86.9308,0.44730899999999996,100
172,0.464901,86.93639999999999,0.44650399999999996,100
173,0.46417,86.9622,0.445948,100
174,0.46345,86.969,0.44516100000000003,100
175,0.46273400000000003,86.9949,0.444628,100
176,0.462035,87.0016,0.443861,100
177,0.461344,87.0273,0.443348,100
178,0.46066,87.0355,0.442602,100
179,0.45998399999999995,87.05680000000001,0.442108,100
180,0.459328,87.06450000000001,0.441376,100
181,0.45866300000000004,87.0857,0.440903,100
182,0.458026,87.09209999999999,0.440184,100
183,0.45738599999999996,87.1147,0.439732,100
184,0.45675899999999997,87.12129999999999,0.43902599999999997,100
185,0.45614,87.14299999999999,0.43859000000000004,100
186,0.45553400000000005,87.14920000000001,0.437907,100
187,0.454929,87.16770000000001,0.437482,100
188,0.45433799999999996,87.1783,0.436812,100
189,0.453743,87.1916,0.43640799999999996,100
190,0.453168,87.20479999999999,0.43575800000000003,100
191,0.452595,87.2165,0.435356,100
192,0.45203000000000004,87.227,0.43472700000000003,100
193,0.451479,87.2418,0.43433999999999995,100
194,0.45093099999999997,87.2538,0.43372700000000003,100
195,0.450391,87.2651,0.433352,100
196,0.449859,87.27959999999999,0.432751,100
197,0.449328,87.2852,0.432393,100
198,0.448814,87.3022,0.43180399999999997,100
199,0.448298,87.3099,0.431458,100
200,0.447794,87.3259,0.430888,100
201,0.44729399999999997,87.3366,0.430552,100
202,0.44679699999999994,87.34639999999999,0.42999000000000004,100
203,0.446312,87.3575,0.429671,100
204,0.44583399999999995,87.37190000000001,0.42911900000000003,100
205,0.44536099999999995,87.3801,0.42881199999999997,100
206,0.444891,87.3927,0.428271,100
207,0.44443600000000005,87.399,0.427976,100
208,0.443979,87.4117,0.42745199999999994,100
209,0.443527,87.42290000000001,0.427167,100
210,0.443087,87.4322,0.42664900000000006,100
211,0.44264699999999996,87.4442,0.42637099999999994,100
212,0.442216,87.4563,0.42586799999999997,100
213,0.441785,87.4645,0.42560499999999996,100
214,0.44136400000000003,87.4748,0.425104,100
215,0.440945,87.4859,0.424852,100
216,0.44054000000000004,87.494,0.424367,100
217,0.44012999999999997,87.5,0.424126,100
218,0.439732,87.51440000000001,0.423648,100
219,0.43933300000000003,87.51469999999999,0.423416,100
220,0.43894599999999995,87.53219999999999,0.422952,100
221,0.438561,87.53299999999999,0.422725,100
222,0.438176,87.5439,0.422261,100
223,0.437802,87.5502,0.422055,100
224,0.43743000000000004,87.56030000000001,0.421597,100
225,0.437068,87.56459999999998,0.42139899999999997,100
226,0.436706,87.57889999999999,0.420954,100
227,0.43634700000000004,87.58200000000001,0.42076,100
228,0.43599499999999997,87.5909,0.42032800000000003,100
229,0.435646,87.59790000000001,0.420139,100
230,0.435293,87.60700000000001,0.41971600000000003,100
231,0.434961,87.61149999999999,0.419535,100
232,0.43462,87.6251,0.41912,100
233,0.434294,87.62799999999999,0.418943,100
234,0.433959,87.6393,0.41853900000000005,100
235,0.43363799999999997,87.64620000000001,0.418367,100
236,0.433322,87.65549999999999,0.41796900000000003,100
237,0.433007,87.65969999999999,0.41781199999999996,100
238,0.432691,87.67229999999999,0.417414,100
239,0.432381,87.677,0.41726100000000005,100
240,0.432072,87.68860000000001,0.416877,100
241,0.431774,87.6891,0.41673000000000004,100
242,0.431473,87.7034,0.41635300000000003,100
243,0.43118,87.7061,0.41621,100
244,0.430893,87.7151,0.415839,100
245,0.430606,87.7218,0.415709,100
246,0.43032000000000004,87.7291,0.415343,100
247,0.430039,87.73540000000001,0.41521399999999997,100
248,0.429764,87.7428,0.414853,100
249,0.429488,87.74520000000001,0.414736,100
250,0.429219,87.755,0.414375,100
251,0.428952,87.757,0.41426700000000005,100
252,0.428681,87.76700000000001,0.413918,100
253,0.428421,87.76729999999999,0.413809,100
254,0.42816299999999996,87.77879999999999,0.413471,100
255,0.42790700000000004,87.77969999999999,0.413372,100
256,0.427654,87.792,0.413021,100
257,0.427406,87.7923,0.412926,100
258,0.427157,87.8061,0.41259599999999996,100
259,0.426912,87.8044,0.412508,100
260,0.42667299999999997,87.81639999999999,0.412174,100
261,0.42642800000000003,87.81700000000001,0.412089,100
262,0.42619799999999997,87.8294,0.411764,100
263,0.425965,87.824,0.411684,100
264,0.425728,87.8406,0.411365,100
265,0.425503,87.8345,0.411297,100
266,0.425279,87.8512,0.410976,100
267,0.425051,87.8471,0.41090899999999997,100
268,0.42483899999999997,87.86290000000001,0.41058799999999995,100
269,0.42461799999999994,87.8609,0.410537,100
270,0.42440399999999995,87.87440000000001,0.410222,100
271,0.42418599999999995,87.86930000000001,0.41016800000000003,100
272,0.423977,87.8831,0.40985999999999995,100
273,0.42376800000000003,87.8819,0.409809,100
274,0.423555,87.89139999999999,0.40950400000000003,100
275,0.42335700000000004,87.89299999999999,0.409458,100
276,0.423155,87.90350000000001,0.409157,100
277,0.422954,87.9041,0.40911299999999995,100
278,0.422759,87.913,0.40881799999999996,100
279,0.422564,87.9155,0.40878,100
280,0.42443207547169814,87.92169811320755,0.4091566037735849,53
281,0.42423396226415094,87.93245283018868,0.40921509433962266,53
282,0.42403773584905663,87.93377358490565,0.4088132075471698,53
283,0.4238377358490566,87.94018867924528,0.40885849056603774,53
284,0.42363396226415095,87.94433962264151,0.4084754716981132,53
285,0.42344150943396225,87.95056603773585,0.4085264150943396,53
286,0.4232547169811321,87.95396226415095,0.40813962264150944,53
287,0.42306603773584905,87.9611320754717,0.4082018867924528,53
288,0.4228792452830189,87.96075471698113,0.40780943396226416,53
289,0.42269433962264147,87.97075471698113,0.4078735849056604,53
290,0.4225,87.97415094339622,0.4074924528301887,53
291,0.42233018867924527,87.98075471698112,0.4075584905660377,53
292,0.4221547169811321,87.9788679245283,0.4071716981132076,53
293,0.4219622641509434,87.98981132075471,0.4072509433962264,53
294,0.42179056603773585,87.99000000000001,0.40686603773584906,53
295,0.42161698113207546,88.00018867924528,0.40695094339622645,53
296,0.4214452830188679,87.99962264150943,0.40656981132075476,53
297,0.4212735849056604,88.00584905660378,0.4066547169811321,53
298,0.42110943396226413,88.00547169811321,0.4062867924528302,53
299,0.4209377358490566,88.01245283018868,0.4063698113207547,53
300,0.4055,88.66,0.3931,1
301,0.4053,88.89,0.3937,1
302,0.4051,88.68,0.3928,1
303,0.4049,88.88,0.3934,1
304,0.4047,88.73,0.3925,1
305,0.4046,88.89,0.3931,1
306,0.4044,88.73,0.3922,1
307,0.4042,88.91,0.3928,1
308,0.404,88.72,0.3919,1
309,0.4038,88.94,0.3925,1
310,0.4037,88.72,0.3916,1
311,0.4035,88.96,0.3922,1
312,0.4033,88.75,0.3913,1
313,0.4032,88.95,0.3919,1
314,0.403,88.77,0.391,1
315,0.4028,88.98,0.3916,1
316,0.4027,88.79,0.3907,1
317,0.4025,89.0,0.3914,1
318,0.4023,88.79,0.3904,1
319,0.4022,89.02,0.3911,1
