Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.332236,9.02,100
1,2.331446,2.21966,20.870700000000003,100
2,2.221304,2.115785,34.435900000000004,100
3,2.1196610000000002,2.018124,45.711499999999994,100
4,2.024061,1.926792,53.5604,100
5,1.9345949999999998,1.8418619999999999,58.811800000000005,100
6,1.851361,1.763226,62.5075,100
7,1.774252,1.6906290000000002,65.1913,100
8,1.703029,1.623723,67.2071,100
9,1.637365,1.5621209999999999,68.8158,100
10,1.5768680000000002,1.505414,70.12100000000001,100
11,1.521153,1.453184,71.2053,100
12,1.469815,1.405046,72.1135,100
13,1.4224780000000001,1.360608,72.8975,100
14,1.378757,1.319557,73.5799,100
15,1.3383420000000001,1.2815260000000002,74.202,100
16,1.3008959999999998,1.2462820000000001,74.7355,100
17,1.2661499999999999,1.213508,75.24680000000001,100
18,1.233841,1.1830070000000001,75.6892,100
19,1.203751,1.154539,76.1105,100
20,1.175665,1.127945,76.4892,100
21,1.149392,1.103024,76.8463,100
22,1.124774,1.079652,77.168,100
23,1.1016679999999999,1.0576619999999999,77.4885,100
24,1.079934,1.036975,77.7803,100
25,1.059451,1.017444,78.0615,100
26,1.040114,0.998989,78.3176,100
27,1.021836,0.9815130000000001,78.5623,100
28,1.004516,0.964953,78.7969,100
29,0.988095,0.9492189999999999,79.0081,100
30,0.972488,0.9342619999999999,79.2162,100
31,0.9576399999999999,0.9200050000000001,79.4153,100
32,0.943487,0.90642,79.5941,100
33,0.929984,0.893443,79.7818,100
34,0.9170860000000001,0.8810330000000001,79.9477,100
35,0.904744,0.8691580000000001,80.1205,100
36,0.8929210000000001,0.857772,80.27600000000001,100
37,0.8815860000000001,0.846845,80.435,100
38,0.87071,0.836343,80.5654,100
39,0.860253,0.8262560000000001,80.7076,100
40,0.8501850000000001,0.816543,80.8492,100
41,0.8404980000000001,0.807172,80.97149999999999,100
42,0.831155,0.798147,81.1067,100
43,0.82214,0.789435,81.232,100
44,0.8134399999999999,0.781015,81.3509,100
45,0.805027,0.772879,81.4613,100
46,0.7968940000000001,0.765,81.58149999999999,100
47,0.789016,0.7573869999999999,81.6852,100
48,0.7813890000000001,0.7499850000000001,81.7913,100
49,0.7739860000000001,0.7428400000000001,81.8963,100
50,0.766811,0.735874,81.9944,100
51,0.759849,0.729142,82.0901,100
52,0.7530920000000001,0.722576,82.1808,100
53,0.74651,0.7162179999999999,82.2741,100
54,0.7401179999999999,0.710016,82.3573,100
55,0.733907,0.704003,82.4501,100
56,0.727852,0.698114,82.5309,100
57,0.7219540000000001,0.69243,82.6243,100
58,0.7162179999999999,0.686836,82.7042,100
59,0.710613,0.681437,82.78379999999999,100
60,0.7051649999999999,0.676128,82.86149999999999,100
61,0.6998399999999999,0.671003,82.93719999999999,100
62,0.6946410000000001,0.6659390000000001,83.01280000000001,100
63,0.689568,0.661054,83.08940000000001,100
64,0.684624,0.656247,83.16,100
65,0.679789,0.651593,83.228,100
66,0.675068,0.646986,83.29709999999999,100
67,0.670447,0.64255,83.36309999999999,100
68,0.66593,0.638151,83.4272,100
69,0.661521,0.633926,83.49549999999999,100
70,0.657213,0.629717,83.55850000000001,100
71,0.652991,0.625676,83.6216,100
72,0.6488689999999999,0.621653,83.681,100
73,0.644826,0.6177969999999999,83.7428,100
74,0.6408849999999999,0.613942,83.79690000000001,100
75,0.637012,0.610254,83.8576,100
76,0.633231,0.606556,83.9099,100
77,0.629514,0.60302,83.9627,100
78,0.625896,0.599479,84.0224,100
79,0.622339,0.596099,84.0727,100
80,0.618857,0.592701,84.1258,100
81,0.615449,0.5894550000000001,84.1858,100
