Batch_Number,Avg_CE_Train,Avg_CE_Test,Avg_Accuracy,Num_Runs
0,,2.302745,9.02,100
1,2.302548,2.611082,26.1017,100
2,2.622291,2.7408569999999997,31.4131,100
3,2.6844529999999995,2.638655,35.2002,100
4,2.65754,2.429658,36.5446,100
5,2.450727,2.02392,41.7867,100
6,2.066421,1.772017,45.8155,100
7,1.7490649999999999,1.5305410000000002,50.9459,100
8,1.5569480000000002,1.355515,54.8762,100
9,1.352096,1.239358,58.6051,100
10,1.225525,1.183208,59.196099999999994,100
11,1.199962,1.133268,62.0591,100
12,1.134266,1.0982129999999999,62.2536,100
13,1.104045,1.078945,63.5116,100
14,1.105461,1.0308410000000001,65.0075,100
15,1.036878,0.989808,65.3078,100
16,0.9653480000000001,0.972024,66.5373,100
17,0.964565,0.9354680000000001,67.4366,100
18,0.9368940000000001,0.914952,67.8573,100
19,0.928827,0.915423,68.1376,100
20,0.89518,0.865129,69.4008,100
21,0.848623,0.8474160000000001,70.11930000000001,100
22,0.828056,0.8585299999999999,69.8342,100
23,0.854876,0.840534,70.1257,100
24,0.8364109999999999,0.8436239999999999,70.19279999999999,100
25,0.8514010000000001,0.851874,70.2275,100
26,0.8549479999999999,0.8180660000000001,70.8903,100
27,0.811947,0.813175,70.9366,100
28,0.8153960000000001,0.8083830000000001,71.195,100
29,0.7942140000000001,0.806194,71.4289,100
30,0.812181,0.7993129999999999,71.7296,100
31,0.786752,0.797707,71.7064,100
32,0.7693460000000001,0.7787999999999999,71.9263,100
33,0.7653690000000001,0.771877,72.5611,100
34,0.76547,0.763121,72.726,100
35,0.753283,0.7549049999999999,73.1908,100
36,0.751187,0.750352,73.13600000000001,100
37,0.711892,0.733635,73.786,100
38,0.7186499999999999,0.7366159999999999,73.3592,100
39,0.713089,0.734092,73.6343,100
40,0.748159,0.7346680000000001,73.6342,100
41,0.71435,0.724541,73.918,100
42,0.705001,0.742705,73.5492,100
43,0.717371,0.721619,73.9429,100
44,0.6936910000000001,0.718123,74.1541,100
45,0.722461,0.7184470000000001,74.243,100
