Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
156,0.33425600000000005,90.9648,0.317397,100
157,0.332692,90.9701,0.31707599999999997,100
158,0.331505,90.9884,0.31735,100
159,0.334858,90.9627,0.317172,100
160,0.334438,91.0075,0.316088,100
161,0.332295,91.00209999999998,0.315504,100
162,0.335205,91.0231,0.315135,100
163,0.32900199999999996,91.02850000000001,0.31482299999999996,100
164,0.329208,91.03559999999999,0.314502,100
165,0.328304,91.02159999999999,0.314566,100
166,0.329109,91.02950000000001,0.314117,100
167,0.325447,91.06219999999999,0.314096,100
168,0.33198900000000003,91.06190000000001,0.313589,100
169,0.325985,91.0414,0.31393899999999997,100
170,0.328106,91.0831,0.31294900000000003,100
171,0.327222,91.0736,0.31302399999999997,100
172,0.33171999999999996,91.08149999999999,0.312357,100
173,0.325706,91.0791,0.31248000000000004,100
174,0.33055100000000004,91.06450000000001,0.31282,100
175,0.32752499999999996,91.0882,0.312245,100
176,0.32661500000000004,91.0897,0.31203600000000004,100
177,0.32006700000000005,91.01620000000001,0.313907,100
178,0.32003,91.1167,0.311427,100
179,0.323551,91.09639999999999,0.311619,100
180,0.3187909090909091,91.14737373737374,0.31031414141414143,99
181,0.3193161616161616,91.13818181818182,0.31039595959595956,99
182,0.3184070707070707,91.13272727272727,0.31054242424242423,99
183,0.3214717171717172,91.14171717171718,0.3105555555555556,99
184,0.31596868686868684,91.14393939393939,0.3098939393939394,99
185,0.3191121212121212,91.1668686868687,0.30968181818181817,99
186,0.32334242424242426,91.14676767676768,0.3101474747474747,99
187,0.32359393939393943,91.13545454545455,0.31032323232323233,99
188,0.32155757575757576,91.15505050505051,0.30924040404040404,99
189,0.31847777777777775,91.17616161616162,0.3086333333333333,99
190,0.3174020202020202,91.16383838383838,0.308440404040404,99
191,0.3203969696969697,91.20090909090908,0.30796262626262627,99
192,0.3248989898989899,91.20545454545454,0.30785454545454544,99
193,0.3153838383838384,91.2229292929293,0.3083151515151515,99
194,0.31903333333333334,91.18454545454546,0.30827272727272725,99
195,0.3167959595959596,91.23010101010102,0.30776363636363635,99
196,0.3143949494949495,91.23858585858586,0.3070111111111111,99
197,0.31951515151515153,91.19494949494948,0.3081838383838384,99
198,0.31492525252525255,91.20222222222223,0.30714949494949495,99
199,0.31596969696969696,91.2120202020202,0.30728686868686866,99
200,0.31826666666666664,91.2698717948718,0.3061884615384615,78
201,0.31635,91.23717948717949,0.3067115384615385,78
202,0.319274358974359,91.21525641025642,0.30627179487179484,78
203,0.3140923076923077,91.23410256410257,0.3065794871794872,78
204,0.3186346153846154,91.24064102564103,0.3060807692307692,78
205,0.3150051282051282,91.2648717948718,0.30572692307692306,78
206,0.3145064102564103,91.23692307692308,0.30614615384615385,78
207,0.3171897435897436,91.27820512820513,0.30567564102564104,78
208,0.31594102564102566,91.28192307692308,0.3051897435897436,78
209,0.3171128205128205,91.27000000000001,0.30491538461538464,78
210,0.31490897435897436,91.30346153846153,0.30441153846153846,78
211,0.31521923076923075,91.32205128205128,0.30386153846153846,78
212,0.31680128205128205,91.33461538461539,0.30373846153846157,78
213,0.31606923076923077,91.30551282051282,0.30366666666666664,78
214,0.316848717948718,91.31397435897436,0.3042102564102564,78
215,0.31725384615384616,91.32076923076923,0.30346410256410256,78
216,0.31920897435897433,91.31576923076923,0.3040551282051282,78
217,0.3141230769230769,91.32205128205128,0.3035820512820513,78
218,0.31675,91.31179487179487,0.3034217948717948,78
219,0.3209474358974359,91.3098717948718,0.3036897435897436,78
220,0.3149577777777778,91.29222222222221,0.3046822222222222,45
221,0.3146555555555555,91.32844444444444,0.30208222222222225,45
222,0.3098488888888889,91.38666666666666,0.30243333333333333,45
223,0.31299777777777776,91.31311111111111,0.3028111111111111,45
224,0.3083911111111111,91.36355555555555,0.3026288888888889,45
225,0.3176822222222222,91.28955555555555,0.30310666666666664,45
226,0.3172244444444444,91.38333333333334,0.30135333333333336,45
227,0.31265777777777776,91.33622222222222,0.30236444444444444,45
228,0.31565777777777776,91.36466666666666,0.3015822222222222,45
229,0.31710444444444447,91.32577777777777,0.3028133333333333,45
230,0.31728,91.32155555555556,0.3021977777777778,45
231,0.3225266666666667,91.3668888888889,0.30201555555555554,45
232,0.31173555555555554,91.294,0.3019866666666667,45
233,0.31734,91.36155555555557,0.30248444444444444,45
234,0.30999777777777776,91.32422222222223,0.30164,45
235,0.3133311111111111,91.3671111111111,0.3010777777777778,45
236,0.3180577777777778,91.27244444444445,0.30357333333333336,45
237,0.3079911111111111,91.33177777777779,0.3017333333333333,45
238,0.30535555555555555,91.3837777777778,0.3004644444444444,45
239,0.3087844444444445,91.37244444444445,0.3012688888888889,45
240,0.29277142857142857,91.4557142857143,0.2984857142857143,14
241,0.3064071428571428,91.46214285714287,0.29811428571428567,14
242,0.31443571428571426,91.41214285714285,0.30026428571428576,14
243,0.30582857142857145,91.42642857142857,0.2991142857142857,14
244,0.29687142857142856,91.36357142857142,0.2998928571428571,14
245,0.31006428571428574,91.41642857142857,0.3003571428571429,14
246,0.3087714285714286,91.42857142857143,0.29931428571428575,14
247,0.31544285714285714,91.40357142857144,0.29982142857142857,14
248,0.30758571428571424,91.50428571428571,0.2991214285714286,14
249,0.29242142857142855,91.42285714285715,0.2983357142857143,14
250,0.31075,91.46714285714286,0.2986785714285714,14
251,0.31352142857142856,91.35428571428572,0.3024071428571428,14
252,0.3049071428571429,91.46000000000001,0.2998071428571429,14
253,0.3022142857142857,91.48285714285714,0.29829999999999995,14
254,0.30433571428571426,91.395,0.3003642857142857,14
255,0.31325714285714285,91.46285714285715,0.29969285714285715,14
256,0.3111642857142857,91.35857142857142,0.29982142857142857,14
257,0.30583571428571427,91.48,0.29790714285714287,14
258,0.3015857142857143,91.45,0.29747142857142855,14
259,0.3069071428571429,91.41714285714285,0.30095,14
260,0.2743,91.14,0.3028,1
261,0.2997,91.13,0.3016,1
262,0.283,91.36,0.3032,1
263,0.3254,91.16,0.3032,1
264,0.3035,91.19,0.3029,1
265,0.3945,90.67,0.3096,1
266,0.2923,91.29,0.3011,1
267,0.2873,91.08,0.2982,1
268,0.3632,91.46,0.2979,1
269,0.2865,91.52,0.2969,1
270,0.3209,91.16,0.2948,1
271,0.3141,91.26,0.3011,1
272,0.292,91.33,0.2952,1
273,0.2728,91.47,0.2965,1
274,0.3412,91.52,0.2932,1
275,0.3215,91.19,0.2952,1
276,0.2894,91.58,0.2948,1
277,0.2939,91.55,0.2959,1
278,0.3299,91.22,0.2982,1
279,0.3442,91.25,0.2948,1
