Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2866              0
1              [1024/60000]        2.2859              41.6100             1.8492              1              
1              [2048/60000]        1.8713              28.3500             7.0955              2              
1              [3072/60000]        7.1199              38.6100             5.5309              3              
1              [4096/60000]        5.4107              36.2600             5.6291              4              
1              [5120/60000]        5.3965              31.0600             4.1027              5              
1              [6144/60000]        4.0061              51.8700             2.1985              6              
1              [7168/60000]        2.1788              49.2600             1.9520              7              
1              [8192/60000]        1.8670              63.0500             1.4888              8              
1              [9216/60000]        1.4973              62.2600             1.0887              9              
1              [10240/60000]       1.0171              55.7500             1.2237              10             
1              [11264/60000]       1.1502              61.6600             1.3414              11             
1              [12288/60000]       1.3399              60.5000             1.1271              12             
1              [13312/60000]       1.2266              68.8200             0.9247              13             
1              [14336/60000]       0.8847              71.7900             0.9873              14             
1              [15360/60000]       1.0086              74.2800             0.7513              15             
1              [16384/60000]       0.7269              73.5600             0.7444              16             
1              [17408/60000]       0.7407              71.8600             0.7990              17             
1              [18432/60000]       0.7632              70.4900             0.8598              18             
1              [19456/60000]       0.8174              69.1600             0.9095              19             
1              [20480/60000]       0.8754              72.4300             0.9196              20             
1              [21504/60000]       0.9114              74.7200             0.7391              21             
1              [22528/60000]       0.6939              78.0700             0.6237              22             
1              [23552/60000]       0.5975              73.8600             0.6702              23             
1              [24576/60000]       0.6789              75.7700             0.8741              24             
1              [25600/60000]       0.8757              75.8600             0.6727              25             
1              [26624/60000]       0.6853              75.2200             0.7140              26             
1              [27648/60000]       0.6984              74.3000             0.7260              27             
1              [28672/60000]       0.6656              76.9000             0.6659              28             
1              [29696/60000]       0.6799              74.0200             0.6948              29             
1              [30720/60000]       0.7244              72.3400             0.8427              30             
1              [31744/60000]       0.8718              72.0800             0.7894              31             
1              [32768/60000]       0.7804              74.3200             0.7243              32             
1              [33792/60000]       0.6746              77.8400             0.6116              33             
1              [34816/60000]       0.5783              78.1100             0.6247              34             
