Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/60000]           --                  9.020               2.2958              0
1              [1024/60000]        2.2964              43.7400             1.7360              1              
1              [2048/60000]        1.7566              35.7300             5.8397              2              
1              [3072/60000]        5.9946              19.5400             4.9270              3              
1              [4096/60000]        4.8341              39.4500             4.2158              4              
1              [5120/60000]        4.2842              41.0500             3.8465              5              
1              [6144/60000]        3.6016              48.7600             2.2401              6              
1              [7168/60000]        2.2777              45.7800             2.2754              7              
1              [8192/60000]        2.1805              46.1300             1.6239              8              
1              [9216/60000]        1.6631              55.1700             1.5281              9              
1              [10240/60000]       1.5435              56.1700             1.5537              10             
1              [11264/60000]       1.4904              67.8900             1.2297              11             
1              [12288/60000]       1.1958              68.4400             0.8811              12             
1              [13312/60000]       0.8765              70.5300             0.8162              13             
1              [14336/60000]       0.7704              68.4700             0.8782              14             
1              [15360/60000]       0.8224              70.1900             0.8730              15             
1              [16384/60000]       0.9161              66.2700             0.9452              16             
1              [17408/60000]       0.9282              65.8400             0.9827              17             
1              [18432/60000]       1.0024              66.9800             0.9026              18             
1              [19456/60000]       0.9099              69.4400             0.9015              19             
1              [20480/60000]       0.8643              73.5300             0.7400              20             
1              [21504/60000]       0.7706              75.1300             0.7163              21             
1              [22528/60000]       0.6684              75.8100             0.6960              22             
1              [23552/60000]       0.6904              76.6100             0.6697              23             
1              [24576/60000]       0.6558              77.6300             0.6393              24             
1              [25600/60000]       0.6379              77.0800             0.6505              25             
1              [26624/60000]       0.6653              74.7600             0.6915              26             
1              [27648/60000]       0.6963              76.3200             0.6656              27             
1              [28672/60000]       0.6550              75.4100             0.6712              28             
1              [29696/60000]       0.6834              76.6700             0.6657              29             
1              [30720/60000]       0.6646              75.2800             0.7012              30             
1              [31744/60000]       0.6882              76.9300             0.6497              31             
1              [32768/60000]       0.6540              75.3300             0.6571              32             
1              [33792/60000]       0.6501              73.7600             0.7265              33             
1              [34816/60000]       0.8053              66.6100             0.9260              34             
1              [35840/60000]       0.9412              67.1700             0.9313              35             
1              [36864/60000]       0.8930              70.7600             0.7830              36             
1              [37888/60000]       0.7554              72.7100             0.7530              37             
1              [38912/60000]       0.7356              69.7600             0.7641              38             
1              [39936/60000]       0.7516              74.4900             0.8352              39             
1              [40960/60000]       0.8500              77.0200             0.6551              40             
1              [41984/60000]       0.6397              77.3000             0.6578              41             
1              [43008/60000]       0.6795              75.1300             0.6733              42             
1              [44032/60000]       0.6382              77.2500             0.6794              43             
1              [45056/60000]       0.6511              78.7900             0.5924              44             
1              [46080/60000]       0.5446              80.2400             0.5656              45             
1              [47104/60000]       0.5365              80.6100             0.5499              46             
1              [48128/60000]       0.5171              80.7600             0.5461              47             
1              [49152/60000]       0.5332              80.3600             0.5548              48             
1              [50176/60000]       0.5389              78.0400             0.5744              49             
1              [51200/60000]       0.5338              78.5500             0.6287              50             
1              [52224/60000]       0.6317              74.9600             0.6411              51             
1              [53248/60000]       0.6027              78.9900             0.6132              52             
1              [54272/60000]       0.6515              71.6600             0.7076              53             
1              [55296/60000]       0.6955              78.0600             0.7484              54             
1              [56320/60000]       0.7761              79.4200             0.5757              55             
1              [57344/60000]       0.5221              79.0900             0.5829              56             
1              [58368/60000]       0.5271              79.6200             0.5681              57             
1              [59392/60000]       0.5771              80.5100             0.5414              58             
1              [35872/60000]       0.4909              80.1800             0.5696              59             
2              [1024/60000]        0.5725              76.7600             0.5958              60             
2              [2048/60000]        0.5304              78.1900             0.6390              61             
2              [3072/60000]        0.6262              80.2900             0.5342              62             
2              [4096/60000]        0.5136              80.9200             0.5353              63             
2              [5120/60000]        0.5276              80.7300             0.5277              64             
2              [6144/60000]        0.5196              80.5100             0.5481              65             
2              [7168/60000]        0.5346              80.1900             0.5347              66             
2              [8192/60000]        0.5004              80.7300             0.5499              67             
2              [9216/60000]        0.5285              78.4100             0.5692              68             
2              [10240/60000]       0.5365              79.5700             0.5744              69             
2              [11264/60000]       0.5755              75.2300             0.6752              70             
2              [12288/60000]       0.6143              78.1300             0.5945              71             
2              [13312/60000]       0.5234              74.0100             0.6931              72             
2              [14336/60000]       0.6393              77.9200             0.6196              73             
2              [15360/60000]       0.5960              78.0400             0.5829              74             
2              [16384/60000]       0.5904              78.1900             0.5956              75             
2              [17408/60000]       0.5426              79.9500             0.5571              76             
2              [18432/60000]       0.5388              79.7700             0.5450              77             
2              [19456/60000]       0.5092              80.9000             0.5512              78             
2              [20480/60000]       0.5379              81.2400             0.5206              79             
2              [21504/60000]       0.4866              82.2600             0.5040              80             
2              [22528/60000]       0.4540              81.8900             0.5097              81             
2              [23552/60000]       0.5059              81.0600             0.5271              82             
2              [24576/60000]       0.4849              81.7300             0.5170              83             
2              [25600/60000]       0.4987              80.3600             0.5295              84             
2              [26624/60000]       0.4960              80.6200             0.5318              85             
2              [27648/60000]       0.5163              80.8900             0.5302              86             
2              [28672/60000]       0.5130              80.0700             0.5238              87             
2              [29696/60000]       0.5035              81.8800             0.5061              88             
2              [30720/60000]       0.5060              82.6700             0.4834              89             
2              [31744/60000]       0.4502              82.8500             0.4851              90             
2              [32768/60000]       0.5085              81.7400             0.5027              91             
2              [33792/60000]       0.4791              81.4500             0.5150              92             
2              [34816/60000]       0.5126              80.7900             0.5277              93             
2              [35840/60000]       0.5359              81.9700             0.5014              94             
2              [36864/60000]       0.5204              80.9200             0.5169              95             
2              [37888/60000]       0.4593              82.3800             0.4940              96             
2              [38912/60000]       0.4460              81.7400             0.5017              97             
2              [39936/60000]       0.4843              81.0700             0.5326              98             
2              [40960/60000]       0.4527              81.2000             0.5122              99             
2              [41984/60000]       0.4474              80.8400             0.5371              100            
2              [43008/60000]       0.5006              81.9400             0.5034              101            
2              [44032/60000]       0.4785              81.2700             0.5272              102            
2              [45056/60000]       0.4933              80.8800             0.5349              103            
2              [46080/60000]       0.5177              83.5800             0.4745              104            
2              [47104/60000]       0.4454              82.7800             0.4673              105            
2              [48128/60000]       0.4960              81.5700             0.5258              106            
2              [49152/60000]       0.4900              80.1500             0.5126              107            
2              [50176/60000]       0.4780              82.1400             0.5092              108            
2              [51200/60000]       0.4694              82.0600             0.4809              109            
2              [52224/60000]       0.4562              82.8300             0.4747              110            
2              [53248/60000]       0.4474              80.4500             0.5011              111            
2              [54272/60000]       0.4752              81.7900             0.5188              112            
2              [55296/60000]       0.4565              81.4700             0.4837              113            
2              [56320/60000]       0.4990              82.1600             0.4893              114            
2              [57344/60000]       0.4915              82.4600             0.4692              115            
2              [58368/60000]       0.4835              82.3500             0.4896              116            
2              [59392/60000]       0.5002              79.7600             0.5385              117            
2              [35872/60000]       0.5840              80.6700             0.5381              118            
3              [1024/60000]        0.4966              79.8900             0.5443              119            
3              [2048/60000]        0.4359              82.7900             0.4796              120            
3              [3072/60000]        0.4614              83.5500             0.4634              121            
3              [4096/60000]        0.4247              83.4700             0.4557              122            
3              [5120/60000]        0.3988              84.3900             0.4378              123            
3              [6144/60000]        0.4151              84.8700             0.4299              124            
3              [7168/60000]        0.3361              84.4900             0.4317              125            
3              [8192/60000]        0.4262              84.9500             0.4305              126            
3              [9216/60000]        0.3994              83.6800             0.4472              127            
3              [10240/60000]       0.4198              84.2400             0.4458              128            
3              [11264/60000]       0.4163              83.3000             0.4525              129            
3              [12288/60000]       0.4294              83.6700             0.4563              130            
3              [13312/60000]       0.4368              82.0800             0.4757              131            
3              [14336/60000]       0.4612              81.3800             0.5115              132            
3              [15360/60000]       0.4990              77.6800             0.5767              133            
3              [16384/60000]       0.6172              81.0500             0.5772              134            
3              [17408/60000]       0.5943              83.0600             0.4579              135            
3              [18432/60000]       0.4125              84.1300             0.4406              136            
3              [19456/60000]       0.3840              83.6900             0.4460              137            
3              [20480/60000]       0.4230              83.2100             0.4617              138            
3              [21504/60000]       0.4220              83.4900             0.4534              139            
3              [22528/60000]       0.4388              82.0600             0.4931              140            
3              [23552/60000]       0.5158              80.3000             0.5237              141            
3              [24576/60000]       0.5327              80.4800             0.5256              142            
3              [25600/60000]       0.5163              82.3600             0.4764              143            
3              [26624/60000]       0.4359              83.8400             0.4481              144            
3              [27648/60000]       0.4275              84.0400             0.4423              145            
3              [28672/60000]       0.3843              84.9500             0.4310              146            
3              [29696/60000]       0.3795              83.7900             0.4509              147            
3              [30720/60000]       0.4446              83.7200             0.4523              148            
3              [31744/60000]       0.4239              83.6300             0.4604              149            
3              [32768/60000]       0.4461              82.9900             0.4783              150            
3              [33792/60000]       0.4745              84.5100             0.4370              151            
3              [34816/60000]       0.4248              85.1000             0.4269              152            
3              [35840/60000]       0.4365              84.9700             0.4255              153            
3              [36864/60000]       0.4241              83.4400             0.4516              154            
3              [37888/60000]       0.4271              84.7700             0.4284              155            
3              [38912/60000]       0.3857              84.6600             0.4310              156            
3              [39936/60000]       0.4174              84.5700             0.4296              157            
3              [40960/60000]       0.4195              84.8000             0.4248              158            
3              [41984/60000]       0.3836              84.1500             0.4453              159            
3              [43008/60000]       0.3921              82.1300             0.4623              160            
3              [44032/60000]       0.4728              84.2600             0.4445              161            
3              [45056/60000]       0.4219              83.5900             0.4375              162            
3              [46080/60000]       0.4509              85.2100             0.4227              163            
3              [47104/60000]       0.3925              84.2700             0.4279              164            
3              [48128/60000]       0.3528              85.4700             0.4154              165            
3              [49152/60000]       0.3743              84.7300             0.4187              166            
3              [50176/60000]       0.4075              84.3900             0.4323              167            
3              [51200/60000]       0.4000              83.9800             0.4326              168            
3              [52224/60000]       0.4255              84.2800             0.4428              169            
3              [53248/60000]       0.4500              83.9700             0.4427              170            
3              [54272/60000]       0.4218              84.8700             0.4239              171            
3              [55296/60000]       0.3872              84.8300             0.4292              172            
3              [56320/60000]       0.3725              84.3200             0.4428              173            
3              [57344/60000]       0.4005              84.8600             0.4239              174            
3              [58368/60000]       0.3669              84.3200             0.4494              175            
3              [59392/60000]       0.4101              84.7000             0.4305              176            
3              [35872/60000]       0.3945              81.8300             0.4730              177            
4              [1024/60000]        0.4132              82.3600             0.5104              178            
4              [2048/60000]        0.4902              83.4900             0.4374              179            
4              [3072/60000]        0.4053              84.1800             0.4352              180            
4              [4096/60000]        0.3984              85.1400             0.4188              181            
4              [5120/60000]        0.4011              84.6800             0.4200              182            
4              [6144/60000]        0.4225              83.9000             0.4425              183            
4              [7168/60000]        0.3692              84.4300             0.4298              184            
4              [8192/60000]        0.3904              84.6900             0.4211              185            
4              [9216/60000]        0.3439              84.8200             0.4248              186            
4              [10240/60000]       0.4128              84.5200             0.4227              187            
4              [11264/60000]       0.3808              85.5700             0.4050              188            
4              [12288/60000]       0.3994              80.7300             0.4825              189            
4              [13312/60000]       0.4447              83.5500             0.4703              190            
4              [14336/60000]       0.4131              84.5400             0.4230              191            
4              [15360/60000]       0.3819              85.4200             0.4135              192            
4              [16384/60000]       0.3858              85.5800             0.4014              193            
4              [17408/60000]       0.3484              85.8800             0.3962              194            
4              [18432/60000]       0.3778              84.0700             0.4195              195            
4              [19456/60000]       0.4260              84.3100             0.4441              196            
4              [20480/60000]       0.4437              83.2000             0.4629              197            
4              [21504/60000]       0.4252              85.0100             0.4303              198            
4              [22528/60000]       0.4530              83.9400             0.4327              199            
4              [23552/60000]       0.3871              85.0800             0.4214              200            
4              [24576/60000]       0.4144              84.4400             0.4285              201            
4              [25600/60000]       0.4263              84.0100             0.4568              202            
4              [26624/60000]       0.4044              84.0900             0.4296              203            
4              [27648/60000]       0.4069              84.6800             0.4351              204            
4              [28672/60000]       0.3966              83.7900             0.4393              205            
4              [29696/60000]       0.3749              84.2400             0.4467              206            
4              [30720/60000]       0.4166              83.6900             0.4393              207            
4              [31744/60000]       0.4081              83.9200             0.4527              208            
