Batch_Number,Avg_CE_Train,Avg_Accuracy,Avg_CE_Test,Num_Runs
280,0.424675,90.7475,0.3214,4
281,0.41717499999999996,90.7625,0.32245,4
282,0.39525,90.1275,0.3373,4
283,0.405775,90.24,0.342075,4
284,0.38137499999999996,90.27,0.333675,4
285,0.372875,90.53,0.3323,4
286,0.28912499999999997,90.28999999999999,0.3386,4
287,0.3829,90.64,0.32489999999999997,4
288,0.308875,90.4325,0.330325,4
289,0.32265,90.475,0.328575,4
290,0.36560000000000004,90.2125,0.336025,4
291,0.44395,90.6325,0.3237,4
292,0.4112,90.345,0.32877500000000004,4
293,0.339475,90.05,0.332975,4
294,0.24964999999999998,90.5575,0.324175,4
295,0.429875,89.685,0.348325,4
296,0.372675,90.6075,0.3246,4
297,0.26635,90.0,0.33952499999999997,4
298,0.41115,90.35,0.329825,4
299,0.31382499999999997,90.3775,0.33125,4
300,0.20950000000000002,90.78,0.3247,2
301,0.27225,90.77,0.32255,2
302,0.42835,90.13499999999999,0.33945000000000003,2
303,0.46335000000000004,89.59,0.35209999999999997,2
304,0.46830000000000005,90.455,0.324,2
305,0.33425,90.08,0.33015,2
306,0.24865,90.38499999999999,0.3342,2
307,0.3678,90.01499999999999,0.346,2
308,0.48295,90.29,0.32899999999999996,2
309,0.27275,90.49000000000001,0.3276,2
310,0.25095,90.695,0.32335,2
311,0.23665,90.71000000000001,0.32255,2
312,0.31635,90.26,0.3352,2
313,0.36285,90.88,0.3226,2
314,0.23145,90.985,0.31994999999999996,2
315,0.4927,89.58000000000001,0.3513,2
316,0.30385,90.63,0.33085,2
317,0.45625,90.89,0.31925000000000003,2
318,0.31445,90.12,0.33985,2
319,0.3195,90.85,0.32394999999999996,2
