Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,5.786393146574788,0.8054329007509122
1,3.075621643345061,0.45789756559419925
2,2.182929591653909,0.372907792759546
3,1.7314997030444992,0.30592253102069505
4,1.457009966749554,0.2570549973403954
5,1.2716980787928782,0.22075144495690963
6,1.1378064809726336,0.19295237554505718
7,1.036340107613511,0.17105539682925563
8,0.9566742795837024,0.15338589823157525
9,0.8923904622101712,0.13883556615898113
10,0.8393768776878657,0.12664751107028138
11,0.7948748075829944,0.11628938528152986
12,0.7569627349836314,0.10737675833756845
13,0.724260203509692,0.09962547253739693
14,0.6957493134968351,0.09282113337816758
15,0.6706626519972513,0.08679902544408935
16,0.6484104569850038,0.0814305531658203
17,0.6285318523535658,0.07661387495744523
18,0.6106613442142218,0.07226729891382241
19,0.5945052744461655,0.0683245381243094
20,0.5798249367909699,0.06473124392011854
21,0.5664242518072765,0.06144243371511976
22,0.5541406242009332,0.05842055574943749
23,0.5428380619230818,0.055634014327879365
24,0.5324019290592953,0.053056032752883314
25,0.5227348964272022,0.05066376714316493
26,0.5137537820955077,0.04843760889484957
27,0.5053870613385327,0.046360630566372754
28,0.4975728859127965,0.04441814193465361
29,0.49025749491575843,0.04259733149198648
30,0.48339392963694594,0.04088697479670115
31,0.4769409865373357,0.03927719557039934
32,0.47086235833268025,0.03775926873604021
33,0.4651259248317732,0.03632545704860711
34,0.4597031638743296,0.034968874816482344
35,0.4545686592486065,0.03368337361116768
36,0.44969968742584987,0.032463445932583095
37,0.4450758687400369,0.0313041436210206
38,0.44067887156414215,0.030201008446080237
39,0.4364921603041491,0.02915001280239408
40,0.4325007798073915,0.02814750883479603
41,0.4286911701795995,0.027190184626520484
42,0.4250510071124691,0.026275026331563738
43,0.42156906370619884,0.02539928533055041
44,0.41823509047891233,0.024560449649006555
45,0.4150397108250058,0.023756219006045055
46,0.41197432964625863,0.022984482966445657
47,0.40903105325543215,0.022243301754867665
48,0.40620261895948245,0.02153088936130426
49,0.4034823329820156,0.02084559862487786
50,0.40086401559291607,0.020185908031064088
51,0.39834195248561405,0.019550409997296833
52,0.3959108515859375,0.018937800455151105
53,0.3935658045962564,0.018346869565123287
54,0.3913022526789358,0.017776493423396694
55,0.38911595576746116,0.017225626639673506
56,0.38700296506471454,0.016693295681804114
57,0.38495959834805993,0.01617859289706724
58,0.3829824177519767,0.01568067113196939
59,0.38106820974245825,0.01519873888268441
60,0.3792139670345068,0.01473205591702901
61,0.3774168722358302,0.014279929316401027
62,0.3756742830271325,0.013841709892589508
63,0.37398371871283786,0.013416788939961023
64,0.37234284799635975,0.013004595288369255
65,0.370749477851525,0.012604592626339457
66,0.3692015433769452,0.01221627706773842
67,0.3676970985333105,0.011839174938336595
68,0.3662343076750771,0.011472840761467542
69,0.36481143779801584,0.011116855424449386
70,0.36342685143286985,0.010770824509601632
71,0.3620790001230315,0.010434376775610531
72,0.36076641843088664,0.010107162776702244
73,0.3594877184234012,0.00978885360860646
74,0.35824158459274275,0.009479139771659728
75,0.35702676917233567,0.009177730142630474
76,0.35584208781282356,0.008884351047965738
77,0.354686415586015,0.008598745432180342
78,0.3535586832880977,0.00832067211604585
79,0.3524578740162381,0.00804990514010238
80,0.3513830199952204,0.007786233189819527
81,0.3503331996330335,0.007529459099481833
82,0.3493075347863241,0.007279399432572831
83,0.34830518821843215,0.00703588413708255
84,0.3473253612343408,0.006798756274763741
85,0.3463672914783072,0.006567871823905632
86,0.34543025088124424,0.006343099555668644
87,0.34451354374608106,0.006124320984409088
88,0.3436165049603775,0.005911430392689891
89,0.3427384983264175,0.005704334931779828
90,0.34187891499984824,0.005502954798331136
91,0.3410371720287068,0.005307223487514636
92,0.340212710985368,0.005117088122078021
93,0.33940499668457674,0.004932509855439332
94,0.33861351598129963,0.004753464344858987
95,0.33783777664264003,0.004579942287729683
96,0.33707730628854465,0.004411950009815868
97,0.33633165139643795,0.00424951008854484
98,0.33560037636532586,0.004092661986842308
99,0.3348830626352518,0.003941462663138395
100,0.33417930785831534,0.0037959871106947843
101,0.333488725117762,0.00365632876407305
102,0.3328109421919078,0.0035225996923610404
103,0.332145600859929,0.0033949304780967605
104,0.3314923562467483,0.0032734696587451246
105,0.330850876204475,0.003158382586142827
106,0.33022084072803337,0.003049849541902988
107,0.3296019414027907,0.0029480629383307998
108,0.3289938808821542,0.0028532234415567276
109,0.3283963723932547,0.0027655348841973
110,0.3278091392689661,0.0026851978968557197
111,0.3272319145046346,0.002612402287126169
112,0.32666444033800607,0.002547318332367596
113,0.32610646785094444,0.0024900873207207752
114,0.3255577565916299,0.0024408118546743506
115,0.32501807421601925,0.0023995465922836256
116,0.3244871961474251,0.0023662902044471754
117,0.3239649052531568,0.002340979334955437
118,0.32345099153722856,0.0023234852389819828
119,0.32294525184821204,0.0023136135455538694
120,0.3224474896013636,0.0023111072706184697
121,0.32195751451422294,0.0023156528553494983
122,0.3214751423549203,0.002326888685987402
123,0.3210001947024869,0.002344415325203858
124,0.3205324987185048,0.0023678065846067207
125,0.32007188692947147,0.002396620595921442
126,0.3196181970192977,0.0024304101693444187
127,0.319171271631393,0.0024687319203172673
128,0.3187309581798194,0.002511153856904979
129,0.31829710866903754,0.0025572613137036636
130,0.31786957952178757,0.0026066612728086946
131,0.3174482314146796,0.0026589852194061387
132,0.3170329291210942,0.00271389074093524
133,0.3166235413610147,0.002771062102558505
134,0.3162199406574354,0.002830210028239236
135,0.31582200319901454,0.002891070896103488
136,0.3154296087086525,0.002953405527231933
137,0.31504264031770274,0.0030169977146331057
138,0.3146609844455323,0.0030816526078229706
139,0.31428453068416823,0.0031471950403979673
140,0.31391317168778343,0.0032134678642221893
141,0.31354680306678023,0.003280330334527901
142,0.3131853232862566,0.003347656575055214
143,0.31282863356863944,0.0034153341408006818
144,0.312476637800288,0.0034832626873976817
145,0.3121292424418796,0.003551352750021061
146,0.31178635644239966,0.0036195246304616562
147,0.31144789115656857,0.003687707388202811
148,0.3111137602655422,0.00375583792958229
