Batch_Number,Fit_CE,A,B,n
0.0,7.49840054351803,0.4490160388617769,7.049384504656253,0.5637732653387353
1.0,5.218139176261111,0.4490160388617769,7.049384504656253,0.5637732653387353
2.0,4.243589734547749,0.4490160388617769,7.049384504656253,0.5637732653387353
3.0,3.67547297062007,0.4490160388617769,7.049384504656253,0.5637732653387353
4.0,3.294070589066609,0.4490160388617769,7.049384504656253,0.5637732653387353
5.0,3.016160616762102,0.4490160388617769,7.049384504656253,0.5637732653387353
6.0,2.8024798142123557,0.4490160388617769,7.049384504656253,0.5637732653387353
7.0,2.631812337589317,0.4490160388617769,7.049384504656253,0.5637732653387353
8.0,2.4915758570247983,0.4490160388617769,7.049384504656253,0.5637732653387353
9.0,2.373782020002815,0.4490160388617769,7.049384504656253,0.5637732653387353
10.0,2.273087484828661,0.4490160388617769,7.049384504656253,0.5637732653387353
11.0,2.1857674666533717,0.4490160388617769,7.049384504656253,0.5637732653387353
12.0,2.1091369438132443,0.4490160388617769,7.049384504656253,0.5637732653387353
13.0,2.0412059012025243,0.4490160388617769,7.049384504656253,0.5637732653387353
14.0,1.9804645152313283,0.4490160388617769,7.049384504656253,0.5637732653387353
15.0,1.9257441596807112,0.4490160388617769,7.049384504656253,0.5637732653387353
16.0,1.8761245404140667,0.4490160388617769,7.049384504656253,0.5637732653387353
17.0,1.8308699130389026,0.4490160388617769,7.049384504656253,0.5637732653387353
18.0,1.7893842100376438,0.4490160388617769,7.049384504656253,0.5637732653387353
19.0,1.751178797706277,0.4490160388617769,7.049384504656253,0.5637732653387353
20.0,1.7158488708340451,0.4490160388617769,7.049384504656253,0.5637732653387353
21.0,1.6830558804229976,0.4490160388617769,7.049384504656253,0.5637732653387353
22.0,1.6525142551590863,0.4490160388617769,7.049384504656253,0.5637732653387353
23.0,1.6239812308897177,0.4490160388617769,7.049384504656253,0.5637732653387353
24.0,1.597248964487377,0.4490160388617769,7.049384504656253,0.5637732653387353
25.0,1.5721383502429798,0.4490160388617769,7.049384504656253,0.5637732653387353
26.0,1.5484941213450174,0.4490160388617769,7.049384504656253,0.5637732653387353
27.0,1.5261809327055396,0.4490160388617769,7.049384504656253,0.5637732653387353
28.0,1.5050802012502933,0.4490160388617769,7.049384504656253,0.5637732653387353
29.0,1.4850875366733622,0.4490160388617769,7.049384504656253,0.5637732653387353
30.0,1.466110636707548,0.4490160388617769,7.049384504656253,0.5637732653387353
31.0,1.4480675509468366,0.4490160388617769,7.049384504656253,0.5637732653387353
32.0,1.4308852394063043,0.4490160388617769,7.049384504656253,0.5637732653387353
33.0,1.4144983685370542,0.4490160388617769,7.049384504656253,0.5637732653387353
34.0,1.3988482998741743,0.4490160388617769,7.049384504656253,0.5637732653387353
35.0,1.3838822359730378,0.4490160388617769,7.049384504656253,0.5637732653387353
36.0,1.369552495559359,0.4490160388617769,7.049384504656253,0.5637732653387353
37.0,1.3558158954402013,0.4490160388617769,7.049384504656253,0.5637732653387353
38.0,1.3426332211031944,0.4490160388617769,7.049384504656253,0.5637732653387353
39.0,1.329968771368156,0.4490160388617769,7.049384504656253,0.5637732653387353
40.0,1.3177899651703682,0.4490160388617769,7.049384504656253,0.5637732653387353
41.0,1.306067000713187,0.4490160388617769,7.049384504656253,0.5637732653387353
42.0,1.2947725589539627,0.4490160388617769,7.049384504656253,0.5637732653387353
43.0,1.283881544775787,0.4490160388617769,7.049384504656253,0.5637732653387353
44.0,1.2733708603205658,0.4490160388617769,7.049384504656253,0.5637732653387353
45.0,1.2632192058717748,0.4490160388617769,7.049384504656253,0.5637732653387353
46.0,1.2534069044209917,0.4490160388617769,7.049384504656253,0.5637732653387353
47.0,1.2439157466643587,0.4490160388617769,7.049384504656253,0.5637732653387353
48.0,1.234728853679712,0.4490160388617769,7.049384504656253,0.5637732653387353
49.0,1.2258305549528958,0.4490160388617769,7.049384504656253,0.5637732653387353
50.0,1.2172062797690866,0.4490160388617769,7.049384504656253,0.5637732653387353
51.0,1.2088424602748193,0.4490160388617769,7.049384504656253,0.5637732653387353
52.0,1.2007264447592338,0.4490160388617769,7.049384504656253,0.5637732653387353
53.0,1.192846419907216,0.4490160388617769,7.049384504656253,0.5637732653387353
54.0,1.1851913409493524,0.4490160388617769,7.049384504656253,0.5637732653387353
55.0,1.1777508687793978,0.4490160388617769,7.049384504656253,0.5637732653387353
56.0,1.1705153132337696,0.4490160388617769,7.049384504656253,0.5637732653387353
57.0,1.1634755818330274,0.4490160388617769,7.049384504656253,0.5637732653387353
58.0,1.1566231333753794,0.4490160388617769,7.049384504656253,0.5637732653387353
59.0,1.1499499358494487,0.4490160388617769,7.049384504656253,0.5637732653387353
60.0,1.1434484281998252,0.4490160388617769,7.049384504656253,0.5637732653387353
61.0,1.1371114855360493,0.4490160388617769,7.049384504656253,0.5637732653387353
62.0,1.130932387424997,0.4490160388617769,7.049384504656253,0.5637732653387353
63.0,1.1249047889493256,0.4490160388617769,7.049384504656253,0.5637732653387353
64.0,1.1190226942517074,0.4490160388617769,7.049384504656253,0.5637732653387353
65.0,1.1132804323167953,0.4490160388617769,7.049384504656253,0.5637732653387353
66.0,1.1076726347709713,0.4490160388617769,7.049384504656253,0.5637732653387353
67.0,1.102194215504463,0.4490160388617769,7.049384504656253,0.5637732653387353
68.0,1.096840351941922,0.4490160388617769,7.049384504656253,0.5637732653387353
69.0,1.0916064678063868,0.4490160388617769,7.049384504656253,0.5637732653387353
70.0,1.0864882172381458,0.4490160388617769,7.049384504656253,0.5637732653387353
71.0,1.0814814701445963,0.4490160388617769,7.049384504656253,0.5637732653387353
72.0,1.076582298670079,0.4490160388617769,7.049384504656253,0.5637732653387353
73.0,1.071786964686047,0.4490160388617769,7.049384504656253,0.5637732653387353
74.0,1.0670919082120063,0.4490160388617769,7.049384504656253,0.5637732653387353
75.0,1.062493736686609,0.4490160388617769,7.049384504656253,0.5637732653387353
76.0,1.057989215016217,0.4490160388617769,7.049384504656253,0.5637732653387353
77.0,1.0535752563353253,0.4490160388617769,7.049384504656253,0.5637732653387353
78.0,1.0492489134195342,0.4490160388617769,7.049384504656253,0.5637732653387353
79.0,1.0450073706973795,0.4490160388617769,7.049384504656253,0.5637732653387353
80.0,1.040847936812362,0.4490160388617769,7.049384504656253,0.5637732653387353
81.0,1.0367680376910142,0.4490160388617769,7.049384504656253,0.5637732653387353
82.0,1.0327652100768798,0.4490160388617769,7.049384504656253,0.5637732653387353
83.0,1.0288370954939015,0.4490160388617769,7.049384504656253,0.5637732653387353
84.0,1.024981434605973,0.4490160388617769,7.049384504656253,0.5637732653387353
85.0,1.0211960619423412,0.4490160388617769,7.049384504656253,0.5637732653387353
86.0,1.0174789009611838,0.4490160388617769,7.049384504656253,0.5637732653387353
87.0,1.0138279594260757,0.4490160388617769,7.049384504656253,0.5637732653387353
88.0,1.010241325072214,0.4490160388617769,7.049384504656253,0.5637732653387353
89.0,1.0067171615412125,0.4490160388617769,7.049384504656253,0.5637732653387353
90.0,1.0032537045650494,0.4490160388617769,7.049384504656253,0.5637732653387353
91.0,0.9998492583813502,0.4490160388617769,7.049384504656253,0.5637732653387353
92.0,0.9965021923636368,0.4490160388617769,7.049384504656253,0.5637732653387353
93.0,0.9932109378515,0.4490160388617769,7.049384504656253,0.5637732653387353
94.0,0.9899739851668469,0.4490160388617769,7.049384504656253,0.5637732653387353
95.0,0.9867898808034744,0.4490160388617769,7.049384504656253,0.5637732653387353
96.0,0.9836572247782119,0.4490160388617769,7.049384504656253,0.5637732653387353
97.0,0.9805746681327865,0.4490160388617769,7.049384504656253,0.5637732653387353
98.0,0.9775409105763971,0.4490160388617769,7.049384504656253,0.5637732653387353
99.0,0.9745546982597402,0.4490160388617769,7.049384504656253,0.5637732653387353
100.0,0.971614821671925,0.4490160388617769,7.049384504656253,0.5637732653387353
101.0,0.9687201136523556,0.4490160388617769,7.049384504656253,0.5637732653387353
