Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,9.903631717795868,3.6292254056558777
1,4.940335303192095,1.1940507351905754
2,3.458810615781887,0.896246189027728
3,2.729344450230912,0.7384257382466258
4,2.289657206878832,0.6303929235528075
5,1.993444765757971,0.5507763182641693
6,1.7792516033274384,0.48948474826180244
7,1.6165693562850407,0.4407659358940605
8,1.4884651817674717,0.4010583438338277
9,1.3847558743698198,0.3680338984682532
10,1.2989344569664079,0.3401059672830862
11,1.2266405825504008,0.3161558028858267
12,1.1648382586350834,0.29537175677825717
13,1.1113458435838501,0.2771505064216894
14,1.0645536046648671,0.2610340956412542
15,1.023246763863244,0.24666851342943147
16,0.9864906528457397,0.23377568313198907
17,0.9535538877685694,0.22213405719984686
18,0.9238556104801087,0.2115648829989548
19,0.8969284141887909,0.20192229514467439
20,0.8723917560552098,0.1930860448791365
21,0.8499325423673182,0.18495608162176733
22,0.8292907197021764,0.1774484579712176
23,0.8102484239793707,0.17049219524376497
24,0.7926217000231669,0.16402685615130963
25,0.7762541061202382,0.15800064490570725
26,0.7610117197639018,0.15236890545413365
27,0.7467791979752378,0.14709292358791887
28,0.7334566404483325,0.14213896336746612
29,0.7209570703376654,0.13747748595045728
30,0.7092043948736848,0.13308251167068336
31,0.6981317421292172,0.1289310955486305
32,0.6876800951529674,0.1250028933155469
33,0.677797163040076,0.12127980018543502
34,0.6684364421810476,0.11774564849302169
35,0.6595564312117149,0.11438595326855097
36,0.6511199709885979,0.11118769708387448
37,0.6430936868840123,0.10813914725311258
38,0.6354475153000161,0.10522969983215237
39,0.6281542998784767,0.1024497459277626
40,0.6211894456847448,0.09979055666835789
41,0.614530621848381,0.09724418385613182
42,0.6081575048931949,0.09480337385334575
43,0.6020515563835835,0.09246149268353315
44,0.5961958296328005,0.09021246067381725
45,0.5905748011208639,0.08805069524477308
46,0.5851742230009919,0.08597106068270859
47,0.5799809936690047,0.08396882391632562
48,0.5749830438575377,0.08203961547361585
49,0.5701692361175088,0.08017939492197551
50,0.5655292758800236,0.07838442019996607
51,0.5610536325660478,0.07665122033694508
52,0.5567334694392819,0.07497657113016983
53,0.5525605810882435,0.0733574734105205
54,0.5485273375832853,0.07179113357979003
55,0.5446266344886688,0.070274946146227
56,0.5408518480231962,0.06880647802207199
57,0.5371967947589634,0.06738345437831236
58,0.5336556953293347,0.06600374587871212
59,0.5302231416867251,0.06466535713810677
60,0.5268940675101356,0.06336641626960583
61,0.523663721413223,0.062105165402233375
62,0.5205276426473762,0.060879952065086916
63,0.5174816390318704,0.05968922134665879
64,0.5145217668756537,0.05853150874884235
65,0.5116443126834138,0.05740543366458418
66,0.5088457764629543,0.05630969341635177
67,0.5061228564720966,0.05524305779974079
68,0.5034724352617963,0.0542043640827952
69,0.5008915668882759,0.053192512417081554
70,0.4983774651810856,0.05220646162135581
71,0.4959274929663773,0.05124522530287442
72,0.4935391521555232,0.050307868285110885
73,0.4912100746187851,0.049393503313910674
74,0.488938013772163,0.04850128801700707
75,0.48672083681298955,0.04763042209437871
76,0.4845565175464347,0.04678014471919604
77,0.4824431297509058,0.0459497321311177
78,0.4803788410355243,0.04513849540548794
79,0.47836190714745574,0.04434577838357994
80,0.47639066669097324,0.043570955750453604
81,0.4744635362237963,0.04281343124826567
82,0.4725790056995084,0.04207263601400759
83,0.47073563422778214,0.04134802703166433
84,0.46893204612675116,0.04063908568970136
85,0.46716692724422787,0.03994531643560673
86,0.4654390215265562,0.03926624551995433
87,0.4637471278157966,0.03860141982311754
88,0.46209009685764274,0.037950405758363594
89,0.46046682850400694,0.03731278824559773
90,0.45887626909559687,0.036688169750517335
91,0.4573174090110675,0.03607616938437696
92,0.45578928037046107,0.035476422059966914
93,0.454290954881675,0.03488857769977092
94,0.45282154181963746,0.03431230049259868
95,0.4513801861287028,0.03374726819528862
96,0.4499660666395598,0.033193171476349176
97,0.44857839439264213,0.03264971329865501
98,0.44721641106065535,0.032116608338541075
99,0.44587938746343314,0.03159358243884419
100,0.44456662216885073,0.03108037209362963
101,0.4432774401740068,0.030576723962513586
102,0.44201119166134234,0.030082394412649267
103,0.440767250824742,0.02959714908658899
104,0.4395450147610587,0.029120762494367132
105,0.4383439024228277,0.02865301762826977
106,0.4371633536282487,0.02819370559886819
107,0.4360028281248024,0.02774262529099604
108,0.4348618047031265,0.02729958303844323
109,0.4337397803580246,0.026864392316226646
110,0.4326362694936897,0.0264368734493769
111,0.43155080317044436,0.026016853337253554
112,0.4304829283904735,0.025604165192468914
113,0.4294322074202093,0.02519864829356198
114,0.42839821714718346,0.024800147750622385
115,0.4273805484693064,0.024408514283115766
116,0.42637880571468295,0.02402360400921176
117,0.42539260609018115,0.023645278245960057
118,0.4244215791571053,0.02327340331970162
119,0.4234653663324226,0.02290785038614036
120,0.4225236204140985,0.02254849525953572
121,0.4215960051291836,0.022195218250509206
122,0.42068219470338714,0.02184790401198756
123,0.41978187345094964,0.021506441392833163
124,0.4188947353837022,0.021170723298736937
125,0.4180204838382667,0.0208406465599729
126,0.41715883112042285,0.0205161118056342
127,0.4163094981657195,0.020197023343990296
128,0.4154722142154681,0.019883289048622122
129,0.4146467165073102,0.019574820250008958
130,0.4138327499795958,0.019271531632254292
131,0.41303006698885136,0.0189733411346518
132,0.4122384270396722,0.018680169857803915
133,0.41145759652639524,0.018391941974015842
134,0.41068734848596217,0.018108584641697085
135,0.40992746236140154,0.017830027923510405
136,0.40917772377540707,0.017556204708015062
137,0.40843792431350406,0.0172870506345563
138,0.4077078613163356,0.01702250402115869
139,0.40698733768062245,0.016762505795183392
140,0.40627616166837244,0.016506999426512892
141,0.4055741467239446,0.016255930863028154
142,0.4048811112985893,0.016009248468144093
143,0.40419687868211157,0.015766902960169464
144,0.4035212768413187,0.015528847353256365
145,0.40285413826493655,0.01529503689970359
146,0.40219529981468755,0.0150654290333759
147,0.4015446025822558,0.01483998331399894
148,0.4009018917518576,0.014618661372086752
149,0.4002670164681672,0.014401426854255626
150,0.3996398297093547,0.01418824536867481
151,0.3990201881650063,0.013979084430401216
152,0.3984079521187032,0.013773913406341999
153,0.3978029853350622,0.013572703459586147
154,0.3972051549510284,0.013375427492843608
155,0.39661433137124574,0.01318206009072894
156,0.3960303881673161,0.012992577460625746
157,0.39545320198078876,0.012806957371868637
158,0.3948826524297121,0.012625179092981515
159,0.39431862201859785,0.012447223326714881
160,0.39376099605165504,0.012273072142630887
161,0.39320966254915035,0.012102708906993257
162,0.39266451216676856,0.011936118209730841
163,0.39212543811784484,0.011773285788257733
164,0.3915923360983507,0.011614198447951323
165,0.391065104214521,0.011458843979111588
166,0.39054364291301147,0.011307211070250988
167,0.3900278549134846,0.011159289217595328
168,0.38951764514352916,0.011015068630711264
169,0.38901292067581045,0.010874540134216583
170,0.38851359066737506,0.010737695065574964
171,0.38801956630100853,0.01060452516902726
172,0.38753076072858195,0.010475022485766993
173,0.38704708901629203,0.010349179240527865
174,0.3865684680917367,0.01022698772481556
175,0.38609481669274126,0.010108440177084661
176,0.3856260553178771,0.009993528660232908
177,0.3851621061786022,0.009882244936858568
178,0.38470289315296474,0.009774580342802097
179,0.38424834174080646,0.009670525659567598
180,0.38379837902041614,0.009570070986293356
181,0.3833529336065689,0.009473205612011116
182,0.38291193560990855,0.009379917888999344
183,0.38247531659761846,0.009290195108095218
184,0.38204300955533205,0.009204023376880975
185,0.3816149488502418,0.00912138750170145
186,0.3811910701953593,0.00904227087449849
187,0.3807713106148862,0.008966655365464033
188,0.38035560841065313,0.008894521222514442
189,0.3799439031295941,0.008825846978573424
190,0.3795361355322116,0.008760609367619195
191,0.37913224756200203,0.008698783250402027
192,0.378732182315808,0.008640341550671757
193,0.3783358840150607,0.008585255202670974
194,0.37794329797788484,0.008533493110550136
195,0.377554370592035,0.00848502212024597
196,0.37716904928863165,0.00843980700423746
197,0.37678728251667615,0.0083978104594553
198,0.3764090197183086,0.00835899311847474
199,0.3760342113047934,0.008323313573970365
200,0.3756628086331963,0.008290728416258218
201,0.37529476398374195,0.008261192283598014
202,0.3749300305378183,0.00823465792478126
203,0.37456856235661184,0.008211076273390086
204,0.3742103143603525,0.008190396532982503
205,0.37385524230814515,0.008172566272342667
206,0.3735033027783713,0.008157531529833624
207,0.3731544531496392,0.008145236925805651
208,0.3728086515822693,0.00813562578194727
209,0.372465857000291,0.008128640246419462
210,0.3721260290739387,0.008124221423586058
211,0.37178912820263177,0.008122309507145282
212,0.3714551154984189,0.008122843915477504
213,0.37112395276987314,0.008125763428051897
214,0.37079560250642885,0.008131006321778047
215,0.3704700278631372,0.008138510506245755
216,0.3701471926458332,0.008148213656865601
217,0.3698270612967018,0.008160053345002099
218,0.3695095988802262,0.008173967164277717
219,0.36919477106951076,0.008189892852318498
220,0.36888254413296523,0.008207768407307258
221,0.3685728849213375,0.008227532198807213
222,0.36826576085508655,0.008249123072414972
223,0.3679611399120866,0.008272480447895934
224,0.3676589906156466,0.0082975444105455
225,0.3673592820228423,0.008324255795605048
226,0.36706198371314647,0.008352556265641619
227,0.36676706577735074,0.008382388380873582
228,0.366474498806771,0.00841369566249107
229,0.366184253882724,0.008446422649079176
230,0.3658963025662736,0.008480514946303745
231,0.3656106168882313,0.008515919270064225
232,0.36532716933940945,0.00855258348335535
233,0.36504593286111836,0.008590456627110141
234,0.3647668808358967,0.008629488945320717
235,0.364489987078473,0.00866963190475176
236,0.36421522582694954,0.008710838209573949
237,0.3639425717342034,0.008753061811252395
238,0.3636719998594948,0.008796257914028473
239,0.36340348566028136,0.008840382976332667
240,0.3631370049842327,0.008885394708462061
241,0.36287253406143216,0.008931252066849202
242,0.3626100494967714,0.008977915245239863
243,0.36234952826252337,0.009025345663085839
244,0.3620909476910942,0.009073505951446173
245,0.36183428546794516,0.009122359936676407
246,0.36157951962468465,0.00917187262217027
247,0.3613266285323194,0.009222010168403311
248,0.3610755908946662,0.009272739871511927
249,0.3608263857419175,0.00932403014062565
250,0.3605789924243546,0.009375850474154955
251,0.36033339060620867,0.009428171435221448
252,0.36008956025966193,0.009480964626402162
253,0.35984748165898783,0.009534202663945416
254,0.35960713537482364,0.009587859151601657
255,0.35936850226857586,0.009641908654199437
256,0.3591315634869505,0.009696326671083999
257,0.35889630045660875,0.00975108960952425
258,0.3586626948789417,0.009806174758182464
259,0.35843072872496307,0.009861560260730748
260,0.3582003842303172,0.009917225089688569
261,0.357971643890396,0.009973149020546506
262,0.3577444904555655,0.010029312606233066
263,0.3575189069264977,0.01008569715197387
264,0.35729487654960584,0.010142284690585122
265,0.35707238281257875,0.010199057958237197
266,0.3568514094400132,0.010256000370718034
267,0.3566319403891427,0.01031309600022084
268,0.35641395984565505,0.0103703295526756
269,0.35619745221960636,0.01042768634563989
270,0.35598240214141685,0.010485152286760061
271,0.35576879445795656,0.010542713852810887
272,0.3555566142287136,0.010600358069318297
273,0.3553458467220432,0.010658072490767148
274,0.3551364774114979,0.010715845181393653
275,0.35492849197223414,0.010773664696559711
276,0.35472187627749396,0.010831520064704787
277,0.35451661639516346,0.010889400769869051
278,0.3543126985843994,0.010947296734780369
279,0.35411010929232867,0.011005198304496268
280,0.35390883515081534,0.011063096230591254
281,0.3537088629732959,0.011120981655878688
282,0.35351017975167687,0.011178846099656048
283,0.35331277265329925,0.011236681443461568
284,0.35311662901796337,0.011294479917329955
285,0.3529217363550151,0.011352234086534432
286,0.35272808234049097,0.011409936838802223
287,0.3525356548143209,0.011467581371990304
288,0.3523444417775881,0.011525161182208197
289,0.3521544313898443,0.011582670052374679
290,0.3519656119664769,0.011640102041194986
291,0.3517779719761311,0.011697451472545582
292,0.3515915000381822,0.011754712925253366
293,0.3514061849202578,0.011811881223256507
294,0.35122201553581,0.011868951426134115
295,0.3510389809417338,0.011925918819992585
296,0.3508570703360349,0.011982778908696003
297,0.35067627305554017,0.012039527405429004
298,0.3504965785736549,0.012096160224580172
299,0.350317976498163,0.012152673473934679
300,0.3501404565690694,0.012209063447165018
301,0.3499640086564851,0.012265326616608991
302,0.34978862275855227,0.012321459626324503
303,0.34961428899940883,0.012377459285410838
304,0.3494409976271924,0.012433322561586677
305,0.34926873901208366,0.012489046575015069
306,0.3490975036443837,0.012544628592366257
307,0.34892728213263097,0.012600066021109177
308,0.3487580652017515,0.012655356404023122
309,0.3485898436912461,0.012710497413920998
310,0.348422608553409,0.01276548684857621
311,0.348256350851582,0.012820322625845247
312,0.3480910617584403,0.012875002778978437
313,0.3479267325543096,0.01292952545211166
314,0.34776335462551544,0.012983888895931895
315,0.3476009194627625,0.013038091463509907
316,0.3474394186595434,0.013092131606293585
317,0.3472788439105781,0.013146007870255548
318,0.3471191870102783,0.013199718892189195
319,0.34696043985124575,0.013253263396147175
