Batch_Number,Mean_Fit_CE,Std_Fit_CE
0,5.728728114427655,1.1219497001958147
1,3.0172287492250796,0.48333856449774254
2,2.1162550722840514,0.30821985585299977
3,1.664179311350636,0.22485339140840893
4,1.3917782002363266,0.17626329589903508
5,1.2094239538544773,0.14455504479364994
6,1.0786659575022064,0.12228226117157581
7,0.9802453418257963,0.10579950313265776
8,0.9034413226430226,0.09311654831073811
9,0.8418081166356304,0.08305732512666224
10,0.7912354223544219,0.07488355386113948
11,0.7489775330120899,0.06810907217296788
12,0.7131298764401214,0.062401051572243474
13,0.6823294916130673,0.05752416996832418
14,0.6555750686325074,0.053307457696534194
15,0.6321143200995482,0.049623774727473154
16,0.6113710053783863,0.04637665077158581
17,0.5928962155592019,0.0434915864374288
18,0.5763349988162448,0.04091014902911465
19,0.5614029685066056,0.03858587084335589
20,0.547869573977684,0.03648134030778365
21,0.5355459191914126,0.03456610073023646
22,0.5242757485030011,0.03281510711803087
23,0.5139286782410126,0.0312075757833627
24,0.5043950469576766,0.02972611503967171
25,0.4955819497655145,0.028356060122289722
26,0.4874101506539692,0.027084958551371448
27,0.47981165393658715,0.025902167732335397
28,0.47272777620782186,0.02479853727416167
29,0.46610760238394505,0.02376615594665601
30,0.4599067393724723,0.022798148451888222
31,0.45408630247288445,0.021888510943149093
32,0.44861208530282004,0.02103197694521451
33,0.44345387559074,0.020223907321031964
34,0.43858488776036,0.019460199402790944
35,0.43398128967525496,0.018737211505344315
36,0.42962180579153086,0.01805169986901744
37,0.4254873826930465,0.017400765709082913
38,0.4215609058523028,0.016781810532153985
39,0.4178269586849281,0.016192498252694306
40,0.41427161670330875,0.015630722932899847
41,0.41088227094114144,0.015094581196340185
42,0.4076474759016752,0.014582348544751695
43,0.4045568181428764,0.01409245894931769
44,0.4016008023015594,0.013623487200978232
45,0.39877075191293726,0.013174133595103749
46,0.39605872283056115,0.012743210599063767
47,0.3934574274162913,0.012329631210531074
48,0.3909601679677865,0.011932398762648525
49,0.3885607780954028,0.011550597971677816
50,0.38625357096178214,0.011183387055190067
51,0.38403329346402715,0.010829990775616654
52,0.38189508557679,0.010489694286137904
53,0.37983444419000034,0.010161837674306586
54,0.3778471908715467,0.009845811114167831
55,0.37592944306632353,0.009541050550496895
56,0.37407758831139704,0.009247033849572511
57,0.372288261104802,0.00896327735999283
58,0.37055832211445916,0.008689332834713319
59,0.3688848394553611,0.008424784671975192
60,0.367265071798695,0.008169247438291663
61,0.36569645310696025,0.007922363641323876
