Current_Epoch  Batch/Total         CE_Train            Accuracy(%)         CE_TEST             Batch_Number   
0              [0/50000]           --                  9.020               2.3081              0
1              [50000/50000]       2.3084              14.4000             2.2896              1              
2              [50000/50000]       2.2902              18.1700             2.2726              2              
3              [50000/50000]       2.2733              20.2900             2.2570              3              
4              [50000/50000]       2.2579              21.2300             2.2428              4              
5              [50000/50000]       2.2439              21.9800             2.2299              5              
6              [50000/50000]       2.2311              22.4700             2.2180              6              
7              [50000/50000]       2.2194              23.0700             2.2071              7              
8              [50000/50000]       2.2086              23.5800             2.1971              8              
9              [50000/50000]       2.1987              23.9400             2.1878              9              
10             [50000/50000]       2.1895              24.1500             2.1792              10             
11             [50000/50000]       2.1809              24.2200             2.1712              11             
12             [50000/50000]       2.1730              24.5100             2.1637              12             
13             [50000/50000]       2.1655              24.7500             2.1567              13             
14             [50000/50000]       2.1585              24.9000             2.1501              14             
15             [50000/50000]       2.1520              25.2000             2.1439              15             
16             [50000/50000]       2.1458              25.3100             2.1381              16             
17             [50000/50000]       2.1400              25.4700             2.1326              17             
18             [50000/50000]       2.1345              25.5500             2.1274              18             
19             [50000/50000]       2.1293              25.7500             2.1225              19             
20             [50000/50000]       2.1244              25.8700             2.1178              20             
21             [50000/50000]       2.1197              25.9200             2.1134              21             
22             [50000/50000]       2.1152              25.9200             2.1091              22             
23             [50000/50000]       2.1110              26.0400             2.1051              23             
24             [50000/50000]       2.1069              26.0900             2.1012              24             
25             [50000/50000]       2.1031              26.1800             2.0975              25             
26             [50000/50000]       2.0994              26.3500             2.0940              26             
27             [50000/50000]       2.0958              26.3800             2.0907              27             
28             [50000/50000]       2.0924              26.4800             2.0874              28             
29             [50000/50000]       2.0891              26.5800             2.0843              29             
30             [50000/50000]       2.0860              26.6700             2.0813              30             
31             [50000/50000]       2.0830              26.7400             2.0785              31             
32             [50000/50000]       2.0801              26.7300             2.0757              32             
33             [50000/50000]       2.0773              26.7900             2.0731              33             
34             [50000/50000]       2.0746              27.0000             2.0705              34             
35             [50000/50000]       2.0720              27.0600             2.0681              35             
36             [50000/50000]       2.0695              27.1000             2.0657              36             
37             [50000/50000]       2.0671              27.1800             2.0634              37             
38             [50000/50000]       2.0648              27.1900             2.0612              38             
39             [50000/50000]       2.0625              27.2600             2.0591              39             
40             [50000/50000]       2.0603              27.3500             2.0570              40             
41             [50000/50000]       2.0582              27.3800             2.0550              41             
42             [50000/50000]       2.0562              27.3700             2.0531              42             
43             [50000/50000]       2.0542              27.4700             2.0512              43             
44             [50000/50000]       2.0523              27.5300             2.0494              44             
45             [50000/50000]       2.0504              27.6200             2.0476              45             
46             [50000/50000]       2.0486              27.6800             2.0459              46             
47             [50000/50000]       2.0469              27.7400             2.0443              47             
48             [50000/50000]       2.0452              27.8400             2.0427              48             
